index,1-5-8_v,1-5-7_v,1-5-6_v,1-5-5_v,1-5-9_v,1-5-0_v,1-5-4_v,1-5-3_v,1-5-2_v,1-5-1_v,1-5-12_v,1-5-13_v,1-5-10_v,csvTime,1-5-11_v
100361,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6002,2024-08-11 23:41:45,9
100362,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6001,2024-08-11 23:42:45,4
100363,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6953,6958,0.0,0.0,6000,2024-08-11 23:43:45,11
100364,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6956,6959,0.0,0.0,6002,2024-08-11 23:44:45,5
100365,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6001,2024-08-11 23:45:45,5
100366,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6956,6959,0.0,0.0,6002,2024-08-11 23:46:45,3
100367,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6957,6960,0.0,0.0,6001,2024-08-11 23:47:45,3
100368,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-11 23:48:44,8
100369,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6955,6958,0.0,0.0,5999,2024-08-11 23:49:44,2
100370,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6001,2024-08-11 23:50:44,10
100371,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-11 23:51:46,8
100372,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-11 23:52:46,2
100373,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6001,2024-08-11 23:53:46,11
100374,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-11 23:54:46,2
100375,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-11 23:55:46,4
100376,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6958,0.0,0.0,6001,2024-08-11 23:56:46,11
100377,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-11 23:57:45,0
100378,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6002,2024-08-11 23:58:45,8
100379,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-12 00:00:46,0
100380,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6002,2024-08-12 00:01:45,8
100381,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6002,2024-08-12 00:02:46,6
100382,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6959,6963,0.0,0.0,6005,2024-08-12 00:03:46,9
100383,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6958,6962,0.0,0.0,6005,2024-08-12 00:04:46,9
100384,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6958,6962,0.0,0.0,6004,2024-08-12 00:05:46,2
100385,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6957,6961,0.0,0.0,6005,2024-08-12 00:06:45,9
100386,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6957,6961,0.0,0.0,6005,2024-08-12 00:07:45,9
100387,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6004,2024-08-12 00:08:45,10
100388,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6958,6962,0.0,0.0,6004,2024-08-12 00:09:46,5
100389,0.0,0.0,0.0,0.0,100.0,6967,0.0,0.0,6960,6964,0.0,0.0,6005,2024-08-12 00:10:46,3
100390,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,6004,2024-08-12 00:11:46,6
100391,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6003,2024-08-12 00:12:46,3
100392,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6953,6958,0.0,0.0,6003,2024-08-12 00:13:46,12
100393,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 00:14:46,10
100394,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-12 00:15:46,6
100395,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-12 00:16:46,5
100396,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-12 00:17:45,2
100397,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6958,0.0,0.0,6001,2024-08-12 00:18:45,4
100398,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6958,0.0,0.0,6001,2024-08-12 00:19:45,3
100399,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6001,2024-08-12 00:20:45,4
100400,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-12 00:21:45,3
100401,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6001,2024-08-12 00:22:47,5
100402,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6002,2024-08-12 00:23:47,11
100403,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 00:24:47,11
100404,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6958,0.0,0.0,6000,2024-08-12 00:25:47,3
100405,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-12 00:26:47,2
100406,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,6002,2024-08-12 00:27:47,10
100407,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-12 00:28:47,12
100408,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,6000,2024-08-12 00:29:47,8
100409,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-12 00:30:47,5
100410,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6002,2024-08-12 00:31:49,12
100411,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 00:32:49,2
100412,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6001,2024-08-12 00:33:49,12
100413,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6002,2024-08-12 00:34:49,3
100414,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,6001,2024-08-12 00:35:49,8
100415,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6002,2024-08-12 00:36:49,2
100416,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6002,2024-08-12 00:37:49,5
100417,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,6002,2024-08-12 00:38:48,10
100418,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6956,6960,0.0,0.0,6001,2024-08-12 00:39:48,12
100419,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6957,6961,0.0,0.0,6003,2024-08-12 00:40:48,6
100420,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6954,6959,0.0,0.0,6003,2024-08-12 00:41:50,10
100421,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,6003,2024-08-12 00:42:50,8
100422,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6957,6961,0.0,0.0,6005,2024-08-12 00:43:50,11
100423,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6957,6962,0.0,0.0,6005,2024-08-12 00:44:50,10
100424,0.0,0.0,0.0,0.0,100.0,6967,0.0,0.0,6959,6963,0.0,0.0,6004,2024-08-12 00:45:49,3
100425,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6959,6962,0.0,0.0,6005,2024-08-12 00:46:49,8
100426,0.0,0.0,0.0,0.0,100.0,6967,0.0,0.0,6960,6963,0.0,0.0,6005,2024-08-12 00:47:49,7
100427,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6957,6960,0.0,0.0,6005,2024-08-12 00:48:50,4
100428,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6958,6961,0.0,0.0,6004,2024-08-12 00:49:50,5
100429,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-12 00:50:50,8
100430,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6002,2024-08-12 00:51:50,6
100431,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6003,2024-08-12 00:52:50,11
100432,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6003,2024-08-12 00:53:50,0
100433,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6003,2024-08-12 00:54:50,2
100434,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6002,2024-08-12 00:55:50,0
100435,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6001,2024-08-12 00:56:50,11
100436,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-12 00:57:49,2
100437,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6001,2024-08-12 00:58:49,10
100438,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6002,2024-08-12 01:00:50,3
100439,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6953,6957,0.0,0.0,6001,2024-08-12 01:01:50,11
100440,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6958,0.0,0.0,6003,2024-08-12 01:02:50,0
100441,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6001,2024-08-12 01:03:49,0
100442,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-12 01:04:49,0
100443,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-12 01:05:50,0
100444,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6002,2024-08-12 01:06:49,11
100445,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 01:07:50,10
100446,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 01:08:50,5
100447,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6001,2024-08-12 01:09:49,5
100448,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,6002,2024-08-12 01:10:49,12
100449,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-12 01:11:49,12
100450,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6953,6958,0.0,0.0,6003,2024-08-12 01:12:49,11
100451,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 01:13:49,2
100452,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6957,6961,0.0,0.0,6002,2024-08-12 01:14:49,2
100453,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6002,2024-08-12 01:15:49,11
100454,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6956,6960,0.0,0.0,6001,2024-08-12 01:16:49,4
100455,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6002,2024-08-12 01:17:51,11
100456,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6002,2024-08-12 01:18:51,3
100457,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6003,2024-08-12 01:19:51,10
100458,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6959,6963,0.0,0.0,6006,2024-08-12 01:20:51,8
100459,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6958,6962,0.0,0.0,6005,2024-08-12 01:21:51,9
100460,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6004,2024-08-12 01:22:51,3
100461,0.0,0.0,0.0,0.0,100.0,6967,0.0,0.0,6958,6962,0.0,0.0,6005,2024-08-12 01:23:51,11
100462,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6958,6961,0.0,0.0,6004,2024-08-12 01:24:51,5
100463,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6957,6961,0.0,0.0,6004,2024-08-12 01:25:51,8
100464,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6957,6961,0.0,0.0,6005,2024-08-12 01:26:51,3
100465,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6004,2024-08-12 01:27:51,10
100466,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6954,6959,0.0,0.0,6002,2024-08-12 01:28:51,10
100467,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,6000,2024-08-12 01:29:51,4
100468,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 01:30:53,6
100469,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6954,6959,0.0,0.0,5999,2024-08-12 01:31:53,12
100470,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6953,6958,0.0,0.0,5999,2024-08-12 01:32:52,10
100471,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,6000,2024-08-12 01:33:52,4
100472,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6954,6959,0.0,0.0,6000,2024-08-12 01:34:54,11
100473,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6000,2024-08-12 01:35:54,2
100474,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6953,6958,0.0,0.0,6000,2024-08-12 01:36:54,12
100475,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,5999,2024-08-12 01:37:54,4
100476,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 01:38:53,10
100477,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6000,2024-08-12 01:39:55,12
100478,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6001,2024-08-12 01:40:55,2
100479,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 01:41:55,7
100480,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6958,0.0,0.0,6000,2024-08-12 01:42:55,3
100481,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6956,6959,0.0,0.0,6000,2024-08-12 01:43:55,3
100482,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6958,0.0,0.0,5999,2024-08-12 01:44:55,2
100483,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6957,6960,0.0,0.0,5999,2024-08-12 01:45:55,0
100484,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 01:46:55,5
100485,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 01:47:55,5
100486,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6956,6959,0.0,0.0,6000,2024-08-12 01:48:55,0
100487,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6956,6959,0.0,0.0,5998,2024-08-12 01:49:57,0
100488,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6954,6957,0.0,0.0,5999,2024-08-12 01:50:57,6
100489,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-12 01:51:57,2
100490,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6956,6960,0.0,0.0,6001,2024-08-12 01:52:57,6
100491,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 01:53:57,9
100492,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,5999,2024-08-12 01:54:57,8
100493,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6954,6957,0.0,0.0,5999,2024-08-12 01:55:57,7
100494,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 01:56:57,6
100495,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6956,6959,0.0,0.0,6000,2024-08-12 01:57:57,2
100496,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6956,6959,0.0,0.0,6001,2024-08-12 01:58:57,7
100497,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 02:00:57,0
100498,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 02:01:57,10
100499,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,5999,2024-08-12 02:02:57,5
100500,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,5999,2024-08-12 02:03:57,10
100501,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6956,6960,0.0,0.0,5999,2024-08-12 02:04:57,2
100502,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-12 02:05:56,2
100503,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6953,6957,0.0,0.0,6000,2024-08-12 02:06:56,5
100504,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6953,6957,0.0,0.0,5998,2024-08-12 02:07:56,0
100505,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6953,6957,0.0,0.0,5999,2024-08-12 02:08:58,10
100506,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,5999,2024-08-12 02:09:58,3
100507,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6953,6958,0.0,0.0,5999,2024-08-12 02:10:58,10
100508,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6958,0.0,0.0,6000,2024-08-12 02:11:58,3
100509,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6958,0.0,0.0,5999,2024-08-12 02:12:58,0
100510,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6952,6956,0.0,0.0,5998,2024-08-12 02:13:58,11
100511,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,5999,2024-08-12 02:14:58,8
100512,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 02:15:58,3
100513,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6959,6962,0.0,0.0,6003,2024-08-12 02:16:58,5
100514,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6958,6962,0.0,0.0,6003,2024-08-12 02:17:58,4
100515,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6959,6962,0.0,0.0,6003,2024-08-12 02:18:58,8
100516,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6958,6961,0.0,0.0,6002,2024-08-12 02:19:58,7
100517,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6957,6961,0.0,0.0,6001,2024-08-12 02:20:58,9
100518,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6958,6962,0.0,0.0,6003,2024-08-12 02:21:58,9
100519,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6958,6962,0.0,0.0,6003,2024-08-12 02:22:58,9
100520,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6958,6962,0.0,0.0,6003,2024-08-12 02:23:58,6
100521,0.0,0.0,0.0,0.0,100.0,6966,0.0,0.0,6958,6962,0.0,0.0,6000,2024-08-12 02:24:58,6
100522,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6953,6958,0.0,0.0,6002,2024-08-12 02:25:58,11
100523,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6001,2024-08-12 02:26:58,10
100524,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6953,6958,0.0,0.0,6000,2024-08-12 02:27:58,10
100525,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 02:28:58,10
100526,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6953,6958,0.0,0.0,6000,2024-08-12 02:29:58,9
100527,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 02:30:58,2
100528,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,5999,2024-08-12 02:31:57,2
100529,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,5999,2024-08-12 02:32:57,2
100530,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,5999,2024-08-12 02:33:57,5
100531,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 02:34:59,3
100532,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6001,2024-08-12 02:35:59,2
100533,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6000,2024-08-12 02:36:59,3
100534,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,5999,2024-08-12 02:37:59,10
100535,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,5999,2024-08-12 02:38:59,9
100536,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 02:39:58,3
100537,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6952,6957,0.0,0.0,6000,2024-08-12 02:40:58,12
100538,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 02:42:00,4
100539,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,5999,2024-08-12 02:43:00,10
100540,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6953,6957,0.0,0.0,6000,2024-08-12 02:44:00,2
100541,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6953,6957,0.0,0.0,6000,2024-08-12 02:44:59,6
100542,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,5999,2024-08-12 02:45:59,0
100543,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,5999,2024-08-12 02:46:59,6
100544,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-12 02:47:59,0
100545,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6000,2024-08-12 02:48:59,10
100546,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,5999,2024-08-12 02:49:59,2
100547,0.0,0.0,0.0,0.0,100.0,6962,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 02:51:01,3
100548,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 02:52:01,11
100549,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6000,2024-08-12 02:53:01,9
100550,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6959,0.0,0.0,6001,2024-08-12 02:54:01,8
100551,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6001,2024-08-12 02:55:01,12
100552,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,6000,2024-08-12 02:56:01,4
100553,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6954,6959,0.0,0.0,5999,2024-08-12 02:57:01,10
100554,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6956,6960,0.0,0.0,5999,2024-08-12 02:58:01,5
100555,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6000,2024-08-12 03:00:01,3
100556,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6956,6960,0.0,0.0,6000,2024-08-12 03:01:01,9
100557,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6959,0.0,0.0,5999,2024-08-12 03:02:01,2
100558,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6955,6960,0.0,0.0,6000,2024-08-12 03:03:01,6
100559,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6953,6958,0.0,0.0,6000,2024-08-12 03:04:01,12
100560,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6954,6958,0.0,0.0,6000,2024-08-12 03:05:01,6
100561,0.0,0.0,0.0,0.0,100.0,6963,0.0,0.0,6955,6959,0.0,0.0,6000,2024-08-12 03:06:01,11
100562,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6958,6962,0.0,0.0,6004,2024-08-12 03:07:03,0
100563,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6957,6960,0.0,0.0,6002,2024-08-12 03:08:03,0
100564,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6956,6960,0.0,0.0,6002,2024-08-12 03:09:03,11
100565,0.0,0.0,0.0,0.0,100.0,6967,0.0,0.0,6959,6963,0.0,0.0,6003,2024-08-12 03:10:03,4
100566,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6958,6961,0.0,0.0,6003,2024-08-12 03:11:02,10
100567,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6957,6960,0.0,0.0,6002,2024-08-12 03:12:02,9
100568,0.0,0.0,0.0,0.0,100.0,6965,0.0,0.0,6957,6961,0.0,0.0,6003,2024-08-12 03:13:04,11
100569,0.0,0.0,0.0,0.0,100.0,6964,0.0,0.0,6957,6961,0.0,0.0,6002,2024-08-12 03:14:04,8
100570,0.0,0.0,0.0,0.0,100.0,6961,0.0,0.0,6953,6957,0.0,0.0,6002,2024-08-12 03:15:04,10
