index,csvTime,P2_51
102278,2024-08-11 21:58:56,318
102279,2024-08-11 21:59:55,321
102280,2024-08-11 22:00:56,334
102281,2024-08-11 22:01:55,332
102282,2024-08-11 22:02:56,321
102283,2024-08-11 22:03:56,324
102284,2024-08-11 22:04:55,318
102285,2024-08-11 22:05:55,343
102286,2024-08-11 22:06:55,354
102287,2024-08-11 22:07:56,355
102288,2024-08-11 22:08:55,354
102289,2024-08-11 22:09:56,360
102290,2024-08-11 22:10:55,372
102291,2024-08-11 22:11:56,375
102292,2024-08-11 22:12:55,378
102293,2024-08-11 22:13:55,379
102294,2024-08-11 22:14:56,379
102295,2024-08-11 22:15:56,368
102296,2024-08-11 22:16:55,365
102297,2024-08-11 22:17:55,365
102298,2024-08-11 22:18:56,381
102299,2024-08-11 22:19:55,368
102300,2024-08-11 22:20:55,370
102301,2024-08-11 22:21:55,378
102302,2024-08-11 22:22:55,379
102303,2024-08-11 22:23:56,376
102304,2024-08-11 22:24:55,376
102305,2024-08-11 22:25:55,376
102306,2024-08-11 22:26:55,379
102307,2024-08-11 22:27:55,378
102308,2024-08-11 22:28:56,381
102309,2024-08-11 22:29:55,379
102310,2024-08-11 22:30:56,378
102311,2024-08-11 22:31:55,387
102312,2024-08-11 22:32:56,368
102313,2024-08-11 22:33:55,362
102314,2024-08-11 22:34:56,370
102315,2024-08-11 22:35:56,367
102316,2024-08-11 22:36:55,365
102317,2024-08-11 22:37:55,364
102318,2024-08-11 22:38:55,370
102319,2024-08-11 22:39:56,368
102320,2024-08-11 22:40:55,379
102321,2024-08-11 22:41:55,354
102322,2024-08-11 22:42:55,343
102323,2024-08-11 22:43:56,313
102324,2024-08-11 22:44:55,318
102325,2024-08-11 22:45:56,321
102326,2024-08-11 22:46:56,324
102327,2024-08-11 22:47:55,313
102328,2024-08-11 22:48:55,313
102329,2024-08-11 22:49:55,311
102330,2024-08-11 22:50:55,354
102331,2024-08-11 22:51:56,382
102332,2024-08-11 22:52:55,387
102333,2024-08-11 22:53:55,390
102334,2024-08-11 22:54:56,395
102335,2024-08-11 22:55:55,403
102336,2024-08-11 22:56:56,409
102337,2024-08-11 22:57:56,409
102338,2024-08-11 22:58:56,406
102339,2024-08-11 22:59:55,365
102340,2024-08-11 23:00:56,359
102341,2024-08-11 23:01:56,362
102342,2024-08-11 23:02:56,365
102343,2024-08-11 23:03:55,368
102344,2024-08-11 23:04:55,376
102345,2024-08-11 23:05:55,365
102346,2024-08-11 23:06:55,403
102347,2024-08-11 23:07:55,400
102348,2024-08-11 23:08:56,392
102349,2024-08-11 23:09:55,398
102350,2024-08-11 23:10:55,403
102351,2024-08-11 23:11:56,406
102352,2024-08-11 23:12:56,400
102353,2024-08-11 23:13:56,400
102354,2024-08-11 23:14:56,403
102355,2024-08-11 23:15:56,406
102356,2024-08-11 23:16:55,411
102357,2024-08-11 23:17:56,406
102358,2024-08-11 23:18:55,400
102359,2024-08-11 23:19:56,403
102360,2024-08-11 23:20:56,398
102361,2024-08-11 23:21:55,403
102362,2024-08-11 23:22:55,400
102363,2024-08-11 23:23:55,395
102364,2024-08-11 23:24:56,354
102365,2024-08-11 23:25:56,356
102366,2024-08-11 23:26:55,351
102367,2024-08-11 23:27:56,356
102368,2024-08-11 23:28:55,356
102369,2024-08-11 23:29:56,354
102370,2024-08-11 23:30:56,359
102371,2024-08-11 23:31:56,362
102372,2024-08-11 23:32:55,342
102373,2024-08-11 23:33:56,350
102374,2024-08-11 23:34:56,348
102375,2024-08-11 23:35:56,359
102376,2024-08-11 23:36:56,356
102377,2024-08-11 23:37:56,373
102378,2024-08-11 23:38:55,362
102379,2024-08-11 23:39:55,366
102380,2024-08-11 23:40:55,376
102381,2024-08-11 23:41:55,376
102382,2024-08-11 23:42:55,373
102383,2024-08-11 23:43:56,377
102384,2024-08-11 23:44:56,365
102385,2024-08-11 23:45:56,365
102386,2024-08-11 23:46:56,365
102387,2024-08-11 23:47:56,365
102388,2024-08-11 23:48:55,374
102389,2024-08-11 23:49:55,378
102390,2024-08-11 23:50:56,370
102391,2024-08-11 23:51:55,368
102392,2024-08-11 23:52:56,362
102393,2024-08-11 23:53:55,367
102394,2024-08-11 23:54:56,368
102395,2024-08-11 23:55:55,371
102396,2024-08-11 23:56:55,368
102397,2024-08-11 23:57:56,365
102398,2024-08-11 23:58:55,365
102399,2024-08-11 23:59:56,370
102400,2024-08-12 00:00:56,365
102401,2024-08-12 00:01:56,359
102402,2024-08-12 00:02:55,351
102403,2024-08-12 00:03:55,315
102404,2024-08-12 00:04:55,315
102405,2024-08-12 00:05:56,315
102406,2024-08-12 00:06:55,318
102407,2024-08-12 00:07:55,323
102408,2024-08-12 00:08:55,319
102409,2024-08-12 00:09:56,315
102410,2024-08-12 00:10:55,313
102411,2024-08-12 00:11:56,332
102412,2024-08-12 00:12:55,346
102413,2024-08-12 00:13:56,354
102414,2024-08-12 00:14:55,362
102415,2024-08-12 00:15:55,359
102416,2024-08-12 00:16:56,368
102417,2024-08-12 00:17:56,370
102418,2024-08-12 00:18:56,370
102419,2024-08-12 00:19:55,376
102420,2024-08-12 00:20:55,373
102421,2024-08-12 00:21:55,367
102422,2024-08-12 00:22:56,368
102423,2024-08-12 00:23:55,368
102424,2024-08-12 00:24:55,370
102425,2024-08-12 00:25:56,378
102426,2024-08-12 00:26:55,365
102427,2024-08-12 00:27:56,365
102428,2024-08-12 00:28:55,362
102429,2024-08-12 00:29:56,362
102430,2024-08-12 00:30:56,370
102431,2024-08-12 00:31:56,379
102432,2024-08-12 00:32:55,365
102433,2024-08-12 00:33:55,365
102434,2024-08-12 00:34:56,366
102435,2024-08-12 00:35:55,366
102436,2024-08-12 00:36:56,373
102437,2024-08-12 00:37:56,368
102438,2024-08-12 00:38:55,362
102439,2024-08-12 00:39:55,362
102440,2024-08-12 00:40:55,354
102441,2024-08-12 00:41:55,346
102442,2024-08-12 00:42:55,343
102443,2024-08-12 00:43:56,321
102444,2024-08-12 00:44:56,323
102445,2024-08-12 00:45:55,315
102446,2024-08-12 00:46:55,318
102447,2024-08-12 00:47:56,314
102448,2024-08-12 00:48:55,318
102449,2024-08-12 00:49:55,324
102450,2024-08-12 00:50:55,346
102451,2024-08-12 00:51:56,343
102452,2024-08-12 00:52:56,343
102453,2024-08-12 00:53:55,346
102454,2024-08-12 00:54:55,351
102455,2024-08-12 00:55:55,365
102456,2024-08-12 00:56:55,368
102457,2024-08-12 00:57:55,368
102458,2024-08-12 00:58:56,359
102459,2024-08-12 00:59:56,365
102460,2024-08-12 01:00:55,368
102461,2024-08-12 01:01:55,368
102462,2024-08-12 01:02:55,359
102463,2024-08-12 01:03:55,357
102464,2024-08-12 01:04:55,357
102465,2024-08-12 01:05:56,365
102466,2024-08-12 01:06:56,367
102467,2024-08-12 01:07:56,373
102468,2024-08-12 01:08:55,375
102469,2024-08-12 01:09:55,370
102470,2024-08-12 01:10:55,359
102471,2024-08-12 01:11:56,358
102472,2024-08-12 01:12:55,368
102473,2024-08-12 01:13:55,373
102474,2024-08-12 01:14:55,365
102475,2024-08-12 01:15:56,362
102476,2024-08-12 01:16:55,365
102477,2024-08-12 01:17:55,362
102478,2024-08-12 01:18:55,354
102479,2024-08-12 01:19:55,348
102480,2024-08-12 01:20:55,312
102481,2024-08-12 01:21:56,313
102482,2024-08-12 01:22:56,321
102483,2024-08-12 01:23:55,321
102484,2024-08-12 01:24:55,325
102485,2024-08-12 01:25:55,329
102486,2024-08-12 01:26:55,334
102487,2024-08-12 01:27:55,318
102488,2024-08-12 01:28:55,337
102489,2024-08-12 01:29:55,343
102490,2024-08-12 01:30:55,346
102491,2024-08-12 01:31:55,359
102492,2024-08-12 01:32:55,359
102493,2024-08-12 01:33:56,353
102494,2024-08-12 01:34:55,357
102495,2024-08-12 01:35:55,356
102496,2024-08-12 01:36:56,354
102497,2024-08-12 01:37:55,355
102498,2024-08-12 01:38:55,356
102499,2024-08-12 01:39:55,350
102500,2024-08-12 01:40:55,352
102501,2024-08-12 01:41:56,354
102502,2024-08-12 01:42:55,362
102503,2024-08-12 01:43:55,365
102504,2024-08-12 01:44:56,365
102505,2024-08-12 01:45:55,351
102506,2024-08-12 01:46:56,354
102507,2024-08-12 01:47:55,351
102508,2024-08-12 01:48:55,362
102509,2024-08-12 01:49:55,368
102510,2024-08-12 01:50:55,362
102511,2024-08-12 01:51:55,354
102512,2024-08-12 01:52:55,356
102513,2024-08-12 01:53:55,354
102514,2024-08-12 01:54:55,359
102515,2024-08-12 01:55:55,362
102516,2024-08-12 01:56:55,365
102517,2024-08-12 01:57:55,356
102518,2024-08-12 01:58:55,355
102519,2024-08-12 01:59:55,357
102520,2024-08-12 02:00:55,362
102521,2024-08-12 02:01:56,365
102522,2024-08-12 02:02:55,365
102523,2024-08-12 02:03:55,354
102524,2024-08-12 02:04:55,356
102525,2024-08-12 02:05:55,367
102526,2024-08-12 02:06:55,372
102527,2024-08-12 02:07:56,377
102528,2024-08-12 02:08:56,376
102529,2024-08-12 02:09:56,362
102530,2024-08-12 02:10:56,362
102531,2024-08-12 02:11:55,362
102532,2024-08-12 02:12:55,362
102533,2024-08-12 02:13:55,373
102534,2024-08-12 02:14:55,367
102535,2024-08-12 02:15:55,355
102536,2024-08-12 02:16:55,318
102537,2024-08-12 02:17:55,318
102538,2024-08-12 02:18:55,314
102539,2024-08-12 02:19:55,324
102540,2024-08-12 02:20:55,324
102541,2024-08-12 02:21:55,318
102542,2024-08-12 02:22:55,318
102543,2024-08-12 02:23:56,310
102544,2024-08-12 02:24:56,336
102545,2024-08-12 02:25:55,351
102546,2024-08-12 02:26:55,348
102547,2024-08-12 02:27:55,362
102548,2024-08-12 02:28:55,351
102549,2024-08-12 02:29:55,351
102550,2024-08-12 02:30:55,356
102551,2024-08-12 02:31:55,367
102552,2024-08-12 02:32:55,365
102553,2024-08-12 02:33:55,354
102554,2024-08-12 02:34:55,354
102555,2024-08-12 02:35:55,352
102556,2024-08-12 02:36:55,351
102557,2024-08-12 02:37:55,362
102558,2024-08-12 02:38:55,362
102559,2024-08-12 02:39:55,354
102560,2024-08-12 02:40:56,356
102561,2024-08-12 02:41:56,356
102562,2024-08-12 02:42:55,354
102563,2024-08-12 02:43:55,365
102564,2024-08-12 02:44:55,362
102565,2024-08-12 02:45:55,360
102566,2024-08-12 02:46:56,357
102567,2024-08-12 02:47:55,356
102568,2024-08-12 02:48:56,357
102569,2024-08-12 02:49:55,359
102570,2024-08-12 02:50:55,359
102571,2024-08-12 02:51:55,351
102572,2024-08-12 02:52:55,351
102573,2024-08-12 02:53:55,348
102574,2024-08-12 02:54:55,351
102575,2024-08-12 02:55:55,354
102576,2024-08-12 02:56:55,362
102577,2024-08-12 02:57:55,356
102578,2024-08-12 02:58:55,354
102579,2024-08-12 02:59:56,349
102580,2024-08-12 03:00:55,353
102581,2024-08-12 03:01:56,354
102582,2024-08-12 03:02:55,354
102583,2024-08-12 03:03:55,356
102584,2024-08-12 03:04:55,356
102585,2024-08-12 03:05:55,348
102586,2024-08-12 03:06:56,318
102587,2024-08-12 03:07:56,318
102588,2024-08-12 03:08:56,321
102589,2024-08-12 03:09:55,313
102590,2024-08-12 03:10:55,318
102591,2024-08-12 03:11:55,321
102592,2024-08-12 03:12:55,318
102593,2024-08-12 03:13:55,321
102594,2024-08-12 03:14:55,343
102595,2024-08-12 03:15:55,346
102596,2024-08-12 03:16:55,340
102597,2024-08-12 03:17:55,346
102598,2024-08-12 03:18:55,348
102599,2024-08-12 03:19:56,351
102600,2024-08-12 03:20:55,360
102601,2024-08-12 03:21:55,356
102602,2024-08-12 03:22:55,351
102603,2024-08-12 03:23:55,351
102604,2024-08-12 03:24:55,351
102605,2024-08-12 03:25:55,356
102606,2024-08-12 03:26:55,359
102607,2024-08-12 03:27:55,348
102608,2024-08-12 03:28:55,354
102609,2024-08-12 03:29:55,349
102610,2024-08-12 03:30:55,354
102611,2024-08-12 03:31:55,359
102612,2024-08-12 03:32:56,359
102613,2024-08-12 03:33:56,359
102614,2024-08-12 03:34:55,351
102615,2024-08-12 03:35:55,351
102616,2024-08-12 03:36:55,354
102617,2024-08-12 03:37:55,359
102618,2024-08-12 03:38:55,362
102619,2024-08-12 03:39:56,356
102620,2024-08-12 03:40:55,351
102621,2024-08-12 03:41:56,351
102622,2024-08-12 03:42:55,348
102623,2024-08-12 03:43:55,359
102624,2024-08-12 03:44:55,367
102625,2024-08-12 03:45:55,365
102626,2024-08-12 03:46:55,353
102627,2024-08-12 03:47:55,354
102628,2024-08-12 03:48:55,351
102629,2024-08-12 03:49:55,354
102630,2024-08-12 03:50:55,344
102631,2024-08-12 03:51:55,335
102632,2024-08-12 03:52:55,311
102633,2024-08-12 03:53:55,315
102634,2024-08-12 03:54:55,315
102635,2024-08-12 03:55:55,315
102636,2024-08-12 03:56:55,321
102637,2024-08-12 03:57:56,313
102638,2024-08-12 03:58:55,307
102639,2024-08-12 03:59:55,313
165665,2024-08-12 04:00:55,307
165666,2024-08-12 04:01:55,335
165667,2024-08-12 04:02:55,351
165668,2024-08-12 04:03:55,343
165669,2024-08-12 04:04:55,351
165670,2024-08-12 04:05:56,384
165671,2024-08-12 04:06:56,384
165672,2024-08-12 04:07:55,389
165673,2024-08-12 04:08:55,395
165674,2024-08-12 04:09:55,387
165675,2024-08-12 04:10:55,387
165676,2024-08-12 04:11:56,389
165677,2024-08-12 04:12:55,389
165678,2024-08-12 04:13:55,392
165679,2024-08-12 04:14:55,401
165680,2024-08-12 04:15:55,400
165681,2024-08-12 04:16:55,392
165682,2024-08-12 04:17:55,390
165683,2024-08-12 04:18:56,389
165684,2024-08-12 04:19:55,389
165685,2024-08-12 04:20:55,392
165686,2024-08-12 04:21:55,392
165687,2024-08-12 04:22:56,387
165688,2024-08-12 04:23:55,387
165689,2024-08-12 04:24:55,387
165690,2024-08-12 04:25:56,390
165691,2024-08-12 04:26:56,392
165692,2024-08-12 04:27:56,376
165693,2024-08-12 04:28:55,368
165694,2024-08-12 04:29:55,343
165695,2024-08-12 04:30:56,307
165696,2024-08-12 04:31:55,310
165697,2024-08-12 04:32:55,321
165698,2024-08-12 04:33:55,313
165699,2024-08-12 04:34:55,315
165700,2024-08-12 04:35:55,315
165701,2024-08-12 04:36:55,313
165702,2024-08-12 04:37:55,312
165703,2024-08-12 04:38:55,340
165704,2024-08-12 04:39:55,354
165705,2024-08-12 04:40:55,343
165706,2024-08-12 04:41:56,354
165707,2024-08-12 04:42:55,356
165708,2024-08-12 04:43:55,359
165709,2024-08-12 04:44:55,361
165710,2024-08-12 04:45:55,356
165711,2024-08-12 04:46:56,351
165712,2024-08-12 04:47:55,356
165713,2024-08-12 04:48:55,354
165714,2024-08-12 04:49:55,359
165715,2024-08-12 04:50:55,363
165716,2024-08-12 04:51:55,354
165717,2024-08-12 04:52:55,346
165718,2024-08-12 04:53:55,343
165719,2024-08-12 04:54:56,348
165720,2024-08-12 04:55:56,354
165721,2024-08-12 04:56:55,313
165722,2024-08-12 04:57:55,309
165723,2024-08-12 04:58:55,296
165724,2024-08-12 04:59:55,296
102640,2024-08-12 05:00:55,299
102641,2024-08-12 05:01:55,296
102642,2024-08-12 05:02:56,298
102643,2024-08-12 05:03:55,299
102644,2024-08-12 05:04:55,294
102645,2024-08-12 05:05:55,288
102646,2024-08-12 05:06:55,281
102647,2024-08-12 05:07:55,292
102648,2024-08-12 05:08:55,285
102649,2024-08-12 05:09:55,289
102650,2024-08-12 05:10:55,310
102651,2024-08-12 05:11:55,318
102652,2024-08-12 05:12:55,354
102653,2024-08-12 05:13:55,354
102654,2024-08-12 05:14:55,362
102655,2024-08-12 05:15:56,359
102656,2024-08-12 05:16:55,374
102657,2024-08-12 05:17:55,395
102658,2024-08-12 05:18:55,398
102659,2024-08-12 05:19:56,412
102660,2024-08-12 05:20:55,401
102661,2024-08-12 05:21:55,411
102662,2024-08-12 05:22:55,373
102663,2024-08-12 05:23:55,376
102664,2024-08-12 05:24:55,376
102665,2024-08-12 05:25:55,380
102666,2024-08-12 05:26:55,373
102667,2024-08-12 05:27:55,362
102668,2024-08-12 05:28:55,362
102669,2024-08-12 05:29:56,362
102670,2024-08-12 05:30:55,362
102671,2024-08-12 05:31:55,367
102672,2024-08-12 05:32:55,370
102673,2024-08-12 05:33:55,376
102674,2024-08-12 05:34:55,369
102675,2024-08-12 05:35:55,362
102676,2024-08-12 05:36:55,356
102677,2024-08-12 05:37:55,337
102678,2024-08-12 05:38:55,321
102679,2024-08-12 05:39:56,332
102680,2024-08-12 05:40:55,326
102681,2024-08-12 05:41:55,329
102682,2024-08-12 05:42:55,330
102683,2024-08-12 05:43:55,326
102684,2024-08-12 05:44:55,337
102685,2024-08-12 05:45:55,334
102686,2024-08-12 05:46:55,340
102687,2024-08-12 05:47:56,334
102688,2024-08-12 05:48:55,373
102689,2024-08-12 05:49:55,376
102690,2024-08-12 05:50:56,390
102691,2024-08-12 05:51:55,384
102692,2024-08-12 05:52:55,390
102693,2024-08-12 05:53:55,384
102694,2024-08-12 05:54:55,387
102695,2024-08-12 05:55:56,378
102696,2024-08-12 05:56:55,370
102697,2024-08-12 05:57:55,356
102698,2024-08-12 05:58:55,356
102699,2024-08-12 05:59:55,357
102700,2024-08-12 06:00:55,361
102701,2024-08-12 06:01:55,362
102702,2024-08-12 06:02:55,365
102703,2024-08-12 06:03:55,313
102704,2024-08-12 06:04:55,312
102705,2024-08-12 06:05:55,310
102706,2024-08-12 06:06:56,302
102707,2024-08-12 06:07:55,282
102708,2024-08-12 06:08:55,282
102709,2024-08-12 06:09:55,274
102710,2024-08-12 06:10:55,274
102711,2024-08-12 06:11:55,268
102712,2024-08-12 06:12:56,274
102713,2024-08-12 06:13:55,298
102714,2024-08-12 06:14:55,304
102715,2024-08-12 06:15:55,302
102716,2024-08-12 06:16:56,302
102717,2024-08-12 06:17:56,326
102718,2024-08-12 06:18:55,340
102719,2024-08-12 06:19:55,343
102720,2024-08-12 06:20:55,362
102721,2024-08-12 06:21:55,362
102722,2024-08-12 06:22:55,359
102723,2024-08-12 06:23:55,362
102724,2024-08-12 06:24:55,362
102725,2024-08-12 06:25:55,362
102726,2024-08-12 06:26:55,362
102727,2024-08-12 06:27:55,351
102728,2024-08-12 06:28:55,356
102729,2024-08-12 06:29:55,362
102730,2024-08-12 06:30:55,365
102731,2024-08-12 06:31:55,359
102732,2024-08-12 06:32:55,362
102733,2024-08-12 06:33:55,355
102734,2024-08-12 06:34:55,359
102735,2024-08-12 06:35:55,342
102736,2024-08-12 06:36:55,337
102737,2024-08-12 06:37:56,321
102738,2024-08-12 06:38:55,316
102739,2024-08-12 06:39:55,318
102740,2024-08-12 06:40:55,321
102741,2024-08-12 06:41:56,313
102742,2024-08-12 06:42:55,307
102743,2024-08-12 06:43:55,307
102744,2024-08-12 06:44:56,310
102745,2024-08-12 06:45:55,310
102746,2024-08-12 06:46:55,318
102747,2024-08-12 06:47:55,340
102748,2024-08-12 06:48:55,343
102749,2024-08-12 06:49:56,343
102750,2024-08-12 06:50:55,348
102751,2024-08-12 06:51:55,352
102752,2024-08-12 06:52:55,358
102753,2024-08-12 06:53:55,356
102754,2024-08-12 06:54:55,362
102755,2024-08-12 06:55:55,362
102756,2024-08-12 06:56:55,356
102757,2024-08-12 06:57:55,359
102758,2024-08-12 06:58:55,362
102759,2024-08-12 06:59:55,351
102760,2024-08-12 07:00:55,354
102761,2024-08-12 07:01:55,307
102762,2024-08-12 07:02:55,310
102763,2024-08-12 07:03:55,310
102764,2024-08-12 07:04:55,313
102765,2024-08-12 07:05:55,310
102766,2024-08-12 07:06:55,296
102767,2024-08-12 07:07:55,269
102768,2024-08-12 07:08:55,269
102769,2024-08-12 07:09:55,274
102770,2024-08-12 07:10:55,279
102771,2024-08-12 07:11:56,288
102772,2024-08-12 07:12:55,291
102773,2024-08-12 07:13:56,285
102774,2024-08-12 07:14:55,290
102775,2024-08-12 07:15:55,302
102776,2024-08-12 07:16:55,304
102777,2024-08-12 07:17:55,318
102778,2024-08-12 07:18:55,340
102779,2024-08-12 07:19:55,335
102780,2024-08-12 07:20:55,340
102781,2024-08-12 07:21:55,346
102782,2024-08-12 07:22:55,354
102783,2024-08-12 07:23:55,353
102784,2024-08-12 07:24:55,343
102785,2024-08-12 07:25:55,343
102786,2024-08-12 07:26:55,345
102787,2024-08-12 07:27:55,346
102788,2024-08-12 07:28:55,351
102789,2024-08-12 07:29:55,340
102790,2024-08-12 07:30:55,346
102791,2024-08-12 07:31:55,343
102792,2024-08-12 07:32:56,343
102793,2024-08-12 07:33:55,346
102794,2024-08-12 07:34:55,351
102795,2024-08-12 07:35:55,354
102796,2024-08-12 07:36:55,345
102797,2024-08-12 07:37:55,340
102798,2024-08-12 07:38:55,332
102799,2024-08-12 07:39:55,310
102800,2024-08-12 07:40:55,315
102801,2024-08-12 07:41:55,310
102802,2024-08-12 07:42:55,303
102803,2024-08-12 07:43:55,307
102804,2024-08-12 07:44:56,299
102805,2024-08-12 07:45:55,304
102806,2024-08-12 07:46:56,311
102807,2024-08-12 07:47:55,308
102808,2024-08-12 07:48:55,334
102809,2024-08-12 07:49:55,332
102810,2024-08-12 07:50:55,340
102811,2024-08-12 07:51:55,340
102812,2024-08-12 07:52:55,351
102813,2024-08-12 07:53:55,367
102814,2024-08-12 07:54:55,356
102815,2024-08-12 07:55:55,356
102816,2024-08-12 07:56:55,356
102817,2024-08-12 07:57:55,359
102818,2024-08-12 07:58:55,359
102819,2024-08-12 07:59:55,362
102820,2024-08-12 08:00:55,354
102821,2024-08-12 08:01:55,354
102822,2024-08-12 08:02:55,356
102823,2024-08-12 08:03:55,355
102824,2024-08-12 08:04:55,313
102825,2024-08-12 08:05:55,313
102826,2024-08-12 08:06:55,310
102827,2024-08-12 08:07:55,340
102828,2024-08-12 08:08:55,345
102829,2024-08-12 08:09:55,343
102830,2024-08-12 08:10:55,343
102831,2024-08-12 08:11:56,348
102832,2024-08-12 08:12:55,362
102833,2024-08-12 08:13:55,365
102834,2024-08-12 08:14:55,376
102835,2024-08-12 08:15:55,376
102836,2024-08-12 08:16:55,381
102837,2024-08-12 08:17:55,332
102838,2024-08-12 08:18:55,332
102839,2024-08-12 08:19:56,326
102840,2024-08-12 08:20:55,309
102841,2024-08-12 08:21:56,307
102842,2024-08-12 08:22:55,301
102843,2024-08-12 08:23:55,301
102844,2024-08-12 08:24:55,312
102845,2024-08-12 08:25:55,307
102846,2024-08-12 08:26:55,263
102847,2024-08-12 08:27:55,208
102848,2024-08-12 08:28:55,230
102849,2024-08-12 08:29:55,235
102850,2024-08-12 08:30:55,241
102851,2024-08-12 08:31:55,250
102852,2024-08-12 08:32:55,255
102853,2024-08-12 08:33:55,254
102854,2024-08-12 08:34:55,249
102855,2024-08-12 08:35:55,246
102856,2024-08-12 08:36:55,246
102857,2024-08-12 08:37:55,255
102858,2024-08-12 08:38:55,255
102859,2024-08-12 08:39:55,249
102860,2024-08-12 08:40:55,252
102861,2024-08-12 08:41:55,252
102862,2024-08-12 08:42:55,249
102863,2024-08-12 08:43:55,252
102864,2024-08-12 08:44:55,249
102865,2024-08-12 08:45:55,248
102866,2024-08-12 08:46:55,254
102867,2024-08-12 08:47:55,255
102868,2024-08-12 08:48:55,246
102869,2024-08-12 08:49:55,250
102870,2024-08-12 08:50:55,244
102871,2024-08-12 08:51:55,246
102872,2024-08-12 08:52:55,252
102873,2024-08-12 08:53:55,252
102874,2024-08-12 08:54:55,263
102875,2024-08-12 08:55:55,257
102876,2024-08-12 08:56:55,258
102877,2024-08-12 08:57:55,260
102878,2024-08-12 08:58:55,253
102879,2024-08-12 08:59:55,260
102880,2024-08-12 09:00:55,258
102881,2024-08-12 09:01:55,257
102882,2024-08-12 09:02:55,260
102883,2024-08-12 09:03:55,268
102884,2024-08-12 09:04:55,271
102885,2024-08-12 09:05:55,266
102886,2024-08-12 09:06:55,304
102887,2024-08-12 09:07:55,290
102888,2024-08-12 09:08:55,290
102889,2024-08-12 09:09:55,293
102890,2024-08-12 09:10:55,296
102891,2024-08-12 09:11:55,289
102892,2024-08-12 09:12:55,290
102893,2024-08-12 09:13:55,288
102894,2024-08-12 09:14:55,296
