index,1-3-12_v,1-3-9_v,1-3-13_v,1-3-8_v,1-3-10_v,1-3-7_v,1-3-11_v,1-3-6_v,1-3-5_v,1-3-4_v,1-3-3_v,1-3-2_v,1-3-1_v,1-3-0_v,csvTime
111787,1746,95.0,0.0,9.0,6007,2.0,15,8,6,8.0,9.0,6960,6966,6972,2024-08-20 06:52:44
111788,1627,95.0,0.0,9.0,6003,2.0,4,8,6,8.0,9.0,6964,6969,6975,2024-08-20 06:53:45
111789,1757,95.0,0.0,9.0,6011,2.0,13,8,6,8.0,9.0,6961,6966,6972,2024-08-20 06:54:45
111790,1627,95.0,0.0,9.0,6005,2.0,14,8,6,8.0,9.0,6962,6968,6974,2024-08-20 06:55:45
111791,1492,95.0,0.0,9.0,5996,2.0,8,8,6,8.0,9.0,6963,6969,6974,2024-08-20 06:56:45
111792,1783,95.0,0.0,9.0,6004,2.0,9,8,6,8.0,9.0,6962,6967,6972,2024-08-20 06:57:45
111793,1699,95.0,0.0,9.0,6003,2.0,15,8,6,8.0,9.0,6960,6967,6973,2024-08-20 06:58:45
111794,1736,95.0,0.0,9.0,6003,2.0,14,8,6,8.0,9.0,6959,6965,6971,2024-08-20 07:00:46
111795,1546,95.0,0.0,9.0,6003,2.0,14,8,6,8.0,9.0,6961,6967,6973,2024-08-20 07:01:46
111796,1572,95.0,0.0,9.0,6003,2.0,14,8,7,8.0,9.0,6961,6967,6973,2024-08-20 07:02:46
111797,549,94.0,0.0,9.0,6002,3.0,5,9,8,9.0,9.0,6962,6968,6973,2024-08-20 07:03:46
111798,702,94.0,0.0,9.0,6003,3.0,8,9,8,9.0,9.0,6962,6968,6974,2024-08-20 07:04:46
111799,1732,95.0,0.0,9.0,6003,2.0,11,8,6,8.0,9.0,6963,6969,6974,2024-08-20 07:05:46
111800,1723,95.0,0.0,9.0,6003,2.0,2,8,6,8.0,9.0,6962,6967,6972,2024-08-20 07:06:47
111801,1734,95.0,0.0,9.0,6003,2.0,3,8,6,8.0,9.0,6965,6970,6975,2024-08-20 07:07:47
111802,1734,95.0,0.0,9.0,6003,2.0,8,8,6,8.0,9.0,6965,6970,6976,2024-08-20 07:08:47
111803,948,94.0,0.0,9.0,6002,3.0,13,9,8,9.0,9.0,6963,6969,6974,2024-08-20 07:09:47
111804,1649,95.0,0.0,9.0,5999,2.0,14,8,6,8.0,9.0,6962,6967,6973,2024-08-20 07:10:48
111805,1769,95.0,0.0,9.0,5998,2.0,2,8,6,8.0,9.0,6963,6968,6972,2024-08-20 07:11:48
111806,1679,95.0,0.0,9.0,5997,2.0,4,8,6,8.0,9.0,6962,6967,6973,2024-08-20 07:12:48
111807,1656,95.0,0.0,9.0,6000,2.0,2,8,6,8.0,9.0,6966,6970,6975,2024-08-20 07:13:49
111808,1613,95.0,0.0,9.0,6007,2.0,0,8,6,8.0,9.0,6964,6969,6973,2024-08-20 07:14:49
111809,1714,95.0,0.0,9.0,6000,2.0,4,8,6,8.0,9.0,6963,6967,6972,2024-08-20 07:15:49
111810,1203,95.0,0.0,9.0,6001,2.0,8,9,7,8.0,9.0,6962,6968,6973,2024-08-20 07:16:50
111811,853,95.0,0.0,10.0,6000,3.0,9,9,9,9.0,9.0,6960,6966,6972,2024-08-20 07:17:50
111812,287,95.0,0.0,10.0,6005,3.0,6,9,9,10.0,10.0,6962,6968,6973,2024-08-20 07:18:50
111813,1371,95.0,0.0,9.0,5999,2.0,4,8,6,8.0,9.0,6963,6968,6974,2024-08-20 07:19:50
111814,1245,95.0,0.0,9.0,5995,2.0,3,9,7,8.0,9.0,6963,6968,6973,2024-08-20 07:20:50
111815,1664,95.0,0.0,9.0,6002,2.0,4,8,6,8.0,9.0,6963,6968,6973,2024-08-20 07:21:51
111816,1716,95.0,0.0,9.0,6000,2.0,14,8,6,8.0,9.0,6961,6966,6972,2024-08-20 07:22:51
111817,924,95.0,0.0,9.0,6006,2.0,3,9,7,8.0,9.0,6962,6967,6972,2024-08-20 07:23:51
111818,1590,95.0,0.0,9.0,5999,2.0,7,8,6,8.0,9.0,6964,6969,6975,2024-08-20 07:24:51
111819,1668,95.0,0.0,9.0,6003,2.0,14,8,6,8.0,9.0,6963,6969,6975,2024-08-20 07:25:51
111820,1407,95.0,0.0,9.0,6002,2.0,13,8,7,8.0,9.0,6964,6969,6975,2024-08-20 07:26:51
111821,1385,95.0,0.0,9.0,6004,2.0,15,9,7,8.0,9.0,6960,6967,6973,2024-08-20 07:27:52
111822,1302,95.0,0.0,9.0,6003,2.0,13,9,7,8.0,9.0,6962,6967,6973,2024-08-20 07:28:52
111823,1662,95.0,0.0,9.0,6004,2.0,9,8,6,8.0,9.0,6962,6968,6974,2024-08-20 07:29:52
111824,1451,94.0,0.0,9.0,6003,2.0,3,8,7,8.0,8.0,6964,6969,6974,2024-08-20 07:30:52
111825,1680,95.0,0.0,9.0,6006,2.0,6,8,6,8.0,9.0,6963,6968,6973,2024-08-20 07:31:52
111826,1700,95.0,0.0,9.0,6004,2.0,5,8,6,8.0,9.0,6962,6968,6973,2024-08-20 07:32:53
111827,647,95.0,0.0,10.0,6003,3.0,9,9,8,9.0,9.0,6963,6969,6974,2024-08-20 07:33:53
111828,1737,95.0,0.0,9.0,6014,2.0,13,8,6,8.0,9.0,6964,6970,6976,2024-08-20 07:34:53
111829,1751,95.0,0.0,9.0,6011,2.0,5,8,6,8.0,9.0,6965,6971,6976,2024-08-20 07:35:53
111830,1686,95.0,0.0,9.0,6012,2.0,13,8,6,8.0,9.0,6963,6969,6975,2024-08-20 07:36:53
111831,1744,95.0,0.0,9.0,6010,2.0,14,8,6,8.0,9.0,6965,6971,6977,2024-08-20 07:37:53
111832,1643,95.0,0.0,9.0,5998,2.0,5,8,6,8.0,9.0,6964,6970,6976,2024-08-20 07:38:53
111833,1693,95.0,0.0,9.0,5997,2.0,3,8,6,8.0,9.0,6964,6969,6975,2024-08-20 07:39:53
111834,1685,95.0,0.0,9.0,6004,2.0,14,8,6,8.0,9.0,6965,6972,6978,2024-08-20 07:40:54
111835,1759,95.0,0.0,9.0,6009,2.0,4,8,6,8.0,9.0,6966,6972,6978,2024-08-20 07:41:54
111836,0,100.0,0.0,3.0,6010,1.0,14,3,0,0.0,0.0,6963,6970,6976,2024-08-20 07:42:54
111837,0,100.0,0.0,3.0,6010,1.0,9,2,0,0.0,0.0,6964,6970,6976,2024-08-20 07:43:54
111838,0,100.0,0.0,2.0,6008,1.0,15,2,0,0.0,0.0,6963,6969,6975,2024-08-20 07:44:54
111839,0,100.0,0.0,2.0,6003,1.0,6,2,0,0.0,0.0,6966,6972,6977,2024-08-20 07:45:54
111840,0,100.0,0.0,2.0,6002,1.0,13,2,0,0.0,0.0,6962,6968,6974,2024-08-20 07:46:55
111841,77,94.0,0.0,25.0,6009,7.0,10,23,21,21.0,21.0,6963,6969,6975,2024-08-20 07:47:55
111842,1403,95.0,0.0,9.0,6008,2.0,5,9,6,8.0,9.0,6962,6968,6974,2024-08-20 07:48:55
111843,1702,95.0,0.0,9.0,6006,2.0,6,8,6,8.0,9.0,6963,6969,6975,2024-08-20 07:49:56
111844,1591,95.0,0.0,9.0,6005,2.0,8,8,7,8.0,9.0,6963,6969,6976,2024-08-20 07:50:56
111845,1357,95.0,0.0,9.0,6005,2.0,6,9,7,8.0,9.0,6962,6968,6974,2024-08-20 07:51:56
111846,1615,95.0,0.0,9.0,6009,2.0,5,8,6,8.0,9.0,6963,6969,6975,2024-08-20 07:52:56
111847,1677,95.0,0.0,9.0,6009,2.0,4,8,6,8.0,9.0,6962,6968,6975,2024-08-20 07:53:56
111848,1638,95.0,0.0,9.0,6009,2.0,13,8,6,8.0,9.0,6963,6970,6977,2024-08-20 07:54:57
111849,1362,95.0,0.0,9.0,6008,2.0,17,8,7,8.0,9.0,6963,6970,6977,2024-08-20 07:55:57
111850,1734,95.0,0.0,9.0,6009,2.0,9,8,6,8.0,9.0,6964,6970,6976,2024-08-20 07:56:57
111851,1744,95.0,0.0,9.0,6008,2.0,7,8,6,8.0,9.0,6963,6970,6976,2024-08-20 07:57:57
111852,1310,95.0,0.0,9.0,6009,2.0,15,9,7,8.0,9.0,6964,6970,6977,2024-08-20 07:58:58
111853,1742,95.0,0.0,9.0,6009,2.0,16,8,6,8.0,9.0,6961,6968,6975,2024-08-20 08:00:58
111854,1714,95.0,0.0,9.0,6008,2.0,12,8,6,8.0,9.0,6963,6970,6976,2024-08-20 08:01:58
111855,599,95.0,0.0,10.0,6009,3.0,13,10,9,10.0,10.0,6963,6969,6975,2024-08-20 08:02:58
111856,919,95.0,0.0,9.0,6009,2.0,5,9,8,9.0,9.0,6963,6969,6975,2024-08-20 08:03:58
111857,954,95.0,0.0,9.0,6009,2.0,13,9,7,8.0,9.0,6963,6969,6975,2024-08-20 08:04:59
111858,1638,95.0,0.0,9.0,6008,2.0,6,8,6,8.0,9.0,6965,6970,6976,2024-08-20 08:05:59
111859,1673,95.0,0.0,9.0,6009,2.0,6,8,6,8.0,9.0,6964,6970,6976,2024-08-20 08:06:59
111860,1720,95.0,0.0,9.0,6010,2.0,14,8,6,8.0,9.0,6961,6967,6973,2024-08-20 08:07:59
111861,1621,95.0,0.0,9.0,6009,2.0,5,9,7,8.0,9.0,6963,6970,6976,2024-08-20 08:08:59
111862,1730,95.0,0.0,9.0,6008,2.0,11,8,6,8.0,9.0,6964,6970,6977,2024-08-20 08:09:59
111863,1688,95.0,0.0,9.0,6009,2.0,8,8,6,8.0,9.0,6964,6970,6976,2024-08-20 08:10:59
111864,1671,95.0,0.0,9.0,6005,2.0,14,8,6,8.0,9.0,6964,6970,6977,2024-08-20 08:12:00
111865,1293,95.0,0.0,9.0,5998,2.0,8,9,7,8.0,9.0,6963,6969,6974,2024-08-20 08:13:00
111866,1516,95.0,0.0,9.0,5999,2.0,7,8,6,8.0,9.0,6963,6968,6973,2024-08-20 08:14:00
111867,868,95.0,0.0,9.0,5993,2.0,5,9,7,8.0,9.0,6963,6968,6973,2024-08-20 08:15:00
111868,933,94.0,0.0,9.0,5990,2.0,4,8,7,8.0,8.0,6964,6968,6973,2024-08-20 08:16:01
111869,1499,95.0,0.0,9.0,5963,2.0,7,9,7,8.0,9.0,6960,6965,6969,2024-08-20 08:17:01
111870,399,95.0,0.0,11.0,5988,3.0,0,11,11,12.0,12.0,6962,6966,6970,2024-08-20 08:18:01
111871,1642,95.0,0.0,9.0,5986,2.0,10,8,6,8.0,9.0,6962,6967,6971,2024-08-20 08:19:02
111872,1769,95.0,0.0,9.0,5993,2.0,7,8,6,8.0,9.0,6961,6966,6970,2024-08-20 08:20:02
111873,1434,95.0,0.0,9.0,5994,2.0,11,8,7,8.0,9.0,6962,6967,6972,2024-08-20 08:21:02
111874,1719,95.0,0.0,9.0,5991,2.0,5,8,6,8.0,9.0,6961,6966,6971,2024-08-20 08:22:03
111875,1715,95.0,0.0,9.0,5995,2.0,6,8,6,8.0,9.0,6962,6967,6972,2024-08-20 08:23:03
111876,1427,95.0,0.0,9.0,5996,2.0,10,9,7,8.0,9.0,6961,6966,6970,2024-08-20 08:24:03
111877,936,95.0,0.0,10.0,5999,3.0,9,9,9,9.0,10.0,6961,6966,6970,2024-08-20 08:25:03
111878,1495,95.0,0.0,9.0,5992,2.0,3,8,7,8.0,9.0,6963,6967,6971,2024-08-20 08:26:04
111879,530,95.0,0.0,10.0,5993,3.0,12,9,9,10.0,10.0,6963,6967,6971,2024-08-20 08:27:04
111880,1445,95.0,0.0,9.0,5997,2.0,7,9,7,8.0,9.0,6961,6965,6969,2024-08-20 08:28:04
111881,1724,95.0,0.0,9.0,5990,2.0,10,8,6,8.0,9.0,6965,6969,6973,2024-08-20 08:29:05
111882,1666,95.0,0.0,9.0,5990,2.0,11,8,6,8.0,9.0,6962,6966,6971,2024-08-20 08:30:05
111883,1693,95.0,0.0,9.0,5997,2.0,10,8,6,8.0,9.0,6963,6967,6971,2024-08-20 08:31:05
111884,1640,95.0,0.0,9.0,5998,2.0,11,8,6,8.0,9.0,6964,6968,6972,2024-08-20 08:32:05
111885,1595,95.0,0.0,9.0,5991,2.0,4,8,6,8.0,9.0,6964,6969,6974,2024-08-20 08:33:05
111886,1618,95.0,0.0,9.0,5996,2.0,2,9,7,8.0,9.0,6963,6967,6971,2024-08-20 08:34:05
111887,779,95.0,0.0,10.0,5996,3.0,9,9,8,9.0,9.0,6968,6973,6979,2024-08-20 08:35:05
111888,1599,95.0,0.0,9.0,5993,2.0,6,8,6,8.0,9.0,6963,6967,6972,2024-08-20 08:36:06
111889,1546,95.0,0.0,9.0,5992,2.0,6,8,6,8.0,8.0,6962,6966,6971,2024-08-20 08:37:06
111890,1671,95.0,0.0,9.0,5991,2.0,5,8,6,8.0,9.0,6964,6969,6973,2024-08-20 08:38:07
111891,1330,95.0,0.0,9.0,5991,2.0,3,8,7,8.0,9.0,6961,6965,6969,2024-08-20 08:39:07
111892,1699,95.0,0.0,9.0,5993,2.0,5,8,6,8.0,9.0,6962,6967,6971,2024-08-20 08:40:08
111893,1241,95.0,0.0,9.0,5997,2.0,10,9,7,8.0,9.0,6963,6967,6971,2024-08-20 08:41:08
111894,1280,95.0,0.0,9.0,5990,2.0,9,9,7,8.0,9.0,6962,6966,6970,2024-08-20 08:42:08
111895,1343,95.0,0.0,9.0,5991,2.0,11,8,7,8.0,9.0,6964,6969,6973,2024-08-20 08:43:09
111896,1748,95.0,0.0,9.0,5996,2.0,2,8,6,8.0,9.0,6961,6965,6970,2024-08-20 08:44:09
111897,1734,95.0,0.0,9.0,6019,2.0,10,8,6,8.0,9.0,6965,6970,6975,2024-08-20 08:45:09
111898,1736,95.0,0.0,9.0,6014,2.0,5,8,6,8.0,9.0,6965,6970,6974,2024-08-20 08:46:09
111899,10000,90.0,0.0,6.0,6013,2.0,12,5,0,5.0,6.0,6964,6969,6974,2024-08-20 08:47:10
111900,1616,95.0,0.0,9.0,6010,2.0,6,8,6,8.0,9.0,6965,6971,6976,2024-08-20 08:48:10
111901,1575,95.0,0.0,9.0,6010,2.0,5,8,6,8.0,9.0,6964,6970,6975,2024-08-20 08:49:11
111902,1721,95.0,0.0,9.0,6012,2.0,3,8,6,8.0,9.0,6964,6969,6974,2024-08-20 08:50:11
111903,1734,95.0,0.0,9.0,6007,2.0,10,8,6,8.0,9.0,6950,6955,6961,2024-08-20 08:51:11
111904,1651,95.0,0.0,9.0,6000,2.0,5,8,6,8.0,9.0,6949,6954,6958,2024-08-20 08:52:11
111905,1315,95.0,0.0,9.0,5995,2.0,6,9,7,8.0,9.0,6950,6955,6961,2024-08-20 08:53:12
111906,659,95.0,0.0,9.0,6010,3.0,9,9,8,9.0,9.0,6945,6950,6956,2024-08-20 08:54:12
111907,1686,95.0,0.0,9.0,6004,2.0,12,8,6,8.0,8.0,6948,6953,6958,2024-08-20 08:55:13
111908,1716,95.0,0.0,9.0,6003,2.0,7,8,6,8.0,9.0,6951,6956,6961,2024-08-20 08:56:13
111909,1508,95.0,0.0,9.0,6001,2.0,5,9,7,8.0,9.0,6950,6954,6959,2024-08-20 08:57:13
111910,1381,94.0,0.0,9.0,5997,2.0,5,8,6,8.0,8.0,6949,6954,6959,2024-08-20 08:58:14
111911,620,95.0,0.0,10.0,6009,3.0,13,9,9,9.0,10.0,6950,6955,6960,2024-08-20 09:00:15
111912,742,94.0,0.0,9.0,5998,3.0,5,8,7,8.0,8.0,6948,6953,6958,2024-08-20 09:01:15
111913,1707,95.0,0.0,9.0,5999,2.0,9,8,6,8.0,9.0,6947,6953,6958,2024-08-20 09:02:15
111914,1684,95.0,0.0,9.0,6004,2.0,14,8,6,8.0,9.0,6948,6954,6960,2024-08-20 09:03:16
111915,1695,95.0,0.0,9.0,6001,2.0,0,8,6,8.0,8.0,6951,6956,6961,2024-08-20 09:04:16
111916,0,94.0,0.0,10.0,6003,3.0,9,10,9,9.0,9.0,6947,6952,6957,2024-08-20 09:05:16
111917,1065,95.0,0.0,10.0,6000,2.0,4,9,7,8.0,9.0,6950,6955,6960,2024-08-20 09:06:17
111918,1670,95.0,0.0,9.0,6006,2.0,3,8,6,8.0,9.0,6949,6954,6960,2024-08-20 09:07:17
111919,1483,95.0,0.0,9.0,6007,2.0,8,9,7,8.0,9.0,6949,6955,6960,2024-08-20 09:08:17
111920,1682,95.0,0.0,9.0,6008,2.0,5,8,6,8.0,8.0,6947,6952,6957,2024-08-20 09:09:17
111921,1641,95.0,0.0,9.0,6008,2.0,10,8,6,8.0,9.0,6948,6954,6959,2024-08-20 09:10:17
111922,683,95.0,0.0,13.0,6004,3.0,10,13,14,14.0,15.0,6947,6953,6959,2024-08-20 09:11:18
111923,1531,95.0,0.0,9.0,6008,2.0,7,9,7,8.0,9.0,6949,6955,6960,2024-08-20 09:12:18
111924,1668,95.0,0.0,9.0,6004,2.0,13,8,6,8.0,9.0,6947,6952,6958,2024-08-20 09:13:18
111925,339,95.0,0.0,10.0,6009,3.0,11,10,8,9.0,10.0,6948,6953,6959,2024-08-20 09:14:19
111926,356,96.0,0.0,14.0,6008,3.0,4,14,14,14.0,15.0,6945,6951,6956,2024-08-20 09:15:19
111927,1677,95.0,0.0,9.0,5997,2.0,8,8,6,8.0,9.0,6946,6952,6958,2024-08-20 09:16:20
111928,536,94.0,0.0,9.0,6004,3.0,9,8,8,8.0,9.0,6945,6951,6956,2024-08-20 09:17:20
111929,1539,95.0,0.0,9.0,6008,2.0,4,8,7,8.0,9.0,6944,6949,6954,2024-08-20 09:18:21
111930,389,95.0,0.0,10.0,6007,2.0,4,9,8,8.0,9.0,6945,6950,6956,2024-08-20 09:19:21
111931,900,95.0,0.0,10.0,6005,3.0,11,9,8,9.0,9.0,6945,6951,6957,2024-08-20 09:20:22
111932,1067,95.0,0.0,9.0,5999,2.0,9,9,8,8.0,9.0,6948,6953,6958,2024-08-20 09:21:22
111933,1704,95.0,0.0,9.0,6007,2.0,5,8,6,8.0,9.0,6946,6952,6957,2024-08-20 09:22:23
111934,588,95.0,0.0,10.0,6000,3.0,5,10,9,10.0,10.0,6946,6952,6957,2024-08-20 09:23:23
111935,1263,95.0,0.0,9.0,6007,2.0,3,8,7,8.0,9.0,6947,6952,6957,2024-08-20 09:24:24
111936,1746,95.0,0.0,9.0,6002,2.0,12,8,6,8.0,9.0,6947,6952,6958,2024-08-20 09:25:24
111937,795,95.0,0.0,10.0,6003,3.0,6,10,9,9.0,10.0,6944,6950,6956,2024-08-20 09:26:25
111938,204,95.0,0.0,13.0,5997,3.0,4,12,12,12.0,13.0,6944,6949,6955,2024-08-20 09:27:25
111939,1719,95.0,0.0,9.0,6003,2.0,11,8,6,8.0,9.0,6947,6953,6958,2024-08-20 09:28:26
111940,1683,95.0,0.0,9.0,6005,2.0,8,8,6,8.0,9.0,6947,6952,6957,2024-08-20 09:29:26
111941,308,95.0,0.0,10.0,6008,3.0,4,9,9,9.0,10.0,6947,6952,6958,2024-08-20 09:30:27
111942,841,95.0,0.0,9.0,6003,2.0,14,9,7,8.0,9.0,6944,6950,6956,2024-08-20 09:31:27
111943,1736,95.0,0.0,9.0,6008,2.0,15,8,6,8.0,9.0,6945,6951,6958,2024-08-20 09:32:28
111944,1708,94.0,0.0,9.0,6004,2.0,6,8,6,7.0,8.0,6944,6950,6956,2024-08-20 09:33:29
111945,942,95.0,0.0,10.0,6009,2.0,10,9,8,8.0,9.0,6944,6950,6956,2024-08-20 09:34:29
111946,374,95.0,0.0,10.0,6000,3.0,5,10,9,10.0,10.0,6946,6951,6955,2024-08-20 09:35:30
111947,850,95.0,0.0,9.0,6003,2.0,9,8,8,8.0,9.0,6946,6951,6957,2024-08-20 09:36:31
111948,1716,95.0,0.0,9.0,6005,2.0,3,8,6,8.0,9.0,6946,6951,6956,2024-08-20 09:37:31
111949,1404,95.0,0.0,9.0,6006,2.0,5,9,7,8.0,9.0,6946,6951,6955,2024-08-20 09:38:32
111950,1632,95.0,0.0,9.0,5996,2.0,3,8,6,8.0,9.0,6946,6951,6957,2024-08-20 09:39:32
111951,410,95.0,0.0,10.0,6001,3.0,4,10,8,9.0,9.0,6946,6951,6956,2024-08-20 09:40:32
111952,1714,95.0,0.0,9.0,6006,2.0,3,8,6,8.0,9.0,6948,6953,6959,2024-08-20 09:41:33
111953,144,95.0,0.0,11.0,6004,3.0,10,10,10,10.0,11.0,6946,6951,6956,2024-08-20 09:42:33
111954,1739,95.0,0.0,9.0,6006,2.0,6,8,6,8.0,9.0,6947,6952,6958,2024-08-20 09:43:33
111955,1199,95.0,0.0,9.0,6001,2.0,5,9,7,8.0,9.0,6938,6944,6950,2024-08-20 09:44:34
111956,1230,95.0,0.0,9.0,6002,2.0,11,9,7,8.0,9.0,6939,6946,6952,2024-08-20 09:45:34
111957,507,95.0,0.0,10.0,6003,2.0,13,9,9,9.0,9.0,6939,6945,6951,2024-08-20 09:46:35
111958,1293,94.0,0.0,8.0,6002,2.0,10,8,7,7.0,8.0,6939,6944,6949,2024-08-20 09:47:35
111959,1256,94.0,0.0,9.0,5999,2.0,13,8,7,8.0,8.0,6940,6945,6950,2024-08-20 09:48:35
111960,1588,95.0,0.0,9.0,6004,2.0,4,8,6,8.0,9.0,6940,6945,6950,2024-08-20 09:49:36
111961,43,95.0,0.0,10.0,6004,3.0,12,9,8,9.0,9.0,6941,6947,6952,2024-08-20 09:50:37
111962,1710,95.0,0.0,9.0,6002,2.0,13,8,6,8.0,9.0,6942,6947,6953,2024-08-20 09:51:37
111963,1616,95.0,0.0,9.0,6001,2.0,3,8,6,8.0,9.0,6946,6951,6955,2024-08-20 09:52:37
111964,574,94.0,0.0,11.0,6001,3.0,3,10,10,10.0,11.0,6941,6946,6951,2024-08-20 09:53:38
111965,1279,95.0,0.0,9.0,5999,2.0,12,9,7,8.0,9.0,6938,6943,6948,2024-08-20 09:54:38
111966,528,95.0,0.0,11.0,5991,3.0,6,10,10,10.0,10.0,6941,6946,6951,2024-08-20 09:55:39
111967,1431,95.0,0.0,9.0,5996,2.0,4,9,7,8.0,9.0,6941,6945,6949,2024-08-20 09:56:40
111968,624,94.0,0.0,9.0,5997,2.0,7,8,7,8.0,8.0,6942,6947,6952,2024-08-20 09:57:40
111969,625,95.0,0.0,11.0,5997,3.0,5,10,10,11.0,11.0,6942,6947,6951,2024-08-20 09:58:41
162740,1685,95.0,0.0,9.0,5997,2.0,13,8,6,8.0,9.0,6941,6947,6952,2024-08-20 10:00:42
162741,627,95.0,0.0,9.0,6002,3.0,4,8,7,8.0,9.0,6942,6947,6951,2024-08-20 10:01:43
162742,446,95.0,0.0,9.0,5992,3.0,2,9,8,9.0,9.0,6940,6944,6949,2024-08-20 10:02:43
162743,1201,95.0,0.0,9.0,5992,2.0,11,9,7,8.0,9.0,6941,6945,6950,2024-08-20 10:03:44
162744,1344,95.0,0.0,9.0,6003,2.0,6,9,7,8.0,9.0,6936,6941,6946,2024-08-20 10:04:44
162745,1717,95.0,0.0,9.0,6010,2.0,10,8,6,8.0,9.0,6957,6962,6967,2024-08-20 10:05:45
162746,1620,95.0,0.0,9.0,6012,2.0,3,8,6,8.0,9.0,6963,6968,6972,2024-08-20 10:06:45
162747,1652,95.0,0.0,9.0,6011,2.0,13,8,6,8.0,9.0,6964,6969,6975,2024-08-20 10:07:45
162748,1693,95.0,0.0,9.0,6012,2.0,6,8,6,8.0,9.0,6964,6969,6975,2024-08-20 10:08:45
162749,1752,95.0,0.0,9.0,6010,2.0,5,8,6,8.0,9.0,6963,6969,6975,2024-08-20 10:09:46
162750,1730,95.0,0.0,9.0,6009,2.0,10,8,6,8.0,9.0,6966,6971,6976,2024-08-20 10:10:46
162751,1715,95.0,0.0,9.0,6009,2.0,13,8,6,8.0,9.0,6963,6969,6975,2024-08-20 10:11:46
162752,1786,95.0,0.0,9.0,6010,2.0,14,8,6,8.0,9.0,6962,6968,6974,2024-08-20 10:12:46
162753,1683,95.0,0.0,9.0,6009,2.0,13,8,6,8.0,9.0,6965,6970,6976,2024-08-20 10:13:46
162754,1690,95.0,0.0,9.0,6009,2.0,6,8,6,8.0,9.0,6964,6969,6974,2024-08-20 10:14:46
162755,1694,95.0,0.0,9.0,6009,2.0,4,8,6,8.0,9.0,6965,6970,6975,2024-08-20 10:15:46
162756,0,100.0,0.0,3.0,6010,1.0,6,3,0,0.0,2.0,6963,6968,6973,2024-08-20 10:16:46
162757,0,100.0,0.0,3.0,6010,1.0,10,2,0,0.0,0.0,6964,6969,6974,2024-08-20 10:17:46
162758,1719,95.0,0.0,9.0,6007,2.0,14,8,6,8.0,9.0,6963,6969,6975,2024-08-20 10:18:47
162759,1672,95.0,0.0,9.0,6008,2.0,0,8,6,8.0,9.0,6967,6972,6977,2024-08-20 10:19:47
162760,1730,95.0,0.0,9.0,6007,2.0,13,8,6,8.0,9.0,6964,6970,6976,2024-08-20 10:20:47
162761,1688,95.0,0.0,9.0,6007,2.0,5,8,6,8.0,9.0,6963,6969,6975,2024-08-20 10:21:47
162762,1630,95.0,0.0,9.0,6008,2.0,12,8,6,8.0,9.0,6962,6968,6973,2024-08-20 10:22:47
162763,1706,95.0,0.0,9.0,6009,2.0,3,8,6,8.0,9.0,6965,6970,6975,2024-08-20 10:23:47
162764,1724,95.0,0.0,9.0,6009,2.0,11,8,6,8.0,9.0,6963,6969,6974,2024-08-20 10:24:48
162765,1647,95.0,0.0,9.0,6010,2.0,5,8,6,8.0,9.0,6964,6969,6973,2024-08-20 10:25:48
162766,1624,95.0,0.0,9.0,6010,2.0,11,8,6,8.0,9.0,6963,6968,6972,2024-08-20 10:26:48
162767,1674,95.0,0.0,9.0,6010,2.0,4,8,6,8.0,9.0,6964,6969,6974,2024-08-20 10:27:48
162768,1714,95.0,0.0,9.0,6010,2.0,5,8,6,8.0,9.0,6964,6970,6975,2024-08-20 10:28:48
162769,1596,95.0,0.0,9.0,6010,2.0,3,9,7,8.0,9.0,6965,6969,6973,2024-08-20 10:29:48
162770,1674,95.0,0.0,9.0,6004,2.0,4,8,6,8.0,9.0,6967,6972,6976,2024-08-20 10:30:49
162771,1710,95.0,0.0,9.0,6006,2.0,6,8,6,8.0,9.0,6965,6970,6974,2024-08-20 10:31:49
162772,1664,95.0,0.0,9.0,6008,2.0,9,8,6,8.0,9.0,6963,6968,6973,2024-08-20 10:32:49
162773,0,100.0,0.0,3.0,6009,1.0,13,3,0,0.0,0.0,6964,6969,6974,2024-08-20 10:33:49
162774,0,100.0,0.0,3.0,6008,1.0,13,2,0,0.0,0.0,6962,6967,6973,2024-08-20 10:34:49
162775,1584,95.0,0.0,9.0,6003,2.0,7,9,7,8.0,9.0,6962,6967,6972,2024-08-20 10:35:50
162776,1712,95.0,0.0,9.0,6002,2.0,9,8,6,8.0,9.0,6962,6968,6973,2024-08-20 10:36:50
162777,1571,95.0,0.0,9.0,6004,2.0,8,8,6,8.0,9.0,6964,6969,6973,2024-08-20 10:37:50
162778,1668,95.0,0.0,9.0,6005,2.0,7,8,6,8.0,9.0,6963,6968,6972,2024-08-20 10:38:50
162779,1137,95.0,0.0,9.0,6006,2.0,10,9,7,8.0,9.0,6964,6969,6974,2024-08-20 10:39:51
162780,1455,95.0,0.0,9.0,6006,2.0,10,8,7,8.0,9.0,6964,6969,6975,2024-08-20 10:40:51
162781,1736,95.0,0.0,9.0,6004,2.0,9,8,6,8.0,9.0,6962,6968,6973,2024-08-20 10:41:51
162782,1711,95.0,0.0,9.0,6006,2.0,13,8,6,8.0,9.0,6965,6970,6976,2024-08-20 10:42:52
162783,1710,95.0,0.0,9.0,5988,2.0,4,8,6,8.0,9.0,6963,6968,6972,2024-08-20 10:43:52
162784,18,97.0,0.0,50.0,5991,10.0,12,49,53,53.0,53.0,6961,6966,6971,2024-08-20 10:44:52
