index,1-2-1_v,1-2-0_v,1-2-3_v,1-2-2_v,1-2-5_v,1-2-4_v,1-2-13_v,1-2-7_v,1-2-6_v,1-2-9_v,1-2-8_v,1-2-10_v,1-2-12_v,1-2-11_v,csvTime
114131,6974,6974,10.0,6973,6,9.0,0.0,2.0,10.0,96.0,10.0,6004,2512,4,2024-08-22 09:40:11
114132,6971,6971,10.0,6970,6,9.0,0.0,2.0,9.0,96.0,10.0,6004,2546,0,2024-08-22 09:41:11
114133,6972,6972,10.0,6971,7,9.0,0.0,2.0,9.0,96.0,10.0,6008,2412,4,2024-08-22 09:42:11
114134,6974,6974,10.0,6973,6,8.0,0.0,2.0,9.0,95.0,9.0,6008,2653,3,2024-08-22 09:43:12
114135,6974,6974,13.0,6974,9,12.0,0.0,3.0,11.0,96.0,12.0,6002,1932,2,2024-08-22 09:44:12
114136,6971,6971,11.0,6971,8,10.0,0.0,2.0,10.0,96.0,11.0,5999,2138,2,2024-08-22 09:45:12
114137,6973,6974,10.0,6973,6,8.0,0.0,2.0,9.0,96.0,9.0,6005,2728,5,2024-08-22 09:46:13
114138,6972,6971,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2604,2,2024-08-22 09:47:13
114139,6972,6972,10.0,6972,7,9.0,0.0,2.0,9.0,96.0,10.0,6000,2467,3,2024-08-22 09:48:13
114140,6972,6973,11.0,6972,8,10.0,0.0,3.0,10.0,96.0,11.0,5995,1951,5,2024-08-22 09:49:13
114141,6974,6975,10.0,6974,7,9.0,0.0,2.0,10.0,96.0,10.0,6000,2127,0,2024-08-22 09:50:14
114142,6974,6974,10.0,6974,6,9.0,0.0,2.0,9.0,96.0,10.0,6009,2475,4,2024-08-22 09:51:14
114143,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6007,2684,2,2024-08-22 09:52:14
114144,6972,6972,13.0,6972,9,11.0,0.0,3.0,11.0,96.0,11.0,6001,1734,2,2024-08-22 09:53:15
114145,6973,6974,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2691,2,2024-08-22 09:54:15
114146,6973,6973,11.0,6972,7,9.0,0.0,2.0,10.0,96.0,10.0,6012,2307,0,2024-08-22 09:55:15
114147,6974,6975,10.0,6974,6,9.0,0.0,2.0,10.0,96.0,10.0,5999,2562,4,2024-08-22 09:56:15
114148,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,5996,2618,4,2024-08-22 09:57:16
114149,6974,6974,11.0,6974,7,9.0,0.0,2.0,10.0,96.0,10.0,6010,2238,0,2024-08-22 09:58:16
114150,6971,6972,10.0,6970,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2480,5,2024-08-22 10:00:17
114151,6972,6973,12.0,6972,8,10.0,0.0,2.0,10.0,96.0,11.0,5996,2276,4,2024-08-22 10:01:17
114152,6974,6974,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,5999,2624,4,2024-08-22 10:02:19
114153,6971,6971,10.0,6970,6,9.0,0.0,2.0,9.0,95.0,10.0,5995,2615,2,2024-08-22 10:03:19
114154,6973,6974,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,5999,2661,4,2024-08-22 10:04:20
114155,6973,6974,10.0,6973,6,8.0,0.0,2.0,9.0,95.0,9.0,5992,2582,2,2024-08-22 10:05:20
114156,6972,6973,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,5996,2651,0,2024-08-22 10:06:20
114157,6974,6974,12.0,6974,8,10.0,0.0,2.0,11.0,96.0,11.0,5992,2108,3,2024-08-22 10:07:21
114158,6970,6971,10.0,6970,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2482,3,2024-08-22 10:08:21
114159,6972,6972,9.0,6972,5,8.0,0.0,2.0,9.0,95.0,9.0,5998,2741,0,2024-08-22 10:09:22
114160,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6002,2659,4,2024-08-22 10:10:22
114161,6970,6970,10.0,6970,6,9.0,0.0,2.0,9.0,95.0,10.0,5991,2511,3,2024-08-22 10:11:22
114162,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,5992,2460,4,2024-08-22 10:12:22
114163,6971,6971,10.0,6971,7,9.0,0.0,2.0,10.0,96.0,10.0,5990,2383,0,2024-08-22 10:13:23
114164,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2518,0,2024-08-22 10:14:23
114165,6971,6971,11.0,6970,7,10.0,0.0,2.0,10.0,96.0,10.0,6000,2015,0,2024-08-22 10:15:23
114166,6972,6972,10.0,6972,7,9.0,0.0,2.0,10.0,96.0,10.0,5999,2462,4,2024-08-22 10:16:24
114167,6972,6972,11.0,6972,7,10.0,0.0,2.0,10.0,96.0,10.0,6008,2099,0,2024-08-22 10:17:24
114168,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,5990,2585,0,2024-08-22 10:18:24
114169,6972,6973,11.0,6972,7,9.0,0.0,2.0,10.0,96.0,10.0,6004,2564,3,2024-08-22 10:19:25
114170,6973,6973,10.0,6972,6,8.0,0.0,2.0,9.0,96.0,9.0,5996,2700,6,2024-08-22 10:20:25
114171,6971,6971,10.0,6970,6,9.0,0.0,2.0,9.0,95.0,9.0,6013,2742,3,2024-08-22 10:21:26
114172,6973,6973,17.0,6973,14,16.0,0.0,3.0,14.0,96.0,14.0,6002,1368,2,2024-08-22 10:22:26
114173,6973,6973,9.0,6972,6,8.0,0.0,2.0,8.0,95.0,9.0,6000,2640,5,2024-08-22 10:23:26
114174,6972,6972,10.0,6972,6,8.0,0.0,2.0,9.0,95.0,9.0,6001,2711,2,2024-08-22 10:24:26
114175,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6002,2616,2,2024-08-22 10:25:26
114176,6973,6973,10.0,6973,6,9.0,0.0,2.0,10.0,96.0,10.0,6002,2548,4,2024-08-22 10:26:27
114177,6972,6972,10.0,6973,6,9.0,0.0,2.0,10.0,96.0,10.0,6005,2568,3,2024-08-22 10:27:27
114178,6972,6972,11.0,6971,7,10.0,0.0,2.0,10.0,96.0,11.0,6006,1838,4,2024-08-22 10:28:27
114179,6972,6972,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,6007,2630,3,2024-08-22 10:29:28
114180,6975,6975,11.0,6975,7,9.0,0.0,2.0,10.0,96.0,10.0,6006,2268,0,2024-08-22 10:30:28
114181,6973,6973,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,6006,2567,3,2024-08-22 10:31:28
114182,6973,6974,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,6008,2597,5,2024-08-22 10:32:28
114183,6971,6972,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2528,5,2024-08-22 10:33:29
114184,6970,6970,10.0,6969,6,9.0,0.0,2.0,9.0,96.0,10.0,6011,2494,4,2024-08-22 10:34:29
114185,6969,6969,10.0,6970,6,9.0,0.0,2.0,9.0,96.0,10.0,6003,2652,2,2024-08-22 10:35:29
114186,6973,6973,13.0,6973,9,11.0,0.0,3.0,11.0,96.0,11.0,6007,1846,3,2024-08-22 10:36:30
114187,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6003,2665,4,2024-08-22 10:37:31
114188,6973,6973,10.0,6974,6,8.0,0.0,2.0,9.0,95.0,9.0,6000,2628,3,2024-08-22 10:38:31
114189,6972,6972,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,6000,2509,3,2024-08-22 10:39:31
114190,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,6008,2628,4,2024-08-22 10:40:31
114191,6972,6972,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,6000,2526,0,2024-08-22 10:41:32
114192,6971,6971,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6006,2550,4,2024-08-22 10:42:32
114193,6971,6971,10.0,6972,6,8.0,0.0,2.0,9.0,95.0,9.0,6003,2633,4,2024-08-22 10:43:33
114194,6973,6972,10.0,6974,6,9.0,0.0,2.0,9.0,96.0,10.0,6012,2689,5,2024-08-22 10:44:33
114195,6971,6971,13.0,6971,10,12.0,0.0,3.0,12.0,96.0,12.0,6001,1319,4,2024-08-22 10:45:34
114196,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6009,2546,0,2024-08-22 10:46:34
114197,6972,6971,12.0,6972,8,10.0,0.0,2.0,10.0,96.0,11.0,6014,1969,0,2024-08-22 10:47:34
114198,6971,6971,10.0,6972,7,9.0,0.0,2.0,10.0,96.0,10.0,6002,2434,0,2024-08-22 10:48:35
114199,6974,6974,11.0,6974,7,10.0,0.0,2.0,10.0,96.0,11.0,6013,2295,2,2024-08-22 10:49:35
114200,6970,6970,10.0,6971,6,8.0,0.0,2.0,9.0,95.0,9.0,6001,2718,3,2024-08-22 10:50:35
114201,6974,6973,12.0,6974,8,11.0,0.0,3.0,11.0,96.0,11.0,6006,1914,3,2024-08-22 10:51:36
114202,6972,6971,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2599,5,2024-08-22 10:52:36
114203,6972,6972,10.0,6973,6,8.0,0.0,2.0,9.0,95.0,9.0,6004,2698,2,2024-08-22 10:53:37
114204,6972,6972,10.0,6972,6,8.0,0.0,2.0,9.0,96.0,9.0,6009,2508,5,2024-08-22 10:54:37
114205,6972,6972,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,6009,2355,0,2024-08-22 10:55:37
114206,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,6003,2713,2,2024-08-22 10:56:37
114207,6971,6970,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,5995,2498,2,2024-08-22 10:57:38
114208,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,6004,2655,0,2024-08-22 10:58:38
114209,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6006,2670,0,2024-08-22 11:00:39
114210,6972,6971,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,5994,2630,2,2024-08-22 11:01:39
114211,6971,6971,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,5999,2578,2,2024-08-22 11:02:39
114212,6972,6972,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,6004,2424,4,2024-08-22 11:03:39
114213,6971,6972,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6003,2499,2,2024-08-22 11:04:40
114214,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2666,3,2024-08-22 11:05:40
114215,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,5995,2468,4,2024-08-22 11:06:40
114216,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,5991,2487,2,2024-08-22 11:07:40
114217,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,5998,2602,3,2024-08-22 11:08:41
114218,6973,6973,13.0,6972,9,11.0,0.0,3.0,11.0,96.0,12.0,5999,1532,4,2024-08-22 11:09:41
114219,6973,6973,11.0,6973,7,10.0,0.0,2.0,10.0,96.0,11.0,5999,2285,2,2024-08-22 11:10:41
114220,6973,6974,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,5997,2518,4,2024-08-22 11:11:41
114221,6972,6972,10.0,6971,6,9.0,0.0,2.0,10.0,96.0,10.0,5988,2431,0,2024-08-22 11:12:42
114222,6972,6973,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,5998,2382,2,2024-08-22 11:13:42
114223,6972,6972,10.0,6971,6,9.0,0.0,2.0,10.0,96.0,10.0,5997,2373,4,2024-08-22 11:14:42
114224,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,5996,2479,2,2024-08-22 11:15:42
114225,6974,6973,11.0,6974,7,9.0,0.0,2.0,10.0,96.0,11.0,5995,2183,6,2024-08-22 11:16:42
114226,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,5997,2487,4,2024-08-22 11:17:43
114227,6973,6973,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,5992,2620,2,2024-08-22 11:18:43
114228,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,5995,2596,4,2024-08-22 11:19:43
114229,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,5993,2609,4,2024-08-22 11:20:43
114230,6973,6974,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2620,0,2024-08-22 11:21:44
114231,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,95.0,10.0,6007,2386,2,2024-08-22 11:22:44
114232,6972,6973,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6006,2534,3,2024-08-22 11:23:44
114233,6972,6972,11.0,6973,7,10.0,0.0,2.0,10.0,96.0,11.0,6007,2280,5,2024-08-22 11:24:45
114234,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,5999,2571,0,2024-08-22 11:25:45
114235,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,5999,2530,4,2024-08-22 11:26:45
114236,6970,6971,10.0,6970,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2354,4,2024-08-22 11:27:45
114237,6974,6974,10.0,6974,6,8.0,0.0,2.0,9.0,96.0,9.0,6011,2772,4,2024-08-22 11:28:46
114238,6973,6973,14.0,6972,10,12.0,0.0,3.0,12.0,96.0,12.0,6006,1673,2,2024-08-22 11:29:46
114239,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,9.0,6013,2726,4,2024-08-22 11:30:47
114240,6971,6971,10.0,6971,6,9.0,0.0,2.0,10.0,96.0,10.0,6000,2510,0,2024-08-22 11:31:47
114241,6972,6972,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6008,2420,3,2024-08-22 11:32:47
114242,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,95.0,9.0,6004,2473,0,2024-08-22 11:33:47
114243,6971,6972,10.0,6970,6,9.0,0.0,2.0,9.0,95.0,9.0,6013,2508,5,2024-08-22 11:34:47
114244,6972,6972,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2650,6,2024-08-22 11:35:48
114245,6972,6972,11.0,6971,8,10.0,0.0,3.0,10.0,96.0,11.0,6007,1745,4,2024-08-22 11:36:48
114246,6972,6973,12.0,6971,8,10.0,0.0,3.0,11.0,96.0,11.0,6003,1786,5,2024-08-22 11:37:48
114247,6972,6973,12.0,6972,8,11.0,0.0,3.0,11.0,96.0,11.0,6009,2114,2,2024-08-22 11:38:48
114248,6972,6973,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6003,2515,5,2024-08-22 11:39:49
114249,6971,6972,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6011,2596,3,2024-08-22 11:40:49
114250,6973,6973,10.0,6973,6,9.0,0.0,2.0,10.0,96.0,10.0,6010,2467,3,2024-08-22 11:41:49
114251,6972,6972,10.0,6971,6,9.0,0.0,2.0,10.0,96.0,10.0,6003,2483,2,2024-08-22 11:42:50
114252,6971,6971,11.0,6971,8,10.0,0.0,2.0,10.0,96.0,11.0,6004,2108,0,2024-08-22 11:43:50
114253,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6009,2593,5,2024-08-22 11:44:50
114254,6973,6974,12.0,6973,8,10.0,0.0,3.0,10.0,96.0,11.0,6009,2003,3,2024-08-22 11:45:51
114255,6972,6973,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6006,2676,0,2024-08-22 11:46:51
114256,6974,6974,12.0,6974,8,11.0,0.0,3.0,11.0,96.0,11.0,6014,1975,4,2024-08-22 11:47:52
114257,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,6015,2531,0,2024-08-22 11:48:52
114258,6973,6973,11.0,6972,7,9.0,0.0,2.0,10.0,96.0,10.0,6007,2060,3,2024-08-22 11:49:52
114259,6972,6972,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2685,2,2024-08-22 11:50:52
114260,6971,6972,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,9.0,6000,2708,3,2024-08-22 11:51:52
114261,6973,6973,10.0,6973,6,8.0,0.0,2.0,9.0,96.0,9.0,6002,2703,2,2024-08-22 11:52:53
114262,6972,6972,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,5996,2546,0,2024-08-22 11:53:53
114263,6970,6971,11.0,6970,7,9.0,0.0,2.0,10.0,96.0,10.0,6003,2238,2,2024-08-22 11:54:53
114264,6973,6973,11.0,6973,8,10.0,0.0,2.0,10.0,96.0,11.0,5999,2014,5,2024-08-22 11:55:54
114265,6973,6974,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2671,5,2024-08-22 11:56:54
114266,6973,6974,10.0,6972,6,8.0,0.0,2.0,9.0,95.0,9.0,5995,2733,0,2024-08-22 11:57:54
114267,6972,6973,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,5998,2512,5,2024-08-22 11:58:54
114268,6974,6975,10.0,6974,6,9.0,0.0,2.0,9.0,96.0,10.0,6005,2605,5,2024-08-22 12:00:55
114269,6972,6972,12.0,6972,8,10.0,0.0,3.0,10.0,96.0,11.0,6001,2002,4,2024-08-22 12:01:55
114270,6973,6974,11.0,6972,7,10.0,0.0,2.0,10.0,96.0,10.0,6003,2221,6,2024-08-22 12:02:55
114271,6972,6972,12.0,6972,9,11.0,0.0,3.0,11.0,96.0,11.0,5998,1685,0,2024-08-22 12:03:56
114272,6974,6975,10.0,6973,6,9.0,0.0,2.0,10.0,96.0,10.0,6000,2613,0,2024-08-22 12:04:56
114273,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,95.0,9.0,5997,2572,3,2024-08-22 12:05:56
114274,6973,6973,12.0,6972,8,10.0,0.0,3.0,11.0,96.0,11.0,6000,2050,3,2024-08-22 12:06:56
114275,6972,6972,11.0,6971,7,9.0,0.0,2.0,10.0,96.0,10.0,5992,2115,2,2024-08-22 12:07:57
114276,6975,6976,10.0,6974,6,9.0,0.0,2.0,9.0,96.0,10.0,6002,2440,4,2024-08-22 12:08:57
114277,6972,6972,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,5997,2422,0,2024-08-22 12:09:57
114278,6973,6973,11.0,6972,7,9.0,0.0,2.0,10.0,96.0,10.0,5998,2068,2,2024-08-22 12:10:58
114279,6972,6972,12.0,6971,8,10.0,0.0,3.0,11.0,96.0,11.0,5999,1902,0,2024-08-22 12:11:58
114280,6972,6973,12.0,6972,8,10.0,0.0,2.0,10.0,96.0,11.0,5998,1866,0,2024-08-22 12:12:58
114281,6973,6974,10.0,6973,6,8.0,0.0,2.0,9.0,96.0,9.0,6008,2667,3,2024-08-22 12:13:58
114282,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,95.0,9.0,5999,2544,3,2024-08-22 12:14:58
114283,6971,6971,10.0,6971,6,9.0,0.0,2.0,10.0,96.0,10.0,5993,2622,0,2024-08-22 12:15:58
114284,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2570,5,2024-08-22 12:16:58
114285,6970,6970,12.0,6970,8,11.0,0.0,3.0,11.0,96.0,11.0,6002,1835,2,2024-08-22 12:17:58
114286,6972,6972,9.0,6971,6,8.0,0.0,2.0,9.0,95.0,9.0,6001,2784,5,2024-08-22 12:18:59
114287,6970,6970,10.0,6970,7,9.0,0.0,3.0,9.0,95.0,10.0,6008,2145,0,2024-08-22 12:19:59
114288,6973,6973,10.0,6974,6,9.0,0.0,2.0,10.0,96.0,10.0,5998,2469,2,2024-08-22 12:21:00
114289,6973,6973,11.0,6973,7,10.0,0.0,2.0,10.0,96.0,10.0,6002,2236,4,2024-08-22 12:22:00
114290,6972,6972,11.0,6972,7,9.0,0.0,2.0,10.0,96.0,10.0,6000,2310,4,2024-08-22 12:23:00
114291,6971,6971,12.0,6971,9,11.0,0.0,3.0,10.0,95.0,11.0,6002,2139,3,2024-08-22 12:24:00
114292,6971,6972,10.0,6970,6,9.0,0.0,2.0,10.0,96.0,10.0,6007,2412,2,2024-08-22 12:25:01
114293,6971,6971,13.0,6971,9,11.0,0.0,3.0,11.0,96.0,12.0,6001,1692,0,2024-08-22 12:26:01
114294,6972,6973,11.0,6972,8,10.0,0.0,2.0,10.0,96.0,11.0,5996,1872,0,2024-08-22 12:27:01
114295,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6008,2577,4,2024-08-22 12:28:01
114296,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6006,2550,4,2024-08-22 12:29:02
114297,6973,6974,10.0,6973,6,9.0,0.0,2.0,9.0,95.0,10.0,6006,2532,3,2024-08-22 12:30:02
114298,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6012,2656,3,2024-08-22 12:31:02
114299,6973,6973,11.0,6973,7,10.0,0.0,2.0,10.0,96.0,11.0,6001,2132,3,2024-08-22 12:32:02
114300,6970,6970,10.0,6970,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2532,5,2024-08-22 12:33:03
114301,6973,6974,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2579,5,2024-08-22 12:34:03
114302,6974,6974,10.0,6974,6,8.0,0.0,2.0,9.0,95.0,9.0,6001,2807,0,2024-08-22 12:35:04
114303,6974,6974,10.0,6974,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2435,0,2024-08-22 12:36:04
114304,6973,6972,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,5995,2497,5,2024-08-22 12:37:04
114305,6970,6970,12.0,6970,8,11.0,0.0,3.0,10.0,96.0,11.0,5992,2029,3,2024-08-22 12:38:04
114306,6973,6973,10.0,6973,6,8.0,0.0,2.0,9.0,95.0,10.0,5996,2533,0,2024-08-22 12:39:05
114307,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6004,2572,0,2024-08-22 12:40:05
114308,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6005,2690,0,2024-08-22 12:41:05
114309,6971,6971,11.0,6971,7,10.0,0.0,2.0,10.0,96.0,10.0,6004,2393,3,2024-08-22 12:42:06
114310,6972,6973,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,9.0,5998,2607,5,2024-08-22 12:43:06
114311,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,5997,2552,4,2024-08-22 12:44:06
114312,6972,6972,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,6001,2534,4,2024-08-22 12:45:07
114313,6972,6971,11.0,6972,7,10.0,0.0,2.0,10.0,96.0,10.0,6006,2315,2,2024-08-22 12:46:07
114314,6970,6970,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,5996,2482,2,2024-08-22 12:47:07
114315,6972,6971,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,5997,2379,4,2024-08-22 12:48:08
114316,6972,6971,11.0,6972,8,10.0,0.0,2.0,10.0,96.0,11.0,6001,2077,0,2024-08-22 12:49:08
114317,6972,6972,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,5999,2349,3,2024-08-22 12:50:08
114318,6973,6973,10.0,6974,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2563,3,2024-08-22 12:51:08
114319,6971,6971,11.0,6971,7,10.0,0.0,2.0,10.0,96.0,11.0,6001,2159,2,2024-08-22 12:52:08
114320,6973,6973,10.0,6973,6,8.0,0.0,2.0,9.0,96.0,9.0,6002,2646,2,2024-08-22 12:53:08
114321,6973,6973,10.0,6973,6,8.0,0.0,2.0,9.0,95.0,9.0,6003,2641,3,2024-08-22 12:54:09
114322,6972,6972,10.0,6972,6,9.0,0.0,2.0,10.0,96.0,10.0,6008,2320,3,2024-08-22 12:55:09
114323,6970,6970,10.0,6970,6,9.0,0.0,2.0,9.0,96.0,10.0,6009,2513,0,2024-08-22 12:56:09
114324,6970,6970,12.0,6971,8,10.0,0.0,3.0,11.0,96.0,11.0,6007,2217,4,2024-08-22 12:57:10
114325,6972,6971,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2693,3,2024-08-22 12:58:10
114326,6972,6971,12.0,6972,8,11.0,0.0,2.0,10.0,96.0,11.0,6001,1969,5,2024-08-22 13:00:11
114327,6971,6970,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,6007,2580,5,2024-08-22 13:01:11
114328,6975,6975,10.0,6975,6,9.0,0.0,2.0,9.0,96.0,10.0,5997,2569,4,2024-08-22 13:02:12
114329,6970,6970,11.0,6970,8,10.0,0.0,2.0,10.0,96.0,11.0,6004,2177,4,2024-08-22 13:03:12
114330,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6000,2646,3,2024-08-22 13:04:13
114331,6971,6971,11.0,6971,7,10.0,0.0,2.0,10.0,96.0,10.0,6005,2352,3,2024-08-22 13:05:13
114332,6973,6973,10.0,6973,6,9.0,0.0,2.0,10.0,96.0,10.0,6000,2534,2,2024-08-22 13:06:13
114333,6974,6973,11.0,6974,7,9.0,0.0,2.0,10.0,96.0,10.0,6002,2276,3,2024-08-22 13:07:14
114334,6970,6970,11.0,6970,7,9.0,0.0,2.0,10.0,96.0,10.0,5998,1963,3,2024-08-22 13:08:14
114335,6970,6970,10.0,6970,6,9.0,0.0,2.0,9.0,96.0,10.0,6003,2626,4,2024-08-22 13:09:15
114336,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2611,5,2024-08-22 13:10:15
114337,6971,6971,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,5996,2483,5,2024-08-22 13:11:15
114338,6973,6973,12.0,6972,8,11.0,0.0,3.0,11.0,96.0,11.0,6003,2218,5,2024-08-22 13:12:15
114339,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2674,3,2024-08-22 13:13:15
114340,6970,6970,13.0,6970,10,12.0,0.0,3.0,11.0,96.0,12.0,5989,1295,0,2024-08-22 13:14:16
114341,6972,6971,11.0,6972,7,10.0,0.0,2.0,10.0,96.0,10.0,5995,2324,3,2024-08-22 13:15:16
114342,6974,6975,19.0,6973,16,17.0,0.0,4.0,15.0,96.0,16.0,6002,770,5,2024-08-22 13:16:16
114343,6971,6971,11.0,6971,7,10.0,0.0,2.0,10.0,96.0,10.0,5995,2330,3,2024-08-22 13:17:16
114344,6973,6973,10.0,6973,6,9.0,0.0,2.0,9.0,95.0,10.0,5998,2639,2,2024-08-22 13:18:17
114345,6972,6972,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6001,2596,0,2024-08-22 13:19:17
114346,6972,6971,10.0,6972,6,8.0,0.0,2.0,9.0,95.0,9.0,5999,2747,3,2024-08-22 13:20:17
114347,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,5998,2509,0,2024-08-22 13:21:17
114348,6972,6971,10.0,6972,6,9.0,0.0,2.0,9.0,96.0,10.0,6002,2609,0,2024-08-22 13:22:18
114349,6973,6972,11.0,6973,7,9.0,0.0,2.0,10.0,96.0,10.0,5997,2350,0,2024-08-22 13:23:18
114350,6971,6971,10.0,6971,6,9.0,0.0,2.0,9.0,96.0,10.0,5996,2697,5,2024-08-22 13:24:18
