,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
122854,37.2364,694.976,18.5177,695.161,0,0,2024-08-30 22:28:07
122855,37.2364,694.981,18.5177,695.095,0,0,2024-08-30 22:29:07
122856,37.2364,694.624,18.5177,694.288,0,56.5378,2024-08-30 22:30:07
122857,37.2364,694.571,18.5177,694.09,0,56.4646,2024-08-30 22:31:07
122858,37.2364,694.633,18.5177,693.866,0,60.2218,2024-08-30 22:32:07
122859,37.2364,694.529,18.5177,693.976,0,56.5844,2024-08-30 22:33:07
122860,37.2364,694.624,18.5177,694.187,0,56.5504,2024-08-30 22:34:07
122861,37.2364,694.591,18.5177,694.097,0,56.3756,2024-08-30 22:35:07
122862,37.2364,694.62,18.5177,694.142,0,56.5264,2024-08-30 22:36:07
122863,37.2364,694.65,18.5177,693.741,0,62.5908,2024-08-30 22:37:07
122864,37.2364,694.655,18.5177,694.151,0,56.4723,2024-08-30 22:38:07
122865,37.2364,694.745,18.5177,693.952,0,58.2462,2024-08-30 22:39:07
122866,37.2364,694.578,18.5177,691.897,0,123.845,2024-08-30 22:40:07
122867,37.2364,694.644,18.5177,692.124,0,116.331,2024-08-30 22:41:07
122868,37.2364,694.695,18.5177,692.161,0,114.793,2024-08-30 22:42:07
122869,37.2364,694.72,18.5177,692.334,0,107.515,2024-08-30 22:43:07
122870,37.2364,694.594,18.5177,693.541,0,70.7181,2024-08-30 22:44:07
122871,37.2364,694.458,18.5177,693.247,0,69.7776,2024-08-30 22:45:07
122872,37.2364,694.623,18.5177,693.932,0,58.1509,2024-08-30 22:46:07
122873,37.2364,694.59,18.5177,694.02,0,56.4418,2024-08-30 22:47:07
122874,37.2364,694.513,18.5177,691.468,0,145.278,2024-08-30 22:48:07
122875,37.2364,694.582,18.5177,691.736,0,139.485,2024-08-30 22:49:07
122876,37.2364,696.2,18.5177,693.342,0,132.405,2024-08-30 22:50:07
122877,37.2364,696.264,18.5177,693.897,0,104.715,2024-08-30 22:51:07
122878,37.2364,696.348,18.5177,695.614,0,56.3496,2024-08-30 22:52:07
122879,37.2364,696.487,18.5177,695.786,0,56.5051,2024-08-30 22:53:07
122880,37.2364,696.801,18.5177,696.696,0,0,2024-08-30 22:54:07
122881,37.2364,696.963,18.5177,696.837,0,0,2024-08-30 22:55:07
122882,37.2364,696.918,18.5177,696.767,0,0,2024-08-30 22:56:07
122883,37.2364,696.874,18.5177,696.736,0,0,2024-08-30 22:57:07
122884,37.2364,696.909,18.5177,696.723,0,0,2024-08-30 22:58:07
122885,error,error,error,error,error,error,2024-08-30 23:00:07
122886,error,error,error,error,error,error,2024-08-30 23:01:07
122887,error,error,error,error,error,error,2024-08-30 23:02:07
122888,error,error,error,error,error,error,2024-08-30 23:03:07
122889,error,error,error,error,error,error,2024-08-30 23:04:07
122890,error,error,error,error,error,error,2024-08-30 23:05:07
122891,error,error,error,error,error,error,2024-08-30 23:06:07
122892,error,error,error,error,error,error,2024-08-30 23:07:07
122893,error,error,error,error,error,error,2024-08-30 23:08:07
122894,error,error,error,error,error,error,2024-08-30 23:09:07
122895,error,error,error,error,error,error,2024-08-30 23:10:07
122896,error,error,error,error,error,error,2024-08-30 23:11:07
122897,error,error,error,error,error,error,2024-08-30 23:12:07
122898,error,error,error,error,error,error,2024-08-30 23:13:07
122899,error,error,error,error,error,error,2024-08-30 23:14:07
122900,error,error,error,error,error,error,2024-08-30 23:15:07
122901,error,error,error,error,error,error,2024-08-30 23:16:07
122902,error,error,error,error,error,error,2024-08-30 23:17:07
122903,error,error,error,error,error,error,2024-08-30 23:18:07
122904,error,error,error,error,error,error,2024-08-30 23:19:07
122905,error,error,error,error,error,error,2024-08-30 23:20:07
122906,error,error,error,error,error,error,2024-08-30 23:21:07
122907,error,error,error,error,error,error,2024-08-30 23:22:07
122908,error,error,error,error,error,error,2024-08-30 23:23:07
122909,error,error,error,error,error,error,2024-08-30 23:24:07
122910,error,error,error,error,error,error,2024-08-30 23:25:07
122911,error,error,error,error,error,error,2024-08-30 23:26:07
122912,error,error,error,error,error,error,2024-08-30 23:27:07
122913,error,error,error,error,error,error,2024-08-30 23:28:07
122914,error,error,error,error,error,error,2024-08-30 23:29:07
122915,error,error,error,error,error,error,2024-08-30 23:30:07
122916,error,error,error,error,error,error,2024-08-30 23:31:07
122917,error,error,error,error,error,error,2024-08-30 23:32:07
122918,error,error,error,error,error,error,2024-08-30 23:33:07
122919,error,error,error,error,error,error,2024-08-30 23:34:07
122920,error,error,error,error,error,error,2024-08-30 23:35:07
122921,error,error,error,error,error,error,2024-08-30 23:36:07
122922,error,error,error,error,error,error,2024-08-30 23:37:07
122923,error,error,error,error,error,error,2024-08-30 23:38:07
122924,error,error,error,error,error,error,2024-08-30 23:39:07
122925,error,error,error,error,error,error,2024-08-30 23:40:07
122926,error,error,error,error,error,error,2024-08-30 23:41:07
122927,error,error,error,error,error,error,2024-08-30 23:42:07
122928,error,error,error,error,error,error,2024-08-30 23:43:07
122929,error,error,error,error,error,error,2024-08-30 23:44:07
122930,error,error,error,error,error,error,2024-08-30 23:45:07
122931,error,error,error,error,error,error,2024-08-30 23:46:07
122932,error,error,error,error,error,error,2024-08-30 23:47:07
122933,error,error,error,error,error,error,2024-08-30 23:48:07
122934,error,error,error,error,error,error,2024-08-30 23:49:07
122935,error,error,error,error,error,error,2024-08-30 23:50:07
122936,error,error,error,error,error,error,2024-08-30 23:51:07
122937,error,error,error,error,error,error,2024-08-30 23:52:07
122938,error,error,error,error,error,error,2024-08-30 23:53:07
122939,error,error,error,error,error,error,2024-08-30 23:54:07
122940,error,error,error,error,error,error,2024-08-30 23:55:07
122941,error,error,error,error,error,error,2024-08-30 23:56:07
122942,error,error,error,error,error,error,2024-08-30 23:57:07
122943,error,error,error,error,error,error,2024-08-30 23:58:07
122944,error,error,error,error,error,error,2024-08-31 00:00:07
122945,error,error,error,error,error,error,2024-08-31 00:01:07
122946,error,error,error,error,error,error,2024-08-31 00:02:07
122947,error,error,error,error,error,error,2024-08-31 00:03:07
122948,error,error,error,error,error,error,2024-08-31 00:04:07
122949,error,error,error,error,error,error,2024-08-31 00:05:07
122950,error,error,error,error,error,error,2024-08-31 00:06:07
122951,error,error,error,error,error,error,2024-08-31 00:07:07
122952,error,error,error,error,error,error,2024-08-31 00:08:07
122953,error,error,error,error,error,error,2024-08-31 00:09:07
122954,error,error,error,error,error,error,2024-08-31 00:10:07
122955,error,error,error,error,error,error,2024-08-31 00:11:07
122956,error,error,error,error,error,error,2024-08-31 00:12:07
122957,error,error,error,error,error,error,2024-08-31 00:13:07
122958,error,error,error,error,error,error,2024-08-31 00:14:07
122959,error,error,error,error,error,error,2024-08-31 00:15:07
122960,error,error,error,error,error,error,2024-08-31 00:16:07
122961,error,error,error,error,error,error,2024-08-31 00:17:07
122962,error,error,error,error,error,error,2024-08-31 00:18:07
122963,error,error,error,error,error,error,2024-08-31 00:19:07
122964,error,error,error,error,error,error,2024-08-31 00:20:07
122965,error,error,error,error,error,error,2024-08-31 00:21:07
122966,error,error,error,error,error,error,2024-08-31 00:22:07
122967,error,error,error,error,error,error,2024-08-31 00:23:07
122968,error,error,error,error,error,error,2024-08-31 00:24:07
122969,error,error,error,error,error,error,2024-08-31 00:25:07
122970,error,error,error,error,error,error,2024-08-31 00:26:07
122971,error,error,error,error,error,error,2024-08-31 00:27:07
122972,error,error,error,error,error,error,2024-08-31 00:28:07
122973,error,error,error,error,error,error,2024-08-31 00:29:07
122974,error,error,error,error,error,error,2024-08-31 00:30:07
122975,error,error,error,error,error,error,2024-08-31 00:31:07
122976,error,error,error,error,error,error,2024-08-31 00:32:07
122977,error,error,error,error,error,error,2024-08-31 00:33:07
122978,error,error,error,error,error,error,2024-08-31 00:34:07
122979,error,error,error,error,error,error,2024-08-31 00:35:07
122980,error,error,error,error,error,error,2024-08-31 00:36:07
122981,error,error,error,error,error,error,2024-08-31 00:37:07
122982,error,error,error,error,error,error,2024-08-31 00:38:07
122983,error,error,error,error,error,error,2024-08-31 00:39:07
122984,error,error,error,error,error,error,2024-08-31 00:40:07
122985,error,error,error,error,error,error,2024-08-31 00:41:07
122986,error,error,error,error,error,error,2024-08-31 00:42:07
122987,error,error,error,error,error,error,2024-08-31 00:43:07
122988,error,error,error,error,error,error,2024-08-31 00:44:07
122989,error,error,error,error,error,error,2024-08-31 00:45:07
122990,error,error,error,error,error,error,2024-08-31 00:46:07
122991,error,error,error,error,error,error,2024-08-31 00:47:07
122992,error,error,error,error,error,error,2024-08-31 00:48:07
122993,error,error,error,error,error,error,2024-08-31 00:49:07
122994,error,error,error,error,error,error,2024-08-31 00:50:07
122995,error,error,error,error,error,error,2024-08-31 00:51:07
122996,error,error,error,error,error,error,2024-08-31 00:52:07
122997,error,error,error,error,error,error,2024-08-31 00:53:07
122998,error,error,error,error,error,error,2024-08-31 00:54:07
122999,error,error,error,error,error,error,2024-08-31 00:55:07
123000,error,error,error,error,error,error,2024-08-31 00:56:07
123001,error,error,error,error,error,error,2024-08-31 00:57:07
123002,error,error,error,error,error,error,2024-08-31 00:58:07
123003,error,error,error,error,error,error,2024-08-31 01:00:07
123004,error,error,error,error,error,error,2024-08-31 01:01:07
123005,error,error,error,error,error,error,2024-08-31 01:02:07
123006,error,error,error,error,error,error,2024-08-31 01:03:07
123007,error,error,error,error,error,error,2024-08-31 01:04:07
123008,error,error,error,error,error,error,2024-08-31 01:05:07
123009,error,error,error,error,error,error,2024-08-31 01:06:07
123010,error,error,error,error,error,error,2024-08-31 01:07:07
123011,error,error,error,error,error,error,2024-08-31 01:08:07
123012,error,error,error,error,error,error,2024-08-31 01:09:07
123013,error,error,error,error,error,error,2024-08-31 01:10:07
123014,error,error,error,error,error,error,2024-08-31 01:11:07
123015,error,error,error,error,error,error,2024-08-31 01:12:07
123016,error,error,error,error,error,error,2024-08-31 01:13:07
123017,error,error,error,error,error,error,2024-08-31 01:14:07
123018,error,error,error,error,error,error,2024-08-31 01:15:07
123019,error,error,error,error,error,error,2024-08-31 01:16:07
123020,error,error,error,error,error,error,2024-08-31 01:17:07
123021,error,error,error,error,error,error,2024-08-31 01:18:07
123022,error,error,error,error,error,error,2024-08-31 01:19:07
123023,error,error,error,error,error,error,2024-08-31 01:20:07
123024,error,error,error,error,error,error,2024-08-31 01:21:07
123025,error,error,error,error,error,error,2024-08-31 01:22:07
123026,error,error,error,error,error,error,2024-08-31 01:23:07
123027,error,error,error,error,error,error,2024-08-31 01:24:07
123028,error,error,error,error,error,error,2024-08-31 01:25:07
123029,error,error,error,error,error,error,2024-08-31 01:26:07
123030,error,error,error,error,error,error,2024-08-31 01:27:07
123031,error,error,error,error,error,error,2024-08-31 01:28:07
123032,error,error,error,error,error,error,2024-08-31 01:29:07
123033,error,error,error,error,error,error,2024-08-31 01:30:07
123034,error,error,error,error,error,error,2024-08-31 01:31:07
123035,error,error,error,error,error,error,2024-08-31 01:32:07
123036,error,error,error,error,error,error,2024-08-31 01:33:07
123037,error,error,error,error,error,error,2024-08-31 01:34:07
123038,error,error,error,error,error,error,2024-08-31 01:35:07
123039,error,error,error,error,error,error,2024-08-31 01:36:07
123040,error,error,error,error,error,error,2024-08-31 01:37:07
123041,error,error,error,error,error,error,2024-08-31 01:38:07
123042,error,error,error,error,error,error,2024-08-31 01:39:07
123043,error,error,error,error,error,error,2024-08-31 01:40:07
123044,error,error,error,error,error,error,2024-08-31 01:41:07
123045,error,error,error,error,error,error,2024-08-31 01:42:07
123046,error,error,error,error,error,error,2024-08-31 01:43:07
123047,error,error,error,error,error,error,2024-08-31 01:44:07
123048,error,error,error,error,error,error,2024-08-31 01:45:07
123049,error,error,error,error,error,error,2024-08-31 01:46:07
123050,error,error,error,error,error,error,2024-08-31 01:47:07
123051,error,error,error,error,error,error,2024-08-31 01:48:07
123052,error,error,error,error,error,error,2024-08-31 01:49:07
123053,error,error,error,error,error,error,2024-08-31 01:50:07
123054,error,error,error,error,error,error,2024-08-31 01:51:07
123055,error,error,error,error,error,error,2024-08-31 01:52:07
123056,error,error,error,error,error,error,2024-08-31 01:53:07
123057,error,error,error,error,error,error,2024-08-31 01:54:07
123058,error,error,error,error,error,error,2024-08-31 01:55:07
123059,error,error,error,error,error,error,2024-08-31 01:56:07
123060,error,error,error,error,error,error,2024-08-31 01:57:07
123061,error,error,error,error,error,error,2024-08-31 01:58:07
123062,error,error,error,error,error,error,2024-08-31 02:00:07
123063,error,error,error,error,error,error,2024-08-31 02:01:07
123064,error,error,error,error,error,error,2024-08-31 02:02:07
123065,error,error,error,error,error,error,2024-08-31 02:03:07
123066,error,error,error,error,error,error,2024-08-31 02:04:07
123067,error,error,error,error,error,error,2024-08-31 02:05:07
123068,error,error,error,error,error,error,2024-08-31 02:06:07
123069,error,error,error,error,error,error,2024-08-31 02:07:07
123070,error,error,error,error,error,error,2024-08-31 02:08:07
123071,error,error,error,error,error,error,2024-08-31 02:09:07
123072,error,error,error,error,error,error,2024-08-31 02:10:07
123073,error,error,error,error,error,error,2024-08-31 02:11:07
123074,error,error,error,error,error,error,2024-08-31 02:12:07
123075,error,error,error,error,error,error,2024-08-31 02:13:07
123076,error,error,error,error,error,error,2024-08-31 02:14:07
123077,error,error,error,error,error,error,2024-08-31 02:15:07
123078,error,error,error,error,error,error,2024-08-31 02:16:07
123079,error,error,error,error,error,error,2024-08-31 02:17:07
123080,error,error,error,error,error,error,2024-08-31 02:18:07
123081,error,error,error,error,error,error,2024-08-31 02:19:07
123082,error,error,error,error,error,error,2024-08-31 02:20:07
123083,error,error,error,error,error,error,2024-08-31 02:21:07
123084,error,error,error,error,error,error,2024-08-31 02:22:07
123085,error,error,error,error,error,error,2024-08-31 02:23:07
123086,error,error,error,error,error,error,2024-08-31 02:24:07
123087,error,error,error,error,error,error,2024-08-31 02:25:07
123088,error,error,error,error,error,error,2024-08-31 02:26:07
123089,error,error,error,error,error,error,2024-08-31 02:27:07
123090,error,error,error,error,error,error,2024-08-31 02:28:07
123091,error,error,error,error,error,error,2024-08-31 02:29:07
123092,error,error,error,error,error,error,2024-08-31 02:30:07
123093,error,error,error,error,error,error,2024-08-31 02:31:07
123094,error,error,error,error,error,error,2024-08-31 02:32:07
123095,error,error,error,error,error,error,2024-08-31 02:33:07
123096,error,error,error,error,error,error,2024-08-31 02:34:07
123097,error,error,error,error,error,error,2024-08-31 02:35:07
123098,error,error,error,error,error,error,2024-08-31 02:36:07
123099,error,error,error,error,error,error,2024-08-31 02:37:07
123100,error,error,error,error,error,error,2024-08-31 02:38:07
123101,error,error,error,error,error,error,2024-08-31 02:39:07
123102,error,error,error,error,error,error,2024-08-31 02:40:07
123103,error,error,error,error,error,error,2024-08-31 02:41:07
123104,error,error,error,error,error,error,2024-08-31 02:42:07
123105,error,error,error,error,error,error,2024-08-31 02:43:07
123106,error,error,error,error,error,error,2024-08-31 02:44:07
123107,error,error,error,error,error,error,2024-08-31 02:45:07
123108,error,error,error,error,error,error,2024-08-31 02:46:07
123109,error,error,error,error,error,error,2024-08-31 02:47:07
123110,error,error,error,error,error,error,2024-08-31 02:48:07
123111,error,error,error,error,error,error,2024-08-31 02:49:07
123112,error,error,error,error,error,error,2024-08-31 02:50:07
123113,error,error,error,error,error,error,2024-08-31 02:51:07
123114,error,error,error,error,error,error,2024-08-31 02:52:07
123115,error,error,error,error,error,error,2024-08-31 02:53:07
123116,error,error,error,error,error,error,2024-08-31 02:54:07
123117,error,error,error,error,error,error,2024-08-31 02:55:07
123118,error,error,error,error,error,error,2024-08-31 02:56:07
123119,error,error,error,error,error,error,2024-08-31 02:57:07
123120,error,error,error,error,error,error,2024-08-31 02:58:07
123121,error,error,error,error,error,error,2024-08-31 03:00:07
123122,error,error,error,error,error,error,2024-08-31 03:01:07
123123,error,error,error,error,error,error,2024-08-31 03:02:07
