,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
129963,error,error,error,error,error,error,error,error,error,2024-09-05 07:56:43
129964,error,error,error,error,error,error,error,error,error,2024-09-05 07:57:43
129965,error,error,error,error,error,error,error,error,error,2024-09-05 07:58:43
129966,error,error,error,error,error,error,error,error,error,2024-09-05 08:00:43
129967,error,error,error,error,error,error,error,error,error,2024-09-05 08:01:43
129968,error,error,error,error,error,error,error,error,error,2024-09-05 08:02:43
129969,error,error,error,error,error,error,error,error,error,2024-09-05 08:03:43
129970,error,error,error,error,error,error,error,error,error,2024-09-05 08:04:43
129971,error,error,error,error,error,error,error,error,error,2024-09-05 08:05:43
129972,error,error,error,error,error,error,error,error,error,2024-09-05 08:06:43
129973,error,error,error,error,error,error,error,error,error,2024-09-05 08:07:43
129974,error,error,error,error,error,error,error,error,error,2024-09-05 08:08:43
129975,error,error,error,error,error,error,error,error,error,2024-09-05 08:09:43
129976,error,error,error,error,error,error,error,error,error,2024-09-05 08:10:43
129977,error,error,error,error,error,error,error,error,error,2024-09-05 08:11:43
129978,error,error,error,error,error,error,error,error,error,2024-09-05 08:12:43
129979,error,error,error,error,error,error,error,error,error,2024-09-05 08:13:43
129980,error,error,error,error,error,error,error,error,error,2024-09-05 08:14:43
129981,error,error,error,error,error,error,error,error,error,2024-09-05 08:15:43
129982,error,error,error,error,error,error,error,error,error,2024-09-05 08:16:43
129983,error,error,error,error,error,error,error,error,error,2024-09-05 08:17:43
129984,error,error,error,error,error,error,error,error,error,2024-09-05 08:18:43
129985,error,error,error,error,error,error,error,error,error,2024-09-05 08:19:43
129986,error,error,error,error,error,error,error,error,error,2024-09-05 08:20:43
129987,error,error,error,error,error,error,error,error,error,2024-09-05 08:21:43
129988,error,error,error,error,error,error,error,error,error,2024-09-05 08:22:43
129989,error,error,error,error,error,error,error,error,error,2024-09-05 08:23:43
129990,error,error,error,error,error,error,error,error,error,2024-09-05 08:24:43
129991,error,error,error,error,error,error,error,error,error,2024-09-05 08:25:43
129992,error,error,error,error,error,error,error,error,error,2024-09-05 08:26:43
129993,error,error,error,error,error,error,error,error,error,2024-09-05 08:27:43
129994,error,error,error,error,error,error,error,error,error,2024-09-05 08:28:43
129995,error,error,error,error,error,error,error,error,error,2024-09-05 08:29:43
129996,error,error,error,error,error,error,error,error,error,2024-09-05 08:30:43
129997,error,error,error,error,error,error,error,error,error,2024-09-05 08:31:43
129998,error,error,error,error,error,error,error,error,error,2024-09-05 08:32:43
129999,error,error,error,error,error,error,error,error,error,2024-09-05 08:33:43
130000,error,error,error,error,error,error,error,error,error,2024-09-05 08:34:43
130001,error,error,error,error,error,error,error,error,error,2024-09-05 08:35:43
130002,error,error,error,error,error,error,error,error,error,2024-09-05 08:36:43
130003,error,error,error,error,error,error,error,error,error,2024-09-05 08:37:43
130004,error,error,error,error,error,error,error,error,error,2024-09-05 08:38:43
130005,error,error,error,error,error,error,error,error,error,2024-09-05 08:39:43
130006,error,error,error,error,error,error,error,error,error,2024-09-05 08:40:43
130007,error,error,error,error,error,error,error,error,error,2024-09-05 08:41:43
130008,error,error,error,error,error,error,error,error,error,2024-09-05 08:42:43
130009,error,error,error,error,error,error,error,error,error,2024-09-05 08:43:43
130010,error,error,error,error,error,error,error,error,error,2024-09-05 08:44:43
130011,error,error,error,error,error,error,error,error,error,2024-09-05 08:45:43
130012,error,error,error,error,error,error,error,error,error,2024-09-05 08:46:43
130013,error,error,error,error,error,error,error,error,error,2024-09-05 08:47:43
130014,error,error,error,error,error,error,error,error,error,2024-09-05 08:48:43
130015,error,error,error,error,error,error,error,error,error,2024-09-05 08:49:43
130016,error,error,error,error,error,error,error,error,error,2024-09-05 08:50:43
130017,error,error,error,error,error,error,error,error,error,2024-09-05 08:51:43
130018,error,error,error,error,error,error,error,error,error,2024-09-05 08:52:43
130019,error,error,error,error,error,error,error,error,error,2024-09-05 08:53:43
130020,error,error,error,error,error,error,error,error,error,2024-09-05 08:54:43
130021,error,error,error,error,error,error,error,error,error,2024-09-05 08:55:43
130022,error,error,error,error,error,error,error,error,error,2024-09-05 08:56:43
130023,error,error,error,error,error,error,error,error,error,2024-09-05 08:57:43
130024,error,error,error,error,error,error,error,error,error,2024-09-05 08:58:43
130025,error,error,error,error,error,error,error,error,error,2024-09-05 09:00:43
130026,error,error,error,error,error,error,error,error,error,2024-09-05 09:01:43
130027,error,error,error,error,error,error,error,error,error,2024-09-05 09:02:43
130028,error,error,error,error,error,error,error,error,error,2024-09-05 09:03:43
130029,error,error,error,error,error,error,error,error,error,2024-09-05 09:04:43
130030,error,error,error,error,error,error,error,error,error,2024-09-05 09:05:43
130031,error,error,error,error,error,error,error,error,error,2024-09-05 09:06:43
130032,error,error,error,error,error,error,error,error,error,2024-09-05 09:07:43
130033,error,error,error,error,error,error,error,error,error,2024-09-05 09:08:43
130034,error,error,error,error,error,error,error,error,error,2024-09-05 09:09:43
130035,error,error,error,error,error,error,error,error,error,2024-09-05 09:10:43
130036,error,error,error,error,error,error,error,error,error,2024-09-05 09:11:43
130037,error,error,error,error,error,error,error,error,error,2024-09-05 09:12:43
130038,error,error,error,error,error,error,error,error,error,2024-09-05 09:13:43
130039,error,error,error,error,error,error,error,error,error,2024-09-05 09:14:43
130040,error,error,error,error,error,error,error,error,error,2024-09-05 09:15:43
130041,error,error,error,error,error,error,error,error,error,2024-09-05 09:16:43
130042,error,error,error,error,error,error,error,error,error,2024-09-05 09:17:43
130043,error,error,error,error,error,error,error,error,error,2024-09-05 09:18:43
130044,error,error,error,error,error,error,error,error,error,2024-09-05 09:19:43
130045,error,error,error,error,error,error,error,error,error,2024-09-05 09:20:43
130046,error,error,error,error,error,error,error,error,error,2024-09-05 09:21:43
130047,error,error,error,error,error,error,error,error,error,2024-09-05 09:22:43
130048,error,error,error,error,error,error,error,error,error,2024-09-05 09:23:43
130049,error,error,error,error,error,error,error,error,error,2024-09-05 09:24:43
130050,error,error,error,error,error,error,error,error,error,2024-09-05 09:25:43
130051,error,error,error,error,error,error,error,error,error,2024-09-05 09:26:43
130052,error,error,error,error,error,error,error,error,error,2024-09-05 09:27:43
130053,error,error,error,error,error,error,error,error,error,2024-09-05 09:28:43
130054,error,error,error,error,error,error,error,error,error,2024-09-05 09:29:43
130055,error,error,error,error,error,error,error,error,error,2024-09-05 09:30:43
130056,error,error,error,error,error,error,error,error,error,2024-09-05 09:31:43
130057,error,error,error,error,error,error,error,error,error,2024-09-05 09:32:43
130058,error,error,error,error,error,error,error,error,error,2024-09-05 09:33:43
130059,error,error,error,error,error,error,error,error,error,2024-09-05 09:34:43
130060,error,error,error,error,error,error,error,error,error,2024-09-05 09:35:43
130061,error,error,error,error,error,error,error,error,error,2024-09-05 09:36:43
130062,error,error,error,error,error,error,error,error,error,2024-09-05 09:37:43
130063,error,error,error,error,error,error,error,error,error,2024-09-05 09:38:43
130064,error,error,error,error,error,error,error,error,error,2024-09-05 09:39:43
130065,error,error,error,error,error,error,error,error,error,2024-09-05 09:40:43
130066,error,error,error,error,error,error,error,error,error,2024-09-05 09:41:43
130067,error,error,error,error,error,error,error,error,error,2024-09-05 09:42:43
130068,error,error,error,error,error,error,error,error,error,2024-09-05 09:43:43
130069,error,error,error,error,error,error,error,error,error,2024-09-05 09:44:43
130070,error,error,error,error,error,error,error,error,error,2024-09-05 09:45:43
130071,error,error,error,error,error,error,error,error,error,2024-09-05 09:46:43
130072,error,error,error,error,error,error,error,error,error,2024-09-05 09:47:43
130073,error,error,error,error,error,error,error,error,error,2024-09-05 09:48:43
130074,error,error,error,error,error,error,error,error,error,2024-09-05 09:49:43
130075,error,error,error,error,error,error,error,error,error,2024-09-05 09:50:43
130076,error,error,error,error,error,error,error,error,error,2024-09-05 09:51:43
130077,error,error,error,error,error,error,error,error,error,2024-09-05 09:52:43
130078,error,error,error,error,error,error,error,error,error,2024-09-05 09:53:43
130079,error,error,error,error,error,error,error,error,error,2024-09-05 09:54:43
130080,error,error,error,error,error,error,error,error,error,2024-09-05 09:55:43
130081,error,error,error,error,error,error,error,error,error,2024-09-05 09:56:43
130082,error,error,error,error,error,error,error,error,error,2024-09-05 09:57:43
130083,error,error,error,error,error,error,error,error,error,2024-09-05 09:58:43
130084,error,error,error,error,error,error,error,error,error,2024-09-05 10:00:43
130085,error,error,error,error,error,error,error,error,error,2024-09-05 10:01:43
130086,error,error,error,error,error,error,error,error,error,2024-09-05 10:02:43
130087,error,error,error,error,error,error,error,error,error,2024-09-05 10:03:43
130088,error,error,error,error,error,error,error,error,error,2024-09-05 10:04:43
130089,error,error,error,error,error,error,error,error,error,2024-09-05 10:05:43
130090,error,error,error,error,error,error,error,error,error,2024-09-05 10:06:43
130091,error,error,error,error,error,error,error,error,error,2024-09-05 10:07:43
130092,error,error,error,error,error,error,error,error,error,2024-09-05 10:08:43
130093,error,error,error,error,error,error,error,error,error,2024-09-05 10:09:43
130094,error,error,error,error,error,error,error,error,error,2024-09-05 10:10:43
130095,error,error,error,error,error,error,error,error,error,2024-09-05 10:11:43
130096,error,error,error,error,error,error,error,error,error,2024-09-05 10:12:43
130097,error,error,error,error,error,error,error,error,error,2024-09-05 10:13:43
130098,error,error,error,error,error,error,error,error,error,2024-09-05 10:14:43
130099,error,error,error,error,error,error,error,error,error,2024-09-05 10:15:43
130100,error,error,error,error,error,error,error,error,error,2024-09-05 10:16:43
130101,error,error,error,error,error,error,error,error,error,2024-09-05 10:17:43
130102,error,error,error,error,error,error,error,error,error,2024-09-05 10:18:43
130103,error,error,error,error,error,error,error,error,error,2024-09-05 10:19:43
130104,error,error,error,error,error,error,error,error,error,2024-09-05 10:20:43
130105,error,error,error,error,error,error,error,error,error,2024-09-05 10:21:43
130106,error,error,error,error,error,error,error,error,error,2024-09-05 10:22:43
130107,error,error,error,error,error,error,error,error,error,2024-09-05 10:23:43
130108,error,error,error,error,error,error,error,error,error,2024-09-05 10:24:43
130109,error,error,error,error,error,error,error,error,error,2024-09-05 10:25:43
