,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
163602,6959,6950,6968,0.0,0.0,0.0,0.0,100.0,14,5997,0.0,0.0,2024-08-26 02:38:36,0.0,0.0
163603,6958,6950,6966,0.0,0.0,0.0,0.0,100.0,8,5999,0.0,0.0,2024-08-26 02:39:36,0.0,0.0
163604,6958,6949,6966,0.0,0.0,0.0,0.0,100.0,15,5999,0.0,0.0,2024-08-26 02:40:36,0.0,0.0
163605,6963,6955,6971,0.0,0.0,0.0,0.0,100.0,17,5999,0.0,0.0,2024-08-26 02:41:36,0.0,0.0
163606,6961,6952,6969,0.0,0.0,0.0,0.0,100.0,18,5997,0.0,0.0,2024-08-26 02:42:37,0.0,0.0
163607,6959,6950,6968,0.0,0.0,0.0,0.0,100.0,19,6000,0.0,0.0,2024-08-26 02:43:37,0.0,0.0
163608,6960,6952,6969,0.0,0.0,0.0,0.0,100.0,17,6000,0.0,0.0,2024-08-26 02:44:37,0.0,0.0
163609,6960,6951,6969,0.0,0.0,0.0,0.0,100.0,18,6000,0.0,0.0,2024-08-26 02:45:37,0.0,0.0
163610,6958,6950,6967,0.0,0.0,0.0,0.0,100.0,14,5998,0.0,0.0,2024-08-26 02:46:37,0.0,0.0
163611,6958,6949,6966,0.0,0.0,0.0,0.0,100.0,11,5995,0.0,0.0,2024-08-26 02:47:37,0.0,0.0
163612,6959,6951,6967,0.0,0.0,0.0,0.0,100.0,10,6000,0.0,0.0,2024-08-26 02:48:38,0.0,0.0
163613,6959,6951,6967,0.0,0.0,0.0,0.0,100.0,8,5999,0.0,0.0,2024-08-26 02:49:38,0.0,0.0
163614,6962,6954,6970,0.0,0.0,0.0,0.0,100.0,19,6000,0.0,0.0,2024-08-26 02:50:38,0.0,0.0
163615,6963,6955,6971,0.0,0.0,0.0,0.0,100.0,8,6002,0.0,0.0,2024-08-26 02:51:39,0.0,0.0
163616,6961,6954,6969,0.0,0.0,0.0,0.0,100.0,15,5999,0.0,0.0,2024-08-26 02:52:38,0.0,0.0
163617,6963,6955,6971,0.0,0.0,0.0,0.0,100.0,13,6002,0.0,0.0,2024-08-26 02:53:39,0.0,0.0
163618,6964,6956,6973,0.0,0.0,0.0,0.0,100.0,9,6007,0.0,0.0,2024-08-26 02:54:39,0.0,0.0
163619,6965,6956,6974,0.0,0.0,0.0,0.0,100.0,14,6005,0.0,0.0,2024-08-26 02:55:39,0.0,0.0
163620,6965,6956,6973,0.0,0.0,0.0,0.0,100.0,11,6003,0.0,0.0,2024-08-26 02:56:39,0.0,0.0
163621,6964,6956,6972,0.0,0.0,0.0,0.0,100.0,8,6004,0.0,0.0,2024-08-26 02:57:40,0.0,0.0
163622,6964,6956,6972,0.0,0.0,0.0,0.0,100.0,8,6004,0.0,0.0,2024-08-26 02:58:40,0.0,0.0
163623,6946,6940,6951,36.0,5.0,36.0,36.0,13.0,7,5991,43.0,0.0,2024-08-26 17:00:18,43.0,45.0
163624,6946,6940,6952,36.0,6.0,36.0,36.0,13.0,14,6012,43.0,0.0,2024-08-26 17:01:18,43.0,38.0
163625,6947,6942,6953,36.0,6.0,36.0,36.0,13.0,4,6006,43.0,0.0,2024-08-26 17:02:18,43.0,29.0
163626,6944,6939,6950,36.0,6.0,36.0,36.0,14.0,12,5983,43.0,0.0,2024-08-26 17:03:19,43.0,44.0
163627,6947,6942,6953,36.0,5.0,36.0,36.0,13.0,4,6012,43.0,0.0,2024-08-26 17:04:19,43.0,29.0
163628,6948,6942,6953,36.0,6.0,36.0,36.0,13.0,4,6012,43.0,0.0,2024-08-26 17:05:19,43.0,29.0
163629,6946,6940,6952,36.0,6.0,35.0,36.0,13.0,8,6005,43.0,0.0,2024-08-26 17:06:20,43.0,53.0
163630,6946,6940,6951,36.0,6.0,35.0,36.0,13.0,5,6012,43.0,0.0,2024-08-26 17:07:19,43.0,39.0
163631,6947,6941,6954,36.0,6.0,35.0,36.0,13.0,15,6010,43.0,0.0,2024-08-26 17:08:20,43.0,40.0
163632,6968,6963,6974,36.0,6.0,36.0,36.0,13.0,4,6012,43.0,0.0,2024-08-26 17:09:20,43.0,33.0
163633,6958,6952,6964,62.0,55.0,62.0,62.0,73.0,9,6004,50.0,0.0,2024-08-26 17:10:20,75.0,74.0
163634,6959,6953,6966,44.0,29.0,44.0,44.0,52.0,14,6005,45.0,0.0,2024-08-26 17:11:21,53.0,48.0
163635,6960,6954,6966,45.0,31.0,45.0,45.0,56.0,8,6013,45.0,0.0,2024-08-26 17:12:21,55.0,46.0
163636,6961,6954,6967,64.0,59.0,65.0,65.0,75.0,15,6009,51.0,0.0,2024-08-26 17:13:21,78.0,60.0
163637,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,4,6012,0.0,0.0,2024-08-26 17:14:21,0.0,0.0
163638,6961,6955,6967,0.0,0.0,0.0,0.0,100.0,4,6011,0.0,0.0,2024-08-26 17:15:22,0.0,0.0
163639,6962,6956,6968,0.0,0.0,0.0,0.0,100.0,14,6009,0.0,0.0,2024-08-26 17:16:22,0.0,0.0
163640,6961,6956,6967,0.0,0.0,0.0,0.0,100.0,4,6010,0.0,0.0,2024-08-26 17:17:22,0.0,0.0
163641,6961,6955,6966,0.0,0.0,0.0,0.0,100.0,5,6009,0.0,0.0,2024-08-26 17:18:22,0.0,0.0
163642,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,9,6010,0.0,0.0,2024-08-26 17:19:22,0.0,0.0
163643,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,13,6010,0.0,0.0,2024-08-26 17:20:23,0.0,0.0
163644,6968,6962,6973,0.0,0.0,0.0,0.0,100.0,4,6011,0.0,0.0,2024-08-26 17:21:23,0.0,0.0
163645,6967,6962,6973,0.0,0.0,0.0,0.0,100.0,9,6011,0.0,0.0,2024-08-26 17:22:23,0.0,0.0
163646,6967,6962,6973,0.0,0.0,0.0,0.0,100.0,5,6012,0.0,0.0,2024-08-26 17:23:23,0.0,0.0
163647,6969,6963,6974,0.0,0.0,0.0,0.0,100.0,6,6011,0.0,0.0,2024-08-26 17:24:23,0.0,0.0
163648,6968,6963,6973,0.0,0.0,0.0,0.0,100.0,5,6012,0.0,0.0,2024-08-26 17:25:23,0.0,0.0
163649,6970,6964,6975,0.0,0.0,0.0,0.0,100.0,10,6011,0.0,0.0,2024-08-26 17:26:23,0.0,0.0
163650,6969,6964,6974,0.0,0.0,0.0,0.0,100.0,9,6011,0.0,0.0,2024-08-26 17:27:23,0.0,0.0
163651,6968,6963,6973,0.0,0.0,0.0,0.0,100.0,5,6012,0.0,0.0,2024-08-26 17:28:23,0.0,0.0
163652,6970,6964,6975,0.0,0.0,0.0,0.0,100.0,4,6011,0.0,0.0,2024-08-26 17:29:24,0.0,0.0
163653,6968,6963,6974,0.0,0.0,0.0,0.0,100.0,10,6011,0.0,0.0,2024-08-26 17:30:24,0.0,0.0
163654,6968,6962,6975,0.0,0.0,0.0,0.0,100.0,12,6011,0.0,0.0,2024-08-26 17:31:24,0.0,0.0
163655,6968,6963,6973,0.0,0.0,0.0,0.0,100.0,8,6011,0.0,0.0,2024-08-26 17:32:24,0.0,0.0
163656,6967,6961,6972,0.0,0.0,0.0,0.0,100.0,10,6011,0.0,0.0,2024-08-26 17:33:24,0.0,0.0
163657,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,10,6010,0.0,0.0,2024-08-26 17:34:24,0.0,0.0
163658,6968,6962,6973,0.0,0.0,0.0,0.0,100.0,4,6010,0.0,0.0,2024-08-26 17:35:26,0.0,0.0
163659,6968,6962,6973,0.0,0.0,0.0,0.0,100.0,7,6010,0.0,0.0,2024-08-26 17:36:26,0.0,0.0
163660,6967,6961,6973,0.0,0.0,0.0,0.0,100.0,14,6011,0.0,0.0,2024-08-26 17:37:28,0.0,0.0
163661,6967,6962,6972,0.0,0.0,0.0,0.0,100.0,3,6011,0.0,0.0,2024-08-26 17:38:28,0.0,0.0
163662,6968,6962,6973,0.0,0.0,0.0,0.0,100.0,6,6011,0.0,0.0,2024-08-26 17:39:28,0.0,0.0
163663,6967,6961,6973,0.0,0.0,0.0,0.0,100.0,9,6011,0.0,0.0,2024-08-26 17:40:28,0.0,0.0
163664,6967,6961,6973,0.0,0.0,0.0,0.0,100.0,9,6012,0.0,0.0,2024-08-26 17:41:28,0.0,0.0
163665,6967,6960,6973,0.0,0.0,0.0,0.0,100.0,14,6011,0.0,0.0,2024-08-26 17:42:28,0.0,0.0
163666,6966,6960,6972,0.0,0.0,0.0,0.0,100.0,11,6010,0.0,0.0,2024-08-26 17:43:28,0.0,0.0
163667,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,9,6012,0.0,0.0,2024-08-26 17:44:28,0.0,0.0
163668,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,14,6011,0.0,0.0,2024-08-26 17:45:28,0.0,0.0
163669,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,4,6010,0.0,0.0,2024-08-26 17:46:28,0.0,0.0
163670,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,14,6010,0.0,0.0,2024-08-26 17:47:28,0.0,0.0
163671,6967,6961,6974,0.0,0.0,0.0,0.0,100.0,8,6009,0.0,0.0,2024-08-26 17:48:28,0.0,0.0
163672,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,9,6009,0.0,0.0,2024-08-26 17:49:28,0.0,0.0
163673,6968,6961,6974,0.0,0.0,0.0,0.0,100.0,8,6009,0.0,0.0,2024-08-26 17:50:28,0.0,0.0
163674,6970,6963,6976,0.0,0.0,0.0,0.0,100.0,15,6007,0.0,0.0,2024-08-26 17:51:28,0.0,0.0
163675,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,14,6001,0.0,0.0,2024-08-26 17:52:28,0.0,0.0
163676,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,8,6000,0.0,0.0,2024-08-26 17:53:29,0.0,0.0
163677,6967,6961,6973,0.0,0.0,0.0,0.0,100.0,8,6001,0.0,0.0,2024-08-26 17:54:29,0.0,0.0
163678,6966,6959,6973,0.0,0.0,0.0,0.0,100.0,12,5999,0.0,0.0,2024-08-26 17:55:29,0.0,0.0
163679,6969,6962,6976,0.0,0.0,0.0,0.0,100.0,10,6005,0.0,0.0,2024-08-26 17:56:29,0.0,0.0
163680,6968,6962,6974,0.0,0.0,0.0,0.0,100.0,6,6009,0.0,0.0,2024-08-26 17:57:29,0.0,0.0
163681,6966,6960,6973,0.0,0.0,0.0,0.0,100.0,14,6004,0.0,0.0,2024-08-26 17:58:30,0.0,0.0
163682,6965,6959,6970,0.0,0.0,0.0,0.0,100.0,13,5994,0.0,0.0,2024-08-27 18:00:13,0.0,0.0
163683,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,8,5999,0.0,0.0,2024-08-27 18:01:12,0.0,0.0
163684,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,13,5995,0.0,0.0,2024-08-27 18:02:13,0.0,0.0
163685,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,7,5997,0.0,0.0,2024-08-27 18:03:13,0.0,0.0
163686,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,5,6001,0.0,0.0,2024-08-27 18:04:13,0.0,0.0
163687,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,7,6004,0.0,0.0,2024-08-27 18:05:13,0.0,0.0
163688,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,9,5990,0.0,0.0,2024-08-27 18:06:14,0.0,0.0
163689,6963,6958,6969,0.0,0.0,0.0,0.0,100.0,3,6000,0.0,0.0,2024-08-27 18:07:15,0.0,0.0
163690,6963,6957,6968,0.0,0.0,0.0,0.0,100.0,11,5997,0.0,0.0,2024-08-27 18:08:15,0.0,0.0
163691,6963,6959,6968,0.0,0.0,0.0,0.0,100.0,0,6004,0.0,0.0,2024-08-27 18:09:15,0.0,0.0
163692,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,4,5998,0.0,0.0,2024-08-27 18:10:16,0.0,0.0
163693,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,5,5995,0.0,0.0,2024-08-27 18:11:16,0.0,0.0
163694,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,8,6010,0.0,0.0,2024-08-27 18:12:16,0.0,0.0
163695,6965,6960,6970,0.0,0.0,0.0,0.0,100.0,6,5995,0.0,0.0,2024-08-27 18:13:16,0.0,0.0
163696,6960,6956,6965,0.0,0.0,0.0,0.0,100.0,9,5996,0.0,0.0,2024-08-27 18:14:16,0.0,0.0
163697,6966,6960,6971,0.0,0.0,0.0,0.0,100.0,5,5994,0.0,0.0,2024-08-27 18:15:16,0.0,0.0
163698,6964,6959,6968,0.0,0.0,0.0,0.0,100.0,2,5995,0.0,0.0,2024-08-27 18:16:16,0.0,0.0
163699,6964,6959,6969,0.0,0.0,0.0,0.0,100.0,5,5995,0.0,0.0,2024-08-27 18:17:16,0.0,0.0
163700,6962,6957,6968,0.0,0.0,0.0,0.0,100.0,12,5992,0.0,0.0,2024-08-27 18:18:17,0.0,0.0
163701,6961,6956,6966,0.0,0.0,0.0,0.0,100.0,5,5996,0.0,0.0,2024-08-27 18:19:17,0.0,0.0
163702,6963,6959,6967,0.0,0.0,0.0,0.0,100.0,3,5992,0.0,0.0,2024-08-27 18:20:17,0.0,0.0
163703,6968,6963,6974,0.0,0.0,0.0,0.0,100.0,7,5993,0.0,0.0,2024-08-27 18:21:18,0.0,0.0
163704,6964,6960,6969,0.0,0.0,0.0,0.0,100.0,10,5998,0.0,0.0,2024-08-27 18:22:18,0.0,0.0
163705,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,13,5994,0.0,0.0,2024-08-27 18:23:18,0.0,0.0
163706,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,10,5998,0.0,0.0,2024-08-27 18:24:18,0.0,0.0
163707,6966,6960,6971,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-27 18:25:18,0.0,0.0
163708,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,5,6000,0.0,0.0,2024-08-27 18:26:19,0.0,0.0
163709,6963,6958,6968,0.0,0.0,0.0,0.0,100.0,10,5998,0.0,0.0,2024-08-27 18:27:19,0.0,0.0
163710,6962,6957,6967,0.0,0.0,0.0,0.0,100.0,5,5993,0.0,0.0,2024-08-27 18:28:20,0.0,0.0
163711,6964,6958,6969,0.0,0.0,0.0,0.0,100.0,13,6000,0.0,0.0,2024-08-27 18:29:20,0.0,0.0
163712,6963,6956,6970,0.0,0.0,0.0,0.0,100.0,11,6054,0.0,0.0,2024-08-27 18:30:20,0.0,0.0
163713,6969,6962,6976,0.0,0.0,0.0,0.0,100.0,10,6033,0.0,0.0,2024-08-27 18:31:21,0.0,0.0
163714,6961,6954,6967,0.0,0.0,0.0,0.0,100.0,13,6014,0.0,0.0,2024-08-27 18:32:21,0.0,0.0
163715,6960,6954,6966,0.0,0.0,0.0,0.0,100.0,3,6012,0.0,0.0,2024-08-27 18:33:21,0.0,0.0
163716,6958,6952,6965,0.0,0.0,0.0,0.0,100.0,5,6001,0.0,0.0,2024-08-27 18:34:22,0.0,0.0
163717,6960,6953,6966,0.0,0.0,0.0,0.0,100.0,12,6007,0.0,0.0,2024-08-27 18:35:22,0.0,0.0
163718,6959,6953,6966,18.0,3.0,18.0,18.0,15.0,10,6004,21.0,0.0,2024-08-27 18:36:22,21.0,10.0
163719,6958,6952,6964,18.0,3.0,18.0,18.0,15.0,7,6004,21.0,0.0,2024-08-27 18:37:22,21.0,7.0
163720,6962,6955,6969,18.0,3.0,18.0,18.0,15.0,9,6005,21.0,0.0,2024-08-27 18:38:22,21.0,0.0
163721,6959,6952,6966,18.0,3.0,18.0,18.0,15.0,12,6005,21.0,0.0,2024-08-27 18:39:23,21.0,9.0
163722,6958,6951,6964,18.0,3.0,18.0,18.0,14.0,10,6003,21.0,0.0,2024-08-27 18:40:23,22.0,0.0
163723,6958,6952,6965,18.0,3.0,18.0,18.0,14.0,8,6005,21.0,0.0,2024-08-27 18:41:24,21.0,14.0
163724,6959,6952,6966,18.0,3.0,18.0,18.0,16.0,11,6005,21.0,0.0,2024-08-27 18:42:24,22.0,4.0
163725,6959,6952,6966,18.0,3.0,18.0,18.0,15.0,15,6004,21.0,0.0,2024-08-27 18:43:25,21.0,8.0
163726,6959,6952,6965,19.0,10.0,19.0,19.0,37.0,10,6005,21.0,0.0,2024-08-27 18:44:25,24.0,43.0
163727,6957,6951,6964,18.0,3.0,18.0,18.0,14.0,6,6007,21.0,0.0,2024-08-27 18:45:26,21.0,4.0
163728,6949,6942,6956,18.0,3.0,18.0,18.0,14.0,14,6004,21.0,0.0,2024-08-27 18:46:26,21.0,19.0
163729,6948,6942,6954,18.0,3.0,18.0,18.0,14.0,7,6001,21.0,0.0,2024-08-27 18:47:26,21.0,4.0
163730,6945,6938,6951,18.0,3.0,18.0,18.0,15.0,15,6013,21.0,0.0,2024-08-27 18:48:27,21.0,9.0
163731,6947,6940,6953,18.0,3.0,18.0,18.0,15.0,5,6003,21.0,0.0,2024-08-27 18:49:27,21.0,8.0
163732,6949,6943,6956,18.0,3.0,18.0,18.0,15.0,8,6010,21.0,0.0,2024-08-27 18:50:28,21.0,4.0
163733,6950,6943,6957,18.0,3.0,18.0,18.0,14.0,6,6009,21.0,0.0,2024-08-27 18:51:28,21.0,3.0
163734,6948,6941,6955,18.0,3.0,18.0,18.0,15.0,16,6007,21.0,0.0,2024-08-27 18:52:28,21.0,10.0
163735,6949,6942,6955,18.0,3.0,18.0,18.0,15.0,7,6010,21.0,0.0,2024-08-27 18:53:29,21.0,0.0
163736,6946,6940,6953,18.0,3.0,18.0,18.0,15.0,9,6005,21.0,0.0,2024-08-27 18:54:29,21.0,6.0
163737,6947,6939,6954,18.0,3.0,18.0,18.0,14.0,16,6006,21.0,0.0,2024-08-27 18:55:30,21.0,10.0
163738,6947,6940,6954,18.0,3.0,18.0,18.0,14.0,5,6008,21.0,0.0,2024-08-27 18:56:30,21.0,5.0
163739,6947,6941,6953,18.0,3.0,18.0,18.0,15.0,10,6007,21.0,0.0,2024-08-27 18:57:30,21.0,22.0
163740,6949,6942,6955,18.0,3.0,18.0,18.0,14.0,12,6001,21.0,0.0,2024-08-27 18:58:30,21.0,13.0
163741,6958,6950,6966,0.0,0.0,0.0,0.0,100.0,9,5996,0.0,0.0,2024-08-26 23:00:11,0.0,0.0
163742,6958,6950,6966,0.0,0.0,0.0,0.0,100.0,8,5997,0.0,0.0,2024-08-26 23:01:11,0.0,0.0
163743,6958,6950,6965,0.0,0.0,0.0,0.0,100.0,16,5991,0.0,0.0,2024-08-26 23:02:12,0.0,0.0
163744,6956,6947,6965,0.0,0.0,0.0,0.0,100.0,18,5993,0.0,0.0,2024-08-26 23:03:12,0.0,0.0
163745,6958,6949,6966,0.0,0.0,0.0,0.0,100.0,15,5997,0.0,0.0,2024-08-26 23:04:12,0.0,0.0
163746,6959,6951,6968,0.0,0.0,0.0,0.0,100.0,18,5992,0.0,0.0,2024-08-26 23:05:12,0.0,0.0
163747,6955,6948,6962,0.0,0.0,0.0,0.0,100.0,6,5994,0.0,0.0,2024-08-26 23:06:12,0.0,0.0
163748,6955,6947,6964,0.0,0.0,0.0,0.0,100.0,16,5998,0.0,0.0,2024-08-26 23:07:13,0.0,0.0
163749,6956,6948,6965,0.0,0.0,0.0,0.0,100.0,18,5998,0.0,0.0,2024-08-26 23:08:13,0.0,0.0
163750,6958,6949,6966,0.0,0.0,0.0,0.0,100.0,8,5997,0.0,0.0,2024-08-26 23:09:13,0.0,0.0
163751,6956,6947,6965,0.0,0.0,0.0,0.0,100.0,10,5997,0.0,0.0,2024-08-26 23:10:14,0.0,0.0
163752,6958,6950,6965,0.0,0.0,0.0,0.0,100.0,16,5995,0.0,0.0,2024-08-26 23:11:14,0.0,0.0
163753,6957,6949,6965,0.0,0.0,0.0,0.0,100.0,8,5996,0.0,0.0,2024-08-26 23:12:14,0.0,0.0
163754,6959,6950,6967,0.0,0.0,0.0,0.0,100.0,8,5998,0.0,0.0,2024-08-26 23:13:15,0.0,0.0
163755,6956,6947,6964,0.0,0.0,0.0,0.0,100.0,18,5995,0.0,0.0,2024-08-26 23:14:15,0.0,0.0
163756,6958,6949,6967,0.0,0.0,0.0,0.0,100.0,19,5995,0.0,0.0,2024-08-26 23:15:15,0.0,0.0
163757,6958,6950,6966,0.0,0.0,0.0,0.0,100.0,19,5997,0.0,0.0,2024-08-26 23:16:15,0.0,0.0
163758,6957,6948,6965,0.0,0.0,0.0,0.0,100.0,10,5997,0.0,0.0,2024-08-26 23:17:15,0.0,0.0
163759,6955,6947,6964,0.0,0.0,0.0,0.0,100.0,11,5999,0.0,0.0,2024-08-26 23:18:16,0.0,0.0
163760,6958,6951,6966,0.0,0.0,0.0,0.0,100.0,14,5995,0.0,0.0,2024-08-26 23:19:16,0.0,0.0
163761,6958,6949,6966,0.0,0.0,0.0,0.0,100.0,13,5996,0.0,0.0,2024-08-26 23:20:16,0.0,0.0
163762,6959,6951,6966,0.0,0.0,0.0,0.0,100.0,15,5996,0.0,0.0,2024-08-26 23:21:16,0.0,0.0
163763,6958,6950,6966,0.0,0.0,0.0,0.0,100.0,15,5998,0.0,0.0,2024-08-26 23:22:16,0.0,0.0
163764,6958,6951,6965,0.0,0.0,0.0,0.0,100.0,13,6001,0.0,0.0,2024-08-26 23:23:17,0.0,0.0
163765,6959,6952,6965,0.0,0.0,0.0,0.0,100.0,13,5998,0.0,0.0,2024-08-26 23:24:17,0.0,0.0
163766,6958,6951,6965,0.0,0.0,0.0,0.0,100.0,7,5998,0.0,0.0,2024-08-26 23:25:19,0.0,0.0
163767,6958,6949,6966,0.0,0.0,0.0,0.0,100.0,18,5999,0.0,0.0,2024-08-26 23:26:19,0.0,0.0
163768,6958,6950,6966,0.0,0.0,0.0,0.0,100.0,17,5995,0.0,0.0,2024-08-26 23:27:19,0.0,0.0
163769,6957,6950,6965,0.0,0.0,0.0,0.0,100.0,11,6000,0.0,0.0,2024-08-26 23:28:19,0.0,0.0
163770,6959,6952,6967,0.0,0.0,0.0,0.0,100.0,16,6000,0.0,0.0,2024-08-26 23:29:19,0.0,0.0
163771,6959,6951,6967,0.0,0.0,0.0,0.0,100.0,17,6002,0.0,0.0,2024-08-26 23:30:20,0.0,0.0
163772,6964,6957,6971,0.0,0.0,0.0,0.0,100.0,9,6002,0.0,0.0,2024-08-26 23:31:20,0.0,0.0
163773,6961,6953,6969,0.0,0.0,0.0,0.0,100.0,10,6005,0.0,0.0,2024-08-26 23:32:20,0.0,0.0
163774,6960,6952,6968,0.0,0.0,0.0,0.0,100.0,9,6002,0.0,0.0,2024-08-26 23:33:20,0.0,0.0
163775,6963,6955,6970,0.0,0.0,0.0,0.0,100.0,6,6002,0.0,0.0,2024-08-26 23:34:21,0.0,0.0
163776,6961,6953,6970,0.0,0.0,0.0,0.0,100.0,18,6000,0.0,0.0,2024-08-26 23:35:21,0.0,0.0
163777,6962,6954,6970,0.0,0.0,0.0,0.0,100.0,10,5999,0.0,0.0,2024-08-26 23:36:21,0.0,0.0
163778,6960,6952,6967,0.0,0.0,0.0,0.0,100.0,10,6003,0.0,0.0,2024-08-26 23:37:21,0.0,0.0
163779,6961,6953,6969,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-26 23:38:22,0.0,0.0
163780,6958,6951,6966,0.0,0.0,0.0,0.0,100.0,15,6001,0.0,0.0,2024-08-26 23:39:22,0.0,0.0
163781,6957,6949,6965,0.0,0.0,0.0,0.0,100.0,10,5999,0.0,0.0,2024-08-26 23:40:22,0.0,0.0
163782,6957,6947,6966,0.0,0.0,0.0,0.0,100.0,9,5998,0.0,0.0,2024-08-26 23:41:22,0.0,0.0
163783,6957,6948,6965,0.0,0.0,0.0,0.0,100.0,13,5999,0.0,0.0,2024-08-26 23:42:23,0.0,0.0
163784,6957,6949,6965,0.0,0.0,0.0,0.0,100.0,17,5998,0.0,0.0,2024-08-26 23:43:23,0.0,0.0
163785,6959,6950,6967,0.0,0.0,0.0,0.0,100.0,13,5996,0.0,0.0,2024-08-26 23:44:23,0.0,0.0
163786,6958,6949,6966,0.0,0.0,0.0,0.0,100.0,16,5999,0.0,0.0,2024-08-26 23:45:23,0.0,0.0
163787,6956,6947,6965,0.0,0.0,0.0,0.0,100.0,17,5996,0.0,0.0,2024-08-26 23:46:23,0.0,0.0
163788,6957,6949,6964,0.0,0.0,0.0,0.0,100.0,10,5997,0.0,0.0,2024-08-26 23:47:23,0.0,0.0
163789,6956,6948,6963,0.0,0.0,0.0,0.0,100.0,14,5998,0.0,0.0,2024-08-26 23:48:23,0.0,0.0
163790,6956,6949,6964,0.0,0.0,0.0,0.0,100.0,13,5995,0.0,0.0,2024-08-26 23:49:23,0.0,0.0
163791,6959,6951,6968,0.0,0.0,0.0,0.0,100.0,11,5998,0.0,0.0,2024-08-26 23:50:23,0.0,0.0
163792,6959,6951,6967,0.0,0.0,0.0,0.0,100.0,16,5997,0.0,0.0,2024-08-26 23:51:23,0.0,0.0
163793,6956,6947,6965,0.0,0.0,0.0,0.0,100.0,16,5997,0.0,0.0,2024-08-26 23:52:23,0.0,0.0
163794,6956,6948,6965,0.0,0.0,0.0,0.0,100.0,19,5992,0.0,0.0,2024-08-26 23:53:23,0.0,0.0
163795,6956,6948,6965,0.0,0.0,0.0,0.0,100.0,8,5995,0.0,0.0,2024-08-26 23:54:24,0.0,0.0
163796,6958,6950,6965,0.0,0.0,0.0,0.0,100.0,8,5995,0.0,0.0,2024-08-26 23:55:24,0.0,0.0
163797,6960,6953,6968,0.0,0.0,0.0,0.0,100.0,16,5997,0.0,0.0,2024-08-26 23:56:24,0.0,0.0
163798,6957,6949,6965,0.0,0.0,0.0,0.0,100.0,13,5997,0.0,0.0,2024-08-26 23:57:24,0.0,0.0
163799,6957,6949,6965,0.0,0.0,0.0,0.0,100.0,16,5997,0.0,0.0,2024-08-26 23:58:24,0.0,0.0
163800,6968,6961,6974,0.0,0.0,0.0,0.0,100.0,16,5997,0.0,0.0,2024-08-28 06:00:17,0.0,0.0
163801,6969,6963,6975,0.0,0.0,0.0,0.0,100.0,4,5993,0.0,0.0,2024-08-28 06:01:17,0.0,0.0
163802,6969,6962,6976,0.0,0.0,0.0,0.0,100.0,10,5992,0.0,0.0,2024-08-28 06:02:17,0.0,0.0
163803,6970,6962,6977,0.0,0.0,0.0,0.0,100.0,14,5998,0.0,0.0,2024-08-28 06:03:17,0.0,0.0
163804,6969,6962,6976,0.0,0.0,0.0,0.0,100.0,9,6001,0.0,0.0,2024-08-28 06:04:18,0.0,0.0
163805,6971,6964,6977,0.0,0.0,0.0,0.0,100.0,8,5997,0.0,0.0,2024-08-28 06:05:18,0.0,0.0
163806,6968,6961,6975,0.0,0.0,0.0,0.0,100.0,13,5997,0.0,0.0,2024-08-28 06:06:18,0.0,0.0
163807,6969,6962,6975,0.0,0.0,0.0,0.0,100.0,6,5998,0.0,0.0,2024-08-28 06:07:18,0.0,0.0
163808,6970,6963,6977,0.0,0.0,0.0,0.0,100.0,13,5997,0.0,0.0,2024-08-28 06:08:19,0.0,0.0
163809,6970,6964,6976,0.0,0.0,0.0,0.0,100.0,8,6000,0.0,0.0,2024-08-28 06:09:19,0.0,0.0
163810,6969,6963,6976,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-28 06:10:19,0.0,0.0
163811,6972,6965,6978,0.0,0.0,0.0,0.0,100.0,14,5999,0.0,0.0,2024-08-28 06:11:19,0.0,0.0
