,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
35830,error,error,error,error,error,error,2024-09-13 04:20:56
35831,error,error,error,error,error,error,2024-09-13 04:21:55
35832,error,error,error,error,error,error,2024-09-13 04:22:56
35833,error,error,error,error,error,error,2024-09-13 04:23:55
35834,error,error,error,error,error,error,2024-09-13 04:24:55
35835,error,error,error,error,error,error,2024-09-13 04:25:56
35836,error,error,error,error,error,error,2024-09-13 04:26:55
35837,error,error,error,error,error,error,2024-09-13 04:27:56
35838,error,error,error,error,error,error,2024-09-13 04:28:56
35839,error,error,error,error,error,error,2024-09-13 04:29:56
35840,error,error,error,error,error,error,2024-09-13 04:30:56
35841,error,error,error,error,error,error,2024-09-13 04:31:56
35842,error,error,error,error,error,error,2024-09-13 04:32:56
35843,error,error,error,error,error,error,2024-09-13 04:33:56
35844,error,error,error,error,error,error,2024-09-13 04:34:55
35845,error,error,error,error,error,error,2024-09-13 04:35:56
35846,error,error,error,error,error,error,2024-09-13 04:36:55
35847,error,error,error,error,error,error,2024-09-13 04:37:55
35848,error,error,error,error,error,error,2024-09-13 04:38:55
35849,error,error,error,error,error,error,2024-09-13 04:39:55
35850,error,error,error,error,error,error,2024-09-13 04:40:55
35851,error,error,error,error,error,error,2024-09-13 04:41:55
35852,error,error,error,error,error,error,2024-09-13 04:42:55
35853,error,error,error,error,error,error,2024-09-13 04:43:56
35854,error,error,error,error,error,error,2024-09-13 04:44:55
35855,error,error,error,error,error,error,2024-09-13 04:45:55
35856,error,error,error,error,error,error,2024-09-13 04:46:55
35857,error,error,error,error,error,error,2024-09-13 04:47:55
35858,error,error,error,error,error,error,2024-09-13 04:48:56
35859,error,error,error,error,error,error,2024-09-13 04:49:56
35860,error,error,error,error,error,error,2024-09-13 04:50:56
35861,error,error,error,error,error,error,2024-09-13 04:51:55
35862,error,error,error,error,error,error,2024-09-13 04:52:55
35863,error,error,error,error,error,error,2024-09-13 04:53:55
35864,error,error,error,error,error,error,2024-09-13 04:54:56
35865,error,error,error,error,error,error,2024-09-13 04:55:55
35866,error,error,error,error,error,error,2024-09-13 04:56:55
35867,error,error,error,error,error,error,2024-09-13 04:57:55
35868,error,error,error,error,error,error,2024-09-13 04:58:56
35869,error,error,error,error,error,error,2024-09-13 05:00:56
35870,error,error,error,error,error,error,2024-09-13 05:01:55
35871,error,error,error,error,error,error,2024-09-13 05:02:55
35872,error,error,error,error,error,error,2024-09-13 05:03:55
35873,error,error,error,error,error,error,2024-09-13 05:04:55
35874,error,error,error,error,error,error,2024-09-13 05:05:55
35875,error,error,error,error,error,error,2024-09-13 05:06:55
35876,error,error,error,error,error,error,2024-09-13 05:07:55
35877,error,error,error,error,error,error,2024-09-13 05:08:56
35878,error,error,error,error,error,error,2024-09-13 05:09:55
35879,error,error,error,error,error,error,2024-09-13 05:10:55
35880,error,error,error,error,error,error,2024-09-13 05:11:55
35881,error,error,error,error,error,error,2024-09-13 05:12:56
35882,error,error,error,error,error,error,2024-09-13 05:13:56
35883,error,error,error,error,error,error,2024-09-13 05:14:55
35884,error,error,error,error,error,error,2024-09-13 05:15:55
35885,error,error,error,error,error,error,2024-09-13 05:16:55
35886,error,error,error,error,error,error,2024-09-13 05:17:56
35887,error,error,error,error,error,error,2024-09-13 05:18:56
35888,error,error,error,error,error,error,2024-09-13 05:19:55
35889,error,error,error,error,error,error,2024-09-13 05:20:55
35890,error,error,error,error,error,error,2024-09-13 05:21:56
35891,error,error,error,error,error,error,2024-09-13 05:22:55
35892,error,error,error,error,error,error,2024-09-13 05:23:55
35893,error,error,error,error,error,error,2024-09-13 05:24:56
35894,error,error,error,error,error,error,2024-09-13 05:25:56
35895,error,error,error,error,error,error,2024-09-13 05:26:55
35896,error,error,error,error,error,error,2024-09-13 05:27:56
35897,error,error,error,error,error,error,2024-09-13 05:28:55
35898,error,error,error,error,error,error,2024-09-13 05:29:56
35899,error,error,error,error,error,error,2024-09-13 05:30:55
35900,error,error,error,error,error,error,2024-09-13 05:31:56
35901,error,error,error,error,error,error,2024-09-13 05:32:55
35902,error,error,error,error,error,error,2024-09-13 05:33:55
35903,error,error,error,error,error,error,2024-09-13 05:34:55
35904,error,error,error,error,error,error,2024-09-13 05:35:55
35905,error,error,error,error,error,error,2024-09-13 05:36:55
35906,error,error,error,error,error,error,2024-09-13 05:37:55
35907,error,error,error,error,error,error,2024-09-13 05:38:55
35908,error,error,error,error,error,error,2024-09-13 05:39:55
35909,error,error,error,error,error,error,2024-09-13 05:40:55
35910,error,error,error,error,error,error,2024-09-13 05:41:55
35911,error,error,error,error,error,error,2024-09-13 05:42:55
35912,error,error,error,error,error,error,2024-09-13 05:43:55
35913,error,error,error,error,error,error,2024-09-13 05:44:55
35914,error,error,error,error,error,error,2024-09-13 05:45:56
35915,error,error,error,error,error,error,2024-09-13 05:46:56
35916,error,error,error,error,error,error,2024-09-13 05:47:55
35917,error,error,error,error,error,error,2024-09-13 05:48:55
35918,error,error,error,error,error,error,2024-09-13 05:49:55
35919,error,error,error,error,error,error,2024-09-13 05:50:55
35920,error,error,error,error,error,error,2024-09-13 05:51:55
35921,error,error,error,error,error,error,2024-09-13 05:52:55
35922,error,error,error,error,error,error,2024-09-13 05:53:55
35923,error,error,error,error,error,error,2024-09-13 05:54:55
35924,error,error,error,error,error,error,2024-09-13 05:55:55
35925,error,error,error,error,error,error,2024-09-13 05:56:56
35926,error,error,error,error,error,error,2024-09-13 05:57:56
35927,error,error,error,error,error,error,2024-09-13 05:58:55
35928,error,error,error,error,error,error,2024-09-13 06:00:55
35929,error,error,error,error,error,error,2024-09-13 06:01:55
35930,error,error,error,error,error,error,2024-09-13 06:02:55
35931,error,error,error,error,error,error,2024-09-13 06:03:55
35932,error,error,error,error,error,error,2024-09-13 06:04:55
35933,error,error,error,error,error,error,2024-09-13 06:05:55
35934,error,error,error,error,error,error,2024-09-13 06:06:55
35935,error,error,error,error,error,error,2024-09-13 06:07:56
35936,error,error,error,error,error,error,2024-09-13 06:08:55
35937,error,error,error,error,error,error,2024-09-13 06:09:55
35938,error,error,error,error,error,error,2024-09-13 06:10:55
35939,error,error,error,error,error,error,2024-09-13 06:11:55
35940,error,error,error,error,error,error,2024-09-13 06:12:55
35941,error,error,error,error,error,error,2024-09-13 06:13:55
35942,error,error,error,error,error,error,2024-09-13 06:14:55
35943,error,error,error,error,error,error,2024-09-13 06:15:55
35944,error,error,error,error,error,error,2024-09-13 06:16:55
35945,error,error,error,error,error,error,2024-09-13 06:17:55
35946,error,error,error,error,error,error,2024-09-13 06:18:56
35947,error,error,error,error,error,error,2024-09-13 06:19:55
35948,error,error,error,error,error,error,2024-09-13 06:20:55
35949,error,error,error,error,error,error,2024-09-13 06:21:56
35950,error,error,error,error,error,error,2024-09-13 06:22:56
35951,error,error,error,error,error,error,2024-09-13 06:23:55
35952,error,error,error,error,error,error,2024-09-13 06:24:55
35953,error,error,error,error,error,error,2024-09-13 06:25:56
35954,error,error,error,error,error,error,2024-09-13 06:26:55
35955,error,error,error,error,error,error,2024-09-13 06:27:55
35956,error,error,error,error,error,error,2024-09-13 06:28:56
35957,error,error,error,error,error,error,2024-09-13 06:29:55
35958,error,error,error,error,error,error,2024-09-13 06:30:56
35959,error,error,error,error,error,error,2024-09-13 06:31:55
35960,error,error,error,error,error,error,2024-09-13 06:32:55
35961,error,error,error,error,error,error,2024-09-13 06:33:56
35962,error,error,error,error,error,error,2024-09-13 06:34:55
35963,error,error,error,error,error,error,2024-09-13 06:35:56
35964,error,error,error,error,error,error,2024-09-13 06:36:55
35965,error,error,error,error,error,error,2024-09-13 06:37:55
35966,error,error,error,error,error,error,2024-09-13 06:38:56
35967,error,error,error,error,error,error,2024-09-13 06:39:55
35968,error,error,error,error,error,error,2024-09-13 06:40:56
35969,error,error,error,error,error,error,2024-09-13 06:41:56
35970,error,error,error,error,error,error,2024-09-13 06:42:55
35971,error,error,error,error,error,error,2024-09-13 06:43:55
35972,error,error,error,error,error,error,2024-09-13 06:44:55
35973,error,error,error,error,error,error,2024-09-13 06:45:55
35974,error,error,error,error,error,error,2024-09-13 06:46:55
35975,error,error,error,error,error,error,2024-09-13 06:47:55
35976,error,error,error,error,error,error,2024-09-13 06:48:55
35977,error,error,error,error,error,error,2024-09-13 06:49:55
35978,error,error,error,error,error,error,2024-09-13 06:50:55
35979,error,error,error,error,error,error,2024-09-13 06:51:55
35980,error,error,error,error,error,error,2024-09-13 06:52:55
35981,error,error,error,error,error,error,2024-09-13 06:53:55
35982,error,error,error,error,error,error,2024-09-13 06:54:55
35983,error,error,error,error,error,error,2024-09-13 06:55:55
35984,error,error,error,error,error,error,2024-09-13 06:56:55
35985,error,error,error,error,error,error,2024-09-13 06:57:55
35986,error,error,error,error,error,error,2024-09-13 06:58:56
35987,error,error,error,error,error,error,2024-09-13 07:00:55
35988,error,error,error,error,error,error,2024-09-13 07:01:55
35989,error,error,error,error,error,error,2024-09-13 07:02:55
35990,error,error,error,error,error,error,2024-09-13 07:03:55
35991,error,error,error,error,error,error,2024-09-13 07:04:55
35992,error,error,error,error,error,error,2024-09-13 07:05:55
35993,error,error,error,error,error,error,2024-09-13 07:06:55
35994,error,error,error,error,error,error,2024-09-13 07:07:56
35995,error,error,error,error,error,error,2024-09-13 07:08:55
35996,error,error,error,error,error,error,2024-09-13 07:09:55
35997,error,error,error,error,error,error,2024-09-13 07:10:55
35998,error,error,error,error,error,error,2024-09-13 07:11:55
35999,error,error,error,error,error,error,2024-09-13 07:12:55
36000,error,error,error,error,error,error,2024-09-13 07:13:56
36001,error,error,error,error,error,error,2024-09-13 07:14:56
36002,error,error,error,error,error,error,2024-09-13 07:15:55
36003,error,error,error,error,error,error,2024-09-13 07:16:55
36004,error,error,error,error,error,error,2024-09-13 07:17:55
36005,error,error,error,error,error,error,2024-09-13 07:18:55
36006,error,error,error,error,error,error,2024-09-13 07:19:55
36007,error,error,error,error,error,error,2024-09-13 07:20:55
36008,error,error,error,error,error,error,2024-09-13 07:21:55
36009,error,error,error,error,error,error,2024-09-13 07:22:55
36010,error,error,error,error,error,error,2024-09-13 07:23:55
36011,error,error,error,error,error,error,2024-09-13 07:24:55
36012,error,error,error,error,error,error,2024-09-13 07:25:55
36013,error,error,error,error,error,error,2024-09-13 07:26:55
36014,error,error,error,error,error,error,2024-09-13 07:27:55
36015,error,error,error,error,error,error,2024-09-13 07:28:56
36016,error,error,error,error,error,error,2024-09-13 07:29:55
36017,error,error,error,error,error,error,2024-09-13 07:30:56
36018,error,error,error,error,error,error,2024-09-13 07:31:55
36019,error,error,error,error,error,error,2024-09-13 07:32:56
36020,error,error,error,error,error,error,2024-09-13 07:33:55
36021,error,error,error,error,error,error,2024-09-13 07:34:56
36022,error,error,error,error,error,error,2024-09-13 07:35:56
36023,error,error,error,error,error,error,2024-09-13 07:36:55
36024,error,error,error,error,error,error,2024-09-13 07:37:55
36025,error,error,error,error,error,error,2024-09-13 07:38:56
36026,error,error,error,error,error,error,2024-09-13 07:39:56
36027,error,error,error,error,error,error,2024-09-13 07:40:56
36028,error,error,error,error,error,error,2024-09-13 07:41:55
36029,error,error,error,error,error,error,2024-09-13 07:42:55
36030,error,error,error,error,error,error,2024-09-13 07:43:55
36031,error,error,error,error,error,error,2024-09-13 07:44:55
36032,error,error,error,error,error,error,2024-09-13 07:45:55
36033,error,error,error,error,error,error,2024-09-13 07:46:55
36034,error,error,error,error,error,error,2024-09-13 07:47:56
36035,error,error,error,error,error,error,2024-09-13 07:48:55
36036,error,error,error,error,error,error,2024-09-13 07:49:55
36037,error,error,error,error,error,error,2024-09-13 07:50:55
36038,error,error,error,error,error,error,2024-09-13 07:51:55
36039,error,error,error,error,error,error,2024-09-13 07:52:55
36040,error,error,error,error,error,error,2024-09-13 07:53:55
36041,error,error,error,error,error,error,2024-09-13 07:54:56
36042,error,error,error,error,error,error,2024-09-13 07:55:55
36043,error,error,error,error,error,error,2024-09-13 07:56:55
36044,error,error,error,error,error,error,2024-09-13 07:57:55
36045,error,error,error,error,error,error,2024-09-13 07:58:55
36046,error,error,error,error,error,error,2024-09-13 08:00:56
36047,error,error,error,error,error,error,2024-09-13 08:01:55
36048,error,error,error,error,error,error,2024-09-13 08:02:55
36049,error,error,error,error,error,error,2024-09-13 08:03:56
36050,error,error,error,error,error,error,2024-09-13 08:04:55
36051,error,error,error,error,error,error,2024-09-13 08:05:55
36052,error,error,error,error,error,error,2024-09-13 08:06:55
36053,error,error,error,error,error,error,2024-09-13 08:07:56
36054,error,error,error,error,error,error,2024-09-13 08:08:55
36055,error,error,error,error,error,error,2024-09-13 08:09:55
36056,error,error,error,error,error,error,2024-09-13 08:10:55
36057,error,error,error,error,error,error,2024-09-13 08:11:55
36058,error,error,error,error,error,error,2024-09-13 08:12:55
