,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
13556,error,error,error,error,error,error,error,error,error,2024-05-29 12:46:48
13557,error,error,error,error,error,error,error,error,error,2024-05-29 12:47:48
13558,error,error,error,error,error,error,error,error,error,2024-05-29 12:48:48
13559,error,error,error,error,error,error,error,error,error,2024-05-29 12:49:48
13560,error,error,error,error,error,error,error,error,error,2024-05-29 12:50:48
13561,error,error,error,error,error,error,error,error,error,2024-05-29 12:51:48
13562,error,error,error,error,error,error,error,error,error,2024-05-29 12:52:48
13563,error,error,error,error,error,error,error,error,error,2024-05-29 12:53:48
13564,error,error,error,error,error,error,error,error,error,2024-05-29 12:54:48
13565,error,error,error,error,error,error,error,error,error,2024-05-29 12:55:48
13566,error,error,error,error,error,error,error,error,error,2024-05-29 12:56:48
13567,error,error,error,error,error,error,error,error,error,2024-05-29 12:57:48
13568,error,error,error,error,error,error,error,error,error,2024-05-29 12:58:48
13569,error,error,error,error,error,error,error,error,error,2024-05-29 13:00:48
13570,error,error,error,error,error,error,error,error,error,2024-05-29 13:01:48
13571,error,error,error,error,error,error,error,error,error,2024-05-29 13:02:48
13572,error,error,error,error,error,error,error,error,error,2024-05-29 13:03:48
13573,error,error,error,error,error,error,error,error,error,2024-05-29 13:04:48
13574,error,error,error,error,error,error,error,error,error,2024-05-29 13:05:48
13575,error,error,error,error,error,error,error,error,error,2024-05-29 13:06:48
13576,error,error,error,error,error,error,error,error,error,2024-05-29 13:07:48
13577,error,error,error,error,error,error,error,error,error,2024-05-29 13:08:48
13578,error,error,error,error,error,error,error,error,error,2024-05-29 13:09:48
13579,error,error,error,error,error,error,error,error,error,2024-05-29 13:10:48
13580,error,error,error,error,error,error,error,error,error,2024-05-29 13:11:48
13581,error,error,error,error,error,error,error,error,error,2024-05-29 13:12:48
13582,error,error,error,error,error,error,error,error,error,2024-05-29 13:13:48
13583,error,error,error,error,error,error,error,error,error,2024-05-29 13:14:48
13584,error,error,error,error,error,error,error,error,error,2024-05-29 13:15:48
13585,error,error,error,error,error,error,error,error,error,2024-05-29 13:16:48
13586,error,error,error,error,error,error,error,error,error,2024-05-29 13:17:48
13587,error,error,error,error,error,error,error,error,error,2024-05-29 13:18:48
13588,error,error,error,error,error,error,error,error,error,2024-05-29 13:19:48
13589,error,error,error,error,error,error,error,error,error,2024-05-29 13:20:48
13590,error,error,error,error,error,error,error,error,error,2024-05-29 13:21:48
13591,error,error,error,error,error,error,error,error,error,2024-05-29 13:22:48
13592,error,error,error,error,error,error,error,error,error,2024-05-29 13:23:48
13593,error,error,error,error,error,error,error,error,error,2024-05-29 13:24:48
13594,error,error,error,error,error,error,error,error,error,2024-05-29 13:25:48
13595,error,error,error,error,error,error,error,error,error,2024-05-29 13:26:48
13596,error,error,error,error,error,error,error,error,error,2024-05-29 13:27:48
13597,error,error,error,error,error,error,error,error,error,2024-05-29 13:28:48
13598,error,error,error,error,error,error,error,error,error,2024-05-29 13:29:48
13599,error,error,error,error,error,error,error,error,error,2024-05-29 13:30:48
13600,error,error,error,error,error,error,error,error,error,2024-05-29 13:31:48
13601,error,error,error,error,error,error,error,error,error,2024-05-29 13:32:48
13602,error,error,error,error,error,error,error,error,error,2024-05-29 13:33:48
13603,error,error,error,error,error,error,error,error,error,2024-05-29 13:34:48
13604,error,error,error,error,error,error,error,error,error,2024-05-29 13:35:48
13605,error,error,error,error,error,error,error,error,error,2024-05-29 13:36:48
13606,error,error,error,error,error,error,error,error,error,2024-05-29 13:37:48
13607,error,error,error,error,error,error,error,error,error,2024-05-29 13:38:48
13608,error,error,error,error,error,error,error,error,error,2024-05-29 13:39:48
13609,error,error,error,error,error,error,error,error,error,2024-05-29 13:40:48
13610,error,error,error,error,error,error,error,error,error,2024-05-29 13:41:48
13611,error,error,error,error,error,error,error,error,error,2024-05-29 13:42:48
13612,error,error,error,error,error,error,error,error,error,2024-05-29 13:43:48
13613,error,error,error,error,error,error,error,error,error,2024-05-29 13:44:48
13614,error,error,error,error,error,error,error,error,error,2024-05-29 13:45:48
13615,error,error,error,error,error,error,error,error,error,2024-05-29 13:46:48
13616,error,error,error,error,error,error,error,error,error,2024-05-29 13:47:48
13617,error,error,error,error,error,error,error,error,error,2024-05-29 13:48:48
13618,error,error,error,error,error,error,error,error,error,2024-05-29 13:49:48
13619,error,error,error,error,error,error,error,error,error,2024-05-29 13:50:48
13620,error,error,error,error,error,error,error,error,error,2024-05-29 13:51:48
13621,error,error,error,error,error,error,error,error,error,2024-05-29 13:52:48
13622,error,error,error,error,error,error,error,error,error,2024-05-29 13:53:48
13623,error,error,error,error,error,error,error,error,error,2024-05-29 13:54:48
13624,error,error,error,error,error,error,error,error,error,2024-05-29 13:55:48
13625,error,error,error,error,error,error,error,error,error,2024-05-29 13:56:48
13626,error,error,error,error,error,error,error,error,error,2024-05-29 13:57:48
13627,error,error,error,error,error,error,error,error,error,2024-05-29 13:58:48
13628,error,error,error,error,error,error,error,error,error,2024-05-29 14:00:48
13629,error,error,error,error,error,error,error,error,error,2024-05-29 14:01:48
13630,error,error,error,error,error,error,error,error,error,2024-05-29 14:02:48
13631,error,error,error,error,error,error,error,error,error,2024-05-29 14:03:48
13632,error,error,error,error,error,error,error,error,error,2024-05-29 14:04:48
13633,error,error,error,error,error,error,error,error,error,2024-05-29 14:05:48
13634,error,error,error,error,error,error,error,error,error,2024-05-29 14:06:48
13635,error,error,error,error,error,error,error,error,error,2024-05-29 14:07:48
13636,error,error,error,error,error,error,error,error,error,2024-05-29 14:08:48
13637,error,error,error,error,error,error,error,error,error,2024-05-29 14:09:48
13638,error,error,error,error,error,error,error,error,error,2024-05-29 14:10:48
13639,error,error,error,error,error,error,error,error,error,2024-05-29 14:11:48
13640,error,error,error,error,error,error,error,error,error,2024-05-29 14:12:48
13641,error,error,error,error,error,error,error,error,error,2024-05-29 14:13:48
13642,error,error,error,error,error,error,error,error,error,2024-05-29 14:14:48
13643,error,error,error,error,error,error,error,error,error,2024-05-29 14:15:48
13644,error,error,error,error,error,error,error,error,error,2024-05-29 14:16:48
13645,error,error,error,error,error,error,error,error,error,2024-05-29 14:17:48
13646,error,error,error,error,error,error,error,error,error,2024-05-29 14:18:48
13647,error,error,error,error,error,error,error,error,error,2024-05-29 14:19:48
13648,error,error,error,error,error,error,error,error,error,2024-05-29 14:20:48
13649,error,error,error,error,error,error,error,error,error,2024-05-29 14:21:48
13650,error,error,error,error,error,error,error,error,error,2024-05-29 14:22:48
13651,error,error,error,error,error,error,error,error,error,2024-05-29 14:23:48
13652,error,error,error,error,error,error,error,error,error,2024-05-29 14:24:48
13653,error,error,error,error,error,error,error,error,error,2024-05-29 14:25:48
13654,error,error,error,error,error,error,error,error,error,2024-05-29 14:26:48
13655,error,error,error,error,error,error,error,error,error,2024-05-29 14:27:48
13656,error,error,error,error,error,error,error,error,error,2024-05-29 14:28:48
13657,error,error,error,error,error,error,error,error,error,2024-05-29 14:29:48
13658,error,error,error,error,error,error,error,error,error,2024-05-29 14:30:48
13659,error,error,error,error,error,error,error,error,error,2024-05-29 14:31:48
13660,error,error,error,error,error,error,error,error,error,2024-05-29 14:32:48
13661,error,error,error,error,error,error,error,error,error,2024-05-29 14:33:48
13662,error,error,error,error,error,error,error,error,error,2024-05-29 14:34:48
13663,error,error,error,error,error,error,error,error,error,2024-05-29 14:35:48
13664,error,error,error,error,error,error,error,error,error,2024-05-29 14:36:48
13665,error,error,error,error,error,error,error,error,error,2024-05-29 14:37:48
13666,error,error,error,error,error,error,error,error,error,2024-05-29 14:38:48
13667,error,error,error,error,error,error,error,error,error,2024-05-29 14:39:48
13668,error,error,error,error,error,error,error,error,error,2024-05-29 14:40:48
13669,error,error,error,error,error,error,error,error,error,2024-05-29 14:41:48
13670,error,error,error,error,error,error,error,error,error,2024-05-29 14:42:48
13671,error,error,error,error,error,error,error,error,error,2024-05-29 14:43:48
13672,error,error,error,error,error,error,error,error,error,2024-05-29 14:44:48
13673,error,error,error,error,error,error,error,error,error,2024-05-29 14:45:48
13674,error,error,error,error,error,error,error,error,error,2024-05-29 14:46:48
13675,error,error,error,error,error,error,error,error,error,2024-05-29 14:47:48
13676,error,error,error,error,error,error,error,error,error,2024-05-29 14:48:48
13677,error,error,error,error,error,error,error,error,error,2024-05-29 14:49:48
13678,error,error,error,error,error,error,error,error,error,2024-05-29 14:50:48
13679,error,error,error,error,error,error,error,error,error,2024-05-29 14:51:48
13680,error,error,error,error,error,error,error,error,error,2024-05-29 14:52:48
13681,error,error,error,error,error,error,error,error,error,2024-05-29 14:53:48
13682,error,error,error,error,error,error,error,error,error,2024-05-29 14:54:48
13683,error,error,error,error,error,error,error,error,error,2024-05-29 14:55:48
13684,error,error,error,error,error,error,error,error,error,2024-05-29 14:56:48
13685,error,error,error,error,error,error,error,error,error,2024-05-29 14:57:48
13686,error,error,error,error,error,error,error,error,error,2024-05-29 14:58:48
13687,error,error,error,error,error,error,error,error,error,2024-05-29 15:00:48
13688,error,error,error,error,error,error,error,error,error,2024-05-29 15:01:48
13689,error,error,error,error,error,error,error,error,error,2024-05-29 15:02:48
13690,error,error,error,error,error,error,error,error,error,2024-05-29 15:03:48
13691,error,error,error,error,error,error,error,error,error,2024-05-29 15:04:48
13692,error,error,error,error,error,error,error,error,error,2024-05-29 15:05:48
13693,error,error,error,error,error,error,error,error,error,2024-05-29 15:06:48
13694,error,error,error,error,error,error,error,error,error,2024-05-29 15:07:48
13695,error,error,error,error,error,error,error,error,error,2024-05-29 15:08:48
13696,error,error,error,error,error,error,error,error,error,2024-05-29 15:09:48
13697,error,error,error,error,error,error,error,error,error,2024-05-29 15:10:48
13698,error,error,error,error,error,error,error,error,error,2024-05-29 15:11:48
13699,error,error,error,error,error,error,error,error,error,2024-05-29 15:12:48
13700,error,error,error,error,error,error,error,error,error,2024-05-29 15:13:48
13701,error,error,error,error,error,error,error,error,error,2024-05-29 15:14:48
13702,error,error,error,error,error,error,error,error,error,2024-05-29 15:15:48
13703,error,error,error,error,error,error,error,error,error,2024-05-29 15:16:48
13704,error,error,error,error,error,error,error,error,error,2024-05-29 15:17:48
13705,error,error,error,error,error,error,error,error,error,2024-05-29 15:18:48
13706,error,error,error,error,error,error,error,error,error,2024-05-29 15:19:48
13707,error,error,error,error,error,error,error,error,error,2024-05-29 15:20:48
13708,error,error,error,error,error,error,error,error,error,2024-05-29 15:21:48
13709,error,error,error,error,error,error,error,error,error,2024-05-29 15:22:48
