,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
36110,error,error,error,error,error,error,error,error,error,2024-09-13 09:04:39
36111,error,error,error,error,error,error,error,error,error,2024-09-13 09:05:39
36112,error,error,error,error,error,error,error,error,error,2024-09-13 09:06:39
36113,error,error,error,error,error,error,error,error,error,2024-09-13 09:07:39
36114,error,error,error,error,error,error,error,error,error,2024-09-13 09:08:39
36115,error,error,error,error,error,error,error,error,error,2024-09-13 09:09:39
36116,error,error,error,error,error,error,error,error,error,2024-09-13 09:10:39
36117,error,error,error,error,error,error,error,error,error,2024-09-13 09:11:39
36118,error,error,error,error,error,error,error,error,error,2024-09-13 09:12:39
36119,error,error,error,error,error,error,error,error,error,2024-09-13 09:13:39
36120,error,error,error,error,error,error,error,error,error,2024-09-13 09:14:39
36121,error,error,error,error,error,error,error,error,error,2024-09-13 09:15:39
36122,error,error,error,error,error,error,error,error,error,2024-09-13 09:16:39
36123,error,error,error,error,error,error,error,error,error,2024-09-13 09:17:39
36124,error,error,error,error,error,error,error,error,error,2024-09-13 09:18:39
36125,error,error,error,error,error,error,error,error,error,2024-09-13 09:19:39
36126,error,error,error,error,error,error,error,error,error,2024-09-13 09:20:39
36127,error,error,error,error,error,error,error,error,error,2024-09-13 09:21:39
36128,error,error,error,error,error,error,error,error,error,2024-09-13 09:22:39
36129,error,error,error,error,error,error,error,error,error,2024-09-13 09:23:39
36130,error,error,error,error,error,error,error,error,error,2024-09-13 09:24:39
36131,error,error,error,error,error,error,error,error,error,2024-09-13 09:25:39
36132,error,error,error,error,error,error,error,error,error,2024-09-13 09:26:39
36133,error,error,error,error,error,error,error,error,error,2024-09-13 09:27:39
36134,error,error,error,error,error,error,error,error,error,2024-09-13 09:28:39
36135,error,error,error,error,error,error,error,error,error,2024-09-13 09:29:39
36136,error,error,error,error,error,error,error,error,error,2024-09-13 09:30:39
36137,error,error,error,error,error,error,error,error,error,2024-09-13 09:31:39
36138,error,error,error,error,error,error,error,error,error,2024-09-13 09:32:39
36139,error,error,error,error,error,error,error,error,error,2024-09-13 09:33:39
36140,error,error,error,error,error,error,error,error,error,2024-09-13 09:34:39
36141,error,error,error,error,error,error,error,error,error,2024-09-13 09:35:39
36142,error,error,error,error,error,error,error,error,error,2024-09-13 09:36:39
36143,error,error,error,error,error,error,error,error,error,2024-09-13 09:37:39
36144,error,error,error,error,error,error,error,error,error,2024-09-13 09:38:39
36145,error,error,error,error,error,error,error,error,error,2024-09-13 09:39:39
36146,error,error,error,error,error,error,error,error,error,2024-09-13 09:40:39
36147,error,error,error,error,error,error,error,error,error,2024-09-13 09:41:39
36148,error,error,error,error,error,error,error,error,error,2024-09-13 09:42:39
36149,error,error,error,error,error,error,error,error,error,2024-09-13 09:43:39
36150,error,error,error,error,error,error,error,error,error,2024-09-13 09:44:39
36151,error,error,error,error,error,error,error,error,error,2024-09-13 09:45:39
36152,error,error,error,error,error,error,error,error,error,2024-09-13 09:46:39
36153,error,error,error,error,error,error,error,error,error,2024-09-13 09:47:39
36154,error,error,error,error,error,error,error,error,error,2024-09-13 09:48:39
36155,error,error,error,error,error,error,error,error,error,2024-09-13 09:49:39
36156,error,error,error,error,error,error,error,error,error,2024-09-13 09:50:39
36157,error,error,error,error,error,error,error,error,error,2024-09-13 09:51:39
36158,error,error,error,error,error,error,error,error,error,2024-09-13 09:52:39
36159,error,error,error,error,error,error,error,error,error,2024-09-13 09:53:39
36160,error,error,error,error,error,error,error,error,error,2024-09-13 09:54:39
36161,error,error,error,error,error,error,error,error,error,2024-09-13 09:55:39
36162,error,error,error,error,error,error,error,error,error,2024-09-13 09:56:39
36163,error,error,error,error,error,error,error,error,error,2024-09-13 09:57:39
36164,error,error,error,error,error,error,error,error,error,2024-09-13 09:58:39
36165,error,error,error,error,error,error,error,error,error,2024-09-13 10:00:39
36166,error,error,error,error,error,error,error,error,error,2024-09-13 10:01:39
36167,error,error,error,error,error,error,error,error,error,2024-09-13 10:02:39
36168,error,error,error,error,error,error,error,error,error,2024-09-13 10:03:39
36169,error,error,error,error,error,error,error,error,error,2024-09-13 10:04:39
36170,error,error,error,error,error,error,error,error,error,2024-09-13 10:05:39
36171,error,error,error,error,error,error,error,error,error,2024-09-13 10:06:39
36172,error,error,error,error,error,error,error,error,error,2024-09-13 10:07:39
36173,error,error,error,error,error,error,error,error,error,2024-09-13 10:08:39
36174,error,error,error,error,error,error,error,error,error,2024-09-13 10:09:39
36175,error,error,error,error,error,error,error,error,error,2024-09-13 10:10:39
36176,error,error,error,error,error,error,error,error,error,2024-09-13 10:11:39
36177,error,error,error,error,error,error,error,error,error,2024-09-13 10:12:39
36178,error,error,error,error,error,error,error,error,error,2024-09-13 10:13:39
36179,error,error,error,error,error,error,error,error,error,2024-09-13 10:14:39
36180,error,error,error,error,error,error,error,error,error,2024-09-13 10:15:39
36181,error,error,error,error,error,error,error,error,error,2024-09-13 10:16:39
36182,error,error,error,error,error,error,error,error,error,2024-09-13 10:17:39
36183,error,error,error,error,error,error,error,error,error,2024-09-13 10:18:39
36184,error,error,error,error,error,error,error,error,error,2024-09-13 10:19:39
36185,error,error,error,error,error,error,error,error,error,2024-09-13 10:20:39
36186,error,error,error,error,error,error,error,error,error,2024-09-13 10:21:39
36187,error,error,error,error,error,error,error,error,error,2024-09-13 10:22:39
36188,error,error,error,error,error,error,error,error,error,2024-09-13 10:23:39
36189,error,error,error,error,error,error,error,error,error,2024-09-13 10:24:39
36190,error,error,error,error,error,error,error,error,error,2024-09-13 10:25:39
36191,error,error,error,error,error,error,error,error,error,2024-09-13 10:26:39
36192,error,error,error,error,error,error,error,error,error,2024-09-13 10:27:39
36193,error,error,error,error,error,error,error,error,error,2024-09-13 10:28:39
36194,error,error,error,error,error,error,error,error,error,2024-09-13 10:29:39
36195,error,error,error,error,error,error,error,error,error,2024-09-13 10:30:39
36196,error,error,error,error,error,error,error,error,error,2024-09-13 10:31:39
36197,error,error,error,error,error,error,error,error,error,2024-09-13 10:32:39
36198,error,error,error,error,error,error,error,error,error,2024-09-13 10:33:39
36199,error,error,error,error,error,error,error,error,error,2024-09-13 10:34:39
36200,error,error,error,error,error,error,error,error,error,2024-09-13 10:35:39
36201,error,error,error,error,error,error,error,error,error,2024-09-13 10:36:39
36202,error,error,error,error,error,error,error,error,error,2024-09-13 10:37:39
36203,error,error,error,error,error,error,error,error,error,2024-09-13 10:38:39
36204,error,error,error,error,error,error,error,error,error,2024-09-13 10:39:39
36205,error,error,error,error,error,error,error,error,error,2024-09-13 10:40:39
36206,error,error,error,error,error,error,error,error,error,2024-09-13 10:41:39
36207,error,error,error,error,error,error,error,error,error,2024-09-13 10:42:39
36208,error,error,error,error,error,error,error,error,error,2024-09-13 10:43:39
36209,error,error,error,error,error,error,error,error,error,2024-09-13 10:44:39
36210,error,error,error,error,error,error,error,error,error,2024-09-13 10:45:39
36211,error,error,error,error,error,error,error,error,error,2024-09-13 10:46:39
36212,error,error,error,error,error,error,error,error,error,2024-09-13 10:47:39
36213,error,error,error,error,error,error,error,error,error,2024-09-13 10:48:39
36214,error,error,error,error,error,error,error,error,error,2024-09-13 10:49:39
36215,error,error,error,error,error,error,error,error,error,2024-09-13 10:50:39
36216,error,error,error,error,error,error,error,error,error,2024-09-13 10:51:39
36217,error,error,error,error,error,error,error,error,error,2024-09-13 10:52:39
36218,error,error,error,error,error,error,error,error,error,2024-09-13 10:53:39
36219,error,error,error,error,error,error,error,error,error,2024-09-13 10:54:39
36220,error,error,error,error,error,error,error,error,error,2024-09-13 10:55:39
36221,error,error,error,error,error,error,error,error,error,2024-09-13 10:56:39
36222,error,error,error,error,error,error,error,error,error,2024-09-13 10:57:39
36223,error,error,error,error,error,error,error,error,error,2024-09-13 10:58:39
36224,error,error,error,error,error,error,error,error,error,2024-09-13 11:00:39
36225,error,error,error,error,error,error,error,error,error,2024-09-13 11:01:39
36226,error,error,error,error,error,error,error,error,error,2024-09-13 11:02:39
36227,error,error,error,error,error,error,error,error,error,2024-09-13 11:03:39
36228,error,error,error,error,error,error,error,error,error,2024-09-13 11:04:39
36229,error,error,error,error,error,error,error,error,error,2024-09-13 11:05:39
36230,error,error,error,error,error,error,error,error,error,2024-09-13 11:06:39
36231,error,error,error,error,error,error,error,error,error,2024-09-13 11:07:39
36232,error,error,error,error,error,error,error,error,error,2024-09-13 11:08:39
36233,error,error,error,error,error,error,error,error,error,2024-09-13 11:09:39
36234,error,error,error,error,error,error,error,error,error,2024-09-13 11:10:39
36235,error,error,error,error,error,error,error,error,error,2024-09-13 11:11:39
36236,error,error,error,error,error,error,error,error,error,2024-09-13 11:12:39
36237,error,error,error,error,error,error,error,error,error,2024-09-13 11:13:39
36238,error,error,error,error,error,error,error,error,error,2024-09-13 11:14:39
36239,error,error,error,error,error,error,error,error,error,2024-09-13 11:15:39
36240,error,error,error,error,error,error,error,error,error,2024-09-13 11:16:39
36241,error,error,error,error,error,error,error,error,error,2024-09-13 11:17:39
36242,error,error,error,error,error,error,error,error,error,2024-09-13 11:18:39
36243,error,error,error,error,error,error,error,error,error,2024-09-13 11:19:39
36244,error,error,error,error,error,error,error,error,error,2024-09-13 11:20:39
36245,error,error,error,error,error,error,error,error,error,2024-09-13 11:21:39
36246,error,error,error,error,error,error,error,error,error,2024-09-13 11:22:39
36247,error,error,error,error,error,error,error,error,error,2024-09-13 11:23:39
36248,error,error,error,error,error,error,error,error,error,2024-09-13 11:24:39
36249,error,error,error,error,error,error,error,error,error,2024-09-13 11:25:39
36250,error,error,error,error,error,error,error,error,error,2024-09-13 11:26:39
36251,error,error,error,error,error,error,error,error,error,2024-09-13 11:27:39
36252,error,error,error,error,error,error,error,error,error,2024-09-13 11:28:39
36253,error,error,error,error,error,error,error,error,error,2024-09-13 11:29:39
36254,error,error,error,error,error,error,error,error,error,2024-09-13 11:30:39
36255,error,error,error,error,error,error,error,error,error,2024-09-13 11:31:39
36256,error,error,error,error,error,error,error,error,error,2024-09-13 11:32:39
36257,error,error,error,error,error,error,error,error,error,2024-09-13 11:33:39
36258,error,error,error,error,error,error,error,error,error,2024-09-13 11:34:39
36259,error,error,error,error,error,error,error,error,error,2024-09-13 11:35:39
36260,error,error,error,error,error,error,error,error,error,2024-09-13 11:36:39
36261,error,error,error,error,error,error,error,error,error,2024-09-13 11:37:39
36262,error,error,error,error,error,error,error,error,error,2024-09-13 11:38:39
36263,error,error,error,error,error,error,error,error,error,2024-09-13 11:39:39
