,P1_75,csvTime,P1_66
11785,282,2024-05-27 17:59:57,0
11786,252,2024-05-27 19:00:56,264
11787,548,2024-05-27 19:01:57,532
11788,326,2024-05-27 19:02:56,351
11789,260,2024-05-27 19:03:56,247
11790,329,2024-05-27 19:04:56,312
11791,290,2024-05-27 19:05:56,286
11792,280,2024-05-27 19:06:56,328
11793,287,2024-05-27 19:07:57,313
11794,260,2024-05-27 19:08:56,277
11795,219,2024-05-27 19:09:56,228
11796,252,2024-05-27 19:10:57,261
11797,268,2024-05-27 19:11:56,0
11798,265,2024-05-27 19:12:56,0
11799,273,2024-05-27 19:13:57,0
11800,288,2024-05-27 19:14:56,0
11801,279,2024-05-27 19:15:56,0
11802,298,2024-05-27 19:16:56,0
11803,276,2024-05-27 19:17:57,0
11804,263,2024-05-27 19:18:57,0
11805,249,2024-05-27 19:19:57,0
11806,254,2024-05-27 19:20:56,0
11807,253,2024-05-27 19:21:56,0
11808,274,2024-05-27 19:22:56,0
11809,232,2024-05-27 19:23:56,0
11810,246,2024-05-27 19:24:56,0
11811,252,2024-05-27 19:25:57,0
11812,260,2024-05-27 19:26:56,0
11813,242,2024-05-27 19:27:56,0
11814,268,2024-05-27 19:28:56,0
11815,263,2024-05-27 19:29:56,0
11816,264,2024-05-27 19:30:56,0
11817,268,2024-05-27 19:31:56,0
11818,268,2024-05-27 19:32:56,0
11819,265,2024-05-27 19:33:57,0
11820,268,2024-05-27 19:34:56,0
11821,255,2024-05-27 19:35:56,0
11822,246,2024-05-27 19:36:57,0
11823,258,2024-05-27 19:37:57,0
11824,249,2024-05-27 19:38:57,0
11825,219,2024-05-27 19:39:56,0
11826,221,2024-05-27 19:40:56,0
11827,224,2024-05-27 19:41:57,0
11828,224,2024-05-27 19:42:56,0
11829,219,2024-05-27 19:43:56,0
11830,219,2024-05-27 19:44:56,0
11831,232,2024-05-27 19:45:56,0
11832,232,2024-05-27 19:46:56,0
11833,229,2024-05-27 19:47:57,0
11834,268,2024-05-27 19:48:56,0
11835,244,2024-05-27 19:49:56,0
11836,236,2024-05-27 19:50:57,0
11837,230,2024-05-27 19:51:56,0
11838,263,2024-05-27 19:52:56,0
11839,268,2024-05-27 19:53:56,0
11840,268,2024-05-27 19:54:57,0
11841,268,2024-05-27 19:55:56,0
11842,263,2024-05-27 19:56:57,0
11843,265,2024-05-27 19:57:56,0
11844,282,2024-05-27 19:58:57,0
11845,279,2024-05-27 19:59:57,0
11846,271,2024-05-27 20:00:57,0
11847,282,2024-05-27 20:01:56,0
11848,282,2024-05-27 20:02:56,0
11849,271,2024-05-27 20:03:56,0
11850,266,2024-05-27 20:04:56,0
11851,290,2024-05-27 20:05:57,0
11852,283,2024-05-27 20:06:56,0
11853,288,2024-05-27 20:07:56,0
11854,276,2024-05-27 20:08:56,0
11855,276,2024-05-27 20:09:56,0
11856,266,2024-05-27 20:10:56,0
11857,329,2024-05-27 20:11:56,0
11858,296,2024-05-27 20:12:57,0
11859,345,2024-05-27 20:13:56,0
11860,337,2024-05-27 20:14:56,0
11861,318,2024-05-27 20:15:56,0
11862,288,2024-05-27 20:16:56,0
11863,280,2024-05-27 20:17:56,0
11864,282,2024-05-27 20:18:56,0
11865,274,2024-05-27 20:19:56,0
11866,268,2024-05-27 20:20:57,0
11867,274,2024-05-27 20:21:56,0
11868,264,2024-05-27 20:22:56,0
11869,265,2024-05-27 20:23:56,0
11870,274,2024-05-27 20:24:56,0
11871,261,2024-05-27 20:25:56,0
11872,263,2024-05-27 20:26:56,0
11873,260,2024-05-27 20:27:57,0
11874,257,2024-05-27 20:28:56,0
11875,265,2024-05-27 20:29:57,0
11876,274,2024-05-27 20:30:56,0
11877,277,2024-05-27 20:31:57,0
11878,263,2024-05-27 20:32:56,0
11879,274,2024-05-27 20:33:57,0
11880,268,2024-05-27 20:34:57,0
11881,282,2024-05-27 20:35:56,0
11882,274,2024-05-27 20:36:56,0
11883,268,2024-05-27 20:37:57,0
11884,276,2024-05-27 20:38:56,0
11885,266,2024-05-27 20:39:56,0
11886,263,2024-05-27 20:40:56,0
11887,312,2024-05-27 20:41:56,0
11888,268,2024-05-27 20:42:56,0
11889,312,2024-05-27 20:43:57,0
11890,312,2024-05-27 20:44:57,0
11891,318,2024-05-27 20:45:56,0
11892,307,2024-05-27 20:46:56,0
11893,301,2024-05-27 20:47:57,0
11894,301,2024-05-27 20:48:57,0
11895,301,2024-05-27 20:49:56,0
11896,296,2024-05-27 20:50:56,0
11897,243,2024-05-27 20:51:56,0
11898,224,2024-05-27 20:52:56,0
11899,233,2024-05-27 20:53:57,0
11900,230,2024-05-27 20:54:57,0
11901,235,2024-05-27 20:55:56,0
11902,232,2024-05-27 20:56:57,0
11903,235,2024-05-27 20:57:56,0
11904,219,2024-05-27 20:58:56,0
11905,227,2024-05-27 20:59:57,0
11906,263,2024-05-27 22:00:56,0
11907,274,2024-05-27 22:01:56,0
11908,254,2024-05-27 22:02:56,0
11909,254,2024-05-27 22:03:56,0
11910,257,2024-05-27 22:04:56,0
11911,257,2024-05-27 22:05:56,0
11912,260,2024-05-27 22:06:56,0
11913,246,2024-05-27 22:07:57,0
11914,252,2024-05-27 22:08:56,0
11915,263,2024-05-27 22:09:57,0
11916,260,2024-05-27 22:10:57,0
11917,245,2024-05-27 22:11:57,0
11918,248,2024-05-27 22:12:56,0
11919,243,2024-05-27 22:13:56,0
11920,263,2024-05-27 22:14:56,0
11921,266,2024-05-27 22:15:56,0
11922,263,2024-05-27 22:16:57,0
11923,279,2024-05-27 22:17:57,0
11924,276,2024-05-27 22:18:56,0
11925,274,2024-05-27 22:19:56,0
11926,271,2024-05-27 22:20:56,0
11927,274,2024-05-27 22:21:56,0
11928,279,2024-05-27 22:22:57,0
11929,282,2024-05-27 22:23:56,0
11930,279,2024-05-27 22:24:56,0
11931,268,2024-05-27 22:25:57,0
11932,265,2024-05-27 22:26:56,0
11933,263,2024-05-27 22:27:56,0
11934,260,2024-05-27 22:28:56,0
11935,261,2024-05-27 22:29:56,0
11936,246,2024-05-27 22:30:56,0
11937,256,2024-05-27 22:31:57,0
11938,265,2024-05-27 22:32:56,0
11939,261,2024-05-27 22:33:56,0
11940,259,2024-05-27 22:34:56,0
11941,266,2024-05-27 22:35:57,0
11942,260,2024-05-27 22:36:56,0
11943,257,2024-05-27 22:37:56,0
11944,260,2024-05-27 22:38:56,0
11945,252,2024-05-27 22:39:56,0
11946,285,2024-05-27 22:40:57,0
11947,285,2024-05-27 22:41:57,0
11948,271,2024-05-27 22:42:56,0
11949,279,2024-05-27 22:43:56,0
11950,274,2024-05-27 22:44:56,0
11951,268,2024-05-27 22:45:57,0
11952,268,2024-05-27 22:46:57,0
11953,268,2024-05-27 22:47:56,0
11954,263,2024-05-27 22:48:57,0
11955,274,2024-05-27 22:49:56,0
11956,269,2024-05-27 22:50:56,0
11957,277,2024-05-27 22:51:57,0
11958,276,2024-05-27 22:52:56,0
11959,266,2024-05-27 22:53:56,0
11960,278,2024-05-27 22:54:57,0
11961,287,2024-05-27 22:55:56,0
11962,296,2024-05-27 22:56:57,0
11963,293,2024-05-27 22:57:56,0
11964,272,2024-05-27 22:58:56,0
11965,282,2024-05-27 22:59:56,0
11966,279,2024-05-27 23:00:56,0
11967,274,2024-05-27 23:01:56,0
11968,268,2024-05-27 23:02:56,0
11969,263,2024-05-27 23:03:57,0
11970,261,2024-05-27 23:04:56,0
11971,244,2024-05-27 23:05:56,0
11972,252,2024-05-27 23:06:56,0
11973,254,2024-05-27 23:07:56,0
11974,243,2024-05-27 23:08:56,0
11975,257,2024-05-27 23:09:56,0
11976,252,2024-05-27 23:10:56,0
11977,257,2024-05-27 23:11:56,0
11978,252,2024-05-27 23:12:56,0
11979,252,2024-05-27 23:13:56,0
11980,263,2024-05-27 23:14:56,0
11981,243,2024-05-27 23:15:56,0
11982,252,2024-05-27 23:16:56,0
11983,257,2024-05-27 23:17:56,0
11984,250,2024-05-27 23:18:56,0
11985,246,2024-05-27 23:19:56,0
11986,247,2024-05-27 23:20:57,0
11987,280,2024-05-27 23:21:56,0
11988,252,2024-05-27 23:22:56,0
11989,263,2024-05-27 23:23:57,0
11990,257,2024-05-27 23:24:56,0
11991,263,2024-05-27 23:25:57,0
11992,263,2024-05-27 23:26:56,0
11993,263,2024-05-27 23:27:56,0
11994,265,2024-05-27 23:28:56,0
11995,257,2024-05-27 23:29:56,0
11996,252,2024-05-27 23:30:56,0
11997,248,2024-05-27 23:31:57,0
11998,235,2024-05-27 23:32:56,0
11999,235,2024-05-27 23:33:56,0
12000,238,2024-05-27 23:34:57,0
12001,244,2024-05-27 23:35:56,0
12002,242,2024-05-27 23:36:56,0
12003,249,2024-05-27 23:37:56,0
12004,246,2024-05-27 23:38:57,0
12005,236,2024-05-27 23:39:56,0
12006,249,2024-05-27 23:40:56,0
12007,252,2024-05-27 23:41:56,0
12008,263,2024-05-27 23:42:57,0
12009,244,2024-05-27 23:43:57,0
12010,244,2024-05-27 23:44:56,0
12011,246,2024-05-27 23:45:56,0
12012,249,2024-05-27 23:46:56,0
12013,246,2024-05-27 23:47:56,0
12014,247,2024-05-27 23:48:57,0
12015,263,2024-05-27 23:49:56,0
12016,263,2024-05-27 23:50:56,0
12017,216,2024-05-27 23:51:57,0
12018,213,2024-05-27 23:52:56,0
12019,249,2024-05-27 23:53:56,0
12020,245,2024-05-27 23:54:56,0
12021,223,2024-05-27 23:55:56,0
12022,219,2024-05-27 23:56:56,0
12023,230,2024-05-27 23:57:57,0
12024,220,2024-05-27 23:58:56,0
12025,227,2024-05-27 23:59:56,0
12026,244,2024-05-28 01:00:56,0
12027,263,2024-05-28 01:01:56,0
12028,244,2024-05-28 01:02:56,0
12029,241,2024-05-28 01:03:57,0
12030,246,2024-05-28 01:04:56,0
12031,252,2024-05-28 01:05:56,0
12032,243,2024-05-28 01:06:56,0
12033,243,2024-05-28 01:07:57,0
12034,246,2024-05-28 01:08:57,0
12035,238,2024-05-28 01:09:56,0
12036,238,2024-05-28 01:10:56,0
12037,245,2024-05-28 01:11:57,0
12038,235,2024-05-28 01:12:56,0
12039,238,2024-05-28 01:13:56,0
12040,244,2024-05-28 01:14:57,0
12041,249,2024-05-28 01:15:57,0
12042,263,2024-05-28 01:16:56,0
12043,249,2024-05-28 01:17:57,0
12044,243,2024-05-28 01:18:56,0
12045,241,2024-05-28 01:19:57,0
12046,241,2024-05-28 01:20:56,0
12047,232,2024-05-28 01:21:57,0
12048,241,2024-05-28 01:22:57,0
12049,244,2024-05-28 01:23:56,0
12050,230,2024-05-28 01:24:56,0
12051,241,2024-05-28 01:25:56,0
12052,252,2024-05-28 01:26:56,0
12053,238,2024-05-28 01:27:56,0
12054,249,2024-05-28 01:28:56,0
12055,235,2024-05-28 01:29:56,0
12056,246,2024-05-28 01:30:56,0
12057,247,2024-05-28 01:31:56,0
12058,237,2024-05-28 01:32:57,0
12059,241,2024-05-28 01:33:56,0
12060,243,2024-05-28 01:34:56,0
12061,235,2024-05-28 01:35:56,0
12062,238,2024-05-28 01:36:57,0
12063,246,2024-05-28 01:37:57,0
12064,276,2024-05-28 01:38:56,0
12065,275,2024-05-28 01:39:56,0
12066,267,2024-05-28 01:40:57,0
12067,268,2024-05-28 01:41:56,0
12068,263,2024-05-28 01:42:56,0
12069,259,2024-05-28 01:43:57,0
12070,268,2024-05-28 01:44:56,0
12071,263,2024-05-28 01:45:57,0
12072,255,2024-05-28 01:46:57,0
12073,260,2024-05-28 01:47:56,0
12074,257,2024-05-28 01:48:56,0
12075,259,2024-05-28 01:49:56,0
12076,266,2024-05-28 01:50:56,0
12077,263,2024-05-28 01:51:56,0
12078,251,2024-05-28 01:52:56,0
12079,252,2024-05-28 01:53:57,0
12080,260,2024-05-28 01:54:56,0
12081,249,2024-05-28 01:55:57,0
12082,257,2024-05-28 01:56:57,0
12083,250,2024-05-28 01:57:57,0
12084,257,2024-05-28 01:58:56,0
12085,255,2024-05-28 01:59:56,0
12086,244,2024-05-28 02:00:56,0
12087,243,2024-05-28 02:01:57,0
12088,239,2024-05-28 02:02:57,0
12089,238,2024-05-28 02:03:57,0
12090,236,2024-05-28 02:04:56,0
12091,224,2024-05-28 02:05:56,0
12092,235,2024-05-28 02:06:56,0
12093,228,2024-05-28 02:07:56,0
12094,232,2024-05-28 02:08:56,0
12095,238,2024-05-28 02:09:56,0
12096,230,2024-05-28 02:10:57,0
12097,231,2024-05-28 02:11:56,0
12098,235,2024-05-28 02:12:56,0
12099,235,2024-05-28 02:13:57,0
12100,222,2024-05-28 02:14:56,0
12101,227,2024-05-28 02:15:56,0
12102,233,2024-05-28 02:16:57,0
12103,235,2024-05-28 02:17:56,0
12104,232,2024-05-28 02:18:56,0
12105,222,2024-05-28 02:19:56,0
12106,236,2024-05-28 02:20:56,0
12107,232,2024-05-28 02:21:57,0
12108,236,2024-05-28 02:22:56,0
12109,235,2024-05-28 02:23:56,0
12110,235,2024-05-28 02:24:56,0
12111,243,2024-05-28 02:25:57,0
12112,238,2024-05-28 02:26:56,0
12113,233,2024-05-28 02:27:57,0
12114,237,2024-05-28 02:28:56,0
12115,238,2024-05-28 02:29:56,0
12116,230,2024-05-28 02:30:56,0
12117,246,2024-05-28 02:31:56,0
12118,233,2024-05-28 02:32:56,0
12119,230,2024-05-28 02:33:56,0
12120,236,2024-05-28 02:34:56,0
12121,243,2024-05-28 02:35:56,0
12122,230,2024-05-28 02:36:56,0
12123,246,2024-05-28 02:37:56,0
12124,235,2024-05-28 02:38:56,0
12125,238,2024-05-28 02:39:57,0
12126,233,2024-05-28 02:40:57,0
12127,240,2024-05-28 02:41:56,0
12128,235,2024-05-28 02:42:57,0
12129,224,2024-05-28 02:43:57,0
12130,235,2024-05-28 02:44:56,0
12131,235,2024-05-28 02:45:56,0
12132,241,2024-05-28 02:46:56,0
12133,252,2024-05-28 02:47:57,0
12134,235,2024-05-28 02:48:56,0
12135,233,2024-05-28 02:49:56,0
12136,228,2024-05-28 02:50:57,0
12137,238,2024-05-28 02:51:56,0
12138,238,2024-05-28 02:52:56,0
12139,235,2024-05-28 02:53:57,0
12140,230,2024-05-28 02:54:56,0
12141,223,2024-05-28 02:55:56,0
12142,231,2024-05-28 02:56:56,0
12143,230,2024-05-28 02:57:56,0
12144,235,2024-05-28 02:58:56,0
12145,235,2024-05-28 02:59:56,0
12146,235,2024-05-28 03:00:56,0
12147,222,2024-05-28 03:01:56,0
12148,235,2024-05-28 03:02:56,0
12149,226,2024-05-28 03:03:56,0
12150,232,2024-05-28 03:04:56,0
12151,232,2024-05-28 03:05:56,0
12152,241,2024-05-28 03:06:56,0
12153,229,2024-05-28 03:07:56,0
12154,225,2024-05-28 03:08:57,0
12155,227,2024-05-28 03:09:56,0
12156,233,2024-05-28 03:10:56,0
12157,235,2024-05-28 03:11:57,0
12158,243,2024-05-28 03:12:56,0
12159,238,2024-05-28 03:13:56,0
12160,228,2024-05-28 03:14:56,0
12161,238,2024-05-28 03:15:56,0
12162,224,2024-05-28 03:16:56,0
12163,224,2024-05-28 03:17:56,0
12164,219,2024-05-28 03:18:56,0
12165,232,2024-05-28 03:19:56,0
12166,230,2024-05-28 03:20:56,0
12167,230,2024-05-28 03:21:57,0
12168,232,2024-05-28 03:22:56,0
12169,238,2024-05-28 03:23:57,0
12170,246,2024-05-28 03:24:56,0
12171,245,2024-05-28 03:25:56,0
12172,235,2024-05-28 03:26:56,0
12173,246,2024-05-28 03:27:56,0
12174,244,2024-05-28 03:28:57,0
12175,244,2024-05-28 03:29:57,0
12176,243,2024-05-28 03:30:56,0
12177,241,2024-05-28 03:31:56,0
12178,235,2024-05-28 03:32:56,0
12179,246,2024-05-28 03:33:56,0
12180,236,2024-05-28 03:34:56,0
12181,232,2024-05-28 03:35:56,0
12182,224,2024-05-28 03:36:56,0
12183,232,2024-05-28 03:37:56,0
12184,230,2024-05-28 03:38:56,0
12185,230,2024-05-28 03:39:56,0
12186,233,2024-05-28 03:40:56,0
12187,230,2024-05-28 03:41:56,0
12188,235,2024-05-28 03:42:56,0
12189,227,2024-05-28 03:43:56,0
12190,254,2024-05-28 03:44:56,0
12191,241,2024-05-28 03:45:56,0
12192,232,2024-05-28 03:46:56,0
12193,232,2024-05-28 03:47:56,0
12194,230,2024-05-28 03:48:56,0
12195,241,2024-05-28 03:49:56,0
12196,232,2024-05-28 03:50:56,0
12197,233,2024-05-28 03:51:56,0
12198,225,2024-05-28 03:52:57,0
12199,246,2024-05-28 03:53:56,0
12200,244,2024-05-28 03:54:56,0
12201,246,2024-05-28 03:55:56,0
12202,241,2024-05-28 03:56:56,0
12203,249,2024-05-28 03:57:56,0
12204,259,2024-05-28 03:58:56,0
12205,246,2024-05-28 03:59:56,0
12206,254,2024-05-28 04:00:56,0
12207,246,2024-05-28 04:01:56,0
12208,249,2024-05-28 04:02:56,0
12209,227,2024-05-28 04:03:56,0
12210,233,2024-05-28 04:04:56,0
12211,224,2024-05-28 04:05:56,0
12212,224,2024-05-28 04:06:56,0
12213,230,2024-05-28 04:07:56,0
12214,238,2024-05-28 04:08:56,0
12215,230,2024-05-28 04:09:56,0
12216,238,2024-05-28 04:10:56,0
12217,230,2024-05-28 04:11:56,0
12218,224,2024-05-28 04:12:56,0
12219,230,2024-05-28 04:13:57,0
12220,235,2024-05-28 04:14:56,0
12221,232,2024-05-28 04:15:56,0
12222,232,2024-05-28 04:16:56,0
12223,230,2024-05-28 04:17:56,0
12224,241,2024-05-28 04:18:56,0
12225,241,2024-05-28 04:19:56,0
12226,233,2024-05-28 04:20:57,0
12227,230,2024-05-28 04:21:56,0
12228,232,2024-05-28 04:22:56,0
12229,238,2024-05-28 04:23:56,0
12230,231,2024-05-28 04:24:56,0
12231,235,2024-05-28 04:25:56,0
12232,235,2024-05-28 04:26:56,0
12233,235,2024-05-28 04:27:56,0
12234,243,2024-05-28 04:28:56,0
12235,252,2024-05-28 04:29:57,0
12236,230,2024-05-28 04:30:56,0
12237,236,2024-05-28 04:31:56,0
12238,224,2024-05-28 04:32:56,0
12239,224,2024-05-28 04:33:57,0
12240,230,2024-05-28 04:34:56,0
12241,227,2024-05-28 04:35:56,0
12242,236,2024-05-28 04:36:56,0
12243,244,2024-05-28 04:37:56,0
12244,238,2024-05-28 04:38:56,0
12245,240,2024-05-28 04:39:56,0
12246,237,2024-05-28 04:40:56,0
12247,247,2024-05-28 04:41:56,0
12248,241,2024-05-28 04:42:57,0
12249,230,2024-05-28 04:43:56,0
12250,224,2024-05-28 04:44:56,0
12251,235,2024-05-28 04:45:56,0
12252,235,2024-05-28 04:46:56,0
12253,235,2024-05-28 04:47:56,0
12254,235,2024-05-28 04:48:56,0
12255,224,2024-05-28 04:49:56,0
12256,219,2024-05-28 04:50:56,0
12257,233,2024-05-28 04:51:56,0
12258,236,2024-05-28 04:52:56,0
12259,230,2024-05-28 04:53:56,0
12260,232,2024-05-28 04:54:57,0
12261,230,2024-05-28 04:55:56,0
12262,263,2024-05-28 04:56:56,0
12263,235,2024-05-28 04:57:56,0
12264,243,2024-05-28 04:58:56,0
12265,239,2024-05-28 04:59:56,0
12266,238,2024-05-28 05:00:56,0
12267,232,2024-05-28 05:01:56,0
12268,242,2024-05-28 05:02:56,0
12269,238,2024-05-28 05:03:56,0
12270,224,2024-05-28 05:04:57,0
12271,229,2024-05-28 05:05:56,0
12272,249,2024-05-28 05:06:56,0
12273,230,2024-05-28 05:07:56,0
12274,232,2024-05-28 05:08:56,0
12275,236,2024-05-28 05:09:56,0
12276,235,2024-05-28 05:10:56,0
12277,230,2024-05-28 05:11:56,0
12278,238,2024-05-28 05:12:56,0
12279,233,2024-05-28 05:13:56,0
12280,230,2024-05-28 05:14:56,0
12281,235,2024-05-28 05:15:56,0
12282,235,2024-05-28 05:16:56,0
12283,243,2024-05-28 05:17:56,0
12284,238,2024-05-28 05:18:56,0
12285,246,2024-05-28 05:19:57,0
12286,232,2024-05-28 05:20:56,0
12287,238,2024-05-28 05:21:56,0
12288,237,2024-05-28 05:22:56,0
12289,238,2024-05-28 05:23:56,0
12290,246,2024-05-28 05:24:56,0
12291,252,2024-05-28 05:25:56,0
12292,246,2024-05-28 05:26:57,0
12293,254,2024-05-28 05:27:56,0
12294,252,2024-05-28 05:28:56,0
12295,246,2024-05-28 05:29:56,0
12296,246,2024-05-28 05:30:56,0
12297,238,2024-05-28 05:31:56,0
12298,246,2024-05-28 05:32:57,0
12299,248,2024-05-28 05:33:56,0
12300,274,2024-05-28 05:34:56,0
12301,251,2024-05-28 05:35:57,0
12302,260,2024-05-28 05:36:56,0
12303,244,2024-05-28 05:37:56,0
12304,260,2024-05-28 05:38:56,0
12305,296,2024-05-28 05:39:56,0
12306,276,2024-05-28 05:40:56,0
12307,290,2024-05-28 05:41:56,0
12308,288,2024-05-28 05:42:56,0
12309,281,2024-05-28 05:43:56,0
12310,290,2024-05-28 05:44:57,0
12311,287,2024-05-28 05:45:56,0
12312,315,2024-05-28 05:46:56,0
12313,249,2024-05-28 05:47:57,0
12314,263,2024-05-28 05:48:57,0
12315,273,2024-05-28 05:49:56,0
12316,263,2024-05-28 05:50:57,0
12317,268,2024-05-28 05:51:56,0
12318,260,2024-05-28 05:52:56,0
12319,269,2024-05-28 05:53:56,0
12320,260,2024-05-28 05:54:56,0
12321,263,2024-05-28 05:55:56,0
12322,257,2024-05-28 05:56:56,0
12323,257,2024-05-28 05:57:56,0
12324,263,2024-05-28 05:58:56,0
12325,271,2024-05-28 05:59:56,0
12326,265,2024-05-28 06:00:56,0
12327,276,2024-05-28 06:01:56,0
12328,264,2024-05-28 06:02:56,0
12329,274,2024-05-28 06:03:57,0
12330,266,2024-05-28 06:04:56,0
12331,261,2024-05-28 06:05:56,0
12332,262,2024-05-28 06:06:56,0
12333,266,2024-05-28 06:07:56,0
12334,255,2024-05-28 06:08:56,0
12335,241,2024-05-28 06:09:56,0
12336,249,2024-05-28 06:10:57,0
12337,255,2024-05-28 06:11:57,0
12338,241,2024-05-28 06:12:56,0
12339,255,2024-05-28 06:13:57,0
12340,251,2024-05-28 06:14:56,0
12341,244,2024-05-28 06:15:56,0
12342,241,2024-05-28 06:16:56,0
12343,243,2024-05-28 06:17:56,0
12344,257,2024-05-28 06:18:56,0
12345,246,2024-05-28 06:19:56,0
12346,243,2024-05-28 06:20:57,0
12347,255,2024-05-28 06:21:56,0
12348,321,2024-05-28 06:22:56,0
12349,310,2024-05-28 06:23:56,0
12350,246,2024-05-28 06:24:56,0
12351,252,2024-05-28 06:25:56,0
12352,241,2024-05-28 06:26:57,0
12353,246,2024-05-28 06:27:56,0
12354,249,2024-05-28 06:28:56,0
12355,246,2024-05-28 06:29:56,0
12356,243,2024-05-28 06:30:57,0
12357,237,2024-05-28 06:31:57,0
12358,234,2024-05-28 06:32:56,0
12359,241,2024-05-28 06:33:56,0
12360,241,2024-05-28 06:34:56,0
12361,240,2024-05-28 06:35:56,0
12362,241,2024-05-28 06:36:56,0
12363,234,2024-05-28 06:37:56,0
12364,246,2024-05-28 06:38:56,0
12365,243,2024-05-28 06:39:56,0
12366,239,2024-05-28 06:40:56,0
12367,249,2024-05-28 06:41:56,0
12368,258,2024-05-28 06:42:56,0
12369,252,2024-05-28 06:43:56,0
12370,260,2024-05-28 06:44:57,0
12371,257,2024-05-28 06:45:56,0
12372,254,2024-05-28 06:46:56,0
12373,254,2024-05-28 06:47:57,0
12374,251,2024-05-28 06:48:56,0
12375,230,2024-05-28 06:49:56,0
12376,255,2024-05-28 06:50:56,0
12377,522,2024-05-28 06:51:56,0
12378,351,2024-05-28 06:52:56,0
12379,480,2024-05-28 06:53:56,0
12380,492,2024-05-28 06:54:57,0
12381,371,2024-05-28 06:55:56,0
12382,412,2024-05-28 06:56:56,0
12383,384,2024-05-28 06:57:56,0
12384,411,2024-05-28 06:58:56,0
12385,387,2024-05-28 06:59:56,0
12386,392,2024-05-28 07:00:56,0
12387,346,2024-05-28 07:01:56,0
12388,431,2024-05-28 07:02:56,0
12389,376,2024-05-28 07:03:57,0
12390,356,2024-05-28 07:04:56,0
12391,403,2024-05-28 07:05:56,0
12392,329,2024-05-28 07:06:56,0
12393,366,2024-05-28 07:07:57,0
12394,351,2024-05-28 07:08:56,0
12395,351,2024-05-28 07:09:57,0
12396,357,2024-05-28 07:10:56,0
12397,324,2024-05-28 07:11:56,0
12398,354,2024-05-28 07:12:56,0
12399,370,2024-05-28 07:13:57,0
12400,351,2024-05-28 07:14:56,0
12401,343,2024-05-28 07:15:56,0
12402,351,2024-05-28 07:16:57,0
12403,345,2024-05-28 07:17:57,0
12404,359,2024-05-28 07:18:56,0
12405,376,2024-05-28 07:19:57,0
12406,343,2024-05-28 07:20:57,0
12407,356,2024-05-28 07:21:56,0
12408,331,2024-05-28 07:22:56,0
12409,356,2024-05-28 07:23:56,0
12410,343,2024-05-28 07:24:57,0
12411,331,2024-05-28 07:25:57,0
12412,321,2024-05-28 07:26:56,0
12413,343,2024-05-28 07:27:56,0
12414,351,2024-05-28 07:28:56,0
12415,343,2024-05-28 07:29:57,0
12416,343,2024-05-28 07:30:56,0
12417,353,2024-05-28 07:31:56,0
12418,339,2024-05-28 07:32:56,0
12419,365,2024-05-28 07:33:56,0
12420,332,2024-05-28 07:34:57,0
12421,362,2024-05-28 07:35:56,0
12422,351,2024-05-28 07:36:56,0
12423,346,2024-05-28 07:37:56,0
12424,356,2024-05-28 07:38:56,0
12425,329,2024-05-28 07:39:56,0
12426,337,2024-05-28 07:40:56,0
12427,346,2024-05-28 07:41:57,0
12428,371,2024-05-28 07:42:57,0
12429,347,2024-05-28 07:43:57,0
12430,332,2024-05-28 07:44:56,0
12431,332,2024-05-28 07:45:56,0
12432,364,2024-05-28 07:46:57,0
12433,365,2024-05-28 07:47:56,0
12434,356,2024-05-28 07:48:56,0
12435,345,2024-05-28 07:49:56,0
12436,376,2024-05-28 07:50:56,0
12437,342,2024-05-28 07:51:56,0
12438,351,2024-05-28 07:52:56,0
12439,338,2024-05-28 07:53:56,0
12440,335,2024-05-28 07:54:56,0
12441,373,2024-05-28 07:55:56,0
12442,351,2024-05-28 07:56:56,0
12443,370,2024-05-28 07:57:56,0
12444,337,2024-05-28 07:58:56,0
12445,392,2024-05-28 07:59:56,0
12446,362,2024-05-28 08:00:56,0
12447,362,2024-05-28 08:01:56,0
12448,372,2024-05-28 08:02:56,0
12449,376,2024-05-28 08:03:56,0
12450,361,2024-05-28 08:04:56,0
12451,373,2024-05-28 08:05:56,0
12452,390,2024-05-28 08:06:56,0
12453,428,2024-05-28 08:07:56,0
12454,350,2024-05-28 08:08:56,0
12455,398,2024-05-28 08:09:57,0
12456,417,2024-05-28 08:10:56,0
12457,365,2024-05-28 08:11:56,0
12458,367,2024-05-28 08:12:56,0
12459,389,2024-05-28 08:13:56,0
12460,354,2024-05-28 08:14:56,0
12461,379,2024-05-28 08:15:56,0
12462,365,2024-05-28 08:16:56,0
12463,356,2024-05-28 08:17:57,0
12464,392,2024-05-28 08:18:57,0
12465,367,2024-05-28 08:19:56,0
12466,351,2024-05-28 08:20:56,0
12467,381,2024-05-28 08:21:56,0
12468,353,2024-05-28 08:22:57,0
12469,340,2024-05-28 08:23:56,0
12470,431,2024-05-28 08:24:56,0
12471,417,2024-05-28 08:25:56,0
12472,376,2024-05-28 08:26:56,0
12473,367,2024-05-28 08:27:56,0
12474,461,2024-05-28 08:28:56,0
12475,522,2024-05-28 08:29:56,0
12476,406,2024-05-28 08:30:56,0
12477,497,2024-05-28 08:31:56,0
12478,464,2024-05-28 08:32:56,0
12479,390,2024-05-28 08:33:56,0
12480,373,2024-05-28 08:34:57,0
12481,384,2024-05-28 08:35:57,0
12482,384,2024-05-28 08:36:57,0
12483,375,2024-05-28 08:37:56,0
