,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v
34506,6966,6960,6972,0,0,0,0,100,5,6012,0,,2024-09-12 07:33:03,0,0
34507,6967,6961,6972,0,0,0,0,100,3,6011,0,,2024-09-12 07:34:03,0,0
34508,6966,6960,6972,0,0,0,0,100,14,6012,0,,2024-09-12 07:35:03,0,0
34509,6966,6960,6971,0,0,0,0,100,13,5998,0,,2024-09-12 07:36:03,0,0
34510,6966,6960,6972,0,0,0,0,100,15,6005,0,,2024-09-12 07:37:03,0,0
34511,6966,6960,6973,0,0,0,0,100,10,6007,0,,2024-09-12 07:38:04,0,0
34512,6968,6962,6975,0,0,0,0,100,15,6010,0,,2024-09-12 07:39:04,0,0
34513,6968,6960,6975,0,0,0,0,100,16,6010,0,,2024-09-12 07:40:04,0,0
34514,6968,6961,6975,0,0,0,0,100,15,6008,0,,2024-09-12 07:41:04,0,0
34515,6969,6962,6976,0,0,0,0,100,10,6008,0,,2024-09-12 07:42:04,0,0
34516,6968,6962,6975,0,0,0,0,100,8,6008,0,,2024-09-12 07:43:04,0,0
34517,6967,6961,6973,0,0,0,0,100,11,6009,0,,2024-09-12 07:44:04,0,0
34518,6970,6963,6977,0,0,0,0,100,12,6010,0,,2024-09-12 07:45:04,0,0
34519,6970,6964,6977,0,0,0,0,100,14,6010,0,,2024-09-12 07:46:04,0,0
34520,6969,6963,6976,0,0,0,0,100,6,6011,0,,2024-09-12 07:47:05,0,0
34521,6970,6963,6976,0,0,0,0,100,7,6009,0,,2024-09-12 07:48:04,0,0
34522,6970,6964,6976,0,0,0,0,100,6,6009,0,,2024-09-12 07:49:04,0,0
34523,6968,6961,6974,0,0,0,0,100,6,6008,0,,2024-09-12 07:50:04,0,0
34524,6968,6962,6974,0,0,0,0,100,8,6008,0,,2024-09-12 07:51:04,0,0
34525,6963,6956,6969,0,0,0,0,100,15,6011,0,,2024-09-12 07:52:04,0,0
34526,6963,6957,6970,0,0,0,0,100,15,6001,0,,2024-09-12 07:53:05,0,0
34527,6964,6957,6971,0,0,0,0,100,13,6002,0,,2024-09-12 07:54:05,0,0
34528,6959,6952,6966,0,0,0,0,100,15,6001,0,,2024-09-12 07:55:05,0,0
34529,6958,6952,6965,0,0,0,0,100,7,5998,0,,2024-09-12 07:56:05,0,0
34530,6957,6950,6963,0,0,0,0,100,5,5996,0,,2024-09-12 07:57:05,0,0
34531,6960,6953,6967,0,0,0,0,100,12,5998,0,,2024-09-12 07:58:05,0,0
34532,6958,6951,6965,0,0,0,0,100,13,6001,0,,2024-09-12 08:00:05,0,0
34533,6958,6953,6964,0,0,0,0,100,13,5998,0,,2024-09-12 08:01:05,0,0
34534,6958,6949,6967,0,0,0,0,100,16,5997,0,,2024-09-12 08:02:05,0,0
34535,6959,6950,6967,0,0,0,0,100,19,5997,0,,2024-09-12 08:03:05,0,0
34536,6958,6950,6965,0,0,0,0,100,17,5995,0,,2024-09-12 08:04:05,0,0
34537,6960,6953,6968,0,0,0,0,100,9,5997,0,,2024-09-12 08:05:06,0,0
34538,6960,6952,6969,0,0,0,0,100,19,5998,0,,2024-09-12 08:06:06,0,0
34539,6960,6951,6969,0,0,0,0,100,14,5994,0,,2024-09-12 08:07:06,0,0
34540,6960,6951,6968,0,0,0,0,100,15,5995,0,,2024-09-12 08:08:06,0,0
34541,6958,6951,6965,0,0,0,0,100,8,5995,0,,2024-09-12 08:09:06,0,0
34542,6959,6952,6966,0,0,0,0,100,11,5998,0,,2024-09-12 08:10:06,0,0
34543,6959,6951,6966,0,0,0,0,100,8,5998,0,,2024-09-12 08:11:08,0,0
34544,6960,6951,6968,0,0,0,0,100,13,5998,0,,2024-09-12 08:12:08,0,0
34545,6956,6948,6964,0,0,0,0,100,16,6000,0,,2024-09-12 08:13:08,0,0
34546,6957,6950,6965,0,0,0,0,100,9,5999,0,,2024-09-12 08:14:08,0,0
34547,6957,6950,6964,0,0,0,0,100,16,6000,0,,2024-09-12 08:15:08,0,0
34548,6961,6954,6969,0,0,0,0,100,17,6002,0,,2024-09-12 08:16:09,0,0
34549,6961,6954,6969,0,0,0,0,100,8,6003,0,,2024-09-12 08:17:09,0,0
34550,6958,6951,6965,0,0,0,0,100,9,6003,0,,2024-09-12 08:18:09,0,0
34551,6961,6955,6968,0,0,0,0,100,10,6004,0,,2024-09-12 08:19:09,0,0
34552,6961,6953,6968,0,0,0,0,100,15,6004,0,,2024-09-12 08:20:11,0,0
34553,6961,6954,6968,0,0,0,0,100,15,6004,0,,2024-09-12 08:21:11,0,0
34554,6961,6954,6967,0,0,0,0,100,9,6003,0,,2024-09-12 08:22:11,0,0
34555,6961,6954,6969,0,0,0,0,100,11,6005,0,,2024-09-12 08:23:10,0,0
34556,6962,6955,6968,0,0,0,0,100,5,6004,0,,2024-09-12 08:24:11,0,0
34557,6960,6954,6965,0,0,0,0,100,3,6003,0,,2024-09-12 08:25:11,0,0
34558,6958,6951,6965,0,0,0,0,100,13,6006,0,,2024-09-12 08:26:10,0,0
34559,6989,6982,6995,0,0,0,0,100,5,5991,0,,2024-09-12 08:27:10,0,0
34560,6958,6952,6965,0,0,0,0,100,15,6005,0,,2024-09-12 08:28:10,0,0
34561,6957,6949,6964,0,0,0,0,100,10,6004,0,,2024-09-12 08:29:10,0,0
34562,6958,6950,6965,0,0,0,0,100,16,6003,0,,2024-09-12 08:30:10,0,0
34563,6958,6951,6966,0,0,0,0,100,9,6004,0,,2024-09-12 08:31:10,0,0
34564,6955,6948,6961,0,0,0,0,100,15,6003,0,,2024-09-12 08:32:11,0,0
34565,6957,6950,6963,0,0,0,0,100,6,6002,0,,2024-09-12 08:33:11,0,0
34566,6957,6951,6963,0,0,0,0,100,5,6005,0,,2024-09-12 08:34:11,0,0
34567,6958,6950,6966,0,0,0,0,100,16,6005,0,,2024-09-12 08:35:11,0,0
34568,6962,6955,6968,0,0,0,0,100,7,6005,0,,2024-09-12 08:36:11,0,0
34569,6961,6952,6969,0,0,0,0,100,19,6005,0,,2024-09-12 08:37:11,0,0
34570,6958,6951,6965,0,0,0,0,100,6,6004,0,,2024-09-12 08:38:11,0,0
34571,6958,6949,6967,0,0,0,0,100,17,6006,0,,2024-09-12 08:39:11,0,0
34572,6959,6951,6966,0,0,0,0,100,18,6005,0,,2024-09-12 08:40:11,0,0
34573,6959,6952,6966,0,0,0,0,100,9,6004,0,,2024-09-12 08:41:11,0,0
34574,6959,6951,6966,0,0,0,0,100,10,6004,0,,2024-09-12 08:42:11,0,0
34575,6959,6951,6967,0,0,0,0,100,13,6005,0,,2024-09-12 08:43:12,0,0
34576,6957,6950,6963,0,0,0,0,100,8,6004,0,,2024-09-12 08:44:12,0,0
34577,6960,6953,6966,0,0,0,0,100,9,6004,0,,2024-09-12 08:45:12,0,0
34578,6956,6949,6964,0,0,0,0,100,16,6003,0,,2024-09-12 08:46:12,0,0
34579,6964,6957,6971,0,0,0,0,100,7,5997,0,,2024-09-12 08:47:12,0,0
34580,6957,6949,6964,0,0,0,0,100,11,6004,0,,2024-09-12 08:48:12,0,0
34581,6960,6952,6968,0,0,0,0,100,11,6001,0,,2024-09-12 08:49:12,0,0
34582,6959,6950,6967,0,0,0,0,100,11,6003,0,,2024-09-12 08:50:12,0,0
34583,6958,6951,6966,0,0,0,0,100,10,6003,0,,2024-09-12 08:51:13,0,0
34584,6961,6953,6968,0,0,0,0,100,6,6004,0,,2024-09-12 08:52:12,0,0
34585,6959,6953,6965,0,0,0,0,100,8,6004,0,,2024-09-12 08:53:13,0,0
34586,6961,6953,6968,0,0,0,0,100,6,6005,0,,2024-09-12 08:54:13,0,0
34587,6961,6953,6969,0,0,0,0,100,8,6004,0,,2024-09-12 08:55:13,0,0
34588,6961,6953,6969,0,0,0,0,100,18,6004,0,,2024-09-12 08:56:13,0,0
34589,6961,6954,6968,0,0,0,0,100,15,6004,0,,2024-09-12 08:57:13,0,0
34590,6960,6952,6967,0,0,0,0,100,13,6005,0,,2024-09-12 08:58:13,0,0
34591,6962,6955,6969,0,0,0,0,100,14,6004,0,,2024-09-12 09:00:14,0,0
34592,6958,6950,6966,0,0,0,0,100,9,6002,0,,2024-09-12 09:01:14,0,0
34593,6958,6951,6966,0,0,0,0,100,16,6003,0,,2024-09-12 09:02:14,0,0
34594,6959,6951,6967,0,0,0,0,100,14,6002,0,,2024-09-12 09:03:14,0,0
34595,7002,6995,7009,0,0,0,0,100,7,6004,0,,2024-09-12 09:04:13,0,0
34596,6961,6955,6968,0,0,0,0,100,12,6005,0,,2024-09-12 09:05:13,0,0
34597,6962,6955,6968,0,0,0,0,100,5,6004,0,,2024-09-12 09:06:14,0,0
34598,6960,6954,6966,0,0,0,0,100,5,6004,0,,2024-09-12 09:07:13,0,0
34599,6961,6955,6967,0,0,0,0,100,13,6004,0,,2024-09-12 09:08:13,0,0
34600,6962,6956,6968,0,0,0,0,100,5,6004,0,,2024-09-12 09:09:13,0,0
34601,6960,6954,6966,0,0,0,0,100,11,6004,0,,2024-09-12 09:10:15,0,0
34602,6961,6955,6966,0,0,0,0,100,9,6005,0,,2024-09-12 09:11:14,0,0
34603,6961,6955,6967,0,0,0,0,100,4,6005,0,,2024-09-12 09:12:14,0,0
34604,6959,6953,6965,0,0,0,0,100,12,6005,0,,2024-09-12 09:13:14,0,0
34605,6961,6956,6966,0,0,0,0,100,5,6004,0,,2024-09-12 09:14:14,0,0
34606,6960,6955,6966,0,0,0,0,100,14,6004,0,,2024-09-12 09:15:16,0,0
34607,6962,6956,6968,0,0,0,0,100,10,6005,0,,2024-09-12 09:16:16,0,0
34608,6963,6957,6970,0,0,0,0,100,15,6006,0,,2024-09-12 09:17:16,0,0
34609,6963,6958,6969,0,0,0,0,100,6,6006,0,,2024-09-12 09:18:16,0,0
34610,6961,6956,6967,0,0,0,0,100,6,6005,0,,2024-09-12 09:19:16,0,0
34611,6961,6956,6967,0,0,0,0,100,7,6005,0,,2024-09-12 09:20:16,0,0
34612,6962,6957,6968,0,0,0,0,100,10,6006,0,,2024-09-12 09:21:16,0,0
34613,6963,6957,6968,0,0,0,0,100,4,6005,0,,2024-09-12 09:22:16,0,0
34614,6963,6958,6969,0,0,0,0,100,9,6005,0,,2024-09-12 09:23:16,0,0
34615,6970,6964,6976,0,0,0,0,100,12,6012,0,,2024-09-12 09:24:15,0,0
34616,6969,6963,6975,0,0,0,0,100,8,6010,0,,2024-09-12 09:25:15,0,0
34617,6969,6963,6975,0,0,0,0,100,13,6010,0,,2024-09-12 09:26:15,0,0
34618,6968,6962,6973,0,0,0,0,100,6,6009,0,,2024-09-12 09:27:15,0,0
34619,6968,6962,6974,0,0,0,0,100,12,6008,0,,2024-09-12 09:28:15,0,0
34620,6968,6962,6973,0,0,0,0,100,5,6008,0,,2024-09-12 09:29:16,0,0
34621,6967,6962,6973,0,0,0,0,100,13,6008,0,,2024-09-12 09:30:16,0,0
34622,6967,6961,6973,0,0,0,0,100,6,6005,0,,2024-09-12 09:31:16,0,0
34623,6967,6961,6973,0,0,0,0,100,12,6005,0,,2024-09-12 09:32:16,0,0
34624,6962,6957,6967,0,0,0,0,100,6,6004,0,,2024-09-12 09:33:16,0,0
34625,6964,6958,6969,0,0,0,0,100,6,5994,0,,2024-09-12 09:34:16,0,0
34626,6966,6960,6972,0,0,0,0,100,14,6003,0,,2024-09-12 09:35:16,0,0
34627,6951,6945,6957,0,0,0,0,100,14,5995,0,,2024-09-12 09:36:17,0,0
34628,6966,6960,6971,0,0,0,0,100,13,5979,0,,2024-09-12 09:37:17,0,0
34629,6963,6957,6968,0,0,0,0,100,3,5984,0,,2024-09-12 09:38:17,0,0
34630,6962,6957,6968,0,0,0,0,100,9,6005,0,,2024-09-12 09:39:17,0,0
34631,6964,6959,6970,0,0,0,0,100,4,6000,0,,2024-09-12 09:40:18,0,0
34632,6964,6958,6970,0,0,0,0,100,14,6011,0,,2024-09-12 09:41:18,0,0
34633,6965,6959,6970,0,0,0,0,100,6,5999,0,,2024-09-12 09:42:19,0,0
34634,6966,6960,6971,0,0,0,0,100,3,6003,0,,2024-09-12 09:43:19,0,0
34635,6966,6960,6972,0,0,0,0,100,7,5998,0,,2024-09-12 09:44:19,0,0
34636,6965,6960,6970,0,0,0,0,100,5,5998,0,,2024-09-12 09:45:19,0,0
34637,6963,6957,6969,0,0,0,0,100,14,6000,0,,2024-09-12 09:46:19,0,0
34638,6965,6959,6971,0,0,0,0,100,14,6003,0,,2024-09-12 09:47:19,0,0
34639,6966,6960,6972,0,0,0,0,100,14,6000,0,,2024-09-12 09:48:19,0,0
34640,6962,6956,6968,0,0,0,0,100,14,6016,0,,2024-09-12 09:49:19,0,0
34641,6968,6962,6974,0,0,0,0,100,6,6012,0,,2024-09-12 09:50:20,0,0
34642,6961,6956,6967,0,0,0,0,100,7,6008,0,,2024-09-12 09:51:20,0,0
34643,6953,6946,6959,0,0,0,0,100,14,6008,0,,2024-09-12 09:52:20,0,0
34644,6952,6947,6957,0,0,0,0,100,3,6008,0,,2024-09-12 09:53:20,0,0
34645,6954,6948,6959,0,0,0,0,100,5,6009,0,,2024-09-12 09:54:20,0,0
34646,6956,6950,6961,0,0,0,0,100,8,5981,0,,2024-09-12 09:55:22,0,0
34647,6954,6949,6959,0,0,0,0,100,2,6006,0,,2024-09-12 09:56:22,0,0
34648,6951,6945,6957,0,0,0,0,100,15,5999,0,,2024-09-12 09:57:22,0,0
34649,6949,6945,6954,0,0,0,0,100,6,5971,0,,2024-09-12 09:58:23,0,0
34650,6953,6947,6959,0,0,0,0,100,13,6006,0,,2024-09-12 10:00:23,0,0
34651,6952,6946,6958,0,0,0,0,100,14,6007,0,,2024-09-12 10:01:23,0,0
34652,6952,6946,6958,0,0,0,0,100,13,6009,0,,2024-09-12 10:02:23,0,0
34653,6946,6940,6952,0,0,0,0,100,12,6003,0,,2024-09-12 10:03:23,0,0
34654,6952,6946,6959,0,0,0,0,100,14,6004,0,,2024-09-12 10:04:23,0,0
34655,6951,6945,6957,0,0,0,0,100,14,6005,0,,2024-09-12 10:05:23,0,0
34656,6954,6948,6960,0,0,0,0,100,11,6005,0,,2024-09-12 10:06:23,0,0
34657,6962,6956,6968,0,0,0,0,100,14,6005,0,,2024-09-12 10:07:23,0,0
34658,6951,6945,6957,0,0,0,0,100,15,6009,0,,2024-09-12 10:08:23,0,0
34659,6967,6961,6973,0,0,0,0,100,14,6012,0,,2024-09-12 10:09:23,0,0
34660,6967,6961,6973,0,0,0,0,100,5,6009,0,,2024-09-12 10:10:23,0,0
34661,6952,6946,6959,0,0,0,0,100,9,6003,0,,2024-09-12 10:11:23,0,0
34662,6953,6946,6959,0,0,0,0,100,8,6004,0,,2024-09-12 10:12:23,0,0
34663,6953,6946,6959,0,0,0,0,100,13,6004,0,,2024-09-12 10:13:25,0,0
34664,6954,6948,6961,0,0,0,0,100,15,6004,0,,2024-09-12 10:14:25,0,0
34665,6953,6948,6959,0,0,0,0,100,7,6003,0,,2024-09-12 10:15:25,0,0
34666,6954,6947,6960,0,0,0,0,100,11,6004,0,,2024-09-12 10:16:24,0,0
34667,6952,6946,6958,0,0,0,0,100,14,6002,0,,2024-09-12 10:17:24,0,0
34668,6955,6949,6961,0,0,0,0,100,4,6006,0,,2024-09-12 10:18:26,0,0
34669,6953,6947,6960,0,0,0,0,100,11,6004,0,,2024-09-12 10:19:25,0,0
34670,6957,6950,6964,0,0,0,0,100,14,6004,0,,2024-09-12 10:20:25,0,0
34671,6956,6949,6962,0,0,0,0,100,15,6003,0,,2024-09-12 10:21:25,0,0
34672,6957,6950,6963,0,0,0,0,100,11,6002,0,,2024-09-12 10:22:25,0,0
34673,6956,6949,6963,0,0,0,0,100,9,6003,0,,2024-09-12 10:23:27,0,0
34674,6958,6952,6964,0,0,0,0,100,8,6001,0,,2024-09-12 10:24:27,0,0
34675,6956,6951,6962,0,0,0,0,100,5,6001,0,,2024-09-12 10:25:27,0,0
34676,6956,6950,6962,0,0,0,0,100,14,6001,0,,2024-09-12 10:26:27,0,0
34677,6955,6949,6962,0,0,0,0,100,15,6003,0,,2024-09-12 10:27:27,0,0
34678,6954,6948,6960,0,0,0,0,100,10,6001,0,,2024-09-12 10:28:27,0,0
34679,6956,6949,6962,0,0,0,0,100,11,6001,0,,2024-09-12 10:29:27,0,0
34680,6957,6950,6963,0,0,0,0,100,12,6001,0,,2024-09-12 10:30:27,0,0
34681,6956,6950,6963,0,0,0,0,100,5,6002,0,,2024-09-12 10:31:26,0,0
34682,6957,6950,6964,0,0,0,0,100,12,6003,0,,2024-09-12 10:32:26,0,0
34683,6957,6950,6963,0,0,0,0,100,13,6001,0,,2024-09-12 10:33:26,0,0
34684,6955,6948,6962,0,0,0,0,100,11,6001,0,,2024-09-12 10:34:28,0,0
34685,6955,6948,6961,0,0,0,0,100,10,6005,0,,2024-09-12 10:35:27,0,0
34686,6956,6949,6963,0,0,0,0,100,16,6003,0,,2024-09-12 10:36:27,0,0
34687,6957,6950,6963,0,0,0,0,100,6,6004,0,,2024-09-12 10:37:27,0,0
34688,6956,6949,6963,0,0,0,0,100,10,6004,0,,2024-09-12 10:38:27,0,0
34689,6958,6951,6965,0,0,0,0,100,14,6003,0,,2024-09-12 10:39:27,0,0
34690,6956,6949,6963,0,0,0,0,100,15,6005,0,,2024-09-12 10:40:29,0,0
34691,6956,6950,6962,0,0,0,0,100,6,6004,0,,2024-09-12 10:41:29,0,0
34692,6956,6949,6962,0,0,0,0,100,9,6005,0,,2024-09-12 10:42:28,0,0
34693,6956,6950,6962,0,0,0,0,100,6,6006,0,,2024-09-12 10:43:28,0,0
34694,6955,6948,6962,0,0,0,0,100,16,6005,0,,2024-09-12 10:44:30,0,0
34695,6955,6948,6962,0,0,0,0,100,8,6005,0,,2024-09-12 10:45:30,0,0
34696,6956,6949,6963,0,0,0,0,100,12,6004,0,,2024-09-12 10:46:30,0,0
34697,6955,6948,6961,0,0,0,0,100,7,6004,0,,2024-09-12 10:47:30,0,0
34698,6955,6949,6961,0,0,0,0,100,6,6004,0,,2024-09-12 10:48:30,0,0
34699,6955,6949,6962,0,0,0,0,100,7,6003,0,,2024-09-12 10:49:30,0,0
34700,6955,6948,6963,0,0,0,0,100,16,6005,0,,2024-09-12 10:50:30,0,0
34701,6956,6949,6962,0,0,0,0,100,8,6005,0,,2024-09-12 10:51:30,0,0
34702,6956,6950,6963,0,0,0,0,100,13,6006,0,,2024-09-12 10:52:30,0,0
34703,6956,6949,6963,0,0,0,0,100,8,6004,0,,2024-09-12 10:53:30,0,0
34704,6955,6948,6961,0,0,0,0,100,13,6005,0,,2024-09-12 10:54:30,0,0
34705,6955,6948,6962,0,0,0,0,100,8,6003,0,,2024-09-12 10:55:30,0,0
34706,6954,6948,6961,0,0,0,0,100,9,6004,0,,2024-09-12 10:56:30,0,0
34707,6956,6949,6964,0,0,0,0,100,9,6004,0,,2024-09-12 10:57:29,0,0
34708,6953,6946,6960,0,0,0,0,100,11,6001,0,,2024-09-12 10:58:29,0,0
34709,6953,6946,6961,0,0,0,0,100,13,6003,0,,2024-09-12 11:00:29,0,0
34710,6954,6947,6961,0,0,0,0,100,12,6003,0,,2024-09-12 11:01:29,0,0
34711,6954,6947,6961,0,0,0,0,100,13,6003,0,,2024-09-12 11:02:31,0,0
34712,6953,6946,6961,0,0,0,0,100,15,6000,0,,2024-09-12 11:03:31,0,0
34713,6956,6949,6963,0,0,0,0,100,13,6005,0,,2024-09-12 11:04:30,0,0
34714,6956,6949,6963,0,0,0,0,100,8,6005,0,,2024-09-12 11:05:31,0,0
34715,6954,6947,6961,0,0,0,0,100,6,6003,0,,2024-09-12 11:06:30,0,0
34716,6954,6947,6961,0,0,0,0,100,7,6003,0,,2024-09-12 11:07:30,0,0
34717,6954,6947,6962,0,0,0,0,100,13,6004,0,,2024-09-12 11:08:30,0,0
34718,6954,6947,6961,0,0,0,0,100,6,6004,0,,2024-09-12 11:09:32,0,0
34719,6954,6947,6962,0,0,0,0,100,12,6005,0,,2024-09-12 11:10:32,0,0
34720,6957,6949,6964,0,0,0,0,100,17,6006,0,,2024-09-12 11:11:32,0,0
34721,6956,6948,6964,0,0,0,0,100,16,6006,0,,2024-09-12 11:12:32,0,0
34722,6956,6948,6963,0,0,0,0,100,8,6004,0,,2024-09-12 11:13:32,0,0
34723,6956,6948,6963,0,0,0,0,100,8,6004,0,,2024-09-12 11:14:32,0,0
34724,6955,6947,6962,0,0,0,0,100,16,6005,0,,2024-09-12 11:15:31,0,0
34725,6955,6947,6962,0,0,0,0,100,14,5986,0,,2024-09-12 11:16:32,0,0
34726,6952,6944,6961,0,0,0,0,100,11,6011,0,,2024-09-12 11:17:32,0,0
34727,6954,6947,6962,0,0,0,0,100,10,6006,0,,2024-09-12 11:18:31,0,0
34728,6955,6947,6963,0,0,0,0,100,15,6004,0,,2024-09-12 11:19:31,0,0
34729,6955,6947,6963,0,0,0,0,100,16,6006,0,,2024-09-12 11:20:31,0,0
34730,6955,6947,6963,0,0,0,0,100,15,6004,0,,2024-09-12 11:21:31,0,0
34731,6955,6947,6963,0,0,0,0,100,11,6004,0,,2024-09-12 11:22:31,0,0
34732,6954,6947,6962,0,0,0,0,100,13,6003,0,,2024-09-12 11:23:33,0,0
34733,6952,6946,6959,0,0,0,0,100,11,6002,0,,2024-09-12 11:24:33,0,0
34734,6954,6947,6961,0,0,0,0,100,11,6003,0,,2024-09-12 11:25:33,0,0
34735,6955,6948,6962,0,0,0,0,100,16,6003,0,,2024-09-12 11:26:33,0,0
34736,6955,6948,6962,0,0,0,0,100,15,6004,0,,2024-09-12 11:27:32,0,0
34737,6955,6948,6963,0,0,0,0,100,16,6005,0,,2024-09-12 11:28:34,0,0
34738,6955,6947,6963,0,0,0,0,100,15,6004,0,,2024-09-12 11:29:34,0,0
34739,6955,6947,6963,0,0,0,0,100,16,6003,0,,2024-09-12 11:30:34,0,0
34740,6955,6947,6963,0,0,0,0,100,8,6003,0,,2024-09-12 11:31:34,0,0
34741,6957,6949,6965,0,0,0,0,100,18,5996,0,,2024-09-12 11:32:34,0,0
34742,6955,6947,6963,0,0,0,0,100,18,6002,0,,2024-09-12 11:33:33,0,0
34743,6954,6946,6962,0,0,0,0,100,12,6000,0,,2024-09-12 11:34:33,0,0
34744,6955,6947,6963,0,0,0,0,100,14,6004,0,,2024-09-12 11:35:33,0,0
34745,6955,6947,6963,0,0,0,0,100,14,6001,0,,2024-09-12 11:36:33,0,0
34746,6954,6947,6961,0,0,0,0,100,8,6004,0,,2024-09-12 11:37:35,0,0
34747,6954,6948,6961,0,0,0,0,100,6,6000,0,,2024-09-12 11:38:35,0,0
34748,6955,6948,6963,0,0,0,0,100,8,6000,0,,2024-09-12 11:39:35,0,0
34749,6955,6948,6963,0,0,0,0,100,15,6004,0,,2024-09-12 11:40:34,0,0
34750,6955,6948,6963,0,0,0,0,100,8,6001,0,,2024-09-12 11:41:34,0,0
34751,6954,6948,6961,0,0,0,0,100,8,6001,0,,2024-09-12 11:42:34,0,0
34752,6954,6947,6961,0,0,0,0,100,16,6001,0,,2024-09-12 11:43:34,0,0
34753,6955,6948,6961,0,0,0,0,100,6,6001,0,,2024-09-12 11:44:34,0,0
34754,6955,6948,6962,0,0,0,0,100,14,5997,0,,2024-09-12 11:45:36,0,0
34755,6955,6947,6962,0,0,0,0,100,15,6000,0,,2024-09-12 11:46:36,0,0
34756,6954,6948,6961,0,0,0,0,100,11,5999,0,,2024-09-12 11:47:35,0,0
34757,6954,6948,6961,0,0,0,0,100,14,6000,0,,2024-09-12 11:48:35,0,0
34758,6954,6947,6960,0,0,0,0,100,15,6000,0,,2024-09-12 11:49:37,0,0
34759,6953,6946,6960,0,0,0,0,100,15,6001,0,,2024-09-12 11:50:37,0,0
34760,6953,6946,6960,0,0,0,0,100,6,6000,0,,2024-09-12 11:51:37,0,0
34761,6954,6947,6962,0,0,0,0,100,9,6001,0,,2024-09-12 11:52:37,0,0
34762,6954,6947,6961,0,0,0,0,100,9,6002,0,,2024-09-12 11:53:36,0,0
34763,6955,6948,6962,0,0,0,0,100,14,6000,0,,2024-09-12 11:54:36,0,0
34764,6953,6947,6960,0,0,0,0,100,6,6002,0,,2024-09-12 11:55:36,0,0
34765,6953,6946,6961,0,0,0,0,100,17,6001,0,,2024-09-12 11:56:36,0,0
34766,6954,6946,6961,0,0,0,0,100,15,6000,0,,2024-09-12 11:57:38,0,0
34767,6953,6946,6959,0,0,0,0,100,7,6000,0,,2024-09-12 11:58:38,0,0
34768,6954,6947,6961,0,0,0,0,100,14,6004,0,,2024-09-12 12:00:38,0,0
34769,6954,6947,6960,0,0,0,0,100,15,6003,0,,2024-09-12 12:01:38,0,0
34770,6953,6947,6959,0,0,0,0,100,9,6003,0,,2024-09-12 12:02:37,0,0
34771,6955,6949,6961,0,0,0,0,100,5,6003,0,,2024-09-12 12:03:37,0,0
34772,6956,6950,6963,0,0,0,0,100,6,6004,0,,2024-09-12 12:04:37,0,0
34773,6952,6945,6959,0,0,0,0,100,5,6002,0,,2024-09-12 12:05:37,0,0
34774,6953,6947,6960,0,0,0,0,100,10,6003,0,,2024-09-12 12:06:37,0,0
34775,6953,6946,6960,0,0,0,0,100,14,6004,0,,2024-09-12 12:07:37,0,0
34776,6953,6946,6960,0,0,0,0,100,16,6003,0,,2024-09-12 12:08:37,0,0
34777,6954,6947,6961,0,0,0,0,100,12,6003,0,,2024-09-12 12:09:37,0,0
34778,6954,6947,6961,0,0,0,0,100,6,6003,0,,2024-09-12 12:10:37,0,0
34779,6953,6945,6960,0,0,0,0,100,14,6002,0,,2024-09-12 12:11:37,0,0
34780,6953,6945,6961,0,0,0,0,100,17,6003,0,,2024-09-12 12:12:37,0,0
34781,6952,6945,6960,0,0,0,0,100,17,6003,0,,2024-09-12 12:13:39,0,0
34782,6953,6945,6960,0,0,0,0,100,8,6003,0,,2024-09-12 12:14:39,0,0
34783,6953,6945,6960,0,0,0,0,100,17,6003,0,,2024-09-12 12:15:39,0,0
34784,6953,6945,6960,0,0,0,0,100,14,6003,0,,2024-09-12 12:16:39,0,0
34785,6954,6946,6961,0,0,0,0,100,10,6003,0,,2024-09-12 12:17:39,0,0
34786,6952,6944,6959,0,0,0,0,100,11,6001,0,,2024-09-12 12:18:39,0,0
34787,6953,6945,6960,0,0,0,0,100,11,6003,0,,2024-09-12 12:19:38,0,0
34788,6953,6945,6960,0,0,0,0,100,9,6003,0,,2024-09-12 12:20:38,0,0
34789,6966,6959,6974,0,0,0,0,100,17,5985,0,,2024-09-12 12:21:38,0,0
34790,6954,6947,6962,0,0,0,0,100,7,6003,0,,2024-09-12 12:22:38,0,0
34791,6954,6946,6962,0,0,0,0,100,15,6002,0,,2024-09-12 12:23:38,0,0
34792,6952,6945,6960,0,0,0,0,100,8,6001,0,,2024-09-12 12:24:38,0,0
34793,6952,6944,6960,0,0,0,0,100,7,6001,0,,2024-09-12 12:25:38,0,0
34794,6952,6945,6960,0,0,0,0,100,17,6005,0,,2024-09-12 12:26:40,0,0
34795,6953,6946,6961,0,0,0,0,100,10,6003,0,,2024-09-12 12:27:39,0,0
34796,6954,6947,6961,0,0,0,0,100,6,6004,0,,2024-09-12 12:28:39,0,0
34797,6954,6947,6961,0,0,0,0,100,16,6003,0,,2024-09-12 12:29:41,0,0
34798,6952,6946,6959,0,0,0,0,100,12,6003,0,,2024-09-12 12:30:41,0,0
34799,6954,6948,6961,0,0,0,0,100,8,6001,0,,2024-09-12 12:31:41,0,0
34800,6954,6947,6960,0,0,0,0,100,14,6004,0,,2024-09-12 12:32:41,0,0
