,PLC_point0_value,PLC_point1_value,PLC_point7_value,PLC_point5_value,PLC_point8_value,PLC_point4_value,PLC_point3_value,PLC_point2_value,PLC_point6_value,csvTime
42952,error,error,error,error,error,error,error,error,error,2024-10-25 09:46:21
42953,error,error,error,error,error,error,error,error,error,2024-10-25 09:47:21
42954,error,error,error,error,error,error,error,error,error,2024-10-25 09:48:21
42955,error,error,error,error,error,error,error,error,error,2024-10-25 09:49:21
42956,error,error,error,error,error,error,error,error,error,2024-10-25 09:50:21
42957,error,error,error,error,error,error,error,error,error,2024-10-25 09:51:21
42958,error,error,error,error,error,error,error,error,error,2024-10-25 09:52:21
42959,error,error,error,error,error,error,error,error,error,2024-10-25 09:53:21
42960,error,error,error,error,error,error,error,error,error,2024-10-25 09:54:21
42961,error,error,error,error,error,error,error,error,error,2024-10-25 09:55:21
42962,error,error,error,error,error,error,error,error,error,2024-10-25 09:56:21
42963,error,error,error,error,error,error,error,error,error,2024-10-25 09:57:21
42964,error,error,error,error,error,error,error,error,error,2024-10-25 09:58:21
42965,error,error,error,error,error,error,error,error,error,2024-10-25 10:00:21
42966,error,error,error,error,error,error,error,error,error,2024-10-25 10:01:21
42967,error,error,error,error,error,error,error,error,error,2024-10-25 10:02:21
42968,error,error,error,error,error,error,error,error,error,2024-10-25 10:03:21
42969,error,error,error,error,error,error,error,error,error,2024-10-25 10:04:21
42970,error,error,error,error,error,error,error,error,error,2024-10-25 10:05:21
42971,error,error,error,error,error,error,error,error,error,2024-10-25 10:06:21
42972,error,error,error,error,error,error,error,error,error,2024-10-25 10:07:21
42973,error,error,error,error,error,error,error,error,error,2024-10-25 10:08:21
42974,error,error,error,error,error,error,error,error,error,2024-10-25 10:09:21
42975,error,error,error,error,error,error,error,error,error,2024-10-25 10:10:21
42976,error,error,error,error,error,error,error,error,error,2024-10-25 10:11:21
42977,error,error,error,error,error,error,error,error,error,2024-10-25 10:12:21
42978,error,error,error,error,error,error,error,error,error,2024-10-25 10:13:21
42979,error,error,error,error,error,error,error,error,error,2024-10-25 10:14:21
42980,error,error,error,error,error,error,error,error,error,2024-10-25 10:15:21
42981,error,error,error,error,error,error,error,error,error,2024-10-25 10:16:21
42982,error,error,error,error,error,error,error,error,error,2024-10-25 10:17:21
42983,error,error,error,error,error,error,error,error,error,2024-10-25 10:18:21
42984,error,error,error,error,error,error,error,error,error,2024-10-25 10:19:21
42985,error,error,error,error,error,error,error,error,error,2024-10-25 10:20:21
42986,error,error,error,error,error,error,error,error,error,2024-10-25 10:21:21
42987,error,error,error,error,error,error,error,error,error,2024-10-25 10:22:21
42988,error,error,error,error,error,error,error,error,error,2024-10-25 10:23:21
42989,error,error,error,error,error,error,error,error,error,2024-10-25 10:24:21
42990,error,error,error,error,error,error,error,error,error,2024-10-25 10:25:21
42991,error,error,error,error,error,error,error,error,error,2024-10-25 10:26:21
42992,error,error,error,error,error,error,error,error,error,2024-10-25 10:27:21
42993,error,error,error,error,error,error,error,error,error,2024-10-25 10:28:21
42994,error,error,error,error,error,error,error,error,error,2024-10-25 10:29:21
42995,error,error,error,error,error,error,error,error,error,2024-10-25 10:30:21
42996,error,error,error,error,error,error,error,error,error,2024-10-25 10:31:21
42997,error,error,error,error,error,error,error,error,error,2024-10-25 10:32:21
42998,error,error,error,error,error,error,error,error,error,2024-10-25 10:33:21
42999,error,error,error,error,error,error,error,error,error,2024-10-25 10:34:21
43000,error,error,error,error,error,error,error,error,error,2024-10-25 10:35:21
43001,error,error,error,error,error,error,error,error,error,2024-10-25 10:36:21
43002,error,error,error,error,error,error,error,error,error,2024-10-25 10:37:21
43003,error,error,error,error,error,error,error,error,error,2024-10-25 10:38:21
43004,error,error,error,error,error,error,error,error,error,2024-10-25 10:39:21
43005,error,error,error,error,error,error,error,error,error,2024-10-25 10:40:21
43006,error,error,error,error,error,error,error,error,error,2024-10-25 10:41:21
43007,error,error,error,error,error,error,error,error,error,2024-10-25 10:42:21
43008,error,error,error,error,error,error,error,error,error,2024-10-25 10:43:21
43009,error,error,error,error,error,error,error,error,error,2024-10-25 10:44:21
43010,error,error,error,error,error,error,error,error,error,2024-10-25 10:45:21
43011,error,error,error,error,error,error,error,error,error,2024-10-25 10:46:21
43012,error,error,error,error,error,error,error,error,error,2024-10-25 10:47:21
43013,error,error,error,error,error,error,error,error,error,2024-10-25 10:48:21
43014,error,error,error,error,error,error,error,error,error,2024-10-25 10:49:21
43015,error,error,error,error,error,error,error,error,error,2024-10-25 10:50:21
43016,error,error,error,error,error,error,error,error,error,2024-10-25 10:51:21
43017,error,error,error,error,error,error,error,error,error,2024-10-25 10:52:21
43018,error,error,error,error,error,error,error,error,error,2024-10-25 10:53:21
43019,error,error,error,error,error,error,error,error,error,2024-10-25 10:54:21
43020,error,error,error,error,error,error,error,error,error,2024-10-25 10:55:21
43021,error,error,error,error,error,error,error,error,error,2024-10-25 10:56:21
43022,error,error,error,error,error,error,error,error,error,2024-10-25 10:57:21
43023,error,error,error,error,error,error,error,error,error,2024-10-25 10:58:21
43024,error,error,error,error,error,error,error,error,error,2024-10-25 11:00:21
43025,error,error,error,error,error,error,error,error,error,2024-10-25 11:01:21
43026,error,error,error,error,error,error,error,error,error,2024-10-25 11:02:21
43027,error,error,error,error,error,error,error,error,error,2024-10-25 11:03:21
43028,error,error,error,error,error,error,error,error,error,2024-10-25 11:04:21
43029,error,error,error,error,error,error,error,error,error,2024-10-25 11:05:21
43030,error,error,error,error,error,error,error,error,error,2024-10-25 11:06:21
43031,error,error,error,error,error,error,error,error,error,2024-10-25 11:07:21
43032,error,error,error,error,error,error,error,error,error,2024-10-25 11:08:21
43033,error,error,error,error,error,error,error,error,error,2024-10-25 11:09:21
43034,error,error,error,error,error,error,error,error,error,2024-10-25 11:10:21
43035,error,error,error,error,error,error,error,error,error,2024-10-25 11:11:21
43036,error,error,error,error,error,error,error,error,error,2024-10-25 11:12:21
43037,error,error,error,error,error,error,error,error,error,2024-10-25 11:13:21
43038,error,error,error,error,error,error,error,error,error,2024-10-25 11:14:21
43039,error,error,error,error,error,error,error,error,error,2024-10-25 11:15:21
43040,error,error,error,error,error,error,error,error,error,2024-10-25 11:16:21
43041,error,error,error,error,error,error,error,error,error,2024-10-25 11:17:21
43042,error,error,error,error,error,error,error,error,error,2024-10-25 11:18:21
43043,error,error,error,error,error,error,error,error,error,2024-10-25 11:19:21
43044,error,error,error,error,error,error,error,error,error,2024-10-25 11:20:21
43045,error,error,error,error,error,error,error,error,error,2024-10-25 11:21:21
43046,error,error,error,error,error,error,error,error,error,2024-10-25 11:22:21
43047,error,error,error,error,error,error,error,error,error,2024-10-25 11:23:21
43048,error,error,error,error,error,error,error,error,error,2024-10-25 11:24:21
43049,error,error,error,error,error,error,error,error,error,2024-10-25 11:25:21
43050,error,error,error,error,error,error,error,error,error,2024-10-25 11:26:21
43051,error,error,error,error,error,error,error,error,error,2024-10-25 11:27:21
43052,error,error,error,error,error,error,error,error,error,2024-10-25 11:28:21
43053,error,error,error,error,error,error,error,error,error,2024-10-25 11:29:21
43054,error,error,error,error,error,error,error,error,error,2024-10-25 11:30:21
43055,error,error,error,error,error,error,error,error,error,2024-10-25 11:31:21
43056,error,error,error,error,error,error,error,error,error,2024-10-25 11:32:21
43057,error,error,error,error,error,error,error,error,error,2024-10-25 11:33:21
43058,error,error,error,error,error,error,error,error,error,2024-10-25 11:34:21
43059,error,error,error,error,error,error,error,error,error,2024-10-25 11:35:21
43060,error,error,error,error,error,error,error,error,error,2024-10-25 11:36:21
43061,error,error,error,error,error,error,error,error,error,2024-10-25 11:37:21
43062,error,error,error,error,error,error,error,error,error,2024-10-25 11:38:21
43063,error,error,error,error,error,error,error,error,error,2024-10-25 11:39:21
43064,error,error,error,error,error,error,error,error,error,2024-10-25 11:40:21
43065,error,error,error,error,error,error,error,error,error,2024-10-25 11:41:21
43066,error,error,error,error,error,error,error,error,error,2024-10-25 11:42:21
43067,error,error,error,error,error,error,error,error,error,2024-10-25 11:43:21
43068,error,error,error,error,error,error,error,error,error,2024-10-25 11:44:21
43069,error,error,error,error,error,error,error,error,error,2024-10-25 11:45:21
43070,error,error,error,error,error,error,error,error,error,2024-10-25 11:46:21
43071,error,error,error,error,error,error,error,error,error,2024-10-25 11:47:21
43072,error,error,error,error,error,error,error,error,error,2024-10-25 11:48:21
43073,error,error,error,error,error,error,error,error,error,2024-10-25 11:49:21
43074,error,error,error,error,error,error,error,error,error,2024-10-25 11:50:21
43075,error,error,error,error,error,error,error,error,error,2024-10-25 11:51:21
43076,error,error,error,error,error,error,error,error,error,2024-10-25 11:52:21
43077,error,error,error,error,error,error,error,error,error,2024-10-25 11:53:21
43078,error,error,error,error,error,error,error,error,error,2024-10-25 11:54:21
43079,error,error,error,error,error,error,error,error,error,2024-10-25 11:55:21
43080,error,error,error,error,error,error,error,error,error,2024-10-25 11:56:21
43081,error,error,error,error,error,error,error,error,error,2024-10-25 11:57:21
43082,error,error,error,error,error,error,error,error,error,2024-10-25 11:58:21
43083,error,error,error,error,error,error,error,error,error,2024-10-25 12:00:21
43084,error,error,error,error,error,error,error,error,error,2024-10-25 12:01:21
43085,error,error,error,error,error,error,error,error,error,2024-10-25 12:02:21
43086,error,error,error,error,error,error,error,error,error,2024-10-25 12:03:21
43087,error,error,error,error,error,error,error,error,error,2024-10-25 12:04:21
43088,error,error,error,error,error,error,error,error,error,2024-10-25 12:05:21
43089,error,error,error,error,error,error,error,error,error,2024-10-25 12:06:21
43090,error,error,error,error,error,error,error,error,error,2024-10-25 12:07:21
43091,error,error,error,error,error,error,error,error,error,2024-10-25 12:08:21
43092,error,error,error,error,error,error,error,error,error,2024-10-25 12:09:21
43093,error,error,error,error,error,error,error,error,error,2024-10-25 12:10:21
43094,error,error,error,error,error,error,error,error,error,2024-10-25 12:11:21
43095,error,error,error,error,error,error,error,error,error,2024-10-25 12:12:21
43096,error,error,error,error,error,error,error,error,error,2024-10-25 12:13:21
43097,error,error,error,error,error,error,error,error,error,2024-10-25 12:14:21
43098,error,error,error,error,error,error,error,error,error,2024-10-25 12:15:21
43099,error,error,error,error,error,error,error,error,error,2024-10-25 12:16:21
43100,error,error,error,error,error,error,error,error,error,2024-10-25 12:17:21
43101,error,error,error,error,error,error,error,error,error,2024-10-25 12:18:21
43102,error,error,error,error,error,error,error,error,error,2024-10-25 12:19:21
43103,error,error,error,error,error,error,error,error,error,2024-10-25 12:20:21
43104,error,error,error,error,error,error,error,error,error,2024-10-25 12:21:21
43105,error,error,error,error,error,error,error,error,error,2024-10-25 12:22:21
