index,13-11-1_v,13-11-2_v,13-11-0_v,13-11-5_v,13-11-6_v,13-11-3_v,13-11-4_v,13-11-9_v,13-11-11_v,13-11-10_v,13-11-7_v,13-11-13_v,csvTime,13-11-8_v,13-11-12_v,key_action,stage,13-11-6_v_new,running_status
36611,6966,6960,6972,0,0,0,0,100,5,5967,0,,2024-10-21 02:36:24,0,0,False,False,0,未运行
36612,6965,6959,6971,0,0,0,0,100,10,5989,0,,2024-10-21 02:37:24,0,0,False,False,0,未运行
36613,6966,6960,6972,0,0,0,0,100,11,5989,0,,2024-10-21 02:38:25,0,0,False,False,0,未运行
36614,6968,6962,6973,0,0,0,0,100,5,5999,0,,2024-10-21 02:39:25,0,0,False,False,0,未运行
36615,6968,6962,6974,0,0,0,0,100,11,6000,0,,2024-10-21 02:40:26,0,0,False,False,0,未运行
36616,6966,6960,6972,0,0,0,0,100,13,5984,0,,2024-10-21 02:41:27,0,0,False,False,0,未运行
36617,6965,6959,6971,0,0,0,0,100,15,6001,0,,2024-10-21 02:42:27,0,0,False,False,0,未运行
36618,6968,6963,6974,0,0,0,0,100,4,5996,0,,2024-10-21 02:43:28,0,0,False,False,0,未运行
36619,6969,6964,6975,0,0,0,0,100,5,6005,0,,2024-10-21 02:44:28,0,0,False,False,0,未运行
36620,6967,6961,6973,0,0,0,0,100,6,6000,0,,2024-10-21 02:45:29,0,0,False,False,0,未运行
36621,6969,6962,6975,0,0,0,0,100,14,6000,0,,2024-10-21 02:46:29,0,0,False,False,0,未运行
36622,6967,6960,6973,0,0,0,0,100,8,5997,0,,2024-10-21 02:47:29,0,0,False,False,0,未运行
36623,6968,6961,6974,0,0,0,0,100,12,5997,0,,2024-10-21 02:48:30,0,0,False,False,0,未运行
36624,6968,6962,6974,0,0,0,0,100,5,5996,0,,2024-10-21 02:49:30,0,0,False,False,0,未运行
36625,6966,6959,6973,0,0,0,0,100,12,5998,0,,2024-10-21 02:50:30,0,0,False,False,0,未运行
36626,6969,6962,6975,0,0,0,0,100,6,5994,0,,2024-10-21 02:51:30,0,0,False,False,0,未运行
36627,6968,6961,6975,0,0,0,0,100,5,5984,0,,2024-10-21 02:52:31,0,0,False,False,0,未运行
36628,6972,6963,6980,0,0,0,0,100,16,6020,0,,2024-10-21 02:53:31,0,0,False,False,0,未运行
36629,6970,6963,6977,0,0,0,0,100,14,6013,0,,2024-10-21 02:54:31,0,0,False,False,0,未运行
36630,6972,6964,6979,0,0,0,0,100,7,6011,0,,2024-10-21 02:55:32,0,0,False,False,0,未运行
36631,6970,6962,6977,0,0,0,0,100,16,6007,0,,2024-10-21 02:56:32,0,0,False,False,0,未运行
36632,6969,6961,6976,0,0,0,0,100,15,6011,0,,2024-10-21 02:57:32,0,0,False,False,0,未运行
36633,6969,6962,6975,0,0,0,0,100,7,6011,0,,2024-10-21 02:58:32,0,0,False,False,0,未运行
36634,6966,6959,6972,0,0,0,0,100,8,5998,0,,2024-10-21 03:00:33,0,0,False,False,0,未运行
36635,6968,6961,6975,0,0,0,0,100,8,6010,0,,2024-10-21 03:01:33,0,0,False,False,0,未运行
36636,6967,6960,6975,0,0,0,0,100,16,6010,0,,2024-10-21 03:02:33,0,0,False,False,0,未运行
36637,6967,6960,6974,0,0,0,0,100,11,6006,0,,2024-10-21 03:03:34,0,0,False,False,0,未运行
36638,6969,6962,6976,0,0,0,0,100,13,5997,0,,2024-10-21 03:04:34,0,0,False,False,0,未运行
36639,6969,6962,6975,0,0,0,0,100,15,5999,0,,2024-10-21 03:05:34,0,0,False,False,0,未运行
36640,6968,6961,6974,0,0,0,0,100,6,6007,0,,2024-10-21 03:06:34,0,0,False,False,0,未运行
36641,6968,6961,6975,0,0,0,0,100,9,6000,0,,2024-10-21 03:07:34,0,0,False,False,0,未运行
36642,6967,6959,6974,0,0,0,0,100,17,6010,0,,2024-10-21 03:08:35,0,0,False,False,0,未运行
36643,6968,6960,6976,0,0,0,0,100,17,6010,0,,2024-10-21 03:09:35,0,0,False,False,0,未运行
36644,6969,6961,6977,0,0,0,0,100,9,6006,0,,2024-10-21 03:10:35,0,0,False,False,0,未运行
36645,6968,6960,6975,0,0,0,0,100,17,6007,0,,2024-10-21 03:11:36,0,0,False,False,0,未运行
36646,6969,6962,6976,0,0,0,0,100,6,6006,0,,2024-10-21 03:12:36,0,0,False,False,0,未运行
36647,6968,6961,6974,0,0,0,0,100,11,6006,0,,2024-10-21 03:13:36,0,0,False,False,0,未运行
36648,6968,6961,6976,0,0,0,0,100,13,6003,0,,2024-10-21 03:14:36,0,0,False,False,0,未运行
36649,6968,6961,6975,0,0,0,0,100,10,6003,0,,2024-10-21 03:15:36,0,0,False,False,0,未运行
36650,6967,6960,6975,0,0,0,0,100,17,6007,0,,2024-10-21 03:16:36,0,0,False,False,0,未运行
36651,6969,6962,6976,0,0,0,0,100,11,6007,0,,2024-10-21 03:17:36,0,0,False,False,0,未运行
36652,6968,6961,6976,0,0,0,0,100,15,6005,0,,2024-10-21 03:18:37,0,0,False,False,0,未运行
36653,6967,6960,6975,0,0,0,0,100,17,6006,0,,2024-10-21 03:19:37,0,0,False,False,0,未运行
36654,6970,6963,6976,0,0,0,0,100,6,6008,0,,2024-10-21 03:20:37,0,0,False,False,0,未运行
36655,6968,6962,6975,0,0,0,0,100,8,6007,0,,2024-10-21 03:21:38,0,0,False,False,0,未运行
36656,6972,6965,6978,0,0,0,0,100,7,6008,0,,2024-10-21 03:22:38,0,0,False,False,0,未运行
36657,6970,6964,6976,0,0,0,0,100,5,6008,0,,2024-10-21 03:23:39,0,0,False,False,0,未运行
36658,6969,6963,6976,0,0,0,0,100,12,6009,0,,2024-10-21 03:24:39,0,0,False,False,0,未运行
36659,6969,6962,6976,0,0,0,0,100,9,6012,0,,2024-10-21 03:25:39,0,0,False,False,0,未运行
36660,6969,6962,6976,0,0,0,0,100,10,6008,0,,2024-10-21 03:26:40,0,0,False,False,0,未运行
36661,6971,6964,6978,0,0,0,0,100,8,6009,0,,2024-10-21 03:27:40,0,0,False,False,0,未运行
36662,6971,6964,6978,0,0,0,0,100,11,6008,0,,2024-10-21 03:28:41,0,0,False,False,0,未运行
36663,6970,6963,6978,0,0,0,0,100,17,6012,0,,2024-10-21 03:29:41,0,0,False,False,0,未运行
36664,6970,6963,6977,0,0,0,0,100,13,6010,0,,2024-10-21 03:30:41,0,0,False,False,0,未运行
36665,6969,6962,6976,0,0,0,0,100,15,6010,0,,2024-10-21 03:31:41,0,0,False,False,0,未运行
36666,6969,6962,6976,0,0,0,0,100,13,6010,0,,2024-10-21 03:32:41,0,0,False,False,0,未运行
36667,6968,6961,6975,0,0,0,0,100,10,6010,0,,2024-10-21 03:33:42,0,0,False,False,0,未运行
36668,6969,6962,6976,0,0,0,0,100,8,6008,0,,2024-10-21 03:34:42,0,0,False,False,0,未运行
36669,6970,6963,6977,0,0,0,0,100,5,6006,0,,2024-10-21 03:35:42,0,0,False,False,0,未运行
36670,6969,6962,6976,0,0,0,0,100,15,6006,0,,2024-10-21 03:36:42,0,0,False,False,0,未运行
36671,6970,6962,6977,0,0,0,0,100,14,6005,0,,2024-10-21 03:37:42,0,0,False,False,0,未运行
36672,6970,6963,6977,0,0,0,0,100,9,6003,0,,2024-10-21 03:38:43,0,0,False,False,0,未运行
36673,6971,6963,6979,0,0,0,0,100,12,6006,0,,2024-10-21 03:39:43,0,0,False,False,0,未运行
36674,6970,6963,6978,0,0,0,0,100,10,6006,0,,2024-10-21 03:40:43,0,0,False,False,0,未运行
36675,6971,6963,6978,0,0,0,0,100,16,6007,0,,2024-10-21 03:41:43,0,0,False,False,0,未运行
36676,6970,6962,6978,0,0,0,0,100,16,6003,0,,2024-10-21 03:42:43,0,0,False,False,0,未运行
36677,6973,6965,6980,0,0,0,0,100,10,6001,0,,2024-10-21 03:43:44,0,0,False,False,0,未运行
36678,6970,6963,6978,0,0,0,0,100,9,6003,0,,2024-10-21 03:44:44,0,0,False,False,0,未运行
36679,6970,6963,6978,0,0,0,0,100,8,6003,0,,2024-10-21 03:45:44,0,0,False,False,0,未运行
36680,6970,6962,6978,0,0,0,0,100,18,6003,0,,2024-10-21 03:46:45,0,0,False,False,0,未运行
36681,6970,6962,6977,0,0,0,0,100,17,6004,0,,2024-10-21 03:47:45,0,0,False,False,0,未运行
36682,6970,6963,6978,0,0,0,0,100,8,6007,0,,2024-10-21 03:48:45,0,0,False,False,0,未运行
36683,6970,6962,6978,0,0,0,0,100,8,6005,0,,2024-10-21 03:49:45,0,0,False,False,0,未运行
36684,6970,6962,6977,0,0,0,0,100,7,6006,0,,2024-10-21 03:50:45,0,0,False,False,0,未运行
36685,6969,6962,6977,0,0,0,0,100,14,6006,0,,2024-10-21 03:51:45,0,0,False,False,0,未运行
36686,6969,6961,6976,0,0,0,0,100,16,6005,0,,2024-10-21 03:52:45,0,0,False,False,0,未运行
36687,6970,6963,6977,0,0,0,0,100,15,6004,0,,2024-10-21 03:53:45,0,0,False,False,0,未运行
36688,6968,6961,6975,0,0,0,0,100,6,6003,0,,2024-10-21 03:54:46,0,0,False,False,0,未运行
36689,6967,6960,6974,0,0,0,0,100,13,6004,0,,2024-10-21 03:55:46,0,0,False,False,0,未运行
36690,6968,6962,6975,0,0,0,0,100,12,6002,0,,2024-10-21 03:56:46,0,0,False,False,0,未运行
36691,6967,6961,6973,0,0,0,0,100,8,6004,0,,2024-10-21 03:57:47,0,0,False,False,0,未运行
36692,6969,6963,6976,0,0,0,0,100,16,6002,0,,2024-10-21 03:58:47,0,0,False,False,0,未运行
36693,6971,6964,6977,0,0,0,0,100,9,6001,0,,2024-10-21 04:00:47,0,0,False,False,0,未运行
36694,6969,6962,6975,0,0,0,0,100,14,6005,0,,2024-10-21 04:01:48,0,0,False,False,0,未运行
36695,6970,6964,6976,0,0,0,0,100,6,6006,0,,2024-10-21 04:02:48,0,0,False,False,0,未运行
36696,6969,6964,6975,0,0,0,0,100,4,6004,0,,2024-10-21 04:03:48,0,0,False,False,0,未运行
36697,6971,6964,6977,0,0,0,0,100,14,6003,0,,2024-10-21 04:04:48,0,0,False,False,0,未运行
36698,6971,6964,6977,0,0,0,0,100,10,6002,0,,2024-10-21 04:05:49,0,0,False,False,0,未运行
36699,6971,6965,6977,0,0,0,0,100,5,6001,0,,2024-10-21 04:06:49,0,0,False,False,0,未运行
36700,6969,6963,6974,0,0,0,0,100,8,6002,0,,2024-10-21 04:07:49,0,0,False,False,0,未运行
36701,6970,6963,6976,0,0,0,0,100,5,6003,0,,2024-10-21 04:08:50,0,0,False,False,0,未运行
36702,6972,6966,6978,0,0,0,0,100,6,6001,0,,2024-10-21 04:09:50,0,0,False,False,0,未运行
36703,6972,6965,6978,0,0,0,0,100,15,6000,0,,2024-10-21 04:10:50,0,0,False,False,0,未运行
36704,6970,6963,6977,0,0,0,0,100,8,6002,0,,2024-10-21 04:11:51,0,0,False,False,0,未运行
36705,6968,6960,6975,0,0,0,0,100,16,6000,0,,2024-10-21 04:12:51,0,0,False,False,0,未运行
36706,6968,6961,6974,0,0,0,0,100,6,6002,0,,2024-10-21 04:13:51,0,0,False,False,0,未运行
36707,6967,6960,6974,0,0,0,0,100,13,6002,0,,2024-10-21 04:14:52,0,0,False,False,0,未运行
36708,6968,6961,6975,0,0,0,0,100,12,6000,0,,2024-10-21 04:15:52,0,0,False,False,0,未运行
36709,6970,6964,6976,0,0,0,0,100,6,6000,0,,2024-10-21 04:16:52,0,0,False,False,0,未运行
36710,6968,6961,6974,0,0,0,0,100,5,6003,0,,2024-10-21 04:17:52,0,0,False,False,0,未运行
36711,6971,6965,6978,0,0,0,0,100,10,5998,0,,2024-10-21 04:18:52,0,0,False,False,0,未运行
36712,6968,6961,6974,0,0,0,0,100,6,6001,0,,2024-10-21 04:19:53,0,0,False,False,0,未运行
36713,6969,6963,6976,0,0,0,0,100,10,5999,0,,2024-10-21 04:20:53,0,0,False,False,0,未运行
36714,6969,6962,6976,0,0,0,0,100,8,5998,0,,2024-10-21 04:21:53,0,0,False,False,0,未运行
36715,6969,6962,6976,0,0,0,0,100,9,5999,0,,2024-10-21 04:22:54,0,0,False,False,0,未运行
36716,6968,6961,6974,0,0,0,0,100,15,6002,0,,2024-10-21 04:23:54,0,0,False,False,0,未运行
36717,6969,6962,6977,0,0,0,0,100,7,5999,0,,2024-10-21 04:24:54,0,0,False,False,0,未运行
36718,6968,6961,6975,0,0,0,0,100,16,6003,0,,2024-10-21 04:25:55,0,0,False,False,0,未运行
36719,6970,6963,6976,0,0,0,0,100,15,6000,0,,2024-10-21 04:26:55,0,0,False,False,0,未运行
36720,6967,6960,6974,0,0,0,0,100,9,6001,0,,2024-10-21 04:27:56,0,0,False,False,0,未运行
36721,6970,6964,6976,0,0,0,0,100,14,5997,0,,2024-10-21 04:28:56,0,0,False,False,0,未运行
36722,6968,6960,6975,0,0,0,0,100,16,6000,0,,2024-10-21 04:29:56,0,0,False,False,0,未运行
36723,6967,6960,6974,0,0,0,0,100,16,6002,0,,2024-10-21 04:30:56,0,0,False,False,0,未运行
36724,6970,6963,6978,0,0,0,0,100,16,5997,0,,2024-10-21 04:31:57,0,0,False,False,0,未运行
36725,6969,6962,6975,0,0,0,0,100,13,6001,0,,2024-10-21 04:32:57,0,0,False,False,0,未运行
36726,6970,6963,6977,0,0,0,0,100,13,5999,0,,2024-10-21 04:33:58,0,0,False,False,0,未运行
36727,6969,6962,6976,0,0,0,0,100,13,5998,0,,2024-10-21 04:34:58,0,0,False,False,0,未运行
36728,6970,6963,6977,0,0,0,0,100,12,6000,0,,2024-10-21 04:35:58,0,0,False,False,0,未运行
36729,6967,6960,6974,0,0,0,0,100,5,6003,0,,2024-10-21 04:36:58,0,0,False,False,0,未运行
36730,6971,6964,6978,0,0,0,0,100,6,6001,0,,2024-10-21 04:37:58,0,0,False,False,0,未运行
36731,6971,6965,6977,0,0,0,0,100,4,5998,0,,2024-10-21 04:38:59,0,0,False,False,0,未运行
36732,6970,6964,6977,0,0,0,0,100,6,6001,0,,2024-10-21 04:39:59,0,0,False,False,0,未运行
36733,6969,6963,6975,0,0,0,0,100,7,6001,0,,2024-10-21 04:41:00,0,0,False,False,0,未运行
36734,6970,6963,6976,0,0,0,0,100,9,6003,0,,2024-10-21 04:42:00,0,0,False,False,0,未运行
36735,6969,6963,6976,0,0,0,0,100,16,6003,0,,2024-10-21 04:43:00,0,0,False,False,0,未运行
36736,6971,6963,6978,0,0,0,0,100,13,6004,0,,2024-10-21 04:44:00,0,0,False,False,0,未运行
36737,6973,6966,6979,0,0,0,0,100,10,6000,0,,2024-10-21 04:45:00,0,0,False,False,0,未运行
36738,6970,6964,6976,0,0,0,0,100,5,6001,0,,2024-10-21 04:46:01,0,0,False,False,0,未运行
36739,6974,6968,6981,0,0,0,0,100,7,6002,0,,2024-10-21 04:47:01,0,0,False,False,0,未运行
36740,6971,6965,6977,0,0,0,0,100,4,6002,0,,2024-10-21 04:48:01,0,0,False,False,0,未运行
36741,6972,6966,6979,0,0,0,0,100,6,6002,0,,2024-10-21 04:49:02,0,0,False,False,0,未运行
36742,6972,6966,6979,0,0,0,0,100,8,6005,0,,2024-10-21 04:50:02,0,0,False,False,0,未运行
36743,6974,6967,6980,0,0,0,0,100,6,6001,0,,2024-10-21 04:51:03,0,0,False,False,0,未运行
36744,6972,6965,6979,0,0,0,0,100,5,6005,0,,2024-10-21 04:52:03,0,0,False,False,0,未运行
36745,6972,6966,6978,0,0,0,0,100,5,6003,0,,2024-10-21 04:53:03,0,0,False,False,0,未运行
36746,6972,6964,6979,0,0,0,0,100,11,6008,0,,2024-10-21 04:54:04,0,0,False,False,0,未运行
36747,6972,6964,6980,0,0,0,0,100,8,6007,0,,2024-10-21 04:55:05,0,0,False,False,0,未运行
36748,6972,6964,6980,0,0,0,0,100,17,6004,0,,2024-10-21 04:56:05,0,0,False,False,0,未运行
36749,6970,6963,6978,0,0,0,0,100,8,6005,0,,2024-10-21 04:57:05,0,0,False,False,0,未运行
36750,6972,6964,6979,0,0,0,0,100,6,6004,0,,2024-10-21 04:58:06,0,0,False,False,0,未运行
36751,6972,6964,6980,0,0,0,0,100,12,6002,0,,2024-10-21 05:00:06,0,0,False,False,0,未运行
36752,6973,6964,6981,0,0,0,0,100,13,6001,0,,2024-10-21 05:01:07,0,0,False,False,0,未运行
36753,6970,6963,6978,0,0,0,0,100,9,6003,0,,2024-10-21 05:02:07,0,0,False,False,0,未运行
36754,6973,6965,6980,0,0,0,0,100,9,6001,0,,2024-10-21 05:03:07,0,0,False,False,0,未运行
36755,6968,6960,6976,0,0,0,0,100,16,6002,0,,2024-10-21 05:04:07,0,0,False,False,0,未运行
36756,6970,6962,6977,0,0,0,0,100,8,6001,0,,2024-10-21 05:05:08,0,0,False,False,0,未运行
36757,6969,6961,6977,0,0,0,0,100,17,6004,0,,2024-10-21 05:06:08,0,0,False,False,0,未运行
36758,6971,6963,6978,0,0,0,0,100,15,6002,0,,2024-10-21 05:07:08,0,0,False,False,0,未运行
36759,6970,6963,6977,0,0,0,0,100,6,6000,0,,2024-10-21 05:08:09,0,0,False,False,0,未运行
36760,6970,6963,6978,0,0,0,0,100,13,6002,0,,2024-10-21 05:09:09,0,0,False,False,0,未运行
36761,6971,6963,6979,0,0,0,0,100,16,6002,0,,2024-10-21 05:10:09,0,0,False,False,0,未运行
36762,6972,6965,6979,0,0,0,0,100,6,6000,0,,2024-10-21 05:11:10,0,0,False,False,0,未运行
36763,6971,6963,6978,0,0,0,0,100,13,6002,0,,2024-10-21 05:12:10,0,0,False,False,0,未运行
36764,6969,6962,6976,0,0,0,0,100,10,6000,0,,2024-10-21 05:13:10,0,0,False,False,0,未运行
36765,6969,6962,6977,0,0,0,0,100,11,6001,0,,2024-10-21 05:14:10,0,0,False,False,0,未运行
36766,6971,6964,6977,0,0,0,0,100,11,6000,0,,2024-10-21 05:15:10,0,0,False,False,0,未运行
36767,6970,6962,6977,0,0,0,0,100,14,6001,0,,2024-10-21 05:16:11,0,0,False,False,0,未运行
36768,6970,6963,6977,0,0,0,0,100,13,5999,0,,2024-10-21 05:17:11,0,0,False,False,0,未运行
36769,6970,6963,6977,0,0,0,0,100,6,6000,0,,2024-10-21 05:18:12,0,0,False,False,0,未运行
36770,6970,6964,6977,0,0,0,0,100,11,5998,0,,2024-10-21 05:19:12,0,0,False,False,0,未运行
36771,6969,6962,6977,0,0,0,0,100,15,6000,0,,2024-10-21 05:20:12,0,0,False,False,0,未运行
36772,6970,6962,6977,0,0,0,0,100,16,5999,0,,2024-10-21 05:21:12,0,0,False,False,0,未运行
36773,6968,6960,6975,0,0,0,0,100,17,5999,0,,2024-10-21 05:22:12,0,0,False,False,0,未运行
36774,6969,6962,6976,0,0,0,0,100,15,5999,0,,2024-10-21 05:23:13,0,0,False,False,0,未运行
36775,6968,6961,6975,0,0,0,0,100,8,6001,0,,2024-10-21 05:24:13,0,0,False,False,0,未运行
36776,6969,6962,6976,0,0,0,0,100,9,6000,0,,2024-10-21 05:25:13,0,0,False,False,0,未运行
36777,6970,6963,6977,0,0,0,0,100,8,6001,0,,2024-10-21 05:26:14,0,0,False,False,0,未运行
36778,6969,6962,6977,0,0,0,0,100,11,6003,0,,2024-10-21 05:27:14,0,0,False,False,0,未运行
36779,6970,6963,6977,0,0,0,0,100,14,6001,0,,2024-10-21 05:28:15,0,0,False,False,0,未运行
36780,6971,6964,6978,0,0,0,0,100,13,5998,0,,2024-10-21 05:29:15,0,0,False,False,0,未运行
36781,6972,6965,6979,0,0,0,0,100,14,5999,0,,2024-10-21 05:30:15,0,0,False,False,0,未运行
36782,6970,6963,6976,0,0,0,0,100,14,5998,0,,2024-10-21 05:31:16,0,0,False,False,0,未运行
36783,6969,6963,6976,0,0,0,0,100,6,6000,0,,2024-10-21 05:32:16,0,0,False,False,0,未运行
36784,6970,6963,6977,0,0,0,0,100,7,6000,0,,2024-10-21 05:33:16,0,0,False,False,0,未运行
36785,6971,6964,6978,0,0,0,0,100,16,5998,0,,2024-10-21 05:34:17,0,0,False,False,0,未运行
36786,6972,6966,6978,0,0,0,0,100,6,5995,0,,2024-10-21 05:35:17,0,0,False,False,0,未运行
36787,6972,6965,6979,0,0,0,0,100,6,5994,0,,2024-10-21 05:36:17,0,0,False,False,0,未运行
36788,6970,6963,6977,0,0,0,0,100,14,5995,0,,2024-10-21 05:37:17,0,0,False,False,0,未运行
36789,6968,6961,6974,0,0,0,0,100,9,5995,0,,2024-10-21 05:38:18,0,0,False,False,0,未运行
36790,6971,6964,6978,0,0,0,0,100,11,5992,0,,2024-10-21 05:39:18,0,0,False,False,0,未运行
36791,6968,6961,6975,0,0,0,0,100,15,5994,0,,2024-10-21 05:40:18,0,0,False,False,0,未运行
36792,6970,6964,6977,0,0,0,0,100,11,5992,0,,2024-10-21 05:41:19,0,0,False,False,0,未运行
36793,6969,6963,6976,0,0,0,0,100,6,5997,0,,2024-10-21 05:42:19,0,0,False,False,0,未运行
36794,6969,6962,6976,0,0,0,0,100,10,5991,0,,2024-10-21 05:43:19,0,0,False,False,0,未运行
36795,6970,6964,6977,0,0,0,0,100,10,5991,0,,2024-10-21 05:44:20,0,0,False,False,0,未运行
36796,6968,6962,6975,0,0,0,0,100,8,5993,0,,2024-10-21 05:45:20,0,0,False,False,0,未运行
36797,6970,6963,6977,0,0,0,0,100,16,5991,0,,2024-10-21 05:46:20,0,0,False,False,0,未运行
36798,6970,6963,6976,0,0,0,0,100,7,5993,0,,2024-10-21 05:47:21,0,0,False,False,0,未运行
36799,6969,6962,6977,0,0,0,0,100,14,5992,0,,2024-10-21 05:48:21,0,0,False,False,0,未运行
36800,6968,6961,6975,0,0,0,0,100,10,5997,0,,2024-10-21 05:49:22,0,0,False,False,0,未运行
36801,6969,6963,6975,0,0,0,0,100,15,5994,0,,2024-10-21 05:50:22,0,0,False,False,0,未运行
36802,6969,6962,6976,0,0,0,0,100,10,5995,0,,2024-10-21 05:51:22,0,0,False,False,0,未运行
36803,6968,6962,6974,0,0,0,0,100,10,5997,0,,2024-10-21 05:52:22,0,0,False,False,0,未运行
36804,6969,6962,6975,0,0,0,0,100,5,5998,0,,2024-10-21 05:53:23,0,0,False,False,0,未运行
36805,6971,6965,6977,0,0,0,0,100,6,5996,0,,2024-10-21 05:54:23,0,0,False,False,0,未运行
36806,6970,6964,6976,0,0,0,0,100,12,5998,0,,2024-10-21 05:55:23,0,0,False,False,0,未运行
36807,6972,6967,6977,0,0,0,0,100,7,5997,0,,2024-10-21 05:56:23,0,0,False,False,0,未运行
36808,6970,6964,6975,0,0,0,0,100,9,6001,0,,2024-10-21 05:57:24,0,0,False,False,0,未运行
36809,6971,6965,6976,0,0,0,0,100,3,6004,0,,2024-10-21 05:58:24,0,0,False,False,0,未运行
36810,6970,6964,6976,0,0,0,0,100,8,6006,0,,2024-10-21 06:00:25,0,0,False,False,0,未运行
36811,6971,6965,6977,0,0,0,0,100,9,6005,0,,2024-10-21 06:01:25,0,0,False,False,0,未运行
36812,6972,6966,6979,0,0,0,0,100,6,6003,0,,2024-10-21 06:02:26,0,0,False,False,0,未运行
36813,6971,6965,6977,0,0,0,0,100,14,6004,0,,2024-10-21 06:03:26,0,0,False,False,0,未运行
36814,6971,6965,6977,0,0,0,0,100,11,6005,0,,2024-10-21 06:04:26,0,0,False,False,0,未运行
36815,6973,6966,6979,0,0,0,0,100,15,6004,0,,2024-10-21 06:05:26,0,0,False,False,0,未运行
36816,6971,6965,6977,0,0,0,0,100,9,6007,0,,2024-10-21 06:06:27,0,0,False,False,0,未运行
36817,6973,6967,6980,0,0,0,0,100,6,6007,0,,2024-10-21 06:07:27,0,0,False,False,0,未运行
36818,6972,6965,6978,0,0,0,0,100,7,6008,0,,2024-10-21 06:08:27,0,0,False,False,0,未运行
36819,6971,6964,6978,0,0,0,0,100,6,6006,0,,2024-10-21 06:09:27,0,0,False,False,0,未运行
36820,6968,6962,6975,0,0,0,0,100,10,6009,0,,2024-10-21 06:10:27,0,0,False,False,0,未运行
36821,6970,6963,6977,0,0,0,0,100,15,6008,0,,2024-10-21 06:11:28,0,0,False,False,0,未运行
36822,6970,6963,6976,0,0,0,0,100,5,6007,0,,2024-10-21 06:12:28,0,0,False,False,0,未运行
36823,6972,6965,6979,0,0,0,0,100,5,6005,0,,2024-10-21 06:13:28,0,0,False,False,0,未运行
36824,6972,6966,6978,0,0,0,0,100,5,6007,0,,2024-10-21 06:14:29,0,0,False,False,0,未运行
36825,6970,6963,6976,0,0,0,0,100,10,6006,0,,2024-10-21 06:15:29,0,0,False,False,0,未运行
36826,6970,6963,6977,0,0,0,0,100,15,6007,0,,2024-10-21 06:16:29,0,0,False,False,0,未运行
36827,6971,6965,6978,0,0,0,0,100,7,6007,0,,2024-10-21 06:17:29,0,0,False,False,0,未运行
36828,6973,6966,6980,0,0,0,0,100,11,6005,0,,2024-10-21 06:18:30,0,0,False,False,0,未运行
36829,6970,6963,6977,0,0,0,0,100,13,6007,0,,2024-10-21 06:19:30,0,0,False,False,0,未运行
36830,6971,6965,6978,0,0,0,0,100,6,6008,0,,2024-10-21 06:20:30,0,0,False,False,0,未运行
36831,6971,6964,6977,0,0,0,0,100,16,6008,0,,2024-10-21 06:21:31,0,0,False,False,0,未运行
36832,6969,6963,6976,0,0,0,0,100,7,6008,0,,2024-10-21 06:22:31,0,0,False,False,0,未运行
36833,6970,6964,6977,0,0,0,0,100,10,6009,0,,2024-10-21 06:23:31,0,0,False,False,0,未运行
36834,6969,6963,6976,0,0,0,0,100,8,6009,0,,2024-10-21 06:24:32,0,0,False,False,0,未运行
36835,6969,6963,6976,0,0,0,0,100,6,6007,0,,2024-10-21 06:25:32,0,0,False,False,0,未运行
36836,6972,6965,6978,0,0,0,0,100,8,6007,0,,2024-10-21 06:26:33,0,0,False,False,0,未运行
36837,6971,6965,6977,0,0,0,0,100,5,6007,0,,2024-10-21 06:27:33,0,0,False,False,0,未运行
36838,6972,6965,6979,0,0,0,0,100,6,6005,0,,2024-10-21 06:28:33,0,0,False,False,0,未运行
36839,6970,6964,6976,0,0,0,0,100,5,6004,0,,2024-10-21 06:29:33,0,0,False,False,0,未运行
36840,6971,6964,6977,0,0,0,0,100,12,6005,0,,2024-10-21 06:30:33,0,0,False,False,0,未运行
36841,6969,6963,6975,0,0,0,0,100,12,6006,0,,2024-10-21 06:31:34,0,0,False,False,0,未运行
36842,6972,6965,6979,0,0,0,0,100,12,6004,0,,2024-10-21 06:32:34,0,0,False,False,0,未运行
36843,6971,6964,6977,0,0,0,0,100,12,6005,0,,2024-10-21 06:33:34,0,0,False,False,0,未运行
36844,6970,6964,6976,0,0,0,0,100,4,6007,0,,2024-10-21 06:34:34,0,0,False,False,0,未运行
36845,6966,6960,6973,0,0,0,0,100,15,6006,0,,2024-10-21 06:35:34,0,0,False,False,0,未运行
36846,6970,6963,6976,0,0,0,0,100,13,6006,0,,2024-10-21 06:36:34,0,0,False,False,0,未运行
36847,6971,6964,6977,0,0,0,0,100,10,6004,0,,2024-10-21 06:37:34,0,0,False,False,0,未运行
36848,6970,6964,6976,0,0,0,0,100,8,6005,0,,2024-10-21 06:38:35,0,0,False,False,0,未运行
36849,6971,6965,6978,0,0,0,0,100,5,6004,0,,2024-10-21 06:39:35,0,0,False,False,0,未运行
36850,6968,6962,6974,0,0,0,0,100,6,6006,0,,2024-10-21 06:40:35,0,0,False,False,0,未运行
36851,6969,6962,6976,0,0,0,0,100,8,6006,0,,2024-10-21 06:41:36,0,0,False,False,0,未运行
36852,6969,6962,6976,0,0,0,0,100,16,6004,0,,2024-10-21 06:42:36,0,0,False,False,0,未运行
36853,6970,6964,6976,0,0,0,0,100,6,6003,0,,2024-10-21 06:43:36,0,0,False,False,0,未运行
