index,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,key_action,running_status,current_status,full_swing,directional_swing,stage
40474,error,error,error,error,-1.0,-1.0,2024-10-23 15:34:49,False,未运行,False,False,False,False
40475,error,error,error,error,-1.0,-1.0,2024-10-23 15:35:49,False,未运行,False,False,False,False
40476,error,error,error,error,-1.0,-1.0,2024-10-23 15:36:49,False,未运行,False,False,False,False
40477,error,error,error,error,-1.0,-1.0,2024-10-23 15:37:49,False,未运行,False,False,False,False
40478,error,error,error,error,-1.0,-1.0,2024-10-23 15:38:49,False,未运行,False,False,False,False
40479,error,error,error,error,-1.0,-1.0,2024-10-23 15:39:49,False,未运行,False,False,False,False
40480,error,error,error,error,-1.0,-1.0,2024-10-23 15:40:49,False,未运行,False,False,False,False
40481,error,error,error,error,-1.0,-1.0,2024-10-23 15:41:49,False,未运行,False,False,False,False
40482,error,error,error,error,-1.0,-1.0,2024-10-23 15:42:49,False,未运行,False,False,False,False
40483,error,error,error,error,-1.0,-1.0,2024-10-23 15:43:49,False,未运行,False,False,False,False
40484,error,error,error,error,-1.0,-1.0,2024-10-23 15:44:49,False,未运行,False,False,False,False
40485,error,error,error,error,-1.0,-1.0,2024-10-23 15:45:49,False,未运行,False,False,False,False
40486,error,error,error,error,-1.0,-1.0,2024-10-23 15:46:49,False,未运行,False,False,False,False
40487,error,error,error,error,-1.0,-1.0,2024-10-23 15:47:49,False,未运行,False,False,False,False
40488,error,error,error,error,-1.0,-1.0,2024-10-23 15:48:49,False,未运行,False,False,False,False
40489,error,error,error,error,-1.0,-1.0,2024-10-23 15:49:49,False,未运行,False,False,False,False
40490,error,error,error,error,-1.0,-1.0,2024-10-23 15:50:49,False,未运行,False,False,False,False
40491,error,error,error,error,-1.0,-1.0,2024-10-23 15:51:49,False,未运行,False,False,False,False
40492,error,error,error,error,-1.0,-1.0,2024-10-23 15:52:49,False,未运行,False,False,False,False
40493,error,error,error,error,-1.0,-1.0,2024-10-23 15:53:49,False,未运行,False,False,False,False
40494,error,error,error,error,-1.0,-1.0,2024-10-23 15:54:49,False,未运行,False,False,False,False
40495,error,error,error,error,-1.0,-1.0,2024-10-23 15:55:49,False,未运行,False,False,False,False
40496,error,error,error,error,-1.0,-1.0,2024-10-23 15:56:49,False,未运行,False,False,False,False
40497,error,error,error,error,-1.0,-1.0,2024-10-23 15:57:49,False,未运行,False,False,False,False
40498,error,error,error,error,-1.0,-1.0,2024-10-23 15:58:49,False,未运行,False,False,False,False
40499,error,error,error,error,-1.0,-1.0,2024-10-23 16:00:49,False,未运行,False,False,False,False
40500,error,error,error,error,-1.0,-1.0,2024-10-23 16:01:49,False,未运行,False,False,False,False
40501,error,error,error,error,-1.0,-1.0,2024-10-23 16:02:49,False,未运行,False,False,False,False
40502,error,error,error,error,-1.0,-1.0,2024-10-23 16:03:49,False,未运行,False,False,False,False
40503,error,error,error,error,-1.0,-1.0,2024-10-23 16:04:49,False,未运行,False,False,False,False
40504,error,error,error,error,-1.0,-1.0,2024-10-23 16:05:49,False,未运行,False,False,False,False
40505,error,error,error,error,-1.0,-1.0,2024-10-23 16:06:49,False,未运行,False,False,False,False
40506,error,error,error,error,-1.0,-1.0,2024-10-23 16:07:49,False,未运行,False,False,False,False
40507,error,error,error,error,-1.0,-1.0,2024-10-23 16:08:49,False,未运行,False,False,False,False
40508,error,error,error,error,-1.0,-1.0,2024-10-23 16:09:49,False,未运行,False,False,False,False
40509,error,error,error,error,-1.0,-1.0,2024-10-23 16:10:49,False,未运行,False,False,False,False
40510,error,error,error,error,-1.0,-1.0,2024-10-23 16:11:49,False,未运行,False,False,False,False
40511,error,error,error,error,-1.0,-1.0,2024-10-23 16:12:49,False,未运行,False,False,False,False
40512,error,error,error,error,-1.0,-1.0,2024-10-23 16:13:49,False,未运行,False,False,False,False
40513,error,error,error,error,-1.0,-1.0,2024-10-23 16:14:49,False,未运行,False,False,False,False
40514,error,error,error,error,-1.0,-1.0,2024-10-23 16:15:49,False,未运行,False,False,False,False
40515,error,error,error,error,-1.0,-1.0,2024-10-23 16:16:49,False,未运行,False,False,False,False
40516,error,error,error,error,-1.0,-1.0,2024-10-23 16:17:49,False,未运行,False,False,False,False
40517,error,error,error,error,-1.0,-1.0,2024-10-23 16:18:49,False,未运行,False,False,False,False
40518,error,error,error,error,-1.0,-1.0,2024-10-23 16:19:49,False,未运行,False,False,False,False
40519,error,error,error,error,-1.0,-1.0,2024-10-23 16:20:49,False,未运行,False,False,False,False
40520,error,error,error,error,-1.0,-1.0,2024-10-23 16:21:49,False,未运行,False,False,False,False
40521,error,error,error,error,-1.0,-1.0,2024-10-23 16:22:49,False,未运行,False,False,False,False
40522,error,error,error,error,-1.0,-1.0,2024-10-23 16:23:49,False,未运行,False,False,False,False
40523,error,error,error,error,-1.0,-1.0,2024-10-23 16:24:49,False,未运行,False,False,False,False
40524,error,error,error,error,-1.0,-1.0,2024-10-23 16:25:49,False,未运行,False,False,False,False
40525,error,error,error,error,-1.0,-1.0,2024-10-23 16:26:49,False,未运行,False,False,False,False
40526,error,error,error,error,-1.0,-1.0,2024-10-23 16:27:49,False,未运行,False,False,False,False
40527,error,error,error,error,-1.0,-1.0,2024-10-23 16:28:49,False,未运行,False,False,False,False
40528,error,error,error,error,-1.0,-1.0,2024-10-23 16:29:49,False,未运行,False,False,False,False
40529,error,error,error,error,-1.0,-1.0,2024-10-23 16:30:49,False,未运行,False,False,False,False
40530,error,error,error,error,-1.0,-1.0,2024-10-23 16:31:49,False,未运行,False,False,False,False
40531,error,error,error,error,-1.0,-1.0,2024-10-23 16:32:49,False,未运行,False,False,False,False
40532,error,error,error,error,-1.0,-1.0,2024-10-23 16:33:49,False,未运行,False,False,False,False
40533,error,error,error,error,-1.0,-1.0,2024-10-23 16:34:49,False,未运行,False,False,False,False
40534,error,error,error,error,-1.0,-1.0,2024-10-23 16:35:49,False,未运行,False,False,False,False
40535,error,error,error,error,-1.0,-1.0,2024-10-23 16:36:49,False,未运行,False,False,False,False
40536,error,error,error,error,-1.0,-1.0,2024-10-23 16:37:49,False,未运行,False,False,False,False
40537,error,error,error,error,-1.0,-1.0,2024-10-23 16:38:49,False,未运行,False,False,False,False
40538,error,error,error,error,-1.0,-1.0,2024-10-23 16:39:49,False,未运行,False,False,False,False
40539,error,error,error,error,-1.0,-1.0,2024-10-23 16:40:49,False,未运行,False,False,False,False
40540,error,error,error,error,-1.0,-1.0,2024-10-23 16:41:49,False,未运行,False,False,False,False
40541,error,error,error,error,-1.0,-1.0,2024-10-23 16:42:49,False,未运行,False,False,False,False
40542,error,error,error,error,-1.0,-1.0,2024-10-23 16:43:49,False,未运行,False,False,False,False
40543,error,error,error,error,-1.0,-1.0,2024-10-23 16:44:49,False,未运行,False,False,False,False
40544,error,error,error,error,-1.0,-1.0,2024-10-23 16:45:49,False,未运行,False,False,False,False
40545,error,error,error,error,-1.0,-1.0,2024-10-23 16:46:49,False,未运行,False,False,False,False
40546,error,error,error,error,-1.0,-1.0,2024-10-23 16:47:49,False,未运行,False,False,False,False
40547,error,error,error,error,-1.0,-1.0,2024-10-23 16:48:49,False,未运行,False,False,False,False
40548,error,error,error,error,-1.0,-1.0,2024-10-23 16:49:49,False,未运行,False,False,False,False
40549,error,error,error,error,-1.0,-1.0,2024-10-23 16:50:49,False,未运行,False,False,False,False
40550,error,error,error,error,-1.0,-1.0,2024-10-23 16:51:49,False,未运行,False,False,False,False
40551,error,error,error,error,-1.0,-1.0,2024-10-23 16:52:49,False,未运行,False,False,False,False
40552,error,error,error,error,-1.0,-1.0,2024-10-23 16:53:49,False,未运行,False,False,False,False
40553,error,error,error,error,-1.0,-1.0,2024-10-23 16:54:49,False,未运行,False,False,False,False
40554,error,error,error,error,-1.0,-1.0,2024-10-23 16:55:49,False,未运行,False,False,False,False
40555,error,error,error,error,-1.0,-1.0,2024-10-23 16:56:49,False,未运行,False,False,False,False
40556,error,error,error,error,-1.0,-1.0,2024-10-23 16:57:49,False,未运行,False,False,False,False
40557,error,error,error,error,-1.0,-1.0,2024-10-23 16:58:49,False,未运行,False,False,False,False
40558,error,error,error,error,-1.0,-1.0,2024-10-23 17:00:49,False,未运行,False,False,False,False
40559,error,error,error,error,-1.0,-1.0,2024-10-23 17:01:49,False,未运行,False,False,False,False
40560,error,error,error,error,-1.0,-1.0,2024-10-23 17:02:49,False,未运行,False,False,False,False
40561,error,error,error,error,-1.0,-1.0,2024-10-23 17:03:49,False,未运行,False,False,False,False
40562,error,error,error,error,-1.0,-1.0,2024-10-23 17:04:49,False,未运行,False,False,False,False
40563,error,error,error,error,-1.0,-1.0,2024-10-23 17:05:49,False,未运行,False,False,False,False
40564,error,error,error,error,-1.0,-1.0,2024-10-23 17:06:49,False,未运行,False,False,False,False
40565,error,error,error,error,-1.0,-1.0,2024-10-23 17:07:49,False,未运行,False,False,False,False
40566,error,error,error,error,-1.0,-1.0,2024-10-23 17:08:49,False,未运行,False,False,False,False
40567,error,error,error,error,-1.0,-1.0,2024-10-23 17:09:49,False,未运行,False,False,False,False
40568,error,error,error,error,-1.0,-1.0,2024-10-23 17:10:49,False,未运行,False,False,False,False
40569,error,error,error,error,-1.0,-1.0,2024-10-23 17:11:49,False,未运行,False,False,False,False
40570,error,error,error,error,-1.0,-1.0,2024-10-23 17:12:49,False,未运行,False,False,False,False
40571,error,error,error,error,-1.0,-1.0,2024-10-23 17:13:49,False,未运行,False,False,False,False
40572,error,error,error,error,-1.0,-1.0,2024-10-23 17:14:49,False,未运行,False,False,False,False
40573,error,error,error,error,-1.0,-1.0,2024-10-23 17:15:49,False,未运行,False,False,False,False
40574,error,error,error,error,-1.0,-1.0,2024-10-23 17:16:49,False,未运行,False,False,False,False
40575,error,error,error,error,-1.0,-1.0,2024-10-23 17:17:49,False,未运行,False,False,False,False
40576,error,error,error,error,-1.0,-1.0,2024-10-23 17:18:49,False,未运行,False,False,False,False
40577,error,error,error,error,-1.0,-1.0,2024-10-23 17:19:49,False,未运行,False,False,False,False
40578,error,error,error,error,-1.0,-1.0,2024-10-23 17:20:49,False,未运行,False,False,False,False
40579,error,error,error,error,-1.0,-1.0,2024-10-23 17:21:49,False,未运行,False,False,False,False
40580,error,error,error,error,-1.0,-1.0,2024-10-23 17:22:49,False,未运行,False,False,False,False
40581,error,error,error,error,-1.0,-1.0,2024-10-23 17:23:49,False,未运行,False,False,False,False
40582,error,error,error,error,-1.0,-1.0,2024-10-23 17:24:49,False,未运行,False,False,False,False
40583,error,error,error,error,-1.0,-1.0,2024-10-23 17:25:49,False,未运行,False,False,False,False
40584,error,error,error,error,-1.0,-1.0,2024-10-23 17:26:49,False,未运行,False,False,False,False
40585,error,error,error,error,-1.0,-1.0,2024-10-23 17:27:49,False,未运行,False,False,False,False
40586,error,error,error,error,-1.0,-1.0,2024-10-23 17:28:49,False,未运行,False,False,False,False
40587,error,error,error,error,-1.0,-1.0,2024-10-23 17:29:49,False,未运行,False,False,False,False
40588,error,error,error,error,-1.0,-1.0,2024-10-23 17:30:49,False,未运行,False,False,False,False
40589,error,error,error,error,-1.0,-1.0,2024-10-23 17:31:49,False,未运行,False,False,False,False
40590,error,error,error,error,-1.0,-1.0,2024-10-23 17:32:49,False,未运行,False,False,False,False
40591,error,error,error,error,-1.0,-1.0,2024-10-23 17:33:49,False,未运行,False,False,False,False
40592,error,error,error,error,-1.0,-1.0,2024-10-23 17:34:49,False,未运行,False,False,False,False
40593,error,error,error,error,-1.0,-1.0,2024-10-23 17:35:49,False,未运行,False,False,False,False
40594,error,error,error,error,-1.0,-1.0,2024-10-23 17:36:49,False,未运行,False,False,False,False
40595,error,error,error,error,-1.0,-1.0,2024-10-23 17:37:49,False,未运行,False,False,False,False
40596,error,error,error,error,-1.0,-1.0,2024-10-23 17:38:49,False,未运行,False,False,False,False
40597,error,error,error,error,-1.0,-1.0,2024-10-23 17:39:49,False,未运行,False,False,False,False
40598,error,error,error,error,-1.0,-1.0,2024-10-23 17:40:49,False,未运行,False,False,False,False
40599,error,error,error,error,-1.0,-1.0,2024-10-23 17:41:49,False,未运行,False,False,False,False
40600,error,error,error,error,-1.0,-1.0,2024-10-23 17:42:49,False,未运行,False,False,False,False
40601,error,error,error,error,-1.0,-1.0,2024-10-23 17:43:49,False,未运行,False,False,False,False
40602,error,error,error,error,-1.0,-1.0,2024-10-23 17:44:49,False,未运行,False,False,False,False
40603,error,error,error,error,-1.0,-1.0,2024-10-23 17:45:49,False,未运行,False,False,False,False
40604,error,error,error,error,-1.0,-1.0,2024-10-23 17:46:49,False,未运行,False,False,False,False
40605,error,error,error,error,-1.0,-1.0,2024-10-23 17:47:49,False,未运行,False,False,False,False
40606,error,error,error,error,-1.0,-1.0,2024-10-23 17:48:49,False,未运行,False,False,False,False
40607,error,error,error,error,-1.0,-1.0,2024-10-23 17:49:49,False,未运行,False,False,False,False
40608,error,error,error,error,-1.0,-1.0,2024-10-23 17:50:49,False,未运行,False,False,False,False
40609,error,error,error,error,-1.0,-1.0,2024-10-23 17:51:49,False,未运行,False,False,False,False
40610,error,error,error,error,-1.0,-1.0,2024-10-23 17:52:49,False,未运行,False,False,False,False
40611,error,error,error,error,-1.0,-1.0,2024-10-23 17:53:49,False,未运行,False,False,False,False
40612,error,error,error,error,-1.0,-1.0,2024-10-23 17:54:49,False,未运行,False,False,False,False
40613,error,error,error,error,-1.0,-1.0,2024-10-23 17:55:49,False,未运行,False,False,False,False
40614,error,error,error,error,-1.0,-1.0,2024-10-23 17:56:49,False,未运行,False,False,False,False
40615,error,error,error,error,-1.0,-1.0,2024-10-23 17:57:49,False,未运行,False,False,False,False
40616,error,error,error,error,-1.0,-1.0,2024-10-23 17:58:49,False,未运行,False,False,False,False
40617,error,error,error,error,-1.0,-1.0,2024-10-23 18:00:49,False,未运行,False,False,False,False
40618,error,error,error,error,-1.0,-1.0,2024-10-23 18:01:49,False,未运行,False,False,False,False
40619,error,error,error,error,-1.0,-1.0,2024-10-23 18:02:49,False,未运行,False,False,False,False
40620,error,error,error,error,-1.0,-1.0,2024-10-23 18:03:49,False,未运行,False,False,False,False
40621,error,error,error,error,-1.0,-1.0,2024-10-23 18:04:49,False,未运行,False,False,False,False
40622,error,error,error,error,-1.0,-1.0,2024-10-23 18:05:49,False,未运行,False,False,False,False
40623,error,error,error,error,-1.0,-1.0,2024-10-23 18:06:49,False,未运行,False,False,False,False
40624,error,error,error,error,-1.0,-1.0,2024-10-23 18:07:49,False,未运行,False,False,False,False
40625,error,error,error,error,-1.0,-1.0,2024-10-23 18:08:49,False,未运行,False,False,False,False
40626,error,error,error,error,-1.0,-1.0,2024-10-23 18:09:49,False,未运行,False,False,False,False
40627,error,error,error,error,-1.0,-1.0,2024-10-23 18:10:49,False,未运行,False,False,False,False
40628,error,error,error,error,-1.0,-1.0,2024-10-23 18:11:49,False,未运行,False,False,False,False
40629,error,error,error,error,-1.0,-1.0,2024-10-23 18:12:49,False,未运行,False,False,False,False
40630,error,error,error,error,-1.0,-1.0,2024-10-23 18:13:49,False,未运行,False,False,False,False
40631,error,error,error,error,-1.0,-1.0,2024-10-23 18:14:49,False,未运行,False,False,False,False
40632,error,error,error,error,-1.0,-1.0,2024-10-23 18:15:49,False,未运行,False,False,False,False
40633,error,error,error,error,-1.0,-1.0,2024-10-23 18:16:49,False,未运行,False,False,False,False
40634,error,error,error,error,-1.0,-1.0,2024-10-23 18:17:49,False,未运行,False,False,False,False
