Unnamed: 0,csvTime,P3_33,P3_18,P3_17,P3_16,status
24115,2024-09-04 05:58:02,0,0,1,0,False
24116,2024-09-04 05:59:03,0,0,1,0,False
24117,2024-09-04 06:00:02,0,0,1,0,False
24118,2024-09-04 06:01:03,0,0,1,0,False
24119,2024-09-04 06:02:03,0,0,1,0,False
24120,2024-09-04 06:03:03,0,0,1,0,False
24121,2024-09-04 06:04:03,0,0,1,0,False
24122,2024-09-04 06:05:02,0,0,1,0,False
24123,2024-09-04 06:06:03,0,0,1,0,False
24124,2024-09-04 06:07:03,0,0,1,0,False
24125,2024-09-04 06:08:03,0,0,1,0,False
24126,2024-09-04 06:09:03,0,0,2,0,False
24127,2024-09-04 06:10:03,0,0,1,0,False
24128,2024-09-04 06:11:02,0,0,1,0,False
24129,2024-09-04 06:12:03,0,0,1,0,False
24130,2024-09-04 06:13:03,0,0,1,0,False
24131,2024-09-04 06:14:03,0,0,1,0,False
24132,2024-09-04 06:15:03,0,0,1,0,False
24133,2024-09-04 06:16:03,0,0,1,0,False
24134,2024-09-04 06:17:02,0,0,2,0,False
24135,2024-09-04 06:18:02,0,0,1,0,False
24136,2024-09-04 06:19:03,0,0,1,0,False
24137,2024-09-04 06:20:03,0,0,1,0,False
24138,2024-09-04 06:21:02,0,0,1,0,False
24139,2024-09-04 06:22:03,0,0,1,0,False
24140,2024-09-04 06:23:03,0,0,1,0,False
24141,2024-09-04 06:24:03,0,0,1,0,False
24142,2024-09-04 06:25:03,0,0,1,0,False
24143,2024-09-04 06:26:02,0,0,1,0,False
24144,2024-09-04 06:27:03,0,0,1,0,False
24145,2024-09-04 06:28:02,0,0,1,0,False
24146,2024-09-04 06:29:03,0,0,1,0,False
24147,2024-09-04 06:30:03,0,0,1,0,False
24148,2024-09-04 06:31:03,0,0,1,0,False
24149,2024-09-04 06:32:03,0,0,1,0,False
24150,2024-09-04 06:33:02,0,0,1,0,False
24151,2024-09-04 06:34:02,0,0,1,0,False
24152,2024-09-04 06:35:02,0,0,1,0,False
24153,2024-09-04 06:36:03,0,0,1,0,False
24154,2024-09-04 06:37:03,0,0,2,0,False
24155,2024-09-04 06:38:03,0,0,1,0,False
24156,2024-09-04 06:39:03,0,0,1,0,False
24157,2024-09-04 06:40:02,0,0,1,0,False
24158,2024-09-04 06:41:03,0,0,1,0,False
24159,2024-09-04 06:42:03,0,0,1,0,False
24160,2024-09-04 06:43:02,0,0,0,0,False
24161,2024-09-04 06:44:03,910,82,0,0,ON_DP
24162,2024-09-04 06:45:03,910,81,0,0,False
24163,2024-09-04 06:46:03,910,80,0,0,False
24164,2024-09-04 06:47:03,910,79,0,0,False
24165,2024-09-04 06:48:03,910,82,0,0,False
24166,2024-09-04 06:49:03,910,81,0,0,False
24167,2024-09-04 06:50:03,910,81,0,0,False
24168,2024-09-04 06:51:03,910,82,0,0,False
24169,2024-09-04 06:52:03,898,82,0,0,False
24170,2024-09-04 06:53:02,910,81,0,0,False
24171,2024-09-04 06:54:03,910,84,0,0,False
24172,2024-09-04 06:55:03,910,79,0,0,False
24173,2024-09-04 06:56:03,910,82,0,0,False
24174,2024-09-04 06:57:03,910,83,0,0,False
24175,2024-09-04 06:58:03,910,85,0,0,False
24176,2024-09-04 06:59:03,910,85,0,0,False
24177,2024-09-04 07:00:03,870,82,0,0,False
24178,2024-09-04 07:01:03,822,86,0,0,False
24179,2024-09-04 07:02:02,844,80,0,0,False
24180,2024-09-04 07:03:03,899,82,0,0,False
24181,2024-09-04 07:04:03,886,212,82,82,False
24182,2024-09-04 07:05:02,910,78,-69,-69,False
24183,2024-09-04 07:06:03,798,92,0,0,False
24184,2024-09-04 07:07:03,899,80,0,0,False
24185,2024-09-04 07:08:02,879,81,7,-2,False
24186,2024-09-04 07:09:03,910,520,-67,-68,False
24187,2024-09-04 07:10:03,871,85,-1,-2,False
24188,2024-09-04 07:11:02,910,142,-65,-44,False
24189,2024-09-04 07:12:03,910,83,2,0,False
24190,2024-09-04 07:13:02,910,159,-44,-26,False
24191,2024-09-04 07:14:03,903,84,0,0,False
24192,2024-09-04 07:15:02,907,81,0,0,False
24193,2024-09-04 07:16:02,910,225,-60,-59,False
24194,2024-09-04 07:17:02,910,81,-20,0,False
24195,2024-09-04 07:18:03,910,84,0,0,False
24196,2024-09-04 07:19:03,0,0,0,0,OFF_DP
24197,2024-09-04 07:20:02,0,0,0,0,False
24198,2024-09-04 07:21:02,0,0,0,0,False
24199,2024-09-04 07:22:03,0,0,0,0,False
24200,2024-09-04 07:23:03,0,0,0,0,False
24201,2024-09-04 07:24:03,0,0,0,0,False
24202,2024-09-04 07:25:03,0,0,0,0,False
24203,2024-09-04 07:26:02,0,0,0,0,False
24204,2024-09-04 07:27:03,0,0,0,0,False
24205,2024-09-04 07:28:03,0,0,0,0,False
24206,2024-09-04 07:29:03,0,0,0,0,False
24207,2024-09-04 07:30:03,0,0,0,0,False
24208,2024-09-04 07:31:03,0,0,0,0,False
24209,2024-09-04 07:32:03,0,0,0,0,False
24210,2024-09-04 07:33:03,0,0,0,0,False
24211,2024-09-04 07:34:03,0,0,0,0,False
24212,2024-09-04 07:35:03,0,0,0,0,False
24213,2024-09-04 07:36:03,0,0,0,0,False
24214,2024-09-04 07:37:02,0,0,0,0,False
24215,2024-09-04 07:38:03,0,0,0,0,False
24216,2024-09-04 07:39:03,0,0,0,0,False
24217,2024-09-04 07:40:03,0,0,0,0,False
24218,2024-09-04 07:41:03,0,0,0,0,False
24219,2024-09-04 07:42:02,0,0,0,0,False
24220,2024-09-04 07:43:03,0,0,0,0,False
24221,2024-09-04 07:44:03,0,0,0,0,False
24222,2024-09-04 07:45:03,0,0,0,0,False
24223,2024-09-04 07:46:03,0,0,0,0,False
24224,2024-09-04 07:47:03,0,0,0,0,False
24225,2024-09-04 07:48:03,0,0,0,0,False
24226,2024-09-04 07:49:03,0,0,0,0,False
24227,2024-09-04 07:50:03,0,0,0,0,False
24228,2024-09-04 07:51:03,0,0,0,0,False
24229,2024-09-04 07:52:03,0,0,0,0,False
24230,2024-09-04 07:53:03,0,0,0,0,False
24231,2024-09-04 07:54:02,0,0,0,0,False
24232,2024-09-04 07:55:03,0,0,0,0,False
24233,2024-09-04 07:56:03,0,0,0,0,False
24234,2024-09-04 07:57:03,0,0,0,0,False
24235,2024-09-04 07:58:02,0,0,0,0,False
24236,2024-09-04 07:59:03,0,0,0,0,False
24237,2024-09-04 08:00:03,0,0,0,0,False
24238,2024-09-04 08:01:03,0,0,0,0,False
24239,2024-09-04 08:02:03,0,0,0,0,False
24240,2024-09-04 08:03:02,0,0,0,0,False
24241,2024-09-04 08:04:03,0,0,0,0,False
24242,2024-09-04 08:05:03,0,0,0,0,False
24243,2024-09-04 08:06:02,0,0,0,0,False
24244,2024-09-04 08:07:03,0,0,0,0,False
24245,2024-09-04 08:08:03,0,0,0,0,False
24246,2024-09-04 08:09:03,0,0,0,0,False
24247,2024-09-04 08:10:03,0,0,0,0,False
24248,2024-09-04 08:11:03,0,0,0,0,False
24249,2024-09-04 08:12:03,0,0,0,0,False
24250,2024-09-04 08:13:03,0,0,0,0,False
24251,2024-09-04 08:14:03,0,0,0,0,False
24252,2024-09-04 08:15:03,0,0,0,0,False
24253,2024-09-04 08:16:03,0,0,0,0,False
24254,2024-09-04 08:17:03,0,0,0,0,False
24255,2024-09-04 08:18:03,0,0,0,0,False
24256,2024-09-04 08:19:03,0,0,0,0,False
24257,2024-09-04 08:20:03,0,0,0,0,False
24258,2024-09-04 08:21:03,0,0,0,0,False
24259,2024-09-04 08:22:03,0,0,0,0,False
24260,2024-09-04 08:23:03,0,0,0,0,False
24261,2024-09-04 08:24:03,0,0,0,0,False
24262,2024-09-04 08:25:03,0,0,0,0,False
24263,2024-09-04 08:26:03,0,0,0,0,False
24264,2024-09-04 08:27:03,0,0,0,0,False
24265,2024-09-04 08:28:03,0,0,0,0,False
24266,2024-09-04 08:29:03,0,0,0,0,False
24267,2024-09-04 08:30:03,0,0,0,0,False
24268,2024-09-04 08:31:03,0,0,0,0,False
24269,2024-09-04 08:32:02,0,0,0,0,False
24270,2024-09-04 08:33:03,0,0,0,0,False
24271,2024-09-04 08:34:03,0,0,0,0,False
24272,2024-09-04 08:35:02,0,0,0,0,False
24273,2024-09-04 08:36:02,0,0,0,0,False
24274,2024-09-04 08:37:02,0,0,0,0,False
24275,2024-09-04 08:38:03,0,0,0,0,False
24276,2024-09-04 08:39:03,0,0,0,0,False
24277,2024-09-04 08:40:02,0,0,0,0,False
24278,2024-09-04 08:41:03,0,0,0,0,False
24279,2024-09-04 08:42:03,0,0,-1,0,False
24280,2024-09-04 08:43:03,0,0,-1,0,False
24281,2024-09-04 08:44:03,0,0,-1,0,False
24282,2024-09-04 08:45:02,0,0,0,0,False
24283,2024-09-04 08:46:02,0,0,0,0,False
24284,2024-09-04 08:47:03,0,0,0,0,False
24285,2024-09-04 08:48:03,0,0,-1,0,False
24286,2024-09-04 08:49:02,0,0,-1,0,False
24287,2024-09-04 08:50:03,0,0,-1,0,False
24288,2024-09-04 08:51:03,0,0,-1,0,False
24289,2024-09-04 08:52:03,0,0,0,0,False
24290,2024-09-04 08:53:02,0,0,-1,0,False
24291,2024-09-04 08:54:03,0,0,-1,0,False
24292,2024-09-04 08:55:03,0,0,-1,0,False
24293,2024-09-04 08:56:03,0,0,-1,0,False
24294,2024-09-04 08:57:03,0,0,-1,0,False
24295,2024-09-04 08:58:02,0,0,-1,0,False
24296,2024-09-04 08:59:03,0,0,-1,0,False
24297,2024-09-04 09:00:03,0,0,-1,0,False
24298,2024-09-04 09:01:02,0,0,-1,0,False
24299,2024-09-04 09:02:03,0,0,-1,0,False
24300,2024-09-04 09:03:03,0,0,-1,0,False
24301,2024-09-04 09:04:03,0,0,-1,0,False
24302,2024-09-04 09:05:03,0,0,-1,0,False
24303,2024-09-04 09:06:02,0,0,-1,0,False
24304,2024-09-04 09:07:03,0,0,-1,0,False
24305,2024-09-04 09:08:02,0,0,-1,0,False
24306,2024-09-04 09:09:03,0,0,-1,0,False
24307,2024-09-04 09:10:03,0,0,-1,0,False
24308,2024-09-04 09:11:02,0,0,-1,0,False
24309,2024-09-04 09:12:03,0,0,-1,0,False
24310,2024-09-04 09:13:03,0,0,-1,0,False
24311,2024-09-04 09:14:03,0,0,0,0,False
24312,2024-09-04 09:15:03,0,0,-1,0,False
24313,2024-09-04 09:16:02,0,0,-1,0,False
24314,2024-09-04 09:17:03,0,0,-1,0,False
24315,2024-09-04 09:18:03,0,0,-1,0,False
24316,2024-09-04 09:19:02,0,0,-1,0,False
24317,2024-09-04 09:20:03,0,0,-1,0,False
24318,2024-09-04 09:21:02,0,0,-1,0,False
24319,2024-09-04 09:22:03,0,0,-1,0,False
24320,2024-09-04 09:23:02,0,0,-1,0,False
24321,2024-09-04 09:24:02,0,0,-1,0,False
24322,2024-09-04 09:25:03,0,0,-1,0,False
24323,2024-09-04 09:26:03,0,0,-1,0,False
24324,2024-09-04 09:27:03,0,0,-1,0,False
24325,2024-09-04 09:28:02,0,0,-1,0,False
24326,2024-09-04 09:29:03,0,0,-1,0,False
24327,2024-09-04 09:30:03,0,0,-1,0,False
24328,2024-09-04 09:31:02,0,0,-1,0,False
24329,2024-09-04 09:32:03,0,0,-1,0,False
24330,2024-09-04 09:33:03,0,0,-1,0,False
24331,2024-09-04 09:34:03,0,0,-1,0,False
24332,2024-09-04 09:35:03,0,0,-1,0,False
24333,2024-09-04 09:36:03,0,0,-1,0,False
24334,2024-09-04 09:37:03,0,0,-1,0,False
24335,2024-09-04 09:38:03,0,0,-1,0,False
24336,2024-09-04 09:39:03,0,0,-1,0,False
24337,2024-09-04 09:40:03,0,0,-1,0,False
24338,2024-09-04 09:41:02,0,0,-1,0,False
24339,2024-09-04 09:42:03,0,0,-1,0,False
24340,2024-09-04 09:43:02,0,0,-1,0,False
24341,2024-09-04 09:44:03,0,0,-1,0,False
24342,2024-09-04 09:45:03,0,0,-1,0,False
24343,2024-09-04 09:46:03,0,0,-1,0,False
24344,2024-09-04 09:47:02,0,0,-1,0,False
24345,2024-09-04 09:48:02,0,0,-1,0,False
24346,2024-09-04 09:49:03,0,0,-1,0,False
24347,2024-09-04 09:50:02,0,0,-1,0,False
24348,2024-09-04 09:51:02,0,0,-1,0,False
24349,2024-09-04 09:52:03,0,0,0,0,False
24350,2024-09-04 09:53:02,0,0,-1,0,False
24351,2024-09-04 09:54:03,0,0,-1,0,False
24352,2024-09-04 09:55:03,0,0,-1,0,False
24353,2024-09-04 09:56:02,0,0,-1,0,False
24354,2024-09-04 09:57:03,0,0,-1,0,False
24355,2024-09-04 09:58:02,0,0,-1,0,False
24356,2024-09-04 09:59:02,0,0,-1,0,False
24357,2024-09-04 10:00:03,0,0,-1,0,False
24358,2024-09-04 10:01:03,0,0,-1,0,False
24359,2024-09-04 10:02:03,0,0,-1,0,False
24360,2024-09-04 10:03:03,0,0,-1,0,False
24361,2024-09-04 10:04:03,0,0,-1,0,False
24362,2024-09-04 10:05:03,0,0,-1,0,False
24363,2024-09-04 10:06:03,0,0,-1,0,False
24364,2024-09-04 10:07:03,0,0,-1,0,False
24365,2024-09-04 10:08:02,0,0,-1,0,False
24366,2024-09-04 10:09:02,0,0,-1,0,False
24367,2024-09-04 10:10:03,0,0,-1,0,False
24368,2024-09-04 10:11:02,0,0,-1,0,False
24369,2024-09-04 10:12:03,0,0,-1,0,False
24370,2024-09-04 10:13:03,0,0,-1,0,False
24371,2024-09-04 10:14:02,0,0,-1,0,False
24372,2024-09-04 10:15:02,0,0,-1,0,False
24373,2024-09-04 10:16:03,0,0,-1,0,False
24374,2024-09-04 10:17:03,0,0,-1,0,False
24375,2024-09-04 10:18:02,0,0,-1,0,False
24376,2024-09-04 10:19:02,0,0,-1,0,False
24377,2024-09-04 10:20:03,0,0,-1,0,False
24378,2024-09-04 10:21:02,0,0,-1,0,False
24379,2024-09-04 10:22:03,0,0,-1,0,False
24380,2024-09-04 10:23:02,0,0,-1,0,False
24381,2024-09-04 10:24:02,0,0,-1,0,False
24382,2024-09-04 10:25:03,0,0,-1,0,False
24383,2024-09-04 10:26:03,0,0,-1,0,False
24384,2024-09-04 10:27:03,0,0,-1,0,False
24385,2024-09-04 10:28:03,0,0,-1,0,False
24386,2024-09-04 10:29:03,0,0,-1,0,False
24387,2024-09-04 10:30:03,0,0,-1,0,False
24388,2024-09-04 10:31:03,0,0,-1,0,False
24389,2024-09-04 10:32:02,0,0,-1,0,False
24390,2024-09-04 10:33:02,0,0,-1,0,False
24391,2024-09-04 10:34:03,0,0,-1,0,False
24392,2024-09-04 10:35:02,0,0,-1,0,False
24393,2024-09-04 10:36:03,0,0,-1,0,False
24394,2024-09-04 10:37:02,0,0,-1,0,False
24395,2024-09-04 10:38:03,0,0,-1,0,False
24396,2024-09-04 10:39:03,0,0,-1,0,False
24397,2024-09-04 10:40:03,0,0,-1,0,False
24398,2024-09-04 10:41:02,0,0,-1,0,False
24399,2024-09-04 10:42:03,0,0,-1,0,False
24400,2024-09-04 10:43:02,0,0,-1,0,False
24401,2024-09-04 10:44:02,0,0,-1,0,False
24402,2024-09-04 10:45:02,0,0,-1,0,False
24403,2024-09-04 10:46:03,0,0,-1,0,False
24404,2024-09-04 10:47:03,0,0,-1,0,False
24405,2024-09-04 10:48:02,0,0,-1,0,False
24406,2024-09-04 10:49:03,0,0,-1,0,False
24407,2024-09-04 10:50:03,0,0,-1,0,False
24408,2024-09-04 10:51:03,0,0,-1,0,False
24409,2024-09-04 10:52:03,0,0,-1,0,False
24410,2024-09-04 10:53:02,0,0,-1,0,False
24411,2024-09-04 10:54:03,0,0,-1,0,False
24412,2024-09-04 10:55:03,0,0,-1,0,False
24413,2024-09-04 10:56:03,0,0,-1,0,False
24414,2024-09-04 10:57:03,0,0,-1,0,False
24415,2024-09-04 10:58:03,0,0,-1,0,False
24416,2024-09-04 10:59:03,0,0,-1,0,False
24417,2024-09-04 11:00:02,0,0,-1,0,False
24418,2024-09-04 11:01:03,0,0,-1,0,False
24419,2024-09-04 11:02:02,0,0,-1,0,False
24420,2024-09-04 11:03:03,0,0,-1,0,False
24421,2024-09-04 11:04:02,0,0,-1,0,False
24422,2024-09-04 11:05:02,0,0,-1,0,False
24423,2024-09-04 11:06:03,0,0,-1,0,False
24424,2024-09-04 11:07:03,0,0,-1,0,False
24425,2024-09-04 11:08:02,0,0,-1,0,False
24426,2024-09-04 11:09:03,0,0,-1,0,False
24427,2024-09-04 11:10:03,0,0,-1,0,False
24428,2024-09-04 11:11:03,0,0,-1,0,False
24429,2024-09-04 11:12:03,0,0,-1,0,False
24430,2024-09-04 11:13:02,0,0,-1,0,False
24431,2024-09-04 11:14:03,0,0,-2,0,False
24432,2024-09-04 11:15:02,0,0,-1,0,False
24433,2024-09-04 11:16:03,0,0,-1,0,False
24434,2024-09-04 11:17:02,0,0,-1,0,False
24435,2024-09-04 11:18:03,0,0,-1,0,False
24436,2024-09-04 11:19:03,0,0,-1,0,False
24437,2024-09-04 11:20:02,0,0,-1,0,False
24438,2024-09-04 11:21:03,0,0,-1,0,False
24439,2024-09-04 11:22:02,0,0,-1,0,False
24440,2024-09-04 11:23:03,0,0,-1,0,False
24441,2024-09-04 11:24:02,0,0,-1,0,False
24442,2024-09-04 11:25:02,0,0,-1,0,False
24443,2024-09-04 11:26:02,0,0,-1,0,False
24444,2024-09-04 11:27:02,0,0,-1,0,False
24445,2024-09-04 11:28:03,0,0,-1,0,False
24446,2024-09-04 11:29:03,0,0,-1,0,False
24447,2024-09-04 11:30:03,0,0,-2,0,False
24448,2024-09-04 11:31:02,0,0,-1,0,False
24449,2024-09-04 11:32:02,0,0,-1,0,False
24450,2024-09-04 11:33:03,0,0,-1,0,False
24451,2024-09-04 11:34:02,0,0,-2,0,False
24452,2024-09-04 11:35:02,0,0,-1,0,False
24453,2024-09-04 11:36:03,0,0,-1,0,False
24454,2024-09-04 11:37:03,0,0,-2,0,False
24455,2024-09-04 11:38:02,0,0,-1,0,False
24456,2024-09-04 11:39:03,0,0,-1,0,False
24457,2024-09-04 11:40:03,0,0,-1,0,False
24458,2024-09-04 11:41:02,0,0,-1,0,False
24459,2024-09-04 11:42:03,0,0,-2,0,False
24460,2024-09-04 11:43:03,0,0,-1,0,False
24461,2024-09-04 11:44:02,0,0,-2,0,False
24462,2024-09-04 11:45:03,0,0,-1,0,False
24463,2024-09-04 11:46:03,0,0,-1,0,False
24464,2024-09-04 11:47:02,0,0,-1,0,False
24465,2024-09-04 11:48:03,0,0,-1,0,False
24466,2024-09-04 11:49:03,0,0,-1,0,False
24467,2024-09-04 11:50:02,0,0,0,0,False
24468,2024-09-04 11:51:02,0,0,1,0,False
24469,2024-09-04 11:52:03,0,0,2,0,False
24470,2024-09-04 11:53:03,0,0,2,0,False
24471,2024-09-04 11:54:03,0,0,2,0,False
24472,2024-09-04 11:55:03,0,0,2,0,False
24473,2024-09-04 11:56:03,0,0,2,0,False
24474,2024-09-04 11:57:02,0,0,2,0,False
24475,2024-09-04 11:58:02,0,0,2,0,False
24476,2024-09-04 11:59:03,0,0,2,0,False
24477,2024-09-04 12:00:03,0,0,2,0,False
24478,2024-09-04 12:01:03,0,0,2,0,False
24479,2024-09-04 12:02:03,0,0,2,0,False
24480,2024-09-04 12:03:03,0,0,1,0,False
24481,2024-09-04 12:04:02,0,0,2,0,False
24482,2024-09-04 12:05:03,0,0,2,0,False
24483,2024-09-04 12:06:03,0,0,2,0,False
24484,2024-09-04 12:07:02,0,0,2,0,False
24485,2024-09-04 12:08:03,0,0,2,0,False
24486,2024-09-04 12:09:03,0,0,1,0,False
24487,2024-09-04 12:10:03,0,0,2,0,False
24488,2024-09-04 12:11:03,0,0,1,0,False
24489,2024-09-04 12:12:03,0,0,1,0,False
24490,2024-09-04 12:13:03,0,0,1,0,False
24491,2024-09-04 12:14:03,0,0,1,0,False
24492,2024-09-04 12:15:02,0,0,1,0,False
24493,2024-09-04 12:16:03,0,0,1,0,False
24494,2024-09-04 12:17:03,0,0,1,0,False
24495,2024-09-04 12:18:02,0,0,2,0,False
24496,2024-09-04 12:19:03,0,0,1,0,False
24497,2024-09-04 12:20:03,0,0,1,0,False
24498,2024-09-04 12:21:03,0,0,1,0,False
24499,2024-09-04 12:22:03,0,0,1,0,False
24500,2024-09-04 12:23:03,0,0,1,0,False
24501,2024-09-04 12:24:03,0,0,1,0,False
24502,2024-09-04 12:25:03,0,0,1,0,False
24503,2024-09-04 12:26:03,0,0,1,0,False
24504,2024-09-04 12:27:03,0,0,1,0,False
24505,2024-09-04 12:28:02,0,0,1,0,False
24506,2024-09-04 12:29:03,0,0,1,0,False
24507,2024-09-04 12:30:02,0,0,1,0,False
24508,2024-09-04 12:31:03,0,0,1,0,False
24509,2024-09-04 12:32:03,0,0,1,0,False
24510,2024-09-04 12:33:03,0,0,1,0,False
24511,2024-09-04 12:34:02,0,0,1,0,False
24512,2024-09-04 12:35:02,0,0,1,0,False
24513,2024-09-04 12:36:03,0,0,0,0,False
24514,2024-09-04 12:37:02,0,0,0,0,False
24515,2024-09-04 12:38:03,0,0,0,0,False
24516,2024-09-04 12:39:03,0,0,0,0,False
24517,2024-09-04 12:40:03,0,0,1,0,False
24518,2024-09-04 12:41:03,0,0,0,0,False
24519,2024-09-04 12:42:02,0,0,0,0,False
24520,2024-09-04 12:43:02,0,0,0,0,False
24521,2024-09-04 12:44:03,0,0,0,0,False
24522,2024-09-04 12:45:02,0,0,0,0,False
24523,2024-09-04 12:46:03,0,0,0,0,False
24524,2024-09-04 12:47:03,0,0,0,0,False
24525,2024-09-04 12:48:03,0,0,0,0,False
24526,2024-09-04 12:49:02,0,0,0,0,False
24527,2024-09-04 12:50:03,0,0,0,0,False
24528,2024-09-04 12:51:03,0,0,0,0,False
24529,2024-09-04 12:52:03,0,0,0,0,False
24530,2024-09-04 12:53:02,0,0,0,0,False
24531,2024-09-04 12:54:03,0,0,0,0,False
24532,2024-09-04 12:55:03,0,0,0,0,False
24533,2024-09-04 12:56:02,0,0,0,0,False
24534,2024-09-04 12:57:03,0,0,0,0,False
24535,2024-09-04 12:58:02,0,0,0,0,False
24536,2024-09-04 12:59:02,0,0,0,0,False
24537,2024-09-04 13:00:02,0,0,0,0,False
24538,2024-09-04 13:01:02,0,0,1,0,False
24539,2024-09-04 13:02:03,0,0,0,0,False
24540,2024-09-04 13:03:02,0,0,0,0,False
24541,2024-09-04 13:04:03,0,0,0,0,False
24542,2024-09-04 13:05:03,0,0,0,0,False
24543,2024-09-04 13:06:03,0,0,0,0,False
24544,2024-09-04 13:07:03,0,0,0,0,False
24545,2024-09-04 13:08:03,0,0,0,0,False
24546,2024-09-04 13:09:03,0,0,0,0,False
24547,2024-09-04 13:10:03,0,0,0,0,False
24548,2024-09-04 13:11:02,0,0,0,0,False
24549,2024-09-04 13:12:02,0,0,0,0,False
24550,2024-09-04 13:13:03,0,0,0,0,False
24551,2024-09-04 13:14:02,0,0,0,0,False
24552,2024-09-04 13:15:03,0,0,0,0,False
24553,2024-09-04 13:16:02,0,0,0,0,False
24554,2024-09-04 13:17:03,0,0,0,0,False
24555,2024-09-04 13:18:02,0,0,0,0,False
24556,2024-09-04 13:19:03,0,0,0,0,False
24557,2024-09-04 13:20:03,0,0,0,0,False
24558,2024-09-04 13:21:03,0,0,0,0,False
24559,2024-09-04 13:22:03,0,0,0,0,False
24560,2024-09-04 13:23:02,0,0,0,0,False
24561,2024-09-04 13:24:03,0,0,0,0,False
24562,2024-09-04 13:25:02,0,0,0,0,False
24563,2024-09-04 13:26:02,0,0,0,0,False
24564,2024-09-04 13:27:03,0,0,0,0,False
24565,2024-09-04 13:28:03,0,0,0,0,False
24566,2024-09-04 13:29:02,0,0,0,0,False
24567,2024-09-04 13:30:03,0,0,0,0,False
24568,2024-09-04 13:31:02,0,0,0,0,False
24569,2024-09-04 13:32:02,0,0,0,0,False
24570,2024-09-04 13:33:02,0,0,0,0,False
24571,2024-09-04 13:34:03,0,0,0,0,False
24572,2024-09-04 13:35:02,0,0,0,0,False
24573,2024-09-04 13:36:02,0,0,0,0,False
24574,2024-09-04 13:37:03,0,0,0,0,False
24575,2024-09-04 13:38:02,0,0,0,0,False
24576,2024-09-04 13:39:03,0,0,0,0,False
24577,2024-09-04 13:40:03,0,0,0,0,False
24578,2024-09-04 13:41:02,0,0,0,0,False
24579,2024-09-04 13:42:02,0,0,-1,0,False
24580,2024-09-04 13:43:02,0,0,0,0,False
24581,2024-09-04 13:44:03,0,0,0,0,False
24582,2024-09-04 13:45:02,0,0,0,0,False
24583,2024-09-04 13:46:03,0,0,-1,0,False
24584,2024-09-04 13:47:02,0,0,-1,0,False
24585,2024-09-04 13:48:02,0,0,-1,0,False
24586,2024-09-04 13:49:02,0,0,-1,0,False
24587,2024-09-04 13:50:03,0,0,0,0,False
24588,2024-09-04 13:51:02,0,0,0,0,False
24589,2024-09-04 13:52:03,0,0,-1,0,False
24590,2024-09-04 13:53:02,0,0,0,0,False
24591,2024-09-04 13:54:03,784,83,0,0,ON_DP
24592,2024-09-04 13:55:03,910,83,0,0,False
24593,2024-09-04 13:56:03,910,83,0,0,False
24594,2024-09-04 13:57:03,909,80,0,0,False
24595,2024-09-04 13:58:02,903,94,-17,-14,False
24596,2024-09-04 13:59:02,910,100,-26,-33,False
24597,2024-09-04 14:00:03,910,106,-39,-39,False
24598,2024-09-04 14:01:03,910,207,-44,-43,False
24599,2024-09-04 14:02:02,901,89,-37,-38,False
24600,2024-09-04 14:03:03,903,113,33,32,False
24601,2024-09-04 14:04:03,865,89,10,11,False
24602,2024-09-04 14:05:03,846,87,16,7,False
24603,2024-09-04 14:06:02,894,98,33,30,False
24604,2024-09-04 14:07:02,886,97,36,33,False
24605,2024-09-04 14:08:03,895,103,30,38,False
24606,2024-09-04 14:09:03,909,113,37,37,False
24607,2024-09-04 14:10:02,908,82,22,14,False
24608,2024-09-04 14:11:03,897,88,-5,-5,False
24609,2024-09-04 14:12:03,910,96,27,28,False
24610,2024-09-04 14:13:02,895,81,0,20,False
24611,2024-09-04 14:14:03,910,102,-12,-7,False
24612,2024-09-04 14:15:02,903,90,13,16,False
24613,2024-09-04 14:16:03,910,82,2,13,False
24614,2024-09-04 14:17:03,910,97,-17,-19,False
24615,2024-09-04 14:18:02,899,86,-10,10,False
24616,2024-09-04 14:19:03,906,95,-19,-9,False
24617,2024-09-04 14:20:02,893,85,-13,-27,False
24618,2024-09-04 14:21:02,910,100,17,28,False
24619,2024-09-04 14:22:03,899,91,-4,-7,False
24620,2024-09-04 14:23:03,889,85,12,33,False
24621,2024-09-04 14:24:02,910,87,19,21,False
24622,2024-09-04 14:25:03,906,99,23,34,False
24623,2024-09-04 14:26:03,895,86,-13,-16,False
24624,2024-09-04 14:27:03,903,89,2,-11,False
24625,2024-09-04 14:28:02,886,90,-3,-9,False
24626,2024-09-04 14:29:03,888,86,-4,9,False
24627,2024-09-04 14:30:03,906,88,7,0,False
24628,2024-09-04 14:31:03,893,84,4,5,False
24629,2024-09-04 14:32:03,884,92,-2,-21,False
24630,2024-09-04 14:33:02,884,102,22,14,False
24631,2024-09-04 14:34:02,910,106,32,29,False
24632,2024-09-04 14:35:03,850,91,19,21,False
24633,2024-09-04 14:36:03,868,132,38,40,False
24634,2024-09-04 14:37:02,851,88,28,27,False
24635,2024-09-04 14:38:03,873,109,24,21,False
24636,2024-09-04 14:39:02,845,154,42,43,False
24637,2024-09-04 14:40:02,867,88,21,17,False
24638,2024-09-04 14:41:03,910,141,45,38,False
24639,2024-09-04 14:42:03,889,105,34,34,False
24640,2024-09-04 14:43:03,910,120,38,38,False
24641,2024-09-04 14:44:03,889,81,4,19,False
