Unnamed: 0,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime,status
22171,error,error,error,error,-1.0,-1.0,2024-09-03 02:48:57,False
22172,error,error,error,error,-1.0,-1.0,2024-09-03 02:49:57,False
22173,error,error,error,error,-1.0,-1.0,2024-09-03 02:50:57,False
22174,error,error,error,error,-1.0,-1.0,2024-09-03 02:51:57,False
22175,error,error,error,error,-1.0,-1.0,2024-09-03 02:52:57,False
22176,error,error,error,error,-1.0,-1.0,2024-09-03 02:53:57,False
22177,error,error,error,error,-1.0,-1.0,2024-09-03 02:54:57,False
22178,error,error,error,error,-1.0,-1.0,2024-09-03 02:55:57,False
22179,error,error,error,error,-1.0,-1.0,2024-09-03 02:56:57,False
22180,error,error,error,error,-1.0,-1.0,2024-09-03 02:57:57,False
22181,error,error,error,error,-1.0,-1.0,2024-09-03 02:58:57,False
22182,error,error,error,error,-1.0,-1.0,2024-09-03 03:00:57,False
22183,error,error,error,error,-1.0,-1.0,2024-09-03 03:01:57,False
22184,error,error,error,error,-1.0,-1.0,2024-09-03 03:02:57,False
22185,error,error,error,error,-1.0,-1.0,2024-09-03 03:03:57,False
22186,error,error,error,error,-1.0,-1.0,2024-09-03 03:04:57,False
22187,error,error,error,error,-1.0,-1.0,2024-09-03 03:05:57,False
22188,error,error,error,error,-1.0,-1.0,2024-09-03 03:06:57,False
22189,error,error,error,error,-1.0,-1.0,2024-09-03 03:07:57,False
22190,error,error,error,error,-1.0,-1.0,2024-09-03 03:08:57,False
22191,error,error,error,error,-1.0,-1.0,2024-09-03 03:09:57,False
22192,error,error,error,error,-1.0,-1.0,2024-09-03 03:10:57,False
22193,error,error,error,error,-1.0,-1.0,2024-09-03 03:11:57,False
22194,error,error,error,error,-1.0,-1.0,2024-09-03 03:12:57,False
22195,error,error,error,error,-1.0,-1.0,2024-09-03 03:13:57,False
22196,error,error,error,error,-1.0,-1.0,2024-09-03 03:14:57,False
22197,error,error,error,error,-1.0,-1.0,2024-09-03 03:15:57,False
22198,error,error,error,error,-1.0,-1.0,2024-09-03 03:16:57,False
22199,error,error,error,error,-1.0,-1.0,2024-09-03 03:17:57,False
22200,error,error,error,error,-1.0,-1.0,2024-09-03 03:18:57,False
22201,error,error,error,error,-1.0,-1.0,2024-09-03 03:19:57,False
22202,error,error,error,error,-1.0,-1.0,2024-09-03 03:20:57,False
22203,error,error,error,error,-1.0,-1.0,2024-09-03 03:21:57,False
22204,error,error,error,error,-1.0,-1.0,2024-09-03 03:22:57,False
22205,error,error,error,error,-1.0,-1.0,2024-09-03 03:23:57,False
22206,error,error,error,error,-1.0,-1.0,2024-09-03 03:24:57,False
22207,error,error,error,error,-1.0,-1.0,2024-09-03 03:25:57,False
22208,error,error,error,error,-1.0,-1.0,2024-09-03 03:26:57,False
22209,error,error,error,error,-1.0,-1.0,2024-09-03 03:27:57,False
22210,error,error,error,error,-1.0,-1.0,2024-09-03 03:28:57,False
22211,error,error,error,error,-1.0,-1.0,2024-09-03 03:29:57,False
22212,error,error,error,error,-1.0,-1.0,2024-09-03 03:30:57,False
22213,error,error,error,error,-1.0,-1.0,2024-09-03 03:31:57,False
22214,error,error,error,error,-1.0,-1.0,2024-09-03 03:32:57,False
22215,error,error,error,error,-1.0,-1.0,2024-09-03 03:33:57,False
22216,error,error,error,error,-1.0,-1.0,2024-09-03 03:34:57,False
22217,error,error,error,error,-1.0,-1.0,2024-09-03 03:35:57,False
22218,error,error,error,error,-1.0,-1.0,2024-09-03 03:36:57,False
22219,error,error,error,error,-1.0,-1.0,2024-09-03 03:37:57,False
22220,error,error,error,error,-1.0,-1.0,2024-09-03 03:38:57,False
22221,error,error,error,error,-1.0,-1.0,2024-09-03 03:39:57,False
22222,error,error,error,error,-1.0,-1.0,2024-09-03 03:40:57,False
22223,error,error,error,error,-1.0,-1.0,2024-09-03 03:41:57,False
22224,error,error,error,error,-1.0,-1.0,2024-09-03 03:42:57,False
22225,error,error,error,error,-1.0,-1.0,2024-09-03 03:43:57,False
22226,error,error,error,error,-1.0,-1.0,2024-09-03 03:44:57,False
22227,error,error,error,error,-1.0,-1.0,2024-09-03 03:45:57,False
22228,error,error,error,error,-1.0,-1.0,2024-09-03 03:46:57,False
22229,error,error,error,error,-1.0,-1.0,2024-09-03 03:47:57,False
22230,error,error,error,error,-1.0,-1.0,2024-09-03 03:48:57,False
22231,error,error,error,error,-1.0,-1.0,2024-09-03 03:49:57,False
22232,error,error,error,error,-1.0,-1.0,2024-09-03 03:50:57,False
22233,error,error,error,error,-1.0,-1.0,2024-09-03 03:51:57,False
22234,error,error,error,error,-1.0,-1.0,2024-09-03 03:52:57,False
22235,error,error,error,error,-1.0,-1.0,2024-09-03 03:53:57,False
22236,error,error,error,error,-1.0,-1.0,2024-09-03 03:54:57,False
22237,error,error,error,error,-1.0,-1.0,2024-09-03 03:55:57,False
22238,error,error,error,error,-1.0,-1.0,2024-09-03 03:56:57,False
22239,error,error,error,error,-1.0,-1.0,2024-09-03 03:57:57,False
22240,error,error,error,error,-1.0,-1.0,2024-09-03 03:58:57,False
22241,error,error,error,error,-1.0,-1.0,2024-09-03 04:00:57,False
22242,error,error,error,error,-1.0,-1.0,2024-09-03 04:01:57,False
22243,error,error,error,error,-1.0,-1.0,2024-09-03 04:02:57,False
22244,error,error,error,error,-1.0,-1.0,2024-09-03 04:03:57,False
22245,error,error,error,error,-1.0,-1.0,2024-09-03 04:04:57,False
22246,error,error,error,error,-1.0,-1.0,2024-09-03 04:05:57,False
22247,error,error,error,error,-1.0,-1.0,2024-09-03 04:06:57,False
22248,error,error,error,error,-1.0,-1.0,2024-09-03 04:07:57,False
22249,error,error,error,error,-1.0,-1.0,2024-09-03 04:08:57,False
22250,error,error,error,error,-1.0,-1.0,2024-09-03 04:09:57,False
22251,error,error,error,error,-1.0,-1.0,2024-09-03 04:10:57,False
22252,error,error,error,error,-1.0,-1.0,2024-09-03 04:11:57,False
22253,error,error,error,error,-1.0,-1.0,2024-09-03 04:12:57,False
22254,error,error,error,error,-1.0,-1.0,2024-09-03 04:13:57,False
22255,error,error,error,error,-1.0,-1.0,2024-09-03 04:14:57,False
22256,error,error,error,error,-1.0,-1.0,2024-09-03 04:15:57,False
22257,error,error,error,error,-1.0,-1.0,2024-09-03 04:16:57,False
22258,error,error,error,error,-1.0,-1.0,2024-09-03 04:17:57,False
22259,error,error,error,error,-1.0,-1.0,2024-09-03 04:18:57,False
22260,error,error,error,error,-1.0,-1.0,2024-09-03 04:19:57,False
22261,error,error,error,error,-1.0,-1.0,2024-09-03 04:20:57,False
22262,error,error,error,error,-1.0,-1.0,2024-09-03 04:21:57,False
22263,error,error,error,error,-1.0,-1.0,2024-09-03 04:22:57,False
22264,error,error,error,error,-1.0,-1.0,2024-09-03 04:23:57,False
22265,error,error,error,error,-1.0,-1.0,2024-09-03 04:24:57,False
22266,error,error,error,error,-1.0,-1.0,2024-09-03 04:25:57,False
22267,error,error,error,error,-1.0,-1.0,2024-09-03 04:26:57,False
22268,error,error,error,error,-1.0,-1.0,2024-09-03 04:27:57,False
22269,error,error,error,error,-1.0,-1.0,2024-09-03 04:28:57,False
22270,error,error,error,error,-1.0,-1.0,2024-09-03 04:29:57,False
22271,error,error,error,error,-1.0,-1.0,2024-09-03 04:30:57,False
22272,error,error,error,error,-1.0,-1.0,2024-09-03 04:31:57,False
22273,error,error,error,error,-1.0,-1.0,2024-09-03 04:32:57,False
22274,error,error,error,error,-1.0,-1.0,2024-09-03 04:33:57,False
22275,error,error,error,error,-1.0,-1.0,2024-09-03 04:34:57,False
22276,error,error,error,error,-1.0,-1.0,2024-09-03 04:35:57,False
22277,error,error,error,error,-1.0,-1.0,2024-09-03 04:36:57,False
22278,error,error,error,error,-1.0,-1.0,2024-09-03 04:37:57,False
22279,error,error,error,error,-1.0,-1.0,2024-09-03 04:38:57,False
22280,error,error,error,error,-1.0,-1.0,2024-09-03 04:39:57,False
22281,error,error,error,error,-1.0,-1.0,2024-09-03 04:40:57,False
22282,error,error,error,error,-1.0,-1.0,2024-09-03 04:41:57,False
22283,error,error,error,error,-1.0,-1.0,2024-09-03 04:42:57,False
22284,error,error,error,error,-1.0,-1.0,2024-09-03 04:43:57,False
22285,error,error,error,error,-1.0,-1.0,2024-09-03 04:44:57,False
22286,error,error,error,error,-1.0,-1.0,2024-09-03 04:45:57,False
22287,error,error,error,error,-1.0,-1.0,2024-09-03 04:46:57,False
22288,error,error,error,error,-1.0,-1.0,2024-09-03 04:47:57,False
22289,error,error,error,error,-1.0,-1.0,2024-09-03 04:48:57,False
22290,error,error,error,error,-1.0,-1.0,2024-09-03 04:49:57,False
22291,error,error,error,error,-1.0,-1.0,2024-09-03 04:50:57,False
22292,error,error,error,error,-1.0,-1.0,2024-09-03 04:51:57,False
22293,error,error,error,error,-1.0,-1.0,2024-09-03 04:52:57,False
22294,error,error,error,error,-1.0,-1.0,2024-09-03 04:53:57,False
22295,error,error,error,error,-1.0,-1.0,2024-09-03 04:54:57,False
22296,error,error,error,error,-1.0,-1.0,2024-09-03 04:55:57,False
22297,error,error,error,error,-1.0,-1.0,2024-09-03 04:56:57,False
22298,error,error,error,error,-1.0,-1.0,2024-09-03 04:57:57,False
22299,error,error,error,error,-1.0,-1.0,2024-09-03 04:58:57,False
22300,error,error,error,error,-1.0,-1.0,2024-09-03 05:00:57,False
22301,error,error,error,error,-1.0,-1.0,2024-09-03 05:01:57,False
22302,error,error,error,error,-1.0,-1.0,2024-09-03 05:02:57,False
22303,error,error,error,error,-1.0,-1.0,2024-09-03 05:03:57,False
22304,error,error,error,error,-1.0,-1.0,2024-09-03 05:04:57,False
22305,error,error,error,error,-1.0,-1.0,2024-09-03 05:05:57,False
22306,error,error,error,error,-1.0,-1.0,2024-09-03 05:06:57,False
22307,error,error,error,error,-1.0,-1.0,2024-09-03 05:07:57,False
22308,error,error,error,error,-1.0,-1.0,2024-09-03 05:08:57,False
22309,error,error,error,error,-1.0,-1.0,2024-09-03 05:09:57,False
22310,error,error,error,error,-1.0,-1.0,2024-09-03 05:10:57,False
22311,error,error,error,error,-1.0,-1.0,2024-09-03 05:11:57,False
22312,error,error,error,error,-1.0,-1.0,2024-09-03 05:12:57,False
22313,error,error,error,error,-1.0,-1.0,2024-09-03 05:13:57,False
22314,error,error,error,error,-1.0,-1.0,2024-09-03 05:14:57,False
22315,error,error,error,error,-1.0,-1.0,2024-09-03 05:15:57,False
22316,error,error,error,error,-1.0,-1.0,2024-09-03 05:16:57,False
22317,error,error,error,error,-1.0,-1.0,2024-09-03 05:17:57,False
22318,error,error,error,error,-1.0,-1.0,2024-09-03 05:18:57,False
22319,error,error,error,error,-1.0,-1.0,2024-09-03 05:19:57,False
22320,error,error,error,error,-1.0,-1.0,2024-09-03 05:20:57,False
22321,error,error,error,error,-1.0,-1.0,2024-09-03 05:21:57,False
22322,error,error,error,error,-1.0,-1.0,2024-09-03 05:22:57,False
22323,error,error,error,error,-1.0,-1.0,2024-09-03 05:23:57,False
22324,error,error,error,error,-1.0,-1.0,2024-09-03 05:24:57,False
22325,error,error,error,error,-1.0,-1.0,2024-09-03 05:25:57,False
22326,error,error,error,error,-1.0,-1.0,2024-09-03 05:26:57,False
22327,error,error,error,error,-1.0,-1.0,2024-09-03 05:27:57,False
22328,error,error,error,error,-1.0,-1.0,2024-09-03 05:28:57,False
22329,error,error,error,error,-1.0,-1.0,2024-09-03 05:29:57,False
22330,error,error,error,error,-1.0,-1.0,2024-09-03 05:30:57,False
22331,error,error,error,error,-1.0,-1.0,2024-09-03 05:31:57,False
22332,error,error,error,error,-1.0,-1.0,2024-09-03 05:32:57,False
22333,error,error,error,error,-1.0,-1.0,2024-09-03 05:33:57,False
22334,error,error,error,error,-1.0,-1.0,2024-09-03 05:34:57,False
22335,error,error,error,error,-1.0,-1.0,2024-09-03 05:35:57,False
22336,error,error,error,error,-1.0,-1.0,2024-09-03 05:36:57,False
22337,error,error,error,error,-1.0,-1.0,2024-09-03 05:37:57,False
22338,error,error,error,error,-1.0,-1.0,2024-09-03 05:38:57,False
22339,error,error,error,error,-1.0,-1.0,2024-09-03 05:39:57,False
22340,error,error,error,error,-1.0,-1.0,2024-09-03 05:40:57,False
22341,error,error,error,error,-1.0,-1.0,2024-09-03 05:41:57,False
22342,error,error,error,error,-1.0,-1.0,2024-09-03 05:42:57,False
22343,error,error,error,error,-1.0,-1.0,2024-09-03 05:43:57,False
22344,error,error,error,error,-1.0,-1.0,2024-09-03 05:44:57,False
22345,error,error,error,error,-1.0,-1.0,2024-09-03 05:45:57,False
22346,error,error,error,error,-1.0,-1.0,2024-09-03 05:46:57,False
22347,error,error,error,error,-1.0,-1.0,2024-09-03 05:47:57,False
22348,error,error,error,error,-1.0,-1.0,2024-09-03 05:48:57,False
22349,error,error,error,error,-1.0,-1.0,2024-09-03 05:49:57,False
22350,error,error,error,error,-1.0,-1.0,2024-09-03 05:50:57,False
22351,error,error,error,error,-1.0,-1.0,2024-09-03 05:51:57,False
22352,error,error,error,error,-1.0,-1.0,2024-09-03 05:52:57,False
22353,error,error,error,error,-1.0,-1.0,2024-09-03 05:53:57,False
22354,error,error,error,error,-1.0,-1.0,2024-09-03 05:54:57,False
22355,error,error,error,error,-1.0,-1.0,2024-09-03 05:55:57,False
22356,error,error,error,error,-1.0,-1.0,2024-09-03 05:56:57,False
22357,error,error,error,error,-1.0,-1.0,2024-09-03 05:57:57,False
22358,error,error,error,error,-1.0,-1.0,2024-09-03 05:58:57,False
22359,error,error,error,error,-1.0,-1.0,2024-09-03 06:00:57,False
22360,error,error,error,error,-1.0,-1.0,2024-09-03 06:01:57,False
22361,error,error,error,error,-1.0,-1.0,2024-09-03 06:02:57,False
22362,error,error,error,error,-1.0,-1.0,2024-09-03 06:03:57,False
22363,error,error,error,error,-1.0,-1.0,2024-09-03 06:04:57,False
22364,error,error,error,error,-1.0,-1.0,2024-09-03 06:05:57,False
22365,error,error,error,error,-1.0,-1.0,2024-09-03 06:06:57,False
22366,error,error,error,error,-1.0,-1.0,2024-09-03 06:07:57,False
22367,error,error,error,error,-1.0,-1.0,2024-09-03 06:08:57,False
22368,error,error,error,error,-1.0,-1.0,2024-09-03 06:09:57,False
22369,error,error,error,error,-1.0,-1.0,2024-09-03 06:10:57,False
22370,error,error,error,error,-1.0,-1.0,2024-09-03 06:11:57,False
22371,error,error,error,error,-1.0,-1.0,2024-09-03 06:12:57,False
22372,error,error,error,error,-1.0,-1.0,2024-09-03 06:13:57,False
22373,error,error,error,error,-1.0,-1.0,2024-09-03 06:14:57,False
22374,error,error,error,error,-1.0,-1.0,2024-09-03 06:15:57,False
22375,error,error,error,error,-1.0,-1.0,2024-09-03 06:16:57,False
22376,error,error,error,error,-1.0,-1.0,2024-09-03 06:17:57,False
22377,error,error,error,error,-1.0,-1.0,2024-09-03 06:18:57,False
22378,error,error,error,error,-1.0,-1.0,2024-09-03 06:19:57,False
22379,error,error,error,error,-1.0,-1.0,2024-09-03 06:20:57,False
22380,error,error,error,error,-1.0,-1.0,2024-09-03 06:21:57,False
22381,37.2364,694.844,37.2364,694.854,0.0,0.0,2024-09-03 06:22:57,开机
22382,37.2364,694.956,37.2364,694.977,0.0,0.0,2024-09-03 06:23:57,False
22383,37.2364,695.045,37.2364,695.003,0.0,0.0,2024-09-03 06:24:57,False
22384,37.2364,695.076,37.2364,695.034,0.0,0.0,2024-09-03 06:25:57,False
22385,37.2364,694.927,37.2364,694.839,0.0,0.0,2024-09-03 06:26:57,False
22386,37.2364,695.149,37.2364,694.986,0.0,0.0,2024-09-03 06:27:57,False
22387,37.2364,695.269,37.2364,695.184,0.0,0.0,2024-09-03 06:28:57,False
22388,37.2364,695.251,37.2364,695.1,0.0,0.0,2024-09-03 06:29:57,False
22389,37.2364,695.359,37.2364,695.294,0.0,0.0,2024-09-03 06:30:57,False
22390,37.2364,695.214,37.2364,695.181,0.0,0.0,2024-09-03 06:31:57,False
22391,37.2364,695.331,37.2364,695.205,0.0,0.0,2024-09-03 06:32:57,False
22392,37.2364,695.351,37.2364,695.367,0.0,0.0,2024-09-03 06:33:57,False
22393,37.2364,695.414,37.2364,695.329,0.0,0.0,2024-09-03 06:34:57,False
22394,37.2364,695.363,37.2364,695.264,0.0,0.0,2024-09-03 06:35:57,False
22395,37.2364,695.068,37.2364,694.384,0.0,56.7402,2024-09-03 06:36:57,False
22396,37.2364,695.097,37.2364,694.235,0.0,59.0443,2024-09-03 06:37:57,False
22397,37.2364,695.242,37.2364,693.659,0.0,76.5098,2024-09-03 06:38:57,False
22398,37.2364,695.238,37.2364,694.397,0.0,56.5824,2024-09-03 06:39:57,False
22399,37.2364,695.15,37.2364,694.5,0.0,56.6082,2024-09-03 06:40:57,False
22400,37.2364,695.105,37.2364,693.421,0.0,80.8752,2024-09-03 06:41:57,False
22401,37.2364,695.316,37.2364,694.503,0.0,56.689,2024-09-03 06:42:57,False
22402,37.2364,692.989,37.2364,695.051,108.922,0.0,2024-09-03 06:43:57,False
22403,37.2364,694.541,37.2364,695.154,58.0339,0.0,2024-09-03 06:44:57,False
22404,37.2364,694.566,37.2364,695.057,56.722,0.0,2024-09-03 06:45:57,False
22405,37.2364,695.541,37.2364,695.284,0.0,0.0,2024-09-03 06:46:57,False
22406,37.2364,695.499,37.2364,695.242,0.0,0.0,2024-09-03 06:47:57,False
22407,37.2364,695.563,37.2364,695.274,0.0,0.0,2024-09-03 06:48:57,False
22408,37.2364,695.435,37.2364,695.298,0.0,0.0,2024-09-03 06:49:57,False
22409,37.2364,695.43,37.2364,695.244,0.0,0.0,2024-09-03 06:50:57,False
22410,37.2364,695.409,37.2364,695.196,0.0,0.0,2024-09-03 06:51:57,False
22411,37.2364,695.516,37.2364,695.32,0.0,0.0,2024-09-03 06:52:57,False
22412,37.2364,695.572,37.2364,695.303,0.0,0.0,2024-09-03 06:53:57,False
22413,37.2364,695.45,37.2364,695.313,0.0,0.0,2024-09-03 06:54:57,False
22414,37.2364,695.645,37.2364,695.403,0.0,0.0,2024-09-03 06:55:57,False
22415,37.2364,695.466,37.2364,695.321,0.0,0.0,2024-09-03 06:56:57,False
22416,37.2364,695.433,37.2364,695.34,0.0,0.0,2024-09-03 06:57:57,False
22417,37.2364,695.522,37.2364,695.387,0.0,0.0,2024-09-03 06:58:57,False
22418,37.2364,695.598,37.2364,695.408,0.0,0.0,2024-09-03 07:00:57,False
22419,37.2364,695.513,37.2364,695.3,0.0,0.0,2024-09-03 07:01:57,False
22420,37.2364,695.643,37.2364,695.337,0.0,0.0,2024-09-03 07:02:57,False
22421,37.2364,695.605,37.2364,695.397,0.0,0.0,2024-09-03 07:03:57,False
22422,37.2364,695.532,37.2364,695.373,0.0,0.0,2024-09-03 07:04:57,False
22423,37.2364,695.482,37.2364,695.367,0.0,0.0,2024-09-03 07:05:57,False
22424,37.2364,694.722,37.2364,695.233,56.7411,0.0,2024-09-03 07:06:57,False
22425,37.2364,694.566,37.2364,695.228,59.4921,0.0,2024-09-03 07:07:57,False
22426,37.2364,694.832,37.2364,695.363,56.4683,0.0,2024-09-03 07:08:57,False
22427,37.2364,694.182,37.2364,695.242,72.9801,0.0,2024-09-03 07:09:57,False
22428,37.2364,694.768,37.2364,695.188,56.2384,0.0,2024-09-03 07:10:57,False
22429,37.2364,694.82,37.2364,695.363,56.3068,0.0,2024-09-03 07:11:57,False
22430,37.2364,693.979,37.2364,695.349,79.2409,0.0,2024-09-03 07:12:57,False
22431,37.2364,694.864,37.2364,695.47,56.5713,0.0,2024-09-03 07:13:57,False
22432,37.2364,694.652,37.2364,695.248,59.4757,0.0,2024-09-03 07:14:57,False
22433,37.2364,692.569,37.2364,695.08,127.2,0.0,2024-09-03 07:15:57,False
22434,37.2364,692.585,37.2364,695.031,122.641,0.0,2024-09-03 07:16:57,False
22435,37.2364,692.9,37.2364,695.191,112.61,0.0,2024-09-03 07:17:57,False
22436,37.2364,693.186,37.2364,695.409,110.88,0.0,2024-09-03 07:18:57,False
22437,37.2364,694.284,37.2364,695.178,67.5316,0.0,2024-09-03 07:19:57,False
22438,37.2364,694.49,37.2364,695.253,61.3193,0.0,2024-09-03 07:20:57,False
22439,37.2364,695.419,37.2364,696.189,60.6714,0.0,2024-09-03 07:21:57,False
22440,37.2364,695.361,37.2364,696.26,61.6119,0.0,2024-09-03 07:22:57,False
22441,37.2364,691.423,37.2364,695.018,159.99,0.0,2024-09-03 07:23:57,False
22442,37.2364,691.891,37.2364,695.057,141.459,0.0,2024-09-03 07:24:57,False
22443,37.2364,691.982,37.2364,695.1,135.612,0.0,2024-09-03 07:25:57,False
22444,37.2364,693.541,37.2364,695.203,77.8707,0.0,2024-09-03 07:26:57,False
22445,37.2364,693.444,37.2364,695.371,87.4764,0.0,2024-09-03 07:27:57,False
22446,37.2364,695.546,37.2364,695.728,0.0,0.0,2024-09-03 07:28:57,False
22447,37.2364,695.298,37.2364,695.497,0.0,0.0,2024-09-03 07:29:57,False
22448,37.2364,695.472,37.2364,695.513,0.0,0.0,2024-09-03 07:30:57,False
22449,37.2364,695.505,37.2364,695.621,0.0,0.0,2024-09-03 07:31:57,False
22450,37.2364,695.494,37.2364,695.607,0.0,0.0,2024-09-03 07:32:57,False
22451,37.2364,695.485,37.2364,695.651,0.0,0.0,2024-09-03 07:33:57,False
22452,37.2364,695.592,37.2364,695.591,0.0,0.0,2024-09-03 07:34:57,False
22453,37.2364,695.37,37.2364,695.653,0.0,0.0,2024-09-03 07:35:57,False
22454,37.2364,695.617,37.2364,695.358,0.0,0.0,2024-09-03 07:36:57,False
22455,37.2364,695.456,37.2364,695.439,0.0,0.0,2024-09-03 07:37:57,False
22456,37.2364,695.321,37.2364,695.441,0.0,0.0,2024-09-03 07:38:57,False
22457,37.2364,695.446,37.2364,695.616,0.0,0.0,2024-09-03 07:39:57,False
22458,37.2364,695.521,37.2364,695.573,0.0,0.0,2024-09-03 07:40:57,False
