,Ajia-0_v,Ajia-2_v,Ajia-1_v,Ajia-4_v,Ajia-3_v,Ajia-5_v,csvTime
30777,error,error,error,error,error,error,2024-10-16 19:13:50
30778,error,error,error,error,error,error,2024-10-16 19:14:50
30779,error,error,error,error,error,error,2024-10-16 19:15:50
30780,error,error,error,error,error,error,2024-10-16 19:16:50
30781,error,error,error,error,error,error,2024-10-16 19:17:50
30782,error,error,error,error,error,error,2024-10-16 19:18:50
30783,error,error,error,error,error,error,2024-10-16 19:19:50
30784,error,error,error,error,error,error,2024-10-16 19:20:50
30785,error,error,error,error,error,error,2024-10-16 19:21:50
30786,error,error,error,error,error,error,2024-10-16 19:22:50
30787,error,error,error,error,error,error,2024-10-16 19:23:50
30788,error,error,error,error,error,error,2024-10-16 19:24:50
30789,error,error,error,error,error,error,2024-10-16 19:25:50
30790,error,error,error,error,error,error,2024-10-16 19:26:50
30791,error,error,error,error,error,error,2024-10-16 19:27:50
30792,error,error,error,error,error,error,2024-10-16 19:28:50
30793,error,error,error,error,error,error,2024-10-16 19:29:50
30794,error,error,error,error,error,error,2024-10-16 19:30:50
30795,error,error,error,error,error,error,2024-10-16 19:31:50
30796,error,error,error,error,error,error,2024-10-16 19:32:50
30797,error,error,error,error,error,error,2024-10-16 19:33:50
30798,error,error,error,error,error,error,2024-10-16 19:34:50
30799,error,error,error,error,error,error,2024-10-16 19:35:50
30800,error,error,error,error,error,error,2024-10-16 19:36:50
30801,error,error,error,error,error,error,2024-10-16 19:37:50
30802,error,error,error,error,error,error,2024-10-16 19:38:50
30803,error,error,error,error,error,error,2024-10-16 19:39:50
30804,error,error,error,error,error,error,2024-10-16 19:40:50
30805,error,error,error,error,error,error,2024-10-16 19:41:50
30806,error,error,error,error,error,error,2024-10-16 19:42:50
30807,error,error,error,error,error,error,2024-10-16 19:43:50
30808,error,error,error,error,error,error,2024-10-16 19:44:50
30809,error,error,error,error,error,error,2024-10-16 19:45:50
30810,error,error,error,error,error,error,2024-10-16 19:46:50
30811,error,error,error,error,error,error,2024-10-16 19:47:50
30812,error,error,error,error,error,error,2024-10-16 19:48:50
30813,error,error,error,error,error,error,2024-10-16 19:49:50
30814,error,error,error,error,error,error,2024-10-16 19:50:50
30815,error,error,error,error,error,error,2024-10-16 19:51:50
30816,error,error,error,error,error,error,2024-10-16 19:52:50
30817,error,error,error,error,error,error,2024-10-16 19:53:50
30818,error,error,error,error,error,error,2024-10-16 19:54:50
30819,error,error,error,error,error,error,2024-10-16 19:55:50
30820,error,error,error,error,error,error,2024-10-16 19:56:50
30821,error,error,error,error,error,error,2024-10-16 19:57:50
30822,error,error,error,error,error,error,2024-10-16 19:58:50
30823,error,error,error,error,error,error,2024-10-16 20:00:50
30824,error,error,error,error,error,error,2024-10-16 20:01:50
30825,error,error,error,error,error,error,2024-10-16 20:02:50
30826,error,error,error,error,error,error,2024-10-16 20:03:50
30827,error,error,error,error,error,error,2024-10-16 20:04:50
30828,error,error,error,error,error,error,2024-10-16 20:05:50
30829,error,error,error,error,error,error,2024-10-16 20:06:50
30830,error,error,error,error,error,error,2024-10-16 20:07:50
30831,error,error,error,error,error,error,2024-10-16 20:08:50
30832,error,error,error,error,error,error,2024-10-16 20:09:50
30833,error,error,error,error,error,error,2024-10-16 20:10:50
30834,error,error,error,error,error,error,2024-10-16 20:11:50
30835,error,error,error,error,error,error,2024-10-16 20:12:50
30836,error,error,error,error,error,error,2024-10-16 20:13:50
30837,error,error,error,error,error,error,2024-10-16 20:14:50
30838,error,error,error,error,error,error,2024-10-16 20:15:50
30839,error,error,error,error,error,error,2024-10-16 20:16:50
30840,error,error,error,error,error,error,2024-10-16 20:17:50
30841,error,error,error,error,error,error,2024-10-16 20:18:50
30842,error,error,error,error,error,error,2024-10-16 20:19:50
30843,error,error,error,error,error,error,2024-10-16 20:20:50
30844,error,error,error,error,error,error,2024-10-16 20:21:50
30845,error,error,error,error,error,error,2024-10-16 20:22:50
30846,error,error,error,error,error,error,2024-10-16 20:23:50
30847,error,error,error,error,error,error,2024-10-16 20:24:50
30848,error,error,error,error,error,error,2024-10-16 20:25:50
30849,error,error,error,error,error,error,2024-10-16 20:26:50
30850,error,error,error,error,error,error,2024-10-16 20:27:50
30851,error,error,error,error,error,error,2024-10-16 20:28:50
30852,error,error,error,error,error,error,2024-10-16 20:29:50
30853,error,error,error,error,error,error,2024-10-16 20:30:50
30854,error,error,error,error,error,error,2024-10-16 20:31:50
30855,error,error,error,error,error,error,2024-10-16 20:32:50
30856,error,error,error,error,error,error,2024-10-16 20:33:50
30857,error,error,error,error,error,error,2024-10-16 20:34:50
30858,error,error,error,error,error,error,2024-10-16 20:35:50
30859,error,error,error,error,error,error,2024-10-16 20:36:50
30860,error,error,error,error,error,error,2024-10-16 20:37:50
30861,error,error,error,error,error,error,2024-10-16 20:38:50
30862,error,error,error,error,error,error,2024-10-16 20:39:50
30863,error,error,error,error,error,error,2024-10-16 20:40:50
30864,error,error,error,error,error,error,2024-10-16 20:41:50
30865,error,error,error,error,error,error,2024-10-16 20:42:50
30866,error,error,error,error,error,error,2024-10-16 20:43:50
30867,error,error,error,error,error,error,2024-10-16 20:44:50
30868,error,error,error,error,error,error,2024-10-16 20:45:50
30869,error,error,error,error,error,error,2024-10-16 20:46:50
30870,error,error,error,error,error,error,2024-10-16 20:47:50
30871,error,error,error,error,error,error,2024-10-16 20:48:50
30872,error,error,error,error,error,error,2024-10-16 20:49:50
30873,error,error,error,error,error,error,2024-10-16 20:50:50
30874,error,error,error,error,error,error,2024-10-16 20:51:50
30875,error,error,error,error,error,error,2024-10-16 20:52:50
30876,error,error,error,error,error,error,2024-10-16 20:53:50
30877,error,error,error,error,error,error,2024-10-16 20:54:50
30878,error,error,error,error,error,error,2024-10-16 20:55:50
30879,error,error,error,error,error,error,2024-10-16 20:56:50
30880,error,error,error,error,error,error,2024-10-16 20:57:50
30881,error,error,error,error,error,error,2024-10-16 20:58:50
30882,error,error,error,error,error,error,2024-10-16 21:00:50
30883,error,error,error,error,error,error,2024-10-16 21:01:50
30884,error,error,error,error,error,error,2024-10-16 21:02:50
30885,error,error,error,error,error,error,2024-10-16 21:03:50
30886,error,error,error,error,error,error,2024-10-16 21:04:50
30887,error,error,error,error,error,error,2024-10-16 21:05:50
30888,error,error,error,error,error,error,2024-10-16 21:06:50
30889,error,error,error,error,error,error,2024-10-16 21:07:50
30890,error,error,error,error,error,error,2024-10-16 21:08:50
30891,error,error,error,error,error,error,2024-10-16 21:09:50
30892,error,error,error,error,error,error,2024-10-16 21:10:50
30893,error,error,error,error,error,error,2024-10-16 21:11:50
30894,error,error,error,error,error,error,2024-10-16 21:12:50
30895,error,error,error,error,error,error,2024-10-16 21:13:50
30896,error,error,error,error,error,error,2024-10-16 21:14:50
30897,error,error,error,error,error,error,2024-10-16 21:15:50
30898,error,error,error,error,error,error,2024-10-16 21:16:50
30899,error,error,error,error,error,error,2024-10-16 21:17:50
30900,error,error,error,error,error,error,2024-10-16 21:18:50
30901,error,error,error,error,error,error,2024-10-16 21:19:50
30902,error,error,error,error,error,error,2024-10-16 21:20:50
30903,error,error,error,error,error,error,2024-10-16 21:21:50
30904,error,error,error,error,error,error,2024-10-16 21:22:50
30905,error,error,error,error,error,error,2024-10-16 21:23:50
30906,error,error,error,error,error,error,2024-10-16 21:24:50
30907,error,error,error,error,error,error,2024-10-16 21:25:50
30908,error,error,error,error,error,error,2024-10-16 21:26:50
30909,error,error,error,error,error,error,2024-10-16 21:27:50
30910,error,error,error,error,error,error,2024-10-16 21:28:50
30911,error,error,error,error,error,error,2024-10-16 21:29:50
30912,error,error,error,error,error,error,2024-10-16 21:30:50
30913,error,error,error,error,error,error,2024-10-16 21:31:50
30914,error,error,error,error,error,error,2024-10-16 21:32:50
30915,error,error,error,error,error,error,2024-10-16 21:33:50
30916,error,error,error,error,error,error,2024-10-16 21:34:50
30917,error,error,error,error,error,error,2024-10-16 21:35:50
30918,error,error,error,error,error,error,2024-10-16 21:36:50
30919,error,error,error,error,error,error,2024-10-16 21:37:50
30920,error,error,error,error,error,error,2024-10-16 21:38:50
30921,error,error,error,error,error,error,2024-10-16 21:39:50
30922,error,error,error,error,error,error,2024-10-16 21:40:50
30923,error,error,error,error,error,error,2024-10-16 21:41:50
30924,error,error,error,error,error,error,2024-10-16 21:42:50
30925,error,error,error,error,error,error,2024-10-16 21:43:50
30926,error,error,error,error,error,error,2024-10-16 21:44:50
30927,error,error,error,error,error,error,2024-10-16 21:45:50
30928,error,error,error,error,error,error,2024-10-16 21:46:50
30929,error,error,error,error,error,error,2024-10-16 21:47:50
30930,error,error,error,error,error,error,2024-10-16 21:48:50
30931,error,error,error,error,error,error,2024-10-16 21:49:50
30932,error,error,error,error,error,error,2024-10-16 21:50:50
30933,error,error,error,error,error,error,2024-10-16 21:51:50
30934,error,error,error,error,error,error,2024-10-16 21:52:50
30935,error,error,error,error,error,error,2024-10-16 21:53:50
30936,error,error,error,error,error,error,2024-10-16 21:54:50
30937,error,error,error,error,error,error,2024-10-16 21:55:50
30938,error,error,error,error,error,error,2024-10-16 21:56:50
30939,error,error,error,error,error,error,2024-10-16 21:57:50
30940,error,error,error,error,error,error,2024-10-16 21:58:50
30941,error,error,error,error,error,error,2024-10-16 22:00:50
30942,error,error,error,error,error,error,2024-10-16 22:01:50
30943,error,error,error,error,error,error,2024-10-16 22:02:50
30944,error,error,error,error,error,error,2024-10-16 22:03:50
30945,error,error,error,error,error,error,2024-10-16 22:04:50
30946,error,error,error,error,error,error,2024-10-16 22:05:50
30947,error,error,error,error,error,error,2024-10-16 22:06:50
30948,error,error,error,error,error,error,2024-10-16 22:07:50
30949,error,error,error,error,error,error,2024-10-16 22:08:50
30950,error,error,error,error,error,error,2024-10-16 22:09:50
30951,error,error,error,error,error,error,2024-10-16 22:10:50
30952,error,error,error,error,error,error,2024-10-16 22:11:50
30953,error,error,error,error,error,error,2024-10-16 22:12:50
30954,error,error,error,error,error,error,2024-10-16 22:13:50
30955,error,error,error,error,error,error,2024-10-16 22:14:50
30956,error,error,error,error,error,error,2024-10-16 22:15:50
30957,error,error,error,error,error,error,2024-10-16 22:16:50
30958,error,error,error,error,error,error,2024-10-16 22:17:50
30959,error,error,error,error,error,error,2024-10-16 22:18:50
30960,error,error,error,error,error,error,2024-10-16 22:19:50
30961,error,error,error,error,error,error,2024-10-16 22:20:50
30962,error,error,error,error,error,error,2024-10-16 22:21:50
30963,error,error,error,error,error,error,2024-10-16 22:22:50
30964,error,error,error,error,error,error,2024-10-16 22:23:50
30965,error,error,error,error,error,error,2024-10-16 22:24:50
30966,error,error,error,error,error,error,2024-10-16 22:25:50
30967,error,error,error,error,error,error,2024-10-16 22:26:50
30968,error,error,error,error,error,error,2024-10-16 22:27:50
30969,error,error,error,error,error,error,2024-10-16 22:28:50
30970,error,error,error,error,error,error,2024-10-16 22:29:50
30971,error,error,error,error,error,error,2024-10-16 22:30:50
30972,error,error,error,error,error,error,2024-10-16 22:31:50
30973,error,error,error,error,error,error,2024-10-16 22:32:50
30974,error,error,error,error,error,error,2024-10-16 22:33:50
30975,error,error,error,error,error,error,2024-10-16 22:34:50
30976,error,error,error,error,error,error,2024-10-16 22:35:50
30977,error,error,error,error,error,error,2024-10-16 22:36:50
30978,error,error,error,error,error,error,2024-10-16 22:37:50
30979,error,error,error,error,error,error,2024-10-16 22:38:50
30980,error,error,error,error,error,error,2024-10-16 22:39:50
30981,error,error,error,error,error,error,2024-10-16 22:40:50
30982,error,error,error,error,error,error,2024-10-16 22:41:50
30983,error,error,error,error,error,error,2024-10-16 22:42:50
30984,error,error,error,error,error,error,2024-10-16 22:43:50
30985,error,error,error,error,error,error,2024-10-16 22:44:50
30986,error,error,error,error,error,error,2024-10-16 22:45:50
30987,error,error,error,error,error,error,2024-10-16 22:46:50
30988,error,error,error,error,error,error,2024-10-16 22:47:50
30989,error,error,error,error,error,error,2024-10-16 22:48:50
30990,error,error,error,error,error,error,2024-10-16 22:49:50
30991,error,error,error,error,error,error,2024-10-16 22:50:50
30992,error,error,error,error,error,error,2024-10-16 22:51:50
30993,error,error,error,error,error,error,2024-10-16 22:52:50
30994,error,error,error,error,error,error,2024-10-16 22:53:50
30995,error,error,error,error,error,error,2024-10-16 22:54:50
30996,error,error,error,error,error,error,2024-10-16 22:55:50
30997,error,error,error,error,error,error,2024-10-16 22:56:50
30998,error,error,error,error,error,error,2024-10-16 22:57:50
30999,error,error,error,error,error,error,2024-10-16 22:58:50
31000,error,error,error,error,error,error,2024-10-16 23:00:50
31001,error,error,error,error,error,error,2024-10-16 23:01:50
31002,error,error,error,error,error,error,2024-10-16 23:02:50
31003,error,error,error,error,error,error,2024-10-16 23:03:50
31004,error,error,error,error,error,error,2024-10-16 23:04:50
31005,error,error,error,error,error,error,2024-10-16 23:05:50
31006,error,error,error,error,error,error,2024-10-16 23:06:50
31007,error,error,error,error,error,error,2024-10-16 23:07:50
31008,error,error,error,error,error,error,2024-10-16 23:08:50
31009,error,error,error,error,error,error,2024-10-16 23:09:50
31010,error,error,error,error,error,error,2024-10-16 23:10:50
31011,error,error,error,error,error,error,2024-10-16 23:11:50
31012,error,error,error,error,error,error,2024-10-16 23:12:50
31013,error,error,error,error,error,error,2024-10-16 23:13:50
31014,error,error,error,error,error,error,2024-10-16 23:14:50
31015,error,error,error,error,error,error,2024-10-16 23:15:50
31016,error,error,error,error,error,error,2024-10-16 23:16:50
31017,error,error,error,error,error,error,2024-10-16 23:17:50
31018,error,error,error,error,error,error,2024-10-16 23:18:50
31019,error,error,error,error,error,error,2024-10-16 23:19:50
31020,error,error,error,error,error,error,2024-10-16 23:20:50
31021,error,error,error,error,error,error,2024-10-16 23:21:50
31022,error,error,error,error,error,error,2024-10-16 23:22:50
31023,error,error,error,error,error,error,2024-10-16 23:23:50
31024,error,error,error,error,error,error,2024-10-16 23:24:50
31025,error,error,error,error,error,error,2024-10-16 23:25:50
31026,error,error,error,error,error,error,2024-10-16 23:26:50
31027,error,error,error,error,error,error,2024-10-16 23:27:50
31028,error,error,error,error,error,error,2024-10-16 23:28:50
31029,error,error,error,error,error,error,2024-10-16 23:29:50
31030,error,error,error,error,error,error,2024-10-16 23:30:50
31031,error,error,error,error,error,error,2024-10-16 23:31:50
31032,error,error,error,error,error,error,2024-10-16 23:32:50
31033,error,error,error,error,error,error,2024-10-16 23:33:50
31034,error,error,error,error,error,error,2024-10-16 23:34:50
31035,error,error,error,error,error,error,2024-10-16 23:35:50
31036,error,error,error,error,error,error,2024-10-16 23:36:50
31037,error,error,error,error,error,error,2024-10-16 23:37:50
